,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
16353,5.0,5296907.0,神偷奶爸3,0.3923468291759491,Q22997984,Culture.Media.Entertainment,5296907.0,11297.146195323718,16.0,1632.0
16354,5.0,5296907.0,神偷奶爸3,0.014629947185516357,Q22997984,Geography.Regions.Americas.North_America,5296907.0,11297.146195323718,16.0,1632.0
16355,4.0,5298102.0,陳俞希,0.9886782765388488,Q20645011,Culture.Biography.Biography*,5298102.0,3822.3303291867546,12.0,1948.0
16356,4.0,5298102.0,陳俞希,0.3073680400848389,Q20645011,Culture.Biography.Women,5298102.0,3822.3303291867546,12.0,1948.0
16357,4.0,5298102.0,陳俞希,0.2816725244522095,Q20645011,Geography.Regions.Asia.East_Asia,5298102.0,3822.3303291867546,12.0,1948.0
16358,4.0,5298102.0,陳俞希,0.19826446676254272,Q20645011,Geography.Regions.Asia.Asia*,5298102.0,3822.3303291867546,12.0,1948.0
16359,5.0,5301779.0,黨媒姓黨,0.4990100135803223,Q24837568,Geography.Regions.Asia.East_Asia,5301779.0,8166.1491257390235,3.0,3081.0
16360,5.0,5301779.0,黨媒姓黨,0.49675815010070795,Q24837568,Geography.Regions.Asia.Asia*,5301779.0,8166.1491257390235,3.0,3081.0
16361,10.0,5302310.0,GNZ48,0.7371681928634644,Q23901200,Culture.Media.Media*,5302310.0,24838.12636576356,7.0,2682.0
16362,10.0,5302310.0,GNZ48,0.4301573634147644,Q23901200,Culture.Media.Music,5302310.0,24838.12636576356,7.0,2682.0
16363,10.0,5302310.0,GNZ48,0.3862146010398865,Q23901200,Geography.Regions.Asia.East_Asia,5302310.0,24838.12636576356,7.0,2682.0
16364,10.0,5302310.0,GNZ48,0.3344935646057129,Q23901200,Geography.Regions.Asia.Asia*,5302310.0,24838.12636576356,7.0,2682.0
16365,10.0,5302310.0,GNZ48,0.2942249774932861,Q23901200,Culture.Biography.Biography*,5302310.0,24838.12636576356,7.0,2682.0
16366,10.0,5302310.0,GNZ48,0.1824355274438858,Q23901200,Culture.Media.Television,5302310.0,24838.12636576356,7.0,2682.0
16367,25.0,5303062.0,拆弹专家 (电影),0.9871888160705566,Q23987018,Culture.Media.Media*,5303062.0,22909.41939614196,12.0,2059.0
16368,25.0,5303062.0,拆弹专家 (电影),0.9724247455596924,Q23987018,Culture.Media.Films,5303062.0,22909.41939614196,12.0,2059.0
16369,25.0,5303062.0,拆弹专家 (电影),0.18495945835113525,Q23987018,Geography.Regions.Asia.Asia*,5303062.0,22909.41939614196,12.0,2059.0
16370,25.0,5303062.0,拆弹专家 (电影),0.06886266374588013,Q23987018,Geography.Regions.Asia.East_Asia,5303062.0,22909.41939614196,12.0,2059.0
16371,2.0,5303968.0,林正財,0.94500470161438,Q24837342,Culture.Biography.Biography*,5303968.0,0.0,3.0,1312.0
16372,2.0,5303968.0,林正財,0.3981314172744751,Q24837342,Geography.Regions.Asia.East_Asia,5303968.0,0.0,3.0,1312.0
16373,2.0,5303968.0,林正財,0.270853506565094,Q24837342,Geography.Regions.Asia.Asia*,5303968.0,0.0,3.0,1312.0
16374,6.0,5304986.0,朱育賢,0.9979592561721802,Q24837188,Culture.Biography.Biography*,5304986.0,0.0,4.0,743.0
16375,6.0,5304986.0,朱育賢,0.991162657737732,Q24837188,Culture.Sports,5304986.0,0.0,4.0,743.0
16376,6.0,5304986.0,朱育賢,0.6370407938957214,Q24837188,Culture.Biography.Women,5304986.0,0.0,4.0,743.0
16377,6.0,5304986.0,朱育賢,0.4678661694526672,Q24837188,Geography.Regions.Asia.East_Asia,5304986.0,0.0,4.0,743.0
16378,6.0,5304986.0,朱育賢,0.4532718360424042,Q24837188,History_and_Society.Society,5304986.0,0.0,4.0,743.0
16379,6.0,5304986.0,朱育賢,0.40366052293777466,Q24837188,Geography.Regions.Asia.Asia*,5304986.0,0.0,4.0,743.0
16380,6.0,5305237.0,封神传奇,0.99593985080719,Q20058718,Culture.Media.Media*,5305237.0,13744.984749955349,12.0,2070.0
16381,6.0,5305237.0,封神传奇,0.989681839942932,Q20058718,Culture.Media.Films,5305237.0,13744.984749955349,12.0,2070.0
16382,6.0,5305237.0,封神传奇,0.4114462008476257,Q20058718,Geography.Regions.Asia.East_Asia,5305237.0,13744.984749955349,12.0,2070.0
16383,6.0,5305237.0,封神传奇,0.35867373847961426,Q20058718,Geography.Regions.Asia.Asia*,5305237.0,13744.984749955349,12.0,2070.0
16384,2.0,5310294.0,假面騎士Amazons,0.9263137578964232,Q23931472,Culture.Media.Television,5310294.0,704.8337751282072,13.0,2645.0
16385,2.0,5310294.0,假面騎士Amazons,0.7981967926025391,Q23931472,Culture.Media.Media*,5310294.0,704.8337751282072,13.0,2645.0
16386,2.0,5310294.0,假面騎士Amazons,0.1294127255678177,Q23931472,Culture.Visual_arts.Visual_arts*,5310294.0,704.8337751282072,13.0,2645.0
16387,2.0,5310294.0,假面騎士Amazons,0.0,Q23931472,Geography.Regions.Asia.Asia*,5310294.0,704.8337751282072,13.0,2645.0
16388,2.0,5310294.0,假面騎士Amazons,0.0,Q23931472,Geography.Regions.Asia.East_Asia,5310294.0,704.8337751282072,13.0,2645.0
16389,3.0,5311024.0,兩個不能否定,0.4990100135803223,Q24836118,Geography.Regions.Asia.East_Asia,5311024.0,423.8801350220662,3.0,1825.0
16390,3.0,5311024.0,兩個不能否定,0.49675815010070795,Q24836118,Geography.Regions.Asia.Asia*,5311024.0,423.8801350220662,3.0,1825.0
16391,5.0,5311231.0,新英雄本色,0.9697954058647156,Q24836102,Culture.Media.Films,5311231.0,2145.238892612882,12.0,1804.0
16392,5.0,5311231.0,新英雄本色,0.94500470161438,Q24836102,Culture.Media.Media*,5311231.0,2145.238892612882,12.0,1804.0
16393,5.0,5311231.0,新英雄本色,0.4486793746948242,Q24836102,Geography.Regions.Asia.Asia*,5311231.0,2145.238892612882,12.0,1804.0
16394,5.0,5311231.0,新英雄本色,0.4440047016143799,Q24836102,Geography.Regions.Asia.East_Asia,5311231.0,2145.238892612882,12.0,1804.0
16395,5.0,5311231.0,新英雄本色,0.3775506913661957,Q24836102,History_and_Society.Society,5311231.0,2145.238892612882,12.0,1804.0
16396,5.0,5311231.0,新英雄本色,0.24509501457214355,Q24836102,Culture.Biography.Biography*,5311231.0,2145.238892612882,12.0,1804.0
16397,32.0,5313891.0,銀河守護隊2,0.9863731861114502,Q20001199,Culture.Media.Media*,5313891.0,7013.739606742217,6.0,2842.0
16398,32.0,5313891.0,銀河守護隊2,0.9830951094627379,Q20001199,Culture.Media.Films,5313891.0,7013.739606742217,6.0,2842.0
16399,32.0,5313891.0,銀河守護隊2,0.5312193632125854,Q20001199,Culture.Literature,5313891.0,7013.739606742217,6.0,2842.0
16400,32.0,5313891.0,銀河守護隊2,0.348655104637146,Q20001199,Culture.Visual_arts.Comics_and_Anime,5313891.0,7013.739606742217,6.0,2842.0
16401,32.0,5313891.0,銀河守護隊2,0.3276783227920532,Q20001199,Culture.Visual_arts.Visual_arts*,5313891.0,7013.739606742217,6.0,2842.0
16402,32.0,5313891.0,銀河守護隊2,0.1294127255678177,Q20001199,Culture.Media.Entertainment,5313891.0,7013.739606742217,6.0,2842.0
16403,32.0,5313891.0,銀河守護隊2,0.0,Q20001199,Geography.Regions.Americas.North_America,5313891.0,7013.739606742217,6.0,2842.0
16404,3.0,5316002.0,纳粹德国对中国人的迫害,0.2942249774932861,Q24013791,STEM.STEM*,5316002.0,3013.9208780109916,10.0,1237.0
16405,3.0,5316002.0,纳粹德国对中国人的迫害,0.0,Q24013791,Geography.Regions.Asia.Asia*,5316002.0,3013.9208780109916,10.0,1237.0
16406,3.0,5316002.0,纳粹德国对中国人的迫害,0.0,Q24013791,Geography.Regions.Americas.North_America,5316002.0,3013.9208780109916,10.0,1237.0
16407,3.0,5316002.0,纳粹德国对中国人的迫害,0.0,Q24013791,Geography.Regions.Europe.Europe*,5316002.0,3013.9208780109916,10.0,1237.0
16408,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.9732507467269896,Q23832745,Culture.Media.Media*,5316582.0,7589.847839118731,13.0,3663.0
16409,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.5621865391731262,Q23832745,Culture.Media.Television,5316582.0,7589.847839118731,13.0,3663.0
16410,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.23006861114501956,Q23832745,Geography.Regions.Asia.South_Asia,5316582.0,7589.847839118731,13.0,3663.0
16411,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.1520422399044037,Q23832745,History_and_Society.Society,5316582.0,7589.847839118731,13.0,3663.0
16412,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.08411114120483397,Q23832745,Geography.Regions.Asia.Asia*,5316582.0,7589.847839118731,13.0,3663.0
16413,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.0,Q23832745,Geography.Regions.Africa.Western_Africa,5316582.0,7589.847839118731,13.0,3663.0
16414,7.0,5316582.0,早子老師，要結婚是真的嗎？,0.0,Q23832745,Geography.Regions.Africa.Africa*,5316582.0,7589.847839118731,13.0,3663.0
16415,1.0,5316595.0,TRAPPIST-1,1.0000100135803225,Q23986556,STEM.Space,5316595.0,0.0,7.0,699.0
16416,1.0,5316595.0,TRAPPIST-1,0.9995371699333192,Q23986556,STEM.STEM*,5316595.0,0.0,7.0,699.0
16417,1.0,5316761.0,程晓农,0.9942797422409058,Q16197658,Culture.Biography.Biography*,5316761.0,0.0,2.0,2719.0
16418,1.0,5316761.0,程晓农,0.538993239402771,Q16197658,History_and_Society.Business_and_economics,5316761.0,0.0,2.0,2719.0
16419,1.0,5316761.0,程晓农,0.0,Q16197658,Geography.Regions.Asia.East_Asia,5316761.0,0.0,2.0,2719.0
16420,1.0,5316761.0,程晓农,0.0,Q16197658,Geography.Regions.Asia.Asia*,5316761.0,0.0,2.0,2719.0
16421,1.0,5320986.0,極樂宿舍,0.9732507467269896,Q24834345,Culture.Media.Films,5320986.0,0.0,12.0,2892.0
16422,1.0,5320986.0,極樂宿舍,0.9637899398803712,Q24834345,Culture.Media.Media*,5320986.0,0.0,12.0,2892.0
16423,1.0,5320986.0,極樂宿舍,0.0,Q24834345,Geography.Regions.Asia.Asia*,5320986.0,0.0,12.0,2892.0
16424,1.0,5320986.0,極樂宿舍,0.0,Q24834345,Geography.Regions.Asia.South_Asia,5320986.0,0.0,12.0,2892.0
16425,3.0,5324081.0,會計師 (2016年電影),0.9954004287719728,Q18883455,Culture.Media.Films,5324081.0,7434.537645906995,6.0,3309.0
16426,3.0,5324081.0,會計師 (2016年電影),0.989681839942932,Q18883455,Culture.Media.Media*,5324081.0,7434.537645906995,6.0,3309.0
16427,3.0,5324081.0,會計師 (2016年電影),0.35867373847961426,Q18883455,Geography.Regions.Americas.North_America,5324081.0,7434.537645906995,6.0,3309.0
16428,4.0,5324285.0,必勝練習生,0.9969346523284912,Q24833692,Culture.Biography.Biography*,5324285.0,3765.840767916433,4.0,4712.0
16429,4.0,5324285.0,必勝練習生,0.966924011707306,Q24833692,History_and_Society.Society,5324285.0,3765.840767916433,4.0,4712.0
16430,4.0,5324285.0,必勝練習生,0.9241518378257751,Q24833692,Culture.Media.Television,5324285.0,3765.840767916433,4.0,4712.0
16431,4.0,5324285.0,必勝練習生,0.9241518378257751,Q24833692,Culture.Media.Media*,5324285.0,3765.840767916433,4.0,4712.0
16432,4.0,5324285.0,必勝練習生,0.4705740084648132,Q24833692,Geography.Regions.Asia.East_Asia,5324285.0,3765.840767916433,4.0,4712.0
16433,4.0,5324285.0,必勝練習生,0.4605437984466553,Q24833692,Geography.Regions.Asia.Asia*,5324285.0,3765.840767916433,4.0,4712.0
16434,3.0,5325523.0,左翼民粹主義,0.880807101726532,Q11900614,History_and_Society.Politics_and_government,5325523.0,831.8945926819017,10.0,5970.0
16435,3.0,5325523.0,左翼民粹主義,0.2568419873714447,Q11900614,Culture.Philosophy_and_religion,5325523.0,831.8945926819017,10.0,5970.0
16436,3.0,5325523.0,左翼民粹主義,0.0,Q11900614,Geography.Regions.Asia.Asia*,5325523.0,831.8945926819017,10.0,5970.0
16437,3.0,5325523.0,左翼民粹主義,0.0,Q11900614,Geography.Regions.Oceania,5325523.0,831.8945926819017,10.0,5970.0
16438,3.0,5325523.0,左翼民粹主義,0.0,Q11900614,Geography.Regions.Americas.North_America,5325523.0,831.8945926819017,10.0,5970.0
16439,3.0,5325523.0,左翼民粹主義,0.0,Q11900614,Geography.Regions.Asia.East_Asia,5325523.0,831.8945926819017,10.0,5970.0
16440,3.0,5325523.0,左翼民粹主義,0.0,Q11900614,Geography.Regions.Asia.Southeast_Asia,5325523.0,831.8945926819017,10.0,5970.0
16441,2.0,5329174.0,特朗普集團,0.5544804334640503,Q2462124,History_and_Society.Business_and_economics,5329174.0,2118.496065286414,6.0,2457.0
16442,2.0,5329174.0,特朗普集團,0.2921159734725952,Q2462124,Geography.Regions.Americas.North_America,5329174.0,2118.496065286414,6.0,2457.0
16443,2.0,5329174.0,特朗普集團,0.2227101624011993,Q2462124,Culture.Visual_arts.Visual_arts*,5329174.0,2118.496065286414,6.0,2457.0
16444,2.0,5329174.0,特朗普集團,0.13297423720359802,Q2462124,Culture.Media.Media*,5329174.0,2118.496065286414,6.0,2457.0
16445,2.0,5329174.0,特朗普集團,0.11921291798353195,Q2462124,Culture.Visual_arts.Architecture,5329174.0,2118.496065286414,6.0,2457.0
16446,2.0,5329174.0,特朗普集團,0.0,Q2462124,Geography.Regions.Europe.Europe*,5329174.0,2118.496065286414,6.0,2457.0
16447,11.0,5341952.0,西游记·女儿国,0.9980222582817078,Q24831917,Culture.Media.Films,5341952.0,1087.1754946211076,12.0,3068.0
16448,11.0,5341952.0,西游记·女儿国,0.997758150100708,Q24831917,Culture.Media.Media*,5341952.0,1087.1754946211076,12.0,3068.0
16449,11.0,5341952.0,西游记·女儿国,0.3070772161483765,Q24831917,Geography.Regions.Asia.East_Asia,5341952.0,1087.1754946211076,12.0,3068.0
16450,11.0,5341952.0,西游记·女儿国,0.22388027811050412,Q24831917,Geography.Regions.Asia.Asia*,5341952.0,1087.1754946211076,12.0,3068.0
16451,2.0,5343752.0,龚宇,0.992888569831848,Q24831637,Culture.Biography.Biography*,5343752.0,0.0,2.0,857.0
16452,2.0,5343752.0,龚宇,0.3165845146179199,Q24831637,Geography.Regions.Asia.East_Asia,5343752.0,0.0,2.0,857.0
16453,2.0,5343752.0,龚宇,0.3007555902004242,Q24831637,History_and_Society.Business_and_economics,5343752.0,0.0,2.0,857.0
16454,2.0,5343752.0,龚宇,0.16027602553367615,Q24831637,Culture.Biography.Women,5343752.0,0.0,2.0,857.0
16455,2.0,5343752.0,龚宇,0.15036486291885376,Q24831637,Geography.Regions.Asia.Asia*,5343752.0,0.0,2.0,857.0
16456,2.0,5343752.0,龚宇,0.11921291798353195,Q24831637,Culture.Sports,5343752.0,0.0,2.0,857.0
16457,2.0,5343752.0,龚宇,0.11597072333097458,Q24831637,STEM.Technology,5343752.0,0.0,2.0,857.0
16458,2.0,5343752.0,龚宇,0.0,Q24831637,Geography.Regions.Americas.North_America,5343752.0,0.0,2.0,857.0
16459,1.0,5348016.0,寇特妮·伊顿,0.998803436756134,Q16728739,Culture.Biography.Biography*,5348016.0,0.0,11.0,1581.0
16460,1.0,5348016.0,寇特妮·伊顿,0.7606606483459473,Q16728739,Culture.Biography.Women,5348016.0,0.0,11.0,1581.0
16461,1.0,5348016.0,寇特妮·伊顿,0.0,Q16728739,Geography.Regions.Oceania,5348016.0,0.0,11.0,1581.0
16462,1.0,5348016.0,寇特妮·伊顿,0.0,Q16728739,Geography.Regions.Americas.North_America,5348016.0,0.0,11.0,1581.0
16463,4.0,5348148.0,陳宜民,1.0000100135803225,Q24839448,Culture.Biography.Biography*,5348148.0,5451.5852805822715,2.0,1398.0
16464,4.0,5348148.0,陳宜民,0.9890230894088744,Q24839448,History_and_Society.Society,5348148.0,5451.5852805822715,2.0,1398.0
16465,4.0,5348148.0,陳宜民,0.4556442370414734,Q24839448,Geography.Regions.Asia.East_Asia,5348148.0,5451.5852805822715,2.0,1398.0
16466,4.0,5348148.0,陳宜民,0.4501522054672241,Q24839448,Geography.Regions.Asia.Asia*,5348148.0,5451.5852805822715,2.0,1398.0
16467,4.0,5350016.0,法妻當自強,0.967909336090088,Q24043019,Culture.Media.Television,5350016.0,1326.4558930460119,13.0,4097.0
16468,4.0,5350016.0,法妻當自強,0.8706072568893433,Q24043019,Culture.Media.Media*,5350016.0,1326.4558930460119,13.0,4097.0
16469,4.0,5350016.0,法妻當自強,0.21124218606948847,Q24043019,Geography.Regions.Asia.East_Asia,5350016.0,1326.4558930460119,13.0,4097.0
16470,4.0,5350016.0,法妻當自強,0.17818872833251953,Q24043019,Geography.Regions.Asia.Asia*,5350016.0,1326.4558930460119,13.0,4097.0
16471,16.0,5351400.0,魔形女,0.9985088109970092,Q737236,Culture.Literature,5351400.0,185.81028000712442,6.0,2299.0
16472,16.0,5351400.0,魔形女,0.5621865391731262,Q737236,Culture.Visual_arts.Visual_arts*,5351400.0,185.81028000712442,6.0,2299.0
16473,16.0,5351400.0,魔形女,0.5312193632125854,Q737236,Culture.Visual_arts.Comics_and_Anime,5351400.0,185.81028000712442,6.0,2299.0
16474,16.0,5351400.0,魔形女,0.1259327530860901,Q737236,Culture.Media.Media*,5351400.0,185.81028000712442,6.0,2299.0
16475,16.0,5351400.0,魔形女,0.0,Q737236,Geography.Regions.Americas.North_America,5351400.0,185.81028000712442,6.0,2299.0
16476,15.0,5353091.0,变形金刚5：最后的骑士,0.997120440006256,Q24251026,Culture.Media.Films,5353091.0,31955.369570195224,6.0,4069.0
16477,15.0,5353091.0,变形金刚5：最后的骑士,0.9966334104537964,Q24251026,Culture.Media.Media*,5353091.0,31955.369570195224,6.0,4069.0
16478,15.0,5353091.0,变形金刚5：最后的骑士,0.3140605390071869,Q24251026,Culture.Media.Entertainment,5353091.0,31955.369570195224,6.0,4069.0
16479,15.0,5353091.0,变形金刚5：最后的骑士,0.2393593490123749,Q24251026,Culture.Visual_arts.Comics_and_Anime,5353091.0,31955.369570195224,6.0,4069.0
16480,15.0,5353091.0,变形金刚5：最后的骑士,0.2393593490123749,Q24251026,Culture.Visual_arts.Visual_arts*,5353091.0,31955.369570195224,6.0,4069.0
16481,15.0,5353091.0,变形金刚5：最后的骑士,0.13297423720359802,Q24251026,Culture.Literature,5353091.0,31955.369570195224,6.0,4069.0
16482,15.0,5353091.0,变形金刚5：最后的骑士,0.0,Q24251026,Geography.Regions.Americas.North_America,5353091.0,31955.369570195224,6.0,4069.0
16483,3.0,5353678.0,Citrus ～柑橘味香氣～,1.0000100135803225,Q16958608,Culture.Visual_arts.Visual_arts*,5353678.0,3966.559593184593,13.0,2934.0
16484,3.0,5353678.0,Citrus ～柑橘味香氣～,1.0000100135803225,Q16958608,Culture.Visual_arts.Comics_and_Anime,5353678.0,3966.559593184593,13.0,2934.0
16485,3.0,5353678.0,Citrus ～柑橘味香氣～,1.0000100135803225,Q16958608,Culture.Literature,5353678.0,3966.559593184593,13.0,2934.0
16486,3.0,5353678.0,Citrus ～柑橘味香氣～,0.3007555902004242,Q16958608,History_and_Society.Society,5353678.0,3966.559593184593,13.0,2934.0
16487,3.0,5353750.0,金倫我,0.9926641583442688,Q10855868,Culture.Biography.Biography*,5353750.0,206.92031516479682,0.0,2066.0
16488,3.0,5353750.0,金倫我,0.40734341740608215,Q10855868,Culture.Biography.Women,5353750.0,206.92031516479682,0.0,2066.0
16489,3.0,5353750.0,金倫我,0.3923468291759491,Q10855868,Culture.Media.Music,5353750.0,206.92031516479682,0.0,2066.0
16490,3.0,5353750.0,金倫我,0.3702353835105896,Q10855868,Culture.Media.Media*,5353750.0,206.92031516479682,0.0,2066.0
16491,3.0,5353750.0,金倫我,0.16442059183120727,Q10855868,Geography.Regions.Asia.Asia*,5353750.0,206.92031516479682,0.0,2066.0
16492,3.0,5353750.0,金倫我,0.11409788036346435,Q10855868,Geography.Regions.Asia.East_Asia,5353750.0,206.92031516479682,0.0,2066.0
16493,1.0,5358419.0,朴正熙遇刺案,0.5156299471855164,Q482859,STEM.STEM*,5358419.0,0.0,0.0,2709.0
16494,1.0,5358419.0,朴正熙遇刺案,0.3165845146179199,Q482859,Geography.Regions.Asia.Asia*,5358419.0,0.0,0.0,2709.0
16495,1.0,5358419.0,朴正熙遇刺案,0.2393593490123749,Q482859,STEM.Technology,5358419.0,0.0,0.0,2709.0
16496,1.0,5358419.0,朴正熙遇刺案,0.23371636867523196,Q482859,History_and_Society.Politics_and_government,5358419.0,0.0,0.0,2709.0
16497,1.0,5358419.0,朴正熙遇刺案,0.21124218606948847,Q482859,Geography.Regions.Asia.East_Asia,5358419.0,0.0,0.0,2709.0
16498,1.0,5360074.0,三毛別棕熊襲擊事件,0.9879562258720398,Q7418691,Geography.Regions.Asia.East_Asia,5360074.0,0.0,13.0,4928.0
16499,1.0,5360074.0,三毛別棕熊襲擊事件,0.966924011707306,Q7418691,Geography.Regions.Asia.Asia*,5360074.0,0.0,13.0,4928.0
16500,1.0,5360074.0,三毛別棕熊襲擊事件,0.7773098945617676,Q7418691,STEM.STEM*,5360074.0,0.0,13.0,4928.0
16501,1.0,5360074.0,三毛別棕熊襲擊事件,0.7490972280502319,Q7418691,STEM.Biology,5360074.0,0.0,13.0,4928.0
16502,1.0,5360074.0,三毛別棕熊襲擊事件,0.3415925204753876,Q7418691,Geography.Geographical,5360074.0,0.0,13.0,4928.0
16503,1.0,5360074.0,三毛別棕熊襲擊事件,0.275139719247818,Q7418691,Culture.Visual_arts.Visual_arts*,5360074.0,0.0,13.0,4928.0
16504,1.0,5360074.0,三毛別棕熊襲擊事件,0.14415885508060455,Q7418691,Culture.Visual_arts.Architecture,5360074.0,0.0,13.0,4928.0
16505,1.0,5360074.0,三毛別棕熊襲擊事件,0.10088862478733064,Q7418691,STEM.Technology,5360074.0,0.0,13.0,4928.0
16506,2.0,5364326.0,極速秒殺2,0.996837317943573,Q18552037,Culture.Media.Films,5364326.0,3942.0,6.0,2484.0
16507,2.0,5364326.0,極速秒殺2,0.9905974268913268,Q18552037,Culture.Media.Media*,5364326.0,3942.0,6.0,2484.0
16508,2.0,5364326.0,極速秒殺2,0.03021936321258545,Q18552037,Geography.Regions.Americas.North_America,5364326.0,3942.0,6.0,2484.0
16509,1.0,5365949.0,唐儷,0.993317186832428,Q24833750,Culture.Biography.Biography*,5365949.0,0.0,4.0,1019.0
16510,1.0,5365949.0,唐儷,0.23371636867523196,Q24833750,Culture.Biography.Women,5365949.0,0.0,4.0,1019.0
16511,1.0,5365949.0,唐儷,0.13297423720359802,Q24833750,Culture.Media.Media*,5365949.0,0.0,4.0,1019.0
16512,1.0,5365949.0,唐儷,0.11921291798353195,Q24833750,Culture.Media.Music,5365949.0,0.0,4.0,1019.0
16513,1.0,5365949.0,唐儷,0.0,Q24833750,Geography.Regions.Asia.Asia*,5365949.0,0.0,4.0,1019.0
16514,1.0,5365949.0,唐儷,0.0,Q24833750,Geography.Regions.Asia.South_Asia,5365949.0,0.0,4.0,1019.0
16515,1.0,5365949.0,唐儷,0.0,Q24833750,Geography.Regions.Europe.Europe*,5365949.0,0.0,4.0,1019.0
16516,1.0,5365949.0,唐儷,0.0,Q24833750,Geography.Regions.Americas.North_America,5365949.0,0.0,4.0,1019.0
16517,3.0,5367221.0,李旻芳,0.9958112239837646,Q18610196,Culture.Biography.Biography*,5367221.0,1902.0388145531574,3.0,2263.0
16518,3.0,5367221.0,李旻芳,0.3140605390071869,Q18610196,Culture.Biography.Women,5367221.0,1902.0388145531574,3.0,2263.0
16519,3.0,5367221.0,李旻芳,0.0,Q18610196,Geography.Regions.Asia.Asia*,5367221.0,1902.0388145531574,3.0,2263.0
16520,3.0,5367221.0,李旻芳,0.0,Q18610196,Geography.Regions.Asia.East_Asia,5367221.0,1902.0388145531574,3.0,2263.0
16521,11.0,5370994.0,巴哈姆特動畫瘋,0.2942249774932861,Q30942181,STEM.STEM*,5370994.0,26002.62458988168,13.0,3989.0
16522,11.0,5370994.0,巴哈姆特動畫瘋,0.0,Q30942181,Geography.Regions.Asia.Asia*,5370994.0,26002.62458988168,13.0,3989.0
16523,11.0,5370994.0,巴哈姆特動畫瘋,0.0,Q30942181,Geography.Regions.Americas.North_America,5370994.0,26002.62458988168,13.0,3989.0
16524,11.0,5370994.0,巴哈姆特動畫瘋,0.0,Q30942181,Geography.Regions.Europe.Europe*,5370994.0,26002.62458988168,13.0,3989.0
16525,2.0,5371373.0,寶貝老闆,0.9986429810523988,Q18619153,Culture.Media.Films,5371373.0,786.0289469177898,11.0,2429.0
16526,2.0,5371373.0,寶貝老闆,0.997120440006256,Q18619153,Culture.Media.Media*,5371373.0,786.0289469177898,11.0,2429.0
16527,2.0,5371373.0,寶貝老闆,0.3140605390071869,Q18619153,Culture.Media.Entertainment,5371373.0,786.0289469177898,11.0,2429.0
16528,2.0,5371373.0,寶貝老闆,0.18714269995689392,Q18619153,Culture.Literature,5371373.0,786.0289469177898,11.0,2429.0
16529,2.0,5371373.0,寶貝老闆,0.16027602553367615,Q18619153,Culture.Visual_arts.Comics_and_Anime,5371373.0,786.0289469177898,11.0,2429.0
16530,2.0,5371373.0,寶貝老闆,0.15742753648757934,Q18619153,Geography.Regions.Americas.North_America,5371373.0,786.0289469177898,11.0,2429.0
16531,2.0,5371373.0,寶貝老闆,0.13661839067935946,Q18619153,Culture.Visual_arts.Visual_arts*,5371373.0,786.0289469177898,11.0,2429.0
16532,2.0,5371373.0,寶貝老闆,0.0,Q18619153,Geography.Regions.Europe.Northern_Europe,5371373.0,786.0289469177898,11.0,2429.0
16533,5.0,5371808.0,ElDLIVE宇宙警探,1.0000100135803225,Q17218781,Culture.Visual_arts.Comics_and_Anime,5371808.0,6116.275955805289,16.0,2403.0
16534,5.0,5371808.0,ElDLIVE宇宙警探,1.0000100135803225,Q17218781,Culture.Literature,5371808.0,6116.275955805289,16.0,2403.0
16535,5.0,5371808.0,ElDLIVE宇宙警探,1.0000100135803225,Q17218781,Culture.Visual_arts.Visual_arts*,5371808.0,6116.275955805289,16.0,2403.0
16536,6.0,5374098.0,拖旅行箱的女人,0.8439050912857056,Q26381967,Culture.Media.Television,5374098.0,1077.8417086863337,13.0,2206.0
16537,6.0,5374098.0,拖旅行箱的女人,0.8311530351638794,Q26381967,Culture.Media.Media*,5374098.0,1077.8417086863337,13.0,2206.0
