,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
16538,6.0,5374098.0,拖旅行箱的女人,0.4209318628311157,Q26381967,Geography.Regions.Asia.East_Asia,5374098.0,1077.8417086863337,13.0,2206.0
16539,6.0,5374098.0,拖旅行箱的女人,0.41865252161026,Q26381967,Geography.Regions.Asia.Asia*,5374098.0,1077.8417086863337,13.0,2206.0
16540,4.0,5375709.0,薩利機長：哈德遜奇蹟,0.99745911359787,Q21062112,Culture.Media.Films,5375709.0,8761.58613716728,6.0,3260.0
16541,4.0,5375709.0,薩利機長：哈德遜奇蹟,0.9937201142311096,Q21062112,Culture.Media.Media*,5375709.0,8761.58613716728,6.0,3260.0
16542,4.0,5375709.0,薩利機長：哈德遜奇蹟,0.11280541121959685,Q21062112,Culture.Literature,5375709.0,8761.58613716728,6.0,3260.0
16543,4.0,5375709.0,薩利機長：哈德遜奇蹟,0.0,Q21062112,Geography.Regions.Americas.North_America,5375709.0,8761.58613716728,6.0,3260.0
16544,11.0,5376060.0,悄悄話 (電視劇),0.9099169969558716,Q28952018,Culture.Media.Media*,5376060.0,11663.96889592023,13.0,2881.0
16545,11.0,5376060.0,悄悄話 (電視劇),0.7931159734725952,Q28952018,Culture.Media.Television,5376060.0,11663.96889592023,13.0,2881.0
16546,11.0,5376060.0,悄悄話 (電視劇),0.4853731861114502,Q28952018,Geography.Regions.Asia.Asia*,5376060.0,11663.96889592023,13.0,2881.0
16547,11.0,5376060.0,悄悄話 (電視劇),0.4669093360900879,Q28952018,Geography.Regions.Asia.East_Asia,5376060.0,11663.96889592023,13.0,2881.0
16548,8.0,5376161.0,購物王路易,0.9659096002578736,Q26160413,Culture.Media.Media*,5376161.0,3696.8812391568813,13.0,3347.0
16549,8.0,5376161.0,購物王路易,0.6442351341247559,Q26160413,Culture.Media.Television,5376161.0,3696.8812391568813,13.0,3347.0
16550,8.0,5376161.0,購物王路易,0.4804634323120117,Q26160413,Geography.Regions.Asia.Asia*,5376161.0,3696.8812391568813,13.0,3347.0
16551,8.0,5376161.0,購物王路易,0.4798859825134277,Q26160413,Geography.Regions.Asia.East_Asia,5376161.0,3696.8812391568813,13.0,3347.0
16552,19.0,5376610.0,雄風三型反艦飛彈誤射事件,1.0000100135803225,Q25861103,Culture.Biography.Biography*,5376610.0,81369.21095531345,5.0,2258.0
16553,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.9994742274284364,Q25861103,History_and_Society.Society,5376610.0,81369.21095531345,5.0,2258.0
16554,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.4945416321754456,Q25861103,Geography.Regions.Asia.East_Asia,5376610.0,81369.21095531345,5.0,2258.0
16555,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.4916641583442688,Q25861103,Geography.Regions.Asia.Asia*,5376610.0,81369.21095531345,5.0,2258.0
16556,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.4455395638942719,Q25861103,History_and_Society.Politics_and_government,5376610.0,81369.21095531345,5.0,2258.0
16557,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.3775506913661957,Q25861103,STEM.STEM*,5376610.0,81369.21095531345,5.0,2258.0
16558,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.23371636867523196,Q25861103,History_and_Society.Transportation,5376610.0,81369.21095531345,5.0,2258.0
16559,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.1732981950044632,Q25861103,Culture.Sports,5376610.0,81369.21095531345,5.0,2258.0
16560,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.1294127255678177,Q25861103,STEM.Engineering,5376610.0,81369.21095531345,5.0,2258.0
16561,19.0,5376610.0,雄風三型反艦飛彈誤射事件,0.0,Q25861103,Geography.Geographical,5376610.0,81369.21095531345,5.0,2258.0
16562,3.0,5379475.0,秦偉,1.0000100135803225,Q28408920,Culture.Biography.Biography*,5379475.0,11847.625532250315,4.0,24437.0
16563,3.0,5379475.0,秦偉,0.6224693655967712,Q28408920,History_and_Society.Society,5379475.0,11847.625532250315,4.0,24437.0
16564,3.0,5379475.0,秦偉,0.338743971824646,Q28408920,Geography.Regions.Asia.Asia*,5379475.0,11847.625532250315,4.0,24437.0
16565,3.0,5379475.0,秦偉,0.3257217874526977,Q28408920,Geography.Regions.Asia.East_Asia,5379475.0,11847.625532250315,4.0,24437.0
16566,10.0,5379488.0,张美人 (宋仁宗),0.8519628047943115,Q24861915,Culture.Biography.Biography*,5379488.0,0.0,15.0,2598.0
16567,10.0,5379488.0,张美人 (宋仁宗),0.6224693655967712,Q24861915,History_and_Society.History,5379488.0,0.0,15.0,2598.0
16568,10.0,5379488.0,张美人 (宋仁宗),0.3301530351638794,Q24861915,Geography.Regions.Asia.East_Asia,5379488.0,0.0,15.0,2598.0
16569,10.0,5379488.0,张美人 (宋仁宗),0.30218379402160644,Q24861915,Geography.Regions.Asia.Asia*,5379488.0,0.0,15.0,2598.0
16570,10.0,5379488.0,张美人 (宋仁宗),0.2509227991104126,Q24861915,Culture.Biography.Women,5379488.0,0.0,15.0,2598.0
16571,2.0,5380716.0,無敵破壞王2：網路大暴走,0.9924327731132508,Q25167044,Culture.Media.Films,5380716.0,12361.393113310638,12.0,3398.0
16572,2.0,5380716.0,無敵破壞王2：網路大暴走,0.9875783920288086,Q25167044,Culture.Media.Media*,5380716.0,12361.393113310638,12.0,3398.0
16573,2.0,5380716.0,無敵破壞王2：網路大暴走,0.15611489117145538,Q25167044,Culture.Media.Entertainment,5380716.0,12361.393113310638,12.0,3398.0
16574,2.0,5380716.0,無敵破壞王2：網路大暴走,0.1294127255678177,Q25167044,Culture.Visual_arts.Visual_arts*,5380716.0,12361.393113310638,12.0,3398.0
16575,2.0,5380716.0,無敵破壞王2：網路大暴走,0.1294127255678177,Q25167044,Culture.Literature,5380716.0,12361.393113310638,12.0,3398.0
16576,2.0,5380716.0,無敵破壞王2：網路大暴走,0.11921291798353195,Q25167044,Culture.Visual_arts.Comics_and_Anime,5380716.0,12361.393113310638,12.0,3398.0
16577,2.0,5380716.0,無敵破壞王2：網路大暴走,0.11921291798353195,Q25167044,Culture.Internet_culture,5380716.0,12361.393113310638,12.0,3398.0
16578,2.0,5380716.0,無敵破壞王2：網路大暴走,0.06886266374588013,Q25167044,Geography.Regions.Americas.North_America,5380716.0,12361.393113310638,12.0,3398.0
16579,6.0,5382088.0,紫雨林,0.585111141204834,Q494321,Culture.Media.Media*,5382088.0,18582.770202235395,0.0,2648.0
16580,6.0,5382088.0,紫雨林,0.5312193632125854,Q494321,Culture.Media.Music,5382088.0,18582.770202235395,0.0,2648.0
16581,6.0,5382088.0,紫雨林,0.3923468291759491,Q494321,Culture.Biography.Biography*,5382088.0,18582.770202235395,0.0,2648.0
16582,6.0,5382088.0,紫雨林,0.21760438585281366,Q494321,Geography.Regions.Asia.East_Asia,5382088.0,18582.770202235395,0.0,2648.0
16583,6.0,5382088.0,紫雨林,0.14323513412475586,Q494321,Geography.Regions.Asia.Asia*,5382088.0,18582.770202235395,0.0,2648.0
16584,15.0,5382757.0,王牌逗王牌,0.9916942119598388,Q24278858,Culture.Media.Films,5382757.0,4656.548459668973,12.0,2096.0
16585,15.0,5382757.0,王牌逗王牌,0.967909336090088,Q24278858,Culture.Media.Media*,5382757.0,4656.548459668973,12.0,2096.0
16586,15.0,5382757.0,王牌逗王牌,0.4501522054672241,Q24278858,Geography.Regions.Asia.Asia*,5382757.0,4656.548459668973,12.0,2096.0
16587,15.0,5382757.0,王牌逗王牌,0.4163126816749573,Q24278858,Geography.Regions.Asia.East_Asia,5382757.0,4656.548459668973,12.0,2096.0
16588,2.0,5383399.0,各国房价收入比列表,1.0,Q25037349,Compilation.List_Disambig,5383399.0,0.0,10.0,1742.0
16589,2.0,5383399.0,各国房价收入比列表,0.2227101624011993,Q25037349,STEM.STEM*,5383399.0,0.0,10.0,1742.0
16590,2.0,5383399.0,各国房价收入比列表,0.1259327530860901,Q25037349,Culture.Media.Media*,5383399.0,0.0,10.0,1742.0
16591,2.0,5383399.0,各国房价收入比列表,0.10088862478733064,Q25037349,Culture.Sports,5383399.0,0.0,10.0,1742.0
16592,2.0,5383399.0,各国房价收入比列表,0.0,Q25037349,Geography.Regions.Americas.North_America,5383399.0,0.0,10.0,1742.0
16593,2.0,5383399.0,各国房价收入比列表,0.0,Q25037349,Geography.Regions.Europe.Europe*,5383399.0,0.0,10.0,1742.0
16594,2.0,5383399.0,各国房价收入比列表,0.0,Q25037349,Geography.Regions.Asia.Asia*,5383399.0,0.0,10.0,1742.0
16595,1.0,5383913.0,2010年Running Man節目列表,0.8903042674064636,Q24854784,Culture.Media.Media*,5383913.0,0.0,0.0,2767.0
16596,1.0,5383913.0,2010年Running Man節目列表,0.839743971824646,Q24854784,Culture.Media.Television,5383913.0,0.0,0.0,2767.0
16597,1.0,5383913.0,2010年Running Man節目列表,0.13661839067935946,Q24854784,Culture.Visual_arts.Comics_and_Anime,5383913.0,0.0,0.0,2767.0
16598,1.0,5383913.0,2010年Running Man節目列表,0.10088862478733064,Q24854784,Culture.Visual_arts.Visual_arts*,5383913.0,0.0,0.0,2767.0
16599,1.0,5383913.0,2010年Running Man節目列表,0.0,Q24854784,Geography.Regions.Europe.Europe*,5383913.0,0.0,0.0,2767.0
16600,1.0,5384020.0,蘿絲·萊斯莉,0.9955416321754456,Q461132,Culture.Biography.Biography*,5384020.0,0.0,1.0,1510.0
16601,1.0,5384020.0,蘿絲·萊斯莉,0.7310686111450195,Q461132,Culture.Biography.Women,5384020.0,0.0,1.0,1510.0
16602,1.0,5384020.0,蘿絲·萊斯莉,0.23371636867523196,Q461132,Culture.Media.Media*,5384020.0,0.0,1.0,1510.0
16603,1.0,5384020.0,蘿絲·萊斯莉,0.10375863313674928,Q461132,Culture.Literature,5384020.0,0.0,1.0,1510.0
16604,1.0,5384020.0,蘿絲·萊斯莉,0.0,Q461132,Geography.Regions.Europe.Northern_Europe,5384020.0,0.0,1.0,1510.0
16605,1.0,5384020.0,蘿絲·萊斯莉,0.0,Q461132,Geography.Regions.Europe.Europe*,5384020.0,0.0,1.0,1510.0
16606,1.0,5384020.0,蘿絲·萊斯莉,0.0,Q461132,Geography.Regions.Americas.North_America,5384020.0,0.0,1.0,1510.0
16607,5.0,5386552.0,搖曳莊的幽奈小姐,1.0000100135803225,Q24876869,Culture.Visual_arts.Comics_and_Anime,5386552.0,15056.838551364131,13.0,2906.0
16608,5.0,5386552.0,搖曳莊的幽奈小姐,1.0000100135803225,Q24876869,Culture.Visual_arts.Visual_arts*,5386552.0,15056.838551364131,13.0,2906.0
16609,5.0,5386552.0,搖曳莊的幽奈小姐,1.0000100135803225,Q24876869,Culture.Literature,5386552.0,15056.838551364131,13.0,2906.0
16610,4.0,5387371.0,姚松炎,0.966924011707306,Q26806487,Culture.Biography.Biography*,5387371.0,3945.9012134666536,3.0,1425.0
16611,4.0,5387371.0,姚松炎,0.06886266374588013,Q26806487,Geography.Regions.Asia.East_Asia,5387371.0,3945.9012134666536,3.0,1425.0
16612,4.0,5387371.0,姚松炎,0.0,Q26806487,Geography.Regions.Asia.Asia*,5387371.0,3945.9012134666536,3.0,1425.0
16613,2.0,5387372.0,慳D啦Honey,0.8519628047943115,Q23764807,Culture.Media.Television,5387372.0,0.0,12.0,1397.0
16614,2.0,5387372.0,慳D啦Honey,0.7773098945617676,Q23764807,Culture.Media.Media*,5387372.0,0.0,12.0,1397.0
16615,2.0,5387372.0,慳D啦Honey,0.0,Q23764807,Geography.Regions.Asia.Asia*,5387372.0,0.0,12.0,1397.0
16616,5.0,5388013.0,劉志斌,0.974052667617798,Q28409194,Culture.Biography.Biography*,5388013.0,355.87944604868767,5.0,2446.0
16617,5.0,5388013.0,劉志斌,0.33459946513175964,Q28409194,History_and_Society.Military_and_warfare,5388013.0,355.87944604868767,5.0,2446.0
16618,5.0,5388013.0,劉志斌,0.14323513412475586,Q28409194,Geography.Regions.Asia.Asia*,5388013.0,355.87944604868767,5.0,2446.0
16619,5.0,5388013.0,劉志斌,0.014629947185516357,Q28409194,Geography.Regions.Asia.East_Asia,5388013.0,355.87944604868767,5.0,2446.0
16620,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.9937201142311096,Q25893643,Culture.Media.Films,5390403.0,13209.442570503934,16.0,2206.0
16621,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.9814634323120116,Q25893643,Culture.Media.Media*,5390403.0,13209.442570503934,16.0,2206.0
16622,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.9637899398803712,Q25893643,Culture.Visual_arts.Comics_and_Anime,5390403.0,13209.442570503934,16.0,2206.0
16623,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.9433575868606568,Q25893643,Culture.Literature,5390403.0,13209.442570503934,16.0,2206.0
16624,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.9416641592979432,Q25893643,Culture.Visual_arts.Visual_arts*,5390403.0,13209.442570503934,16.0,2206.0
16625,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.0,Q25893643,Geography.Regions.Asia.East_Asia,5390403.0,13209.442570503934,16.0,2206.0
16626,7.0,5390403.0,大雄的南極冰天雪地大冒險,0.0,Q25893643,Geography.Regions.Asia.Asia*,5390403.0,13209.442570503934,16.0,2206.0
16627,5.0,5391952.0,六魔女,0.9984612464904784,Q25916720,Culture.Media.Films,5391952.0,8221.290835252414,12.0,6598.0
16628,5.0,5391952.0,六魔女,0.9914325475692748,Q25916720,Culture.Media.Media*,5391952.0,8221.290835252414,12.0,6598.0
16629,5.0,5391952.0,六魔女,0.053480433464050285,Q25916720,Geography.Regions.Asia.Asia*,5391952.0,8221.290835252414,12.0,6598.0
16630,5.0,5391952.0,六魔女,0.0,Q25916720,Geography.Regions.Asia.South_Asia,5391952.0,8221.290835252414,12.0,6598.0
16631,5.0,5391952.0,六魔女,0.0,Q25916720,Geography.Regions.Americas.North_America,5391952.0,8221.290835252414,12.0,6598.0
16632,3.0,5394072.0,中華航空更名事件,0.9996640086174012,Q28409684,Culture.Biography.Biography*,5394072.0,3942.0000000000014,5.0,9442.0
16633,3.0,5394072.0,中華航空更名事件,0.98678719997406,Q28409684,History_and_Society.Society,5394072.0,3942.0000000000014,5.0,9442.0
16634,3.0,5394072.0,中華航空更名事件,0.3469777574539185,Q28409684,Geography.Regions.Asia.East_Asia,5394072.0,3942.0000000000014,5.0,9442.0
16635,3.0,5394072.0,中華航空更名事件,0.338743971824646,Q28409684,Geography.Regions.Asia.Asia*,5394072.0,3942.0000000000014,5.0,9442.0
16636,3.0,5394072.0,中華航空更名事件,0.1259327530860901,Q28409684,History_and_Society.Politics_and_government,5394072.0,3942.0000000000014,5.0,9442.0
16637,3.0,5394072.0,中華航空更名事件,0.12253321707248688,Q28409684,Culture.Philosophy_and_religion,5394072.0,3942.0000000000014,5.0,9442.0
16638,3.0,5394072.0,中華航空更名事件,0.1067005917429924,Q28409684,STEM.STEM*,5394072.0,3942.0000000000014,5.0,9442.0
16639,20.0,5394978.0,S風暴,0.9626831412315368,Q26963265,Culture.Media.Media*,5394978.0,7653.083710610885,12.0,4020.0
16640,20.0,5394978.0,S風暴,0.9073222279548644,Q26963265,Culture.Media.Films,5394978.0,7653.083710610885,12.0,4020.0
16641,20.0,5394978.0,S風暴,0.4569222798347473,Q26963265,Geography.Regions.Asia.East_Asia,5394978.0,7653.083710610885,12.0,4020.0
16642,20.0,5394978.0,S風暴,0.43892334604263306,Q26963265,Geography.Regions.Asia.Asia*,5394978.0,7653.083710610885,12.0,4020.0
16643,12.0,5395476.0,王志民 (1957年),0.9949496984481812,Q28409823,Culture.Biography.Biography*,5395476.0,5541.9798383934885,3.0,120.0
16644,12.0,5395476.0,王志民 (1957年),0.1259327530860901,Q28409823,History_and_Society.Politics_and_government,5395476.0,5541.9798383934885,3.0,120.0
16645,12.0,5395476.0,王志民 (1957年),0.0,Q28409823,Geography.Regions.Asia.Asia*,5395476.0,5541.9798383934885,3.0,120.0
16646,12.0,5395476.0,王志民 (1957年),0.0,Q28409823,Geography.Regions.Asia.East_Asia,5395476.0,5541.9798383934885,3.0,120.0
16647,1.0,5397054.0,一人之下,1.0000100135803225,Q25338402,Culture.Visual_arts.Comics_and_Anime,5397054.0,0.0,14.0,2909.0
16648,1.0,5397054.0,一人之下,1.0000100135803225,Q25338402,Culture.Literature,5397054.0,0.0,14.0,2909.0
16649,1.0,5397054.0,一人之下,1.0000100135803225,Q25338402,Culture.Visual_arts.Visual_arts*,5397054.0,0.0,14.0,2909.0
16650,3.0,5397403.0,卓穎思,0.9875783920288086,Q23640274,Culture.Biography.Biography*,5397403.0,0.0,12.0,886.0
16651,3.0,5397403.0,卓穎思,0.4765896201133728,Q23640274,Culture.Biography.Women,5397403.0,0.0,12.0,886.0
16652,3.0,5397403.0,卓穎思,0.32119916582107544,Q23640274,Geography.Regions.Asia.East_Asia,5397403.0,0.0,12.0,886.0
16653,3.0,5397403.0,卓穎思,0.23616819286346435,Q23640274,Geography.Regions.Asia.Asia*,5397403.0,0.0,12.0,886.0
16654,3.0,5397837.0,利君牙,0.9863731861114502,Q15925430,Culture.Biography.Biography*,5397837.0,0.0,12.0,2536.0
16655,3.0,5397837.0,利君牙,0.2921159734725952,Q15925430,Geography.Regions.Asia.Asia*,5397837.0,0.0,12.0,2536.0
16656,3.0,5397837.0,利君牙,0.2869412174224853,Q15925430,Geography.Regions.Asia.East_Asia,5397837.0,0.0,12.0,2536.0
16657,3.0,5397837.0,利君牙,0.1259327530860901,Q15925430,Culture.Biography.Women,5397837.0,0.0,12.0,2536.0
16658,1.0,5400515.0,平井伸治,0.9748311638832092,Q1326985,Culture.Biography.Biography*,5400515.0,0.0,13.0,1385.0
16659,1.0,5400515.0,平井伸治,0.16442059183120727,Q1326985,Geography.Regions.Asia.East_Asia,5400515.0,0.0,13.0,1385.0
16660,1.0,5400515.0,平井伸治,0.13604079389572146,Q1326985,Geography.Regions.Asia.Asia*,5400515.0,0.0,13.0,1385.0
16661,1.0,5400515.0,平井伸治,0.11921291798353195,Q1326985,History_and_Society.Politics_and_government,5400515.0,0.0,13.0,1385.0
16662,4.0,5402657.0,分裂 (電影),0.9964163899421692,Q21869840,Culture.Media.Films,5402657.0,2348.6046950852856,6.0,3122.0
16663,4.0,5402657.0,分裂 (電影),0.9916942119598388,Q21869840,Culture.Media.Media*,5402657.0,2348.6046950852856,6.0,3122.0
16664,4.0,5402657.0,分裂 (電影),0.21124218606948847,Q21869840,Geography.Regions.Americas.North_America,5402657.0,2348.6046950852856,6.0,3122.0
16665,1.0,5405007.0,李曙原,0.993317186832428,Q24246537,Culture.Biography.Biography*,5405007.0,0.0,0.0,2117.0
16666,1.0,5405007.0,李曙原,0.40366052293777466,Q24246537,Geography.Regions.Asia.East_Asia,5405007.0,0.0,0.0,2117.0
16667,1.0,5405007.0,李曙原,0.3469777574539185,Q24246537,Geography.Regions.Asia.Asia*,5405007.0,0.0,0.0,2117.0
16668,3.0,5408085.0,正確的卡多,1.0000100135803225,Q24877212,Culture.Visual_arts.Comics_and_Anime,5408085.0,917.9399264215422,13.0,2734.0
16669,3.0,5408085.0,正確的卡多,1.0000100135803225,Q24877212,Culture.Visual_arts.Visual_arts*,5408085.0,917.9399264215422,13.0,2734.0
16670,3.0,5408085.0,正確的卡多,1.0000100135803225,Q24877212,Culture.Literature,5408085.0,917.9399264215422,13.0,2734.0
16671,3.0,5408085.0,正確的卡多,0.13661839067935946,Q24877212,Culture.Internet_culture,5408085.0,917.9399264215422,13.0,2734.0
16672,3.0,5408085.0,正確的卡多,0.10088862478733064,Q24877212,Culture.Media.Video_games,5408085.0,917.9399264215422,13.0,2734.0
16673,7.0,5411704.0,美国公共卫生服务军官团,0.3140605390071869,Q1632308,STEM.STEM*,5411704.0,18532.812486058505,11.0,1345.0
16674,7.0,5411704.0,美国公共卫生服务军官团,0.2509227991104126,Q1632308,History_and_Society.Military_and_warfare,5411704.0,18532.812486058505,11.0,1345.0
16675,7.0,5411704.0,美国公共卫生服务军官团,0.24509501457214355,Q1632308,History_and_Society.Politics_and_government,5411704.0,18532.812486058505,11.0,1345.0
16676,7.0,5411704.0,美国公共卫生服务军官团,0.1732981950044632,Q1632308,Culture.Philosophy_and_religion,5411704.0,18532.812486058505,11.0,1345.0
16677,7.0,5411704.0,美国公共卫生服务军官团,0.1259327530860901,Q1632308,History_and_Society.Society,5411704.0,18532.812486058505,11.0,1345.0
16678,7.0,5411704.0,美国公共卫生服务军官团,0.11597072333097458,Q1632308,History_and_Society.Education,5411704.0,18532.812486058505,11.0,1345.0
16679,7.0,5411704.0,美国公共卫生服务军官团,0.10375863313674928,Q1632308,History_and_Society.Business_and_economics,5411704.0,18532.812486058505,11.0,1345.0
16680,7.0,5411704.0,美国公共卫生服务军官团,0.0,Q1632308,Geography.Regions.Americas.North_America,5411704.0,18532.812486058505,11.0,1345.0
16681,7.0,5411704.0,美国公共卫生服务军官团,0.0,Q1632308,Geography.Regions.Europe.Europe*,5411704.0,18532.812486058505,11.0,1345.0
16682,7.0,5414266.0,韓國部署薩德反導彈系統事件,0.4990100135803223,Q22973555,Geography.Regions.Asia.East_Asia,5414266.0,15964.404089909607,5.0,2782.0
16683,7.0,5414266.0,韓國部署薩德反導彈系統事件,0.49675815010070795,Q22973555,Geography.Regions.Asia.Asia*,5414266.0,15964.404089909607,5.0,2782.0
16684,6.0,5419047.0,同門,0.974052667617798,Q7302092,Culture.Media.Films,5419047.0,3470.710542942837,12.0,2411.0
16685,6.0,5419047.0,同門,0.9706977605819702,Q7302092,Culture.Media.Media*,5419047.0,3470.710542942837,12.0,2411.0
16686,6.0,5419047.0,同門,0.43713401460647583,Q7302092,Geography.Regions.Asia.East_Asia,5419047.0,3470.710542942837,12.0,2411.0
16687,6.0,5419047.0,同門,0.4334051480293274,Q7302092,Geography.Regions.Asia.Asia*,5419047.0,3470.710542942837,12.0,2411.0
16688,3.0,5422745.0,沉默的目擊者,1.0000100135803225,Q27890349,Culture.Media.Films,5422745.0,1894.0395656080493,12.0,5152.0
16689,3.0,5422745.0,沉默的目擊者,0.998803436756134,Q27890349,Culture.Media.Media*,5422745.0,1894.0395656080493,12.0,5152.0
16690,3.0,5422745.0,沉默的目擊者,0.4990100135803223,Q27890349,Geography.Regions.Asia.East_Asia,5422745.0,1894.0395656080493,12.0,5152.0
16691,3.0,5422745.0,沉默的目擊者,0.4983638396263122,Q27890349,Geography.Regions.Asia.Asia*,5422745.0,1894.0395656080493,12.0,5152.0
16692,2.0,5424326.0,古賀葵,0.9820237755775452,Q26678197,Culture.Biography.Biography*,5424326.0,192.53813444035904,13.0,2722.0
16693,2.0,5424326.0,古賀葵,0.9381340146064758,Q26678197,Culture.Visual_arts.Visual_arts*,5424326.0,192.53813444035904,13.0,2722.0
16694,2.0,5424326.0,古賀葵,0.9099169969558716,Q26678197,Culture.Literature,5424326.0,192.53813444035904,13.0,2722.0
16695,2.0,5424326.0,古賀葵,0.8519628047943115,Q26678197,Culture.Visual_arts.Comics_and_Anime,5424326.0,192.53813444035904,13.0,2722.0
16696,2.0,5424326.0,古賀葵,0.19165198707580566,Q26678197,Geography.Regions.Asia.East_Asia,5424326.0,192.53813444035904,13.0,2722.0
16697,2.0,5424326.0,古賀葵,0.15611489117145538,Q26678197,Culture.Biography.Women,5424326.0,192.53813444035904,13.0,2722.0
16698,2.0,5424326.0,古賀葵,0.08411114120483397,Q26678197,Geography.Regions.Asia.Asia*,5424326.0,192.53813444035904,13.0,2722.0
16699,2.0,5427982.0,樂天 (Lotte),0.8740872144699097,Q482841,History_and_Society.Business_and_economics,5427982.0,1161.5461856717238,5.0,2379.0
16700,2.0,5427982.0,樂天 (Lotte),0.23616819286346435,Q482841,Geography.Regions.Asia.East_Asia,5427982.0,1161.5461856717238,5.0,2379.0
16701,2.0,5427982.0,樂天 (Lotte),0.22388027811050412,Q482841,Geography.Regions.Asia.Asia*,5427982.0,1161.5461856717238,5.0,2379.0
16702,2.0,5427982.0,樂天 (Lotte),0.0,Q482841,Geography.Regions.Americas.North_America,5427982.0,1161.5461856717238,5.0,2379.0
16703,3.0,5428106.0,胡佩蓮,1.0000100135803225,Q28411607,Culture.Biography.Biography*,5428106.0,8655.07803680706,4.0,994.0
16704,3.0,5428106.0,胡佩蓮,0.8479777574539185,Q28411607,History_and_Society.Society,5428106.0,8655.07803680706,4.0,994.0
16705,3.0,5428106.0,胡佩蓮,0.4906942119598389,Q28411607,Geography.Regions.Asia.East_Asia,5428106.0,8655.07803680706,4.0,994.0
16706,3.0,5428106.0,胡佩蓮,0.4898843636512756,Q28411607,Geography.Regions.Asia.Asia*,5428106.0,8655.07803680706,4.0,994.0
16707,3.0,5428106.0,胡佩蓮,0.4455395638942719,Q28411607,Culture.Biography.Women,5428106.0,8655.07803680706,4.0,994.0
16708,2.0,5429527.0,刘雨霖,0.9935217499732972,Q28411739,Culture.Biography.Biography*,5429527.0,0.0,2.0,578.0
16709,2.0,5429527.0,刘雨霖,0.0,Q28411739,Geography.Regions.Asia.Asia*,5429527.0,0.0,2.0,578.0
16710,2.0,5429527.0,刘雨霖,0.0,Q28411739,Geography.Regions.Asia.East_Asia,5429527.0,0.0,2.0,578.0
16711,1.0,5432976.0,若瑟醫院,0.9967369437217712,Q28412042,Culture.Biography.Biography*,5432976.0,0.0,11.0,1992.0
16712,1.0,5432976.0,若瑟醫院,0.9942797422409058,Q28412042,History_and_Society.Society,5432976.0,0.0,11.0,1992.0
16713,1.0,5432976.0,若瑟醫院,0.9566442370414734,Q28412042,STEM.STEM*,5432976.0,0.0,11.0,1992.0
16714,1.0,5432976.0,若瑟醫院,0.9304682612419128,Q28412042,STEM.Medicine_&_Health,5432976.0,0.0,11.0,1992.0
16715,1.0,5432976.0,若瑟醫院,0.4627899398803711,Q28412042,Geography.Regions.Asia.East_Asia,5432976.0,0.0,11.0,1992.0
16716,1.0,5432976.0,若瑟醫院,0.4209318628311157,Q28412042,Geography.Regions.Asia.Asia*,5432976.0,0.0,11.0,1992.0
16717,1.0,5432976.0,若瑟醫院,0.1067005917429924,Q28412042,History_and_Society.Politics_and_government,5432976.0,0.0,11.0,1992.0
16718,1.0,5433407.0,鋼鐵麥斯,0.9935217499732972,Q17068577,Culture.Media.Films,5433407.0,0.0,12.0,1095.0
16719,1.0,5433407.0,鋼鐵麥斯,0.9890230894088744,Q17068577,Culture.Media.Media*,5433407.0,0.0,12.0,1095.0
