,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
16907,1.0,5534918.0,喵星人 (電影),0.37980710172653204,Q28416742,Geography.Regions.Asia.Asia*,5534918.0,0.0,12.0,1189.0
16908,4.0,5536306.0,美選D.n.A,0.8519628047943115,Q26223030,Culture.Media.Television,5536306.0,604.034828239989,12.0,2018.0
16909,4.0,5536306.0,美選D.n.A,0.7773098945617676,Q26223030,Culture.Media.Media*,5536306.0,604.034828239989,12.0,2018.0
16910,4.0,5536306.0,美選D.n.A,0.0,Q26223030,Geography.Regions.Asia.Asia*,5536306.0,604.034828239989,12.0,2018.0
16911,5.0,5538157.0,赵立新,0.9875783920288086,Q28416892,Culture.Biography.Biography*,5538157.0,10824.10256061838,12.0,2405.0
16912,5.0,5538157.0,赵立新,0.0,Q28416892,Geography.Regions.Asia.East_Asia,5538157.0,10824.10256061838,12.0,2405.0
16913,5.0,5538157.0,赵立新,0.0,Q28416892,Geography.Regions.Asia.Asia*,5538157.0,10824.10256061838,12.0,2405.0
16914,2.0,5538467.0,法政大學大屠殺,0.9973783493041992,Q1907348,History_and_Society.Society,5538467.0,0.0,1.0,6188.0
16915,2.0,5538467.0,法政大學大屠殺,0.4916641583442688,Q1907348,Geography.Regions.Asia.Asia*,5538467.0,0.0,1.0,6188.0
16916,2.0,5538467.0,法政大學大屠殺,0.4861888160705566,Q1907348,Geography.Regions.Asia.Southeast_Asia,5538467.0,0.0,1.0,6188.0
16917,2.0,5538467.0,法政大學大屠殺,0.33459946513175964,Q1907348,History_and_Society.Politics_and_government,5538467.0,0.0,1.0,6188.0
16918,2.0,5538467.0,法政大學大屠殺,0.2568419873714447,Q1907348,History_and_Society.Military_and_warfare,5538467.0,0.0,1.0,6188.0
16919,2.0,5538467.0,法政大學大屠殺,0.11921291798353195,Q1907348,Culture.Biography.Biography*,5538467.0,0.0,1.0,6188.0
16920,2.0,5538467.0,法政大學大屠殺,0.11280541121959685,Q1907348,History_and_Society.History,5538467.0,0.0,1.0,6188.0
16921,4.0,5539129.0,春嬌救志明,0.992888569831848,Q28045442,Culture.Media.Films,5539129.0,10098.397500046682,12.0,1589.0
16922,4.0,5539129.0,春嬌救志明,0.991162657737732,Q28045442,Culture.Media.Media*,5539129.0,10098.397500046682,12.0,1589.0
16923,4.0,5539129.0,春嬌救志明,0.4605437984466553,Q28045442,Geography.Regions.Asia.East_Asia,5539129.0,10098.397500046682,12.0,1589.0
16924,4.0,5539129.0,春嬌救志明,0.4440047016143799,Q28045442,Geography.Regions.Asia.Asia*,5539129.0,10098.397500046682,12.0,1589.0
16925,26.0,5539439.0,西游伏妖篇,0.9995221495628356,Q21450514,Culture.Media.Films,5539439.0,29360.961921404603,12.0,2852.0
16926,26.0,5539439.0,西游伏妖篇,0.9983093142509459,Q21450514,Culture.Media.Media*,5539439.0,29360.961921404603,12.0,2852.0
16927,26.0,5539439.0,西游伏妖篇,0.4659240117073059,Q21450514,Geography.Regions.Asia.East_Asia,5539439.0,29360.961921404603,12.0,2852.0
16928,26.0,5539439.0,西游伏妖篇,0.37980710172653204,Q21450514,Geography.Regions.Asia.Asia*,5539439.0,29360.961921404603,12.0,2852.0
16929,26.0,5539439.0,西游伏妖篇,0.33459946513175964,Q21450514,Culture.Media.Entertainment,5539439.0,29360.961921404603,12.0,2852.0
16930,4.0,5542209.0,張茂則,0.7490972280502319,Q28417131,Culture.Biography.Biography*,5542209.0,3996.48402843336,15.0,2112.0
16931,4.0,5542209.0,張茂則,0.4946784844398498,Q28417131,Geography.Regions.Asia.East_Asia,5542209.0,3996.48402843336,15.0,2112.0
16932,4.0,5542209.0,張茂則,0.4767238368988037,Q28417131,Geography.Regions.Asia.Asia*,5542209.0,3996.48402843336,15.0,2112.0
16933,4.0,5542209.0,張茂則,0.4301573634147644,Q28417131,History_and_Society.History,5542209.0,3996.48402843336,15.0,2112.0
16934,9.0,5545958.0,洪孟楷,1.0000100135803225,Q28417359,Culture.Biography.Biography*,5545958.0,2589.264006495155,2.0,2200.0
16935,9.0,5545958.0,洪孟楷,0.991162657737732,Q28417359,History_and_Society.Society,5545958.0,2589.264006495155,2.0,2200.0
16936,9.0,5545958.0,洪孟楷,0.4820951094627381,Q28417359,Geography.Regions.Asia.East_Asia,5545958.0,2589.264006495155,2.0,2200.0
16937,9.0,5545958.0,洪孟楷,0.4581643214225769,Q28417359,Geography.Regions.Asia.Asia*,5545958.0,2589.264006495155,2.0,2200.0
16938,17.0,5546560.0,小淘氣,1.0000100135803225,Q838097,Culture.Literature,5546560.0,624.1899788364335,6.0,2135.0
16939,17.0,5546560.0,小淘氣,0.6150978803634644,Q838097,Culture.Visual_arts.Visual_arts*,5546560.0,624.1899788364335,6.0,2135.0
16940,17.0,5546560.0,小淘氣,0.4765896201133728,Q838097,Culture.Visual_arts.Comics_and_Anime,5546560.0,624.1899788364335,6.0,2135.0
16941,6.0,5548702.0,辣警霸王花,0.990301549434662,Q19766033,Culture.Media.Films,5548702.0,78.0122579577424,12.0,1506.0
16942,6.0,5548702.0,辣警霸王花,0.9899964332580566,Q19766033,Culture.Media.Media*,5548702.0,78.0122579577424,12.0,1506.0
16943,6.0,5548702.0,辣警霸王花,0.4898843636512756,Q19766033,Geography.Regions.Asia.East_Asia,5548702.0,78.0122579577424,12.0,1506.0
16944,6.0,5548702.0,辣警霸王花,0.4826069941520691,Q19766033,Geography.Regions.Asia.Asia*,5548702.0,78.0122579577424,12.0,1506.0
16945,1.0,5551014.0,No Russian,1.0000100135803225,Q16732733,Culture.Internet_culture,5551014.0,0.0,6.0,1510.0
16946,1.0,5551014.0,No Russian,1.0000100135803225,Q16732733,Culture.Media.Video_games,5551014.0,0.0,6.0,1510.0
16947,1.0,5551014.0,No Russian,0.99593985080719,Q16732733,Culture.Media.Media*,5551014.0,0.0,6.0,1510.0
16948,4.0,5552901.0,舞動青春 (漫畫),1.0000100135803225,Q11338975,Culture.Visual_arts.Visual_arts*,5552901.0,20526.236506939644,13.0,2145.0
16949,4.0,5552901.0,舞動青春 (漫畫),1.0000100135803225,Q11338975,Culture.Literature,5552901.0,20526.236506939644,13.0,2145.0
16950,4.0,5552901.0,舞動青春 (漫畫),1.0000100135803225,Q11338975,Culture.Visual_arts.Comics_and_Anime,5552901.0,20526.236506939644,13.0,2145.0
16951,2.0,5557465.0,全国交通一卡通互联互通,0.4990100135803223,Q28418138,Geography.Regions.Asia.East_Asia,5557465.0,3807.245359146876,3.0,2223.0
16952,2.0,5557465.0,全国交通一卡通互联互通,0.49675815010070795,Q28418138,Geography.Regions.Asia.Asia*,5557465.0,3807.245359146876,3.0,2223.0
16953,6.0,5558006.0,勿謂言之不預也,0.4918885698318482,Q28418170,Geography.Regions.Asia.East_Asia,5558006.0,4131.09901564234,1.0,121237.0
16954,6.0,5558006.0,勿謂言之不預也,0.4440047016143799,Q28418170,Geography.Regions.Asia.Asia*,5558006.0,4131.09901564234,1.0,121237.0
16955,6.0,5558006.0,勿謂言之不預也,0.13661839067935946,Q28418170,STEM.STEM*,5558006.0,4131.09901564234,1.0,121237.0
16956,6.0,5558006.0,勿謂言之不預也,0.12253321707248688,Q28418170,Culture.Philosophy_and_religion,5558006.0,4131.09901564234,1.0,121237.0
16957,4.0,5558173.0,林北小舞,0.9579222798347472,Q28418178,Culture.Media.Media*,5558173.0,13405.852107519851,4.0,1572.0
16958,4.0,5558173.0,林北小舞,0.9553291201591492,Q28418178,Culture.Media.Films,5558173.0,13405.852107519851,4.0,1572.0
16959,4.0,5558173.0,林北小舞,0.38304929637908935,Q28418178,Geography.Regions.Asia.East_Asia,5558173.0,13405.852107519851,4.0,1572.0
16960,4.0,5558173.0,林北小舞,0.37980710172653204,Q28418178,Geography.Regions.Asia.Asia*,5558173.0,13405.852107519851,4.0,1572.0
16961,4.0,5558173.0,林北小舞,0.0,Q28418178,Geography.Regions.Africa.Africa*,5558173.0,13405.852107519851,4.0,1572.0
16962,4.0,5558173.0,林北小舞,0.0,Q28418178,Geography.Regions.Europe.Europe*,5558173.0,13405.852107519851,4.0,1572.0
16963,4.0,5558173.0,林北小舞,0.0,Q28418178,Geography.Regions.Asia.North_Asia,5558173.0,13405.852107519851,4.0,1572.0
16964,4.0,5558173.0,林北小舞,0.0,Q28418178,Geography.Regions.Americas.South_America,5558173.0,13405.852107519851,4.0,1572.0
16965,4.0,5558173.0,林北小舞,0.0,Q28418178,Geography.Regions.Europe.Northern_Europe,5558173.0,13405.852107519851,4.0,1572.0
16966,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.9984121918678284,Q24807334,Culture.Media.Films,5559975.0,13322.907994998679,13.0,1606.0
16967,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.9976868629455566,Q24807334,Culture.Media.Media*,5559975.0,13322.907994998679,13.0,1606.0
16968,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.5312193632125854,Q24807334,Culture.Visual_arts.Comics_and_Anime,5559975.0,13322.907994998679,13.0,1606.0
16969,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.4659240117073059,Q24807334,Geography.Regions.Asia.Asia*,5559975.0,13322.907994998679,13.0,1606.0
16970,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.41490885615348816,Q24807334,Culture.Visual_arts.Visual_arts*,5559975.0,13322.907994998679,13.0,1606.0
16971,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.4114462008476257,Q24807334,Geography.Regions.Asia.East_Asia,5559975.0,13322.907994998679,13.0,1606.0
16972,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.3007555902004242,Q24807334,Culture.Literature,5559975.0,13322.907994998679,13.0,1606.0
16973,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.2689514458179474,Q24807334,Culture.Media.Video_games,5559975.0,13322.907994998679,13.0,1606.0
16974,5.0,5559975.0,電影版妖怪手錶：飛天巨鯨與兩個世界的大冒險喵！,0.1732981950044632,Q24807334,Culture.Internet_culture,5559975.0,13322.907994998679,13.0,1606.0
16975,1.0,5561055.0,宮本侑芽,0.996837317943573,Q11454795,Culture.Biography.Biography*,5561055.0,0.0,13.0,2395.0
16976,1.0,5561055.0,宮本侑芽,0.320831298828125,Q11454795,Culture.Literature,5561055.0,0.0,13.0,2395.0
16977,1.0,5561055.0,宮本侑芽,0.26285186409950256,Q11454795,Culture.Visual_arts.Visual_arts*,5561055.0,0.0,13.0,2395.0
16978,1.0,5561055.0,宮本侑芽,0.2393593490123749,Q11454795,Culture.Visual_arts.Comics_and_Anime,5561055.0,0.0,13.0,2395.0
16979,1.0,5561055.0,宮本侑芽,0.2047950496673584,Q11454795,Geography.Regions.Asia.East_Asia,5561055.0,0.0,13.0,2395.0
16980,1.0,5561055.0,宮本侑芽,0.13604079389572146,Q11454795,Geography.Regions.Asia.Asia*,5561055.0,0.0,13.0,2395.0
16981,1.0,5561055.0,宮本侑芽,0.1097157895565033,Q11454795,Culture.Biography.Women,5561055.0,0.0,13.0,2395.0
16982,3.0,5562723.0,超魔神英雄傳,0.754925012588501,Q11636358,Culture.Media.Media*,5562723.0,0.0,14.0,2564.0
16983,3.0,5562723.0,超魔神英雄傳,0.5312193632125854,Q11636358,Culture.Literature,5562723.0,0.0,14.0,2564.0
16984,3.0,5562723.0,超魔神英雄傳,0.4687954058647156,Q11636358,Geography.Regions.Asia.East_Asia,5562723.0,0.0,14.0,2564.0
16985,3.0,5562723.0,超魔神英雄傳,0.4378334879875183,Q11636358,Culture.Visual_arts.Comics_and_Anime,5562723.0,0.0,14.0,2564.0
16986,3.0,5562723.0,超魔神英雄傳,0.32119916582107544,Q11636358,Geography.Regions.Asia.Asia*,5562723.0,0.0,14.0,2564.0
16987,3.0,5562723.0,超魔神英雄傳,0.1968362182378769,Q11636358,Culture.Visual_arts.Visual_arts*,5562723.0,0.0,14.0,2564.0
16988,3.0,5562723.0,超魔神英雄傳,0.16452647745609286,Q11636358,Culture.Media.Radio,5562723.0,0.0,14.0,2564.0
16989,3.0,5562723.0,超魔神英雄傳,0.1294127255678177,Q11636358,Culture.Media.Entertainment,5562723.0,0.0,14.0,2564.0
16990,2.0,5563327.0,UNIVERSE 世界少年,0.7371681928634644,Q87103914,Culture.Media.Music,5563327.0,0.0,0.0,1279.0
16991,2.0,5563327.0,UNIVERSE 世界少年,0.7248802781105042,Q87103914,Culture.Biography.Biography*,5563327.0,0.0,0.0,1279.0
16992,2.0,5563327.0,UNIVERSE 世界少年,0.7186043858528137,Q87103914,Culture.Media.Media*,5563327.0,0.0,0.0,1279.0
16993,2.0,5563327.0,UNIVERSE 世界少年,0.4876782765388489,Q87103914,Geography.Regions.Asia.Asia*,5563327.0,0.0,0.0,1279.0
16994,2.0,5563327.0,UNIVERSE 世界少年,0.4773946871757507,Q87103914,Geography.Regions.Asia.East_Asia,5563327.0,0.0,0.0,1279.0
16995,7.0,5564025.0,功夫瑜伽,0.9987651705741882,Q19961444,Culture.Media.Films,5564025.0,9723.835630779644,12.0,2021.0
16996,7.0,5564025.0,功夫瑜伽,0.99567848443985,Q19961444,Culture.Media.Media*,5564025.0,9723.835630779644,12.0,2021.0
16997,7.0,5564025.0,功夫瑜伽,0.4738311638832092,Q19961444,Geography.Regions.Asia.Asia*,5564025.0,9723.835630779644,12.0,2021.0
16998,7.0,5564025.0,功夫瑜伽,0.0,Q19961444,Geography.Regions.Asia.East_Asia,5564025.0,9723.835630779644,12.0,2021.0
16999,1.0,5564978.0,逃跑吧好兄弟,0.8519628047943115,Q30942519,Culture.Media.Television,5564978.0,0.0,4.0,4070.0
17000,1.0,5564978.0,逃跑吧好兄弟,0.7773098945617676,Q30942519,Culture.Media.Media*,5564978.0,0.0,4.0,4070.0
17001,1.0,5564978.0,逃跑吧好兄弟,0.0,Q30942519,Geography.Regions.Asia.Asia*,5564978.0,0.0,4.0,4070.0
17002,1.0,5565289.0,方語昕,0.9942797422409058,Q30942564,Culture.Biography.Biography*,5565289.0,0.0,4.0,2776.0
17003,1.0,5565289.0,方語昕,0.2509227991104126,Q30942564,Culture.Media.Media*,5565289.0,0.0,4.0,2776.0
17004,1.0,5565289.0,方語昕,0.1732981950044632,Q30942564,Culture.Media.Music,5565289.0,0.0,4.0,2776.0
17005,1.0,5565289.0,方語昕,0.13604079389572146,Q30942564,Geography.Regions.Asia.Asia*,5565289.0,0.0,4.0,2776.0
17006,1.0,5565289.0,方語昕,0.1259327530860901,Q30942564,Culture.Biography.Women,5565289.0,0.0,4.0,2776.0
17007,1.0,5565289.0,方語昕,0.0,Q30942564,Geography.Regions.Asia.East_Asia,5565289.0,0.0,4.0,2776.0
17008,5.0,5567243.0,乘风破浪 (2017年电影),0.9982553720474244,Q10878601,Culture.Media.Media*,5567243.0,45908.91884716416,13.0,2371.0
17009,5.0,5567243.0,乘风破浪 (2017年电影),0.9820237755775452,Q10878601,Culture.Media.Films,5567243.0,45908.91884716416,13.0,2371.0
17010,5.0,5567243.0,乘风破浪 (2017年电影),0.3165845146179199,Q10878601,Geography.Regions.Asia.East_Asia,5567243.0,45908.91884716416,13.0,2371.0
17011,5.0,5567243.0,乘风破浪 (2017年电影),0.2653036584854126,Q10878601,Geography.Regions.Asia.Asia*,5567243.0,45908.91884716416,13.0,2371.0
17012,13.0,5572108.0,馬赫夏拉·阿里,0.9982553720474244,Q360531,Culture.Biography.Biography*,5572108.0,16976.14440884321,6.0,2240.0
17013,13.0,5572108.0,馬赫夏拉·阿里,0.22816647589206696,Q360531,Culture.Sports,5572108.0,16976.14440884321,6.0,2240.0
17014,13.0,5572108.0,馬赫夏拉·阿里,0.15742753648757934,Q360531,Geography.Regions.Americas.North_America,5572108.0,16976.14440884321,6.0,2240.0
17015,1.0,5574376.0,事頭婆,1.0,Q30943484,Compilation.List_Disambig,5574376.0,0.0,1.0,872.0
17016,1.0,5574376.0,事頭婆,0.15611489117145538,Q30943484,STEM.STEM*,5574376.0,0.0,1.0,872.0
17017,1.0,5574376.0,事頭婆,0.14805719256401062,Q30943484,History_and_Society.Transportation,5574376.0,0.0,1.0,872.0
17018,1.0,5574376.0,事頭婆,0.11280541121959685,Q30943484,History_and_Society.Military_and_warfare,5574376.0,0.0,1.0,872.0
17019,1.0,5574376.0,事頭婆,0.0,Q30943484,Geography.Regions.Asia.Asia*,5574376.0,0.0,1.0,872.0
17020,1.0,5574376.0,事頭婆,0.0,Q30943484,Geography.Geographical,5574376.0,0.0,1.0,872.0
17021,1.0,5574376.0,事頭婆,0.0,Q30943484,Geography.Regions.Asia.West_Asia,5574376.0,0.0,1.0,872.0
17022,3.0,5574607.0,小男人週記3之吾家有喜,0.8267217874526978,Q28650836,Culture.Media.Media*,5574607.0,7873.696420724009,12.0,1133.0
17023,3.0,5574607.0,小男人週記3之吾家有喜,0.6297846436500549,Q28650836,Culture.Media.Films,5574607.0,7873.696420724009,12.0,1133.0
17024,3.0,5574607.0,小男人週記3之吾家有喜,0.41865252161026,Q28650836,Geography.Regions.Asia.East_Asia,5574607.0,7873.696420724009,12.0,1133.0
17025,3.0,5574607.0,小男人週記3之吾家有喜,0.3862146010398865,Q28650836,Geography.Regions.Asia.Asia*,5574607.0,7873.696420724009,12.0,1133.0
17026,1.0,5575241.0,指甲刀人魔,0.9697954058647156,Q28868417,Culture.Media.Media*,5575241.0,0.0,7.0,1620.0
17027,1.0,5575241.0,指甲刀人魔,0.9637899398803712,Q28868417,Culture.Media.Films,5575241.0,0.0,7.0,1620.0
17028,1.0,5575241.0,指甲刀人魔,0.1097157895565033,Q28868417,History_and_Society.Society,5575241.0,0.0,7.0,1620.0
17029,1.0,5575241.0,指甲刀人魔,0.0,Q28868417,Geography.Regions.Americas.North_America,5575241.0,0.0,7.0,1620.0
17030,1.0,5575241.0,指甲刀人魔,0.0,Q28868417,Geography.Regions.Asia.Asia*,5575241.0,0.0,7.0,1620.0
17031,1.0,5578789.0,唐田英里佳,0.9879562258720398,Q22126182,Culture.Biography.Biography*,5578789.0,0.0,13.0,8957.0
17032,1.0,5578789.0,唐田英里佳,0.2393593490123749,Q22126182,Culture.Biography.Women,5578789.0,0.0,13.0,8957.0
17033,1.0,5578789.0,唐田英里佳,0.17818872833251953,Q22126182,Geography.Regions.Asia.Asia*,5578789.0,0.0,13.0,8957.0
17034,1.0,5578789.0,唐田英里佳,0.15742753648757934,Q22126182,Geography.Regions.Asia.East_Asia,5578789.0,0.0,13.0,8957.0
17035,1.0,5579907.0,曹晏豪,0.996185541152954,Q30944357,Culture.Biography.Biography*,5579907.0,0.0,4.0,2334.0
17036,1.0,5579907.0,曹晏豪,0.0,Q30944357,Geography.Regions.Asia.Asia*,5579907.0,0.0,4.0,2334.0
17037,1.0,5579907.0,曹晏豪,0.0,Q30944357,Geography.Regions.Asia.South_Asia,5579907.0,0.0,4.0,2334.0
17038,16.0,5580519.0,吉岡里帆,0.993317186832428,Q22758581,Culture.Biography.Biography*,5580519.0,12695.546387193635,13.0,2698.0
17039,16.0,5580519.0,吉岡里帆,0.3429050912857056,Q22758581,Geography.Regions.Asia.East_Asia,5580519.0,12695.546387193635,13.0,2698.0
17040,16.0,5580519.0,吉岡里帆,0.3429050912857056,Q22758581,Geography.Regions.Asia.Asia*,5580519.0,12695.546387193635,13.0,2698.0
17041,16.0,5580519.0,吉岡里帆,0.1732981950044632,Q22758581,Culture.Biography.Women,5580519.0,12695.546387193635,13.0,2698.0
17042,11.0,5582524.0,T-5教練機,1.0000100135803225,Q53722405,Culture.Biography.Biography*,5582524.0,3493.24943087883,5.0,3765.0
17043,11.0,5582524.0,T-5教練機,0.9960646033287048,Q53722405,STEM.Engineering,5582524.0,3493.24943087883,5.0,3765.0
17044,11.0,5582524.0,T-5教練機,0.9935217499732972,Q53722405,STEM.STEM*,5582524.0,3493.24943087883,5.0,3765.0
17045,11.0,5582524.0,T-5教練機,0.9908843636512756,Q53722405,History_and_Society.Transportation,5582524.0,3493.24943087883,5.0,3765.0
17046,11.0,5582524.0,T-5教練機,0.984585464000702,Q53722405,History_and_Society.Society,5582524.0,3493.24943087883,5.0,3765.0
17047,11.0,5582524.0,T-5教練機,0.7931159734725952,Q53722405,History_and_Society.Military_and_warfare,5582524.0,3493.24943087883,5.0,3765.0
17048,11.0,5582524.0,T-5教練機,0.4139109721183777,Q53722405,Geography.Regions.Asia.East_Asia,5582524.0,3493.24943087883,5.0,3765.0
17049,11.0,5582524.0,T-5教練機,0.4089169969558716,Q53722405,Geography.Regions.Asia.Asia*,5582524.0,3493.24943087883,5.0,3765.0
17050,3.0,5582940.0,越南節日,1.0,Q2560198,Compilation.List_Disambig,5582940.0,803.4925860964634,11.0,1203.0
17051,3.0,5582940.0,越南節日,0.59267657995224,Q2560198,Culture.Philosophy_and_religion,5582940.0,803.4925860964634,11.0,1203.0
17052,3.0,5582940.0,越南節日,0.0,Q2560198,Geography.Regions.Asia.Asia*,5582940.0,803.4925860964634,11.0,1203.0
17053,3.0,5582940.0,越南節日,0.0,Q2560198,Geography.Regions.Europe.Europe*,5582940.0,803.4925860964634,11.0,1203.0
17054,3.0,5582940.0,越南節日,0.0,Q2560198,Geography.Regions.Africa.Africa*,5582940.0,803.4925860964634,11.0,1203.0
17055,3.0,5582940.0,越南節日,0.0,Q2560198,Geography.Regions.Americas.Central_America,5582940.0,803.4925860964634,11.0,1203.0
17056,3.0,5586121.0,深夜正式演藝,0.9825675487518309,Q16171982,Culture.Media.Television,5586121.0,3145.1992596339446,0.0,1156.0
17057,3.0,5586121.0,深夜正式演藝,0.9304682612419128,Q16171982,Culture.Media.Media*,5586121.0,3145.1992596339446,0.0,1156.0
17058,3.0,5586121.0,深夜正式演藝,0.2816725244522095,Q16171982,Geography.Regions.Asia.East_Asia,5586121.0,3145.1992596339446,0.0,1156.0
17059,3.0,5586121.0,深夜正式演藝,0.23616819286346435,Q16171982,Geography.Regions.Asia.Asia*,5586121.0,3145.1992596339446,0.0,1156.0
17060,3.0,5586121.0,深夜正式演藝,0.0,Q16171982,Geography.Regions.Americas.North_America,5586121.0,3145.1992596339446,0.0,1156.0
17061,5.0,5586326.0,七警案,0.4714247455596924,Q20193390,Geography.Regions.Asia.East_Asia,5586326.0,1743.5821548564522,3.0,3886.0
17062,5.0,5586326.0,七警案,0.4678661694526672,Q20193390,Geography.Regions.Asia.Asia*,5586326.0,1743.5821548564522,3.0,3886.0
17063,5.0,5586326.0,七警案,0.3073680400848389,Q20193390,History_and_Society.Politics_and_government,5586326.0,1743.5821548564522,3.0,3886.0
17064,5.0,5588637.0,孫可芳,1.0000100135803225,Q30945129,Culture.Biography.Biography*,5588637.0,4184.236245533717,4.0,3299.0
17065,5.0,5588637.0,孫可芳,0.9802908897399902,Q30945129,History_and_Society.Society,5588637.0,4184.236245533717,4.0,3299.0
17066,5.0,5588637.0,孫可芳,0.4616831412315369,Q30945129,Geography.Regions.Asia.East_Asia,5588637.0,4184.236245533717,4.0,3299.0
17067,5.0,5588637.0,孫可芳,0.4231518378257752,Q30945129,Geography.Regions.Asia.Asia*,5588637.0,4184.236245533717,4.0,3299.0
17068,5.0,5588637.0,孫可芳,0.3629792034626007,Q30945129,Culture.Biography.Women,5588637.0,4184.236245533717,4.0,3299.0
17069,3.0,5588956.0,古坂大魔王,0.9790457487106324,Q11410993,Culture.Biography.Biography*,5588956.0,1989.6010429895907,8.0,5249.0
17070,3.0,5588956.0,古坂大魔王,0.7773098945617676,Q11410993,Culture.Media.Media*,5588956.0,1989.6010429895907,8.0,5249.0
17071,3.0,5588956.0,古坂大魔王,0.33459946513175964,Q11410993,Culture.Media.Music,5588956.0,1989.6010429895907,8.0,5249.0
17072,3.0,5588956.0,古坂大魔王,0.21124218606948847,Q11410993,Geography.Regions.Asia.East_Asia,5588956.0,1989.6010429895907,8.0,5249.0
17073,3.0,5588956.0,古坂大魔王,0.08411114120483397,Q11410993,Geography.Regions.Asia.Asia*,5588956.0,1989.6010429895907,8.0,5249.0
17074,2.0,5592345.0,徐衍璞,1.0000100135803225,Q28806093,Culture.Biography.Biography*,5592345.0,0.0,5.0,2167.0
17075,2.0,5592345.0,徐衍璞,0.9637899398803712,Q28806093,History_and_Society.Society,5592345.0,0.0,5.0,2167.0
17076,2.0,5592345.0,徐衍璞,0.9219318628311156,Q28806093,History_and_Society.Military_and_warfare,5592345.0,0.0,5.0,2167.0
17077,2.0,5592345.0,徐衍璞,0.4955265989303589,Q28806093,Geography.Regions.Asia.East_Asia,5592345.0,0.0,5.0,2167.0
17078,2.0,5592345.0,徐衍璞,0.4889964332580566,Q28806093,Geography.Regions.Asia.Asia*,5592345.0,0.0,5.0,2167.0
17079,1.0,5593376.0,羅莎·薩拉查,0.9976133108139038,Q7367121,Culture.Biography.Biography*,5593376.0,0.0,13.0,4480.0
17080,1.0,5593376.0,羅莎·薩拉查,0.9820237755775452,Q7367121,Culture.Biography.Women,5593376.0,0.0,13.0,4480.0
17081,1.0,5593376.0,羅莎·薩拉查,0.17818872833251953,Q7367121,Geography.Regions.Americas.North_America,5593376.0,0.0,13.0,4480.0
17082,1.0,5593376.0,羅莎·薩拉查,0.12253321707248688,Q7367121,Culture.Media.Media*,5593376.0,0.0,13.0,4480.0
17083,1.0,5593447.0,云巅之上,0.880807101726532,Q30945853,Culture.Media.Television,5593447.0,0.0,7.0,3009.0
17084,1.0,5593447.0,云巅之上,0.7663036584854126,Q30945853,Culture.Media.Media*,5593447.0,0.0,7.0,3009.0
17085,1.0,5593447.0,云巅之上,0.4486793746948242,Q30945853,Geography.Regions.Asia.Asia*,5593447.0,0.0,7.0,3009.0
17086,1.0,5593447.0,云巅之上,0.4456066956520081,Q30945853,Geography.Regions.Asia.East_Asia,5593447.0,0.0,7.0,3009.0
17087,1.0,5593447.0,云巅之上,0.0,Q30945853,Geography.Regions.Asia.Southeast_Asia,5593447.0,0.0,7.0,3009.0
17088,1.0,5594275.0,野模,0.8519628047943115,Q30945915,Culture.Media.Television,5594275.0,0.0,7.0,1009.0
17089,1.0,5594275.0,野模,0.7773098945617676,Q30945915,Culture.Media.Media*,5594275.0,0.0,7.0,1009.0
17090,1.0,5594275.0,野模,0.0,Q30945915,Geography.Regions.Asia.Asia*,5594275.0,0.0,7.0,1009.0
17091,5.0,5595390.0,葉佳修,0.9969346523284912,Q28868464,Culture.Biography.Biography*,5595390.0,10622.366862219853,2.0,1198.0
17092,5.0,5595390.0,葉佳修,0.4904325475692749,Q28868464,Geography.Regions.Asia.East_Asia,5595390.0,10622.366862219853,2.0,1198.0
17093,5.0,5595390.0,葉佳修,0.4423575868606568,Q28868464,Geography.Regions.Asia.Asia*,5595390.0,10622.366862219853,2.0,1198.0
