,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
17282,1.0,5701610.0,李歐·瓦拉德卡,0.1067005917429924,Q1728820,Culture.Biography.Women,5701610.0,0.0,1.0,2385.0
17283,3.0,5703437.0,美好的意外,0.9991804361343384,Q30133650,Culture.Media.Films,5703437.0,3202.691331883599,12.0,7958.0
17284,3.0,5703437.0,美好的意外,0.9978272914886476,Q30133650,Culture.Media.Media*,5703437.0,3202.691331883599,12.0,7958.0
17285,3.0,5703437.0,美好的意外,0.1824355274438858,Q30133650,History_and_Society.Society,5703437.0,3202.691331883599,12.0,7958.0
17286,3.0,5703437.0,美好的意外,0.0,Q30133650,Geography.Regions.Asia.Asia*,5703437.0,3202.691331883599,12.0,7958.0
17287,3.0,5703437.0,美好的意外,0.0,Q30133650,Geography.Regions.Asia.East_Asia,5703437.0,3202.691331883599,12.0,7958.0
17288,2.0,5704238.0,母乳,0.9899964332580566,Q22728,STEM.STEM*,5704238.0,3942.0,10.0,2885.0
17289,2.0,5704238.0,母乳,0.8596737384796143,Q22728,STEM.Medicine_&_Health,5704238.0,3942.0,10.0,2885.0
17290,2.0,5704238.0,母乳,0.6370407938957214,Q22728,STEM.Biology,5704238.0,3942.0,10.0,2885.0
17291,8.0,5707185.0,悟空传,0.9954004287719728,Q30948928,Culture.Media.Media*,5707185.0,20495.2243603085,12.0,4197.0
17292,8.0,5707185.0,悟空传,0.9859463572502136,Q30948928,Culture.Media.Films,5707185.0,20495.2243603085,12.0,4197.0
17293,8.0,5707185.0,悟空传,0.4738311638832092,Q30948928,Geography.Regions.Asia.East_Asia,5707185.0,20495.2243603085,12.0,4197.0
17294,8.0,5707185.0,悟空传,0.459371196269989,Q30948928,Geography.Regions.Asia.Asia*,5707185.0,20495.2243603085,12.0,4197.0
17295,19.0,5707491.0,生化危机 (2002年游戏),1.0000100135803225,Q622336,Culture.Internet_culture,5707491.0,40.58799236469674,9.0,4308.0
17296,19.0,5707491.0,生化危机 (2002年游戏),1.0000100135803225,Q622336,Culture.Media.Media*,5707491.0,40.58799236469674,9.0,4308.0
17297,19.0,5707491.0,生化危机 (2002年游戏),1.0000100135803225,Q622336,Culture.Media.Video_games,5707491.0,40.58799236469674,9.0,4308.0
17298,19.0,5707491.0,生化危机 (2002年游戏),0.1067005917429924,Q622336,Culture.Media.Entertainment,5707491.0,40.58799236469674,9.0,4308.0
17299,1.0,5708721.0,徐宜淑,0.9566442370414734,Q15303981,Culture.Biography.Biography*,5708721.0,0.0,0.0,2385.0
17300,1.0,5708721.0,徐宜淑,0.4569222798347473,Q15303981,Geography.Regions.Asia.East_Asia,5708721.0,0.0,0.0,2385.0
17301,1.0,5708721.0,徐宜淑,0.4456066956520081,Q15303981,Geography.Regions.Asia.Asia*,5708721.0,0.0,0.0,2385.0
17302,1.0,5708721.0,徐宜淑,0.33459946513175964,Q15303981,Culture.Biography.Women,5708721.0,0.0,0.0,2385.0
17303,31.0,5715990.0,死侍2,0.9883227348327636,Q25431158,Culture.Media.Media*,5715990.0,33978.35189976441,6.0,3392.0
17304,31.0,5715990.0,死侍2,0.9820237755775452,Q25431158,Culture.Media.Films,5715990.0,33978.35189976441,6.0,3392.0
17305,31.0,5715990.0,死侍2,0.320831298828125,Q25431158,Culture.Visual_arts.Comics_and_Anime,5715990.0,33978.35189976441,6.0,3392.0
17306,31.0,5715990.0,死侍2,0.320831298828125,Q25431158,Culture.Literature,5715990.0,33978.35189976441,6.0,3392.0
17307,31.0,5715990.0,死侍2,0.2393593490123749,Q25431158,Culture.Visual_arts.Visual_arts*,5715990.0,33978.35189976441,6.0,3392.0
17308,31.0,5715990.0,死侍2,0.1520422399044037,Q25431158,Culture.Media.Entertainment,5715990.0,33978.35189976441,6.0,3392.0
17309,31.0,5715990.0,死侍2,0.11409788036346435,Q25431158,Geography.Regions.Americas.North_America,5715990.0,33978.35189976441,6.0,3392.0
17310,2.0,5716144.0,李方酒店管理集團,1.0000100135803225,Q30950071,Culture.Biography.Biography*,5716144.0,3942.0,3.0,1747.0
17311,2.0,5716144.0,李方酒店管理集團,1.0000100135803225,Q30950071,History_and_Society.Society,5716144.0,3942.0,3.0,1747.0
17312,2.0,5716144.0,李方酒店管理集團,0.8634016513824463,Q30950071,History_and_Society.Business_and_economics,5716144.0,3942.0,3.0,1747.0
17313,2.0,5716144.0,李方酒店管理集團,0.4990100135803223,Q30950071,Geography.Regions.Asia.Asia*,5716144.0,3942.0,3.0,1747.0
17314,2.0,5716144.0,李方酒店管理集團,0.4990100135803223,Q30950071,Geography.Regions.Asia.East_Asia,5716144.0,3942.0,3.0,1747.0
17315,2.0,5716144.0,李方酒店管理集團,0.3629792034626007,Q30950071,Culture.Media.Media*,5716144.0,3942.0,3.0,1747.0
17316,2.0,5716144.0,李方酒店管理集團,0.23371636867523196,Q30950071,Culture.Media.Television,5716144.0,3942.0,3.0,1747.0
17317,2.0,5716144.0,李方酒店管理集團,0.19194278120994568,Q30950071,STEM.STEM*,5716144.0,3942.0,3.0,1747.0
17318,2.0,5719913.0,美沙關係,0.8221991658210754,Q7424667,History_and_Society.Politics_and_government,5719913.0,0.0,5.0,1175.0
17319,2.0,5719913.0,美沙關係,0.3696072568893433,Q7424667,Geography.Regions.Asia.Asia*,5719913.0,0.0,5.0,1175.0
17320,2.0,5719913.0,美沙關係,0.1713417043685913,Q7424667,Geography.Regions.Americas.North_America,5719913.0,0.0,5.0,1175.0
17321,2.0,5719913.0,美沙關係,0.08411114120483397,Q7424667,Geography.Regions.Asia.West_Asia,5719913.0,0.0,5.0,1175.0
17322,2.0,5721125.0,终结者电影系列,0.9433575868606568,Q620588,Culture.Media.Media*,5721125.0,3942.0,13.0,2032.0
17323,2.0,5721125.0,终结者电影系列,0.6442351341247559,Q620588,Culture.Media.Films,5721125.0,3942.0,13.0,2032.0
17324,2.0,5721125.0,终结者电影系列,0.4301573634147644,Q620588,Culture.Media.Entertainment,5721125.0,3942.0,13.0,2032.0
17325,2.0,5721125.0,终结者电影系列,0.287777841091156,Q620588,Culture.Literature,5721125.0,3942.0,13.0,2032.0
17326,2.0,5721125.0,终结者电影系列,0.0,Q620588,Geography.Regions.Americas.North_America,5721125.0,3942.0,13.0,2032.0
17327,2.0,5723266.0,蕩寇風雲,0.9715740084648132,Q30326663,Culture.Media.Films,5723266.0,95.558702897563,12.0,1046.0
17328,2.0,5723266.0,蕩寇風雲,0.952584147453308,Q30326663,Culture.Media.Media*,5723266.0,95.558702897563,12.0,1046.0
17329,2.0,5723266.0,蕩寇風雲,0.4722507467269898,Q30326663,Geography.Regions.Asia.East_Asia,5723266.0,95.558702897563,12.0,1046.0
17330,2.0,5723266.0,蕩寇風雲,0.23006861114501956,Q30326663,Geography.Regions.Asia.Asia*,5723266.0,95.558702897563,12.0,1046.0
17331,2.0,5723667.0,索艾克,0.9399233460426332,Q30950804,Culture.Biography.Biography*,5723667.0,1771.4703126245106,4.0,2234.0
17332,2.0,5723667.0,索艾克,0.3007555902004242,Q30950804,Culture.Sports,5723667.0,1771.4703126245106,4.0,2234.0
17333,2.0,5723667.0,索艾克,0.16886694729328156,Q30950804,History_and_Society.Politics_and_government,5723667.0,1771.4703126245106,4.0,2234.0
17334,2.0,5723667.0,索艾克,0.0,Q30950804,Geography.Regions.Americas.North_America,5723667.0,1771.4703126245106,4.0,2234.0
17335,2.0,5723667.0,索艾克,0.0,Q30950804,Geography.Regions.Oceania,5723667.0,1771.4703126245106,4.0,2234.0
17336,2.0,5723667.0,索艾克,0.0,Q30950804,Geography.Regions.Europe.Europe*,5723667.0,1771.4703126245106,4.0,2234.0
17337,5.0,5723928.0,英倫對決,0.991162657737732,Q22252048,Culture.Media.Films,5723928.0,4495.691276025494,12.0,1745.0
17338,5.0,5723928.0,英倫對決,0.9886782765388488,Q22252048,Culture.Media.Media*,5723928.0,4495.691276025494,12.0,1745.0
17339,5.0,5723928.0,英倫對決,0.0,Q22252048,Geography.Regions.Europe.Europe*,5723928.0,4495.691276025494,12.0,1745.0
17340,5.0,5723928.0,英倫對決,0.0,Q22252048,Geography.Regions.Europe.Northern_Europe,5723928.0,4495.691276025494,12.0,1745.0
17341,5.0,5723928.0,英倫對決,0.0,Q22252048,Geography.Regions.Asia.Asia*,5723928.0,4495.691276025494,12.0,1745.0
17342,5.0,5723928.0,英倫對決,0.0,Q22252048,Geography.Regions.Americas.North_America,5723928.0,4495.691276025494,12.0,1745.0
17343,32.0,5728026.0,蟻人與黃蜂女,0.9914325475692748,Q22957393,Culture.Media.Media*,5728026.0,36150.62130227175,6.0,3461.0
17344,32.0,5728026.0,蟻人與黃蜂女,0.9886782765388488,Q22957393,Culture.Media.Films,5728026.0,36150.62130227175,6.0,3461.0
17345,32.0,5728026.0,蟻人與黃蜂女,0.4225146472454071,Q22957393,Culture.Literature,5728026.0,36150.62130227175,6.0,3461.0
17346,32.0,5728026.0,蟻人與黃蜂女,0.3998216390609741,Q22957393,Culture.Visual_arts.Comics_and_Anime,5728026.0,36150.62130227175,6.0,3461.0
17347,32.0,5728026.0,蟻人與黃蜂女,0.3007555902004242,Q22957393,Culture.Visual_arts.Visual_arts*,5728026.0,36150.62130227175,6.0,3461.0
17348,32.0,5728026.0,蟻人與黃蜂女,0.1520422399044037,Q22957393,Culture.Media.Entertainment,5728026.0,36150.62130227175,6.0,3461.0
17349,32.0,5728026.0,蟻人與黃蜂女,0.0,Q22957393,Geography.Regions.Americas.North_America,5728026.0,36150.62130227175,6.0,3461.0
17350,10.0,5732066.0,变形金刚电影系列,0.9952548146247864,Q2073466,Culture.Media.Media*,5732066.0,18680.37830135956,6.0,3260.0
17351,10.0,5732066.0,变形金刚电影系列,0.9875783920288086,Q2073466,Culture.Media.Entertainment,5732066.0,18680.37830135956,6.0,3260.0
17352,10.0,5732066.0,变形金刚电影系列,0.9637899398803712,Q2073466,Culture.Media.Films,5732066.0,18680.37830135956,6.0,3260.0
17353,10.0,5732066.0,变形金刚电影系列,0.538993239402771,Q2073466,Culture.Visual_arts.Visual_arts*,5732066.0,18680.37830135956,6.0,3260.0
17354,10.0,5732066.0,变形金刚电影系列,0.5234303474426271,Q2073466,Culture.Visual_arts.Comics_and_Anime,5732066.0,18680.37830135956,6.0,3260.0
17355,10.0,5732066.0,变形金刚电影系列,0.33459946513175964,Q2073466,Culture.Media.Television,5732066.0,18680.37830135956,6.0,3260.0
17356,10.0,5732066.0,变形金刚电影系列,0.0,Q2073466,Geography.Regions.Americas.North_America,5732066.0,18680.37830135956,6.0,3260.0
17357,51.0,5735621.0,復仇者聯盟：終局之戰,0.9875783920288086,Q23781155,Culture.Media.Media*,5735621.0,119434.01551283205,6.0,37960.0
17358,51.0,5735621.0,復仇者聯盟：終局之戰,0.9830951094627379,Q23781155,Culture.Media.Films,5735621.0,119434.01551283205,6.0,37960.0
17359,51.0,5735621.0,復仇者聯盟：終局之戰,0.6370407938957214,Q23781155,Culture.Literature,5735621.0,119434.01551283205,6.0,37960.0
17360,51.0,5735621.0,復仇者聯盟：終局之戰,0.546748161315918,Q23781155,Culture.Visual_arts.Comics_and_Anime,5735621.0,119434.01551283205,6.0,37960.0
17361,51.0,5735621.0,復仇者聯盟：終局之戰,0.40734341740608215,Q23781155,Culture.Visual_arts.Visual_arts*,5735621.0,119434.01551283205,6.0,37960.0
17362,51.0,5735621.0,復仇者聯盟：終局之戰,0.2069040536880493,Q23781155,Culture.Media.Entertainment,5735621.0,119434.01551283205,6.0,37960.0
17363,51.0,5735621.0,復仇者聯盟：終局之戰,0.0,Q23781155,Geography.Regions.Americas.North_America,5735621.0,119434.01551283205,6.0,37960.0
17364,2.0,5738918.0,胡慧冲,0.8596737384796143,Q15924438,Culture.Biography.Biography*,5738918.0,0.0,12.0,2674.0
17365,2.0,5738918.0,胡慧冲,0.4532718360424042,Q15924438,Culture.Food_and_drink,5738918.0,0.0,12.0,2674.0
17366,2.0,5738918.0,胡慧冲,0.0991983880996704,Q15924438,Geography.Regions.Asia.Asia*,5738918.0,0.0,12.0,2674.0
17367,2.0,5738918.0,胡慧冲,0.0,Q15924438,Geography.Regions.Asia.East_Asia,5738918.0,0.0,12.0,2674.0
17368,1.0,5739971.0,李蔓瑩,0.9855064153671264,Q28650606,Culture.Biography.Biography*,5739971.0,0.0,12.0,1653.0
17369,1.0,5739971.0,李蔓瑩,0.3301530351638794,Q28650606,Geography.Regions.Asia.East_Asia,5739971.0,0.0,12.0,1653.0
17370,1.0,5739971.0,李蔓瑩,0.3301530351638794,Q28650606,Geography.Regions.Asia.Asia*,5739971.0,0.0,12.0,1653.0
17371,1.0,5739971.0,李蔓瑩,0.10088862478733064,Q28650606,Culture.Biography.Women,5739971.0,0.0,12.0,1653.0
17372,1.0,5743360.0,闪光少女 (电影),0.99219411611557,Q47495133,Culture.Media.Media*,5743360.0,0.0,7.0,2346.0
17373,1.0,5743360.0,闪光少女 (电影),0.9893575310707092,Q47495133,Culture.Media.Films,5743360.0,0.0,7.0,2346.0
17374,1.0,5743360.0,闪光少女 (电影),0.4927201142311096,Q47495133,Geography.Regions.Asia.Asia*,5743360.0,0.0,7.0,2346.0
17375,1.0,5743360.0,闪光少女 (电影),0.3923194279670715,Q47495133,Geography.Regions.Asia.East_Asia,5743360.0,0.0,7.0,2346.0
17376,3.0,5743386.0,王宣 (藝人),0.9637899398803712,Q47673415,Culture.Biography.Biography*,5743386.0,3053.982384684856,4.0,1881.0
17377,3.0,5743386.0,王宣 (藝人),0.320831298828125,Q47673415,Culture.Sports,5743386.0,3053.982384684856,4.0,1881.0
17378,3.0,5743386.0,王宣 (藝人),0.270853506565094,Q47673415,Geography.Regions.Asia.East_Asia,5743386.0,3053.982384684856,4.0,1881.0
17379,3.0,5743386.0,王宣 (藝人),0.19165198707580566,Q47673415,Geography.Regions.Asia.Asia*,5743386.0,3053.982384684856,4.0,1881.0
17380,3.0,5743386.0,王宣 (藝人),0.13661839067935946,Q47673415,Culture.Biography.Women,5743386.0,3053.982384684856,4.0,1881.0
17381,3.0,5743386.0,王宣 (藝人),0.1097157895565033,Q47673415,History_and_Society.History,5743386.0,3053.982384684856,4.0,1881.0
17382,2.0,5743635.0,胡桃鉗與奇幻四國,0.9983615279197692,Q24290097,Culture.Media.Films,5743635.0,5353.3393205125685,8.0,1726.0
17383,2.0,5743635.0,胡桃鉗與奇幻四國,0.99593985080719,Q24290097,Culture.Media.Media*,5743635.0,5353.3393205125685,8.0,1726.0
17384,2.0,5743635.0,胡桃鉗與奇幻四國,0.0,Q24290097,Geography.Regions.Americas.North_America,5743635.0,5353.3393205125685,8.0,1726.0
17385,7.0,5746095.0,黃恩賜 (1996年),0.996837317943573,Q47673482,Culture.Sports,5746095.0,2532.920826989449,4.0,0.0
17386,7.0,5746095.0,黃恩賜 (1996年),0.996837317943573,Q47673482,Culture.Biography.Biography*,5746095.0,2532.920826989449,4.0,0.0
17387,7.0,5746095.0,黃恩賜 (1996年),0.10375863313674928,Q47673482,History_and_Society.Society,5746095.0,2532.920826989449,4.0,0.0
17388,7.0,5746095.0,黃恩賜 (1996年),0.0,Q47673482,Geography.Regions.Asia.Asia*,5746095.0,2532.920826989449,4.0,0.0
17389,7.0,5746095.0,黃恩賜 (1996年),0.0,Q47673482,Geography.Regions.Asia.East_Asia,5746095.0,2532.920826989449,4.0,0.0
17390,3.0,5746952.0,江宜蓉,1.0000100135803225,Q47665497,Culture.Biography.Biography*,5746952.0,2227.754921809174,4.0,169.0
17391,3.0,5746952.0,江宜蓉,0.9659096002578736,Q47665497,History_and_Society.Society,5746952.0,2227.754921809174,4.0,169.0
17392,3.0,5746952.0,江宜蓉,0.546748161315918,Q47665497,Culture.Biography.Women,5746952.0,2227.754921809174,4.0,169.0
17393,3.0,5746952.0,江宜蓉,0.4705740084648132,Q47665497,Geography.Regions.Asia.East_Asia,5746952.0,2227.754921809174,4.0,169.0
17394,3.0,5746952.0,江宜蓉,0.4581643214225769,Q47665497,Geography.Regions.Asia.Asia*,5746952.0,2227.754921809174,4.0,169.0
17395,1.0,5748994.0,郵報：密戰,0.9947898983955384,Q30203425,Culture.Media.Films,5748994.0,0.0,6.0,2209.0
17396,1.0,5748994.0,郵報：密戰,0.9931061863899232,Q30203425,Culture.Media.Media*,5748994.0,0.0,6.0,2209.0
17397,1.0,5748994.0,郵報：密戰,0.04574816131591797,Q30203425,Geography.Regions.Americas.North_America,5748994.0,0.0,6.0,2209.0
17398,1.0,5749849.0,风光大嫁,0.2942249774932861,Q48890217,STEM.STEM*,5749849.0,0.0,7.0,1098.0
17399,1.0,5749849.0,风光大嫁,0.0,Q48890217,Geography.Regions.Asia.Asia*,5749849.0,0.0,7.0,1098.0
17400,1.0,5749849.0,风光大嫁,0.0,Q48890217,Geography.Regions.Americas.North_America,5749849.0,0.0,7.0,1098.0
17401,1.0,5749849.0,风光大嫁,0.0,Q48890217,Geography.Regions.Europe.Europe*,5749849.0,0.0,7.0,1098.0
17402,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.6584275364875793,Q2089918,Culture.Media.Media*,5751338.0,6310.016224844001,6.0,1198.0
17403,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.6370407938957214,Q2089918,Culture.Media.Films,5751338.0,6310.016224844001,6.0,1198.0
17404,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.14805719256401062,Q2089918,STEM.STEM*,5751338.0,6310.016224844001,6.0,1198.0
17405,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.1259327530860901,Q2089918,History_and_Society.Politics_and_government,5751338.0,6310.016224844001,6.0,1198.0
17406,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.10088862478733064,Q2089918,History_and_Society.Society,5751338.0,6310.016224844001,6.0,1198.0
17407,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.06886266374588013,Q2089918,Geography.Regions.Europe.Europe*,5751338.0,6310.016224844001,6.0,1198.0
17408,4.0,5751338.0,沃爾庇杯最佳女演員獎,0.0,Q2089918,Geography.Regions.Europe.Southern_Europe,5751338.0,6310.016224844001,6.0,1198.0
17409,1.0,5752264.0,陳漢娜,0.974052667617798,Q47665707,Culture.Biography.Biography*,5752264.0,0.0,12.0,1785.0
17410,1.0,5752264.0,陳漢娜,0.6584275364875793,Q47665707,Culture.Biography.Women,5752264.0,0.0,12.0,1785.0
17411,1.0,5752264.0,陳漢娜,0.3696072568893433,Q47665707,Geography.Regions.Asia.East_Asia,5752264.0,0.0,12.0,1785.0
17412,1.0,5752264.0,陳漢娜,0.311877357006073,Q47665707,Geography.Regions.Asia.Asia*,5752264.0,0.0,12.0,1785.0
17413,1.0,5752264.0,陳漢娜,0.13297423720359802,Q47665707,Culture.Media.Music,5752264.0,0.0,12.0,1785.0
17414,4.0,5755762.0,岱毅,0.9914325475692748,Q33732197,Culture.Biography.Biography*,5755762.0,4002.504429888877,4.0,1563.0
17415,4.0,5755762.0,岱毅,0.10667316818237303,Q33732197,Geography.Regions.Asia.Asia*,5755762.0,4002.504429888877,4.0,1563.0
17416,4.0,5755762.0,岱毅,0.04574816131591797,Q33732197,Geography.Regions.Asia.East_Asia,5755762.0,4002.504429888877,4.0,1563.0
17417,1.0,5756228.0,六角國際集團,1.0000100135803225,Q48895416,Culture.Biography.Biography*,5756228.0,0.0,3.0,2186.0
17418,1.0,5756228.0,六角國際集團,1.0000100135803225,Q48895416,History_and_Society.Society,5756228.0,0.0,3.0,2186.0
17419,1.0,5756228.0,六角國際集團,0.9931061863899232,Q48895416,History_and_Society.Business_and_economics,5756228.0,0.0,3.0,2186.0
17420,1.0,5756228.0,六角國際集團,0.7431780099868774,Q48895416,History_and_Society.History,5756228.0,0.0,3.0,2186.0
17421,1.0,5756228.0,六角國際集團,0.4990100135803223,Q48895416,Geography.Regions.Asia.East_Asia,5756228.0,0.0,3.0,2186.0
17422,1.0,5756228.0,六角國際集團,0.4990100135803223,Q48895416,Geography.Regions.Asia.Asia*,5756228.0,0.0,3.0,2186.0
17423,1.0,5756228.0,六角國際集團,0.3276783227920532,Q48895416,STEM.Medicine_&_Health,5756228.0,0.0,3.0,2186.0
17424,1.0,5756228.0,六角國際集團,0.14805719256401062,Q48895416,Culture.Media.Media*,5756228.0,0.0,3.0,2186.0
17425,1.0,5756228.0,六角國際集團,0.11597072333097458,Q48895416,Culture.Food_and_drink,5756228.0,0.0,3.0,2186.0
17426,7.0,5760178.0,大黃蜂 (電影),0.9985088109970092,Q34220038,Culture.Media.Media*,5760178.0,8743.300311776924,6.0,4232.0
17427,7.0,5760178.0,大黃蜂 (電影),0.9972950220108032,Q34220038,Culture.Media.Films,5760178.0,8743.300311776924,6.0,4232.0
17428,7.0,5760178.0,大黃蜂 (電影),0.4532718360424042,Q34220038,Culture.Media.Entertainment,5760178.0,8743.300311776924,6.0,4232.0
17429,7.0,5760178.0,大黃蜂 (電影),0.1968362182378769,Q34220038,Culture.Visual_arts.Comics_and_Anime,5760178.0,8743.300311776924,6.0,4232.0
17430,7.0,5760178.0,大黃蜂 (電影),0.14415885508060455,Q34220038,Culture.Visual_arts.Visual_arts*,5760178.0,8743.300311776924,6.0,4232.0
17431,7.0,5760178.0,大黃蜂 (電影),0.0,Q34220038,Geography.Regions.Americas.North_America,5760178.0,8743.300311776924,6.0,4232.0
17432,9.0,5764505.0,The Package,0.7248802781105042,Q27699091,Culture.Media.Media*,5764505.0,10970.574399260706,13.0,3306.0
17433,9.0,5764505.0,The Package,0.6150978803634644,Q27699091,Culture.Media.Television,5764505.0,10970.574399260706,13.0,3306.0
17434,9.0,5764505.0,The Package,0.4605437984466553,Q27699091,Geography.Regions.Asia.Asia*,5764505.0,10970.574399260706,13.0,3306.0
17435,9.0,5764505.0,The Package,0.4231518378257752,Q27699091,Geography.Regions.Asia.East_Asia,5764505.0,10970.574399260706,13.0,3306.0
17436,6.0,5766153.0,瞞天過海：八面玲瓏,0.9972090721130372,Q25627545,Culture.Media.Films,5766153.0,11397.562939518943,6.0,3288.0
17437,6.0,5766153.0,瞞天過海：八面玲瓏,0.994455099105835,Q25627545,Culture.Media.Media*,5766153.0,11397.562939518943,6.0,3288.0
17438,6.0,5766153.0,瞞天過海：八面玲瓏,0.10375863313674928,Q25627545,Culture.Media.Entertainment,5766153.0,11397.562939518943,6.0,3288.0
17439,6.0,5766153.0,瞞天過海：八面玲瓏,0.006821857929229736,Q25627545,Geography.Regions.Americas.North_America,5766153.0,11397.562939518943,6.0,3288.0
17440,6.0,5766153.0,瞞天過海：八面玲瓏,0.0,Q25627545,Geography.Regions.Europe.Europe*,5766153.0,11397.562939518943,6.0,3288.0
17441,8.0,5769258.0,陳玉珍 (金門),1.0000100135803225,Q48896684,Culture.Biography.Biography*,5769258.0,2961.906262833845,2.0,28049.0
17442,8.0,5769258.0,陳玉珍 (金門),0.9935217499732972,Q48896684,History_and_Society.Society,5769258.0,2961.906262833845,2.0,28049.0
17443,8.0,5769258.0,陳玉珍 (金門),0.8031837940216064,Q48896684,Culture.Biography.Women,5769258.0,2961.906262833845,2.0,28049.0
17444,8.0,5769258.0,陳玉珍 (金門),0.4831036200523377,Q48896684,Geography.Regions.Asia.East_Asia,5769258.0,2961.906262833845,2.0,28049.0
17445,8.0,5769258.0,陳玉珍 (金門),0.4669093360900879,Q48896684,Geography.Regions.Asia.Asia*,5769258.0,2961.906262833845,2.0,28049.0
17446,6.0,5788589.0,Just Because!,0.9914325475692748,Q30642130,Culture.Literature,5788589.0,11945.172295818184,13.0,2213.0
17447,6.0,5788589.0,Just Because!,0.9908843636512756,Q30642130,Culture.Visual_arts.Visual_arts*,5788589.0,11945.172295818184,13.0,2213.0
17448,6.0,5788589.0,Just Because!,0.9796776771545409,Q30642130,Culture.Visual_arts.Comics_and_Anime,5788589.0,11945.172295818184,13.0,2213.0
17449,6.0,5788589.0,Just Because!,0.2120788097381592,Q30642130,Culture.Media.Media*,5788589.0,11945.172295818184,13.0,2213.0
17450,4.0,5791193.0,國王遊戲 The Animation,1.0000100135803225,Q37119147,Culture.Literature,5791193.0,3763.726531881352,13.0,2844.0
17451,4.0,5791193.0,國王遊戲 The Animation,1.0000100135803225,Q37119147,Culture.Visual_arts.Visual_arts*,5791193.0,3763.726531881352,13.0,2844.0
17452,4.0,5791193.0,國王遊戲 The Animation,1.0000100135803225,Q37119147,Culture.Visual_arts.Comics_and_Anime,5791193.0,3763.726531881352,13.0,2844.0
17453,1.0,5791566.0,閨蜜2,0.9993433356285096,Q48897076,Culture.Media.Films,5791566.0,0.0,12.0,1759.0
17454,1.0,5791566.0,閨蜜2,0.996185541152954,Q48897076,Culture.Media.Media*,5791566.0,0.0,12.0,1759.0
17455,1.0,5791566.0,閨蜜2,0.0,Q48897076,Geography.Regions.Asia.East_Asia,5791566.0,0.0,12.0,1759.0
17456,1.0,5791566.0,閨蜜2,0.0,Q48897076,Geography.Regions.Asia.Asia*,5791566.0,0.0,12.0,1759.0
17457,3.0,5794142.0,狂獸,0.9985088109970092,Q44402758,Culture.Media.Media*,5794142.0,53.576795131696045,12.0,2781.0
17458,3.0,5794142.0,狂獸,0.9980222582817078,Q44402758,Culture.Media.Films,5794142.0,53.576795131696045,12.0,2781.0
17459,3.0,5794142.0,狂獸,0.17818872833251953,Q44402758,Geography.Regions.Asia.East_Asia,5794142.0,53.576795131696045,12.0,2781.0
17460,3.0,5794142.0,狂獸,0.06886266374588013,Q44402758,Geography.Regions.Asia.Asia*,5794142.0,53.576795131696045,12.0,2781.0
17461,2.0,5795053.0,陰陽路,0.9935217499732972,Q3540912,Culture.Media.Media*,5795053.0,153.33466032146853,12.0,1599.0
17462,2.0,5795053.0,陰陽路,0.967909336090088,Q3540912,Culture.Media.Films,5795053.0,153.33466032146853,12.0,1599.0
17463,2.0,5795053.0,陰陽路,0.37980710172653204,Q3540912,Geography.Regions.Asia.Asia*,5795053.0,153.33466032146853,12.0,1599.0
17464,2.0,5795053.0,陰陽路,0.35867373847961426,Q3540912,Geography.Regions.Asia.East_Asia,5795053.0,153.33466032146853,12.0,1599.0
17465,3.0,5795573.0,章廣辰,0.9939124584197998,Q47545983,Culture.Biography.Biography*,5795573.0,4586.909228427088,12.0,2607.0
17466,3.0,5795573.0,章廣辰,0.14323513412475586,Q47545983,Geography.Regions.Asia.Asia*,5795573.0,4586.909228427088,12.0,2607.0
17467,3.0,5795573.0,章廣辰,0.0,Q47545983,Geography.Regions.Asia.East_Asia,5795573.0,4586.909228427088,12.0,2607.0
