,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
17468,3.0,5795573.0,章廣辰,0.0,Q47545983,Geography.Regions.Asia.South_Asia,5795573.0,4586.909228427088,12.0,2607.0
17469,3.0,5795573.0,章廣辰,0.0,Q47545983,Geography.Regions.Europe.Europe*,5795573.0,4586.909228427088,12.0,2607.0
17470,3.0,5862830.0,金珉奎,0.9796776771545409,Q21824887,Culture.Biography.Biography*,5862830.0,816.2704385008417,0.0,2219.0
17471,3.0,5862830.0,金珉奎,0.3165845146179199,Q21824887,Geography.Regions.Asia.Asia*,5862830.0,816.2704385008417,0.0,2219.0
17472,3.0,5862830.0,金珉奎,0.3165845146179199,Q21824887,Geography.Regions.Asia.East_Asia,5862830.0,816.2704385008417,0.0,2219.0
17473,3.0,5862830.0,金珉奎,0.2227101624011993,Q21824887,Culture.Media.Music,5862830.0,816.2704385008417,0.0,2219.0
17474,3.0,5862830.0,金珉奎,0.16452647745609286,Q21824887,Culture.Media.Media*,5862830.0,816.2704385008417,0.0,2219.0
17475,4.0,5863826.0,趙銀政,0.9979592561721802,Q47667470,Culture.Biography.Biography*,5863826.0,9419.630010656014,0.0,40373.0
17476,4.0,5863826.0,趙銀政,0.19194278120994568,Q47667470,Culture.Sports,5863826.0,9419.630010656014,0.0,40373.0
17477,4.0,5863826.0,趙銀政,0.17818872833251953,Q47667470,Geography.Regions.Asia.East_Asia,5863826.0,9419.630010656014,0.0,40373.0
17478,4.0,5863826.0,趙銀政,0.14323513412475586,Q47667470,Geography.Regions.Asia.Asia*,5863826.0,9419.630010656014,0.0,40373.0
17479,7.0,5866712.0,終極宇宙角色列表,0.2942249774932861,Q48898940,STEM.STEM*,5866712.0,7843.650591950723,4.0,1734.0
17480,7.0,5866712.0,終極宇宙角色列表,0.0,Q48898940,Geography.Regions.Asia.Asia*,5866712.0,7843.650591950723,4.0,1734.0
17481,7.0,5866712.0,終極宇宙角色列表,0.0,Q48898940,Geography.Regions.Americas.North_America,5866712.0,7843.650591950723,4.0,1734.0
17482,7.0,5866712.0,終極宇宙角色列表,0.0,Q48898940,Geography.Regions.Europe.Europe*,5866712.0,7843.650591950723,4.0,1734.0
17483,1.0,5875846.0,巴霍巴利王：磅礴終章,0.9983093142509459,Q21001674,Culture.Media.Films,5875846.0,0.0,11.0,1548.0
17484,1.0,5875846.0,巴霍巴利王：磅礴終章,0.9963027834892272,Q21001674,Culture.Media.Media*,5875846.0,0.0,11.0,1548.0
17485,1.0,5875846.0,巴霍巴利王：磅礴終章,0.4515841474533081,Q21001674,Geography.Regions.Asia.South_Asia,5875846.0,0.0,11.0,1548.0
17486,1.0,5875846.0,巴霍巴利王：磅礴終章,0.43713401460647583,Q21001674,Geography.Regions.Asia.Asia*,5875846.0,0.0,11.0,1548.0
17487,1.0,5883341.0,疾速救援,0.9954004287719728,Q27566067,Culture.Media.Films,5883341.0,0.0,6.0,1504.0
17488,1.0,5883341.0,疾速救援,0.9883227348327636,Q27566067,Culture.Media.Media*,5883341.0,0.0,6.0,1504.0
17489,1.0,5883341.0,疾速救援,0.0,Q27566067,Geography.Regions.Americas.North_America,5883341.0,0.0,6.0,1504.0
17490,1.0,5883341.0,疾速救援,0.0,Q27566067,Geography.Regions.Europe.Europe*,5883341.0,0.0,6.0,1504.0
17491,2.0,5889380.0,吳昆達,0.9814634323120116,Q47668311,Culture.Biography.Biography*,5889380.0,235.34102333160843,12.0,1382.0
17492,2.0,5889380.0,吳昆達,0.18714269995689392,Q47668311,History_and_Society.Society,5889380.0,235.34102333160843,12.0,1382.0
17493,2.0,5889380.0,吳昆達,0.0991983880996704,Q47668311,Geography.Regions.Asia.Asia*,5889380.0,235.34102333160843,12.0,1382.0
17494,2.0,5889380.0,吳昆達,0.0,Q47668311,Geography.Regions.Asia.East_Asia,5889380.0,235.34102333160843,12.0,1382.0
17495,2.0,5891914.0,決勝女王,0.9946250915527344,Q27888445,Culture.Media.Films,5891914.0,0.0,6.0,5968.0
17496,2.0,5891914.0,決勝女王,0.9890230894088744,Q27888445,Culture.Media.Media*,5891914.0,0.0,6.0,5968.0
17497,2.0,5891914.0,決勝女王,0.19826446676254272,Q27888445,Geography.Regions.Americas.North_America,5891914.0,0.0,6.0,5968.0
17498,2.0,5891914.0,決勝女王,0.0,Q27888445,Geography.Regions.Europe.Europe*,5891914.0,0.0,6.0,5968.0
17499,2.0,5891914.0,決勝女王,0.0,Q27888445,Geography.Regions.Europe.Northern_Europe,5891914.0,0.0,6.0,5968.0
17500,6.0,5893364.0,Apple A11 Bionic,0.9732507467269896,Q39509243,STEM.STEM*,5893364.0,0.0,17.0,1551.0
17501,6.0,5893364.0,Apple A11 Bionic,0.8670457601547241,Q39509243,STEM.Technology,5893364.0,0.0,17.0,1551.0
17502,6.0,5893364.0,Apple A11 Bionic,0.6791887283325195,Q39509243,STEM.Computing,5893364.0,0.0,17.0,1551.0
17503,6.0,5893364.0,Apple A11 Bionic,0.6723417043685913,Q39509243,Culture.Media.Software,5893364.0,0.0,17.0,1551.0
17504,6.0,5893364.0,Apple A11 Bionic,0.6224693655967712,Q39509243,Culture.Media.Media*,5893364.0,0.0,17.0,1551.0
17505,5.0,5896854.0,阿凡達2,0.9960646033287048,Q3604746,Culture.Media.Films,5896854.0,8439.941283961809,6.0,3530.0
17506,5.0,5896854.0,阿凡達2,0.9952548146247864,Q3604746,Culture.Media.Media*,5896854.0,8439.941283961809,6.0,3530.0
17507,5.0,5896854.0,阿凡達2,0.5698626637458801,Q3604746,Culture.Media.Entertainment,5896854.0,8439.941283961809,6.0,3530.0
17508,5.0,5896854.0,阿凡達2,0.0,Q3604746,Geography.Regions.Americas.North_America,5896854.0,8439.941283961809,6.0,3530.0
17509,7.0,5898330.0,女武神 (漫威漫畫),0.9996179938316344,Q2128793,Culture.Literature,5898330.0,0.0,6.0,1396.0
17510,7.0,5898330.0,女武神 (漫威漫畫),0.5000100135803223,Q2128793,Culture.Visual_arts.Visual_arts*,5898330.0,0.0,6.0,1396.0
17511,7.0,5898330.0,女武神 (漫威漫畫),0.4455395638942719,Q2128793,Culture.Visual_arts.Comics_and_Anime,5898330.0,0.0,6.0,1396.0
17512,17.0,5898455.0,卡蘿·丹佛斯,0.9985549449920654,Q726756,Culture.Literature,5898455.0,494.2987431872606,6.0,2403.0
17513,17.0,5898455.0,卡蘿·丹佛斯,0.4455395638942719,Q726756,Culture.Media.Media*,5898455.0,494.2987431872606,6.0,2403.0
17514,17.0,5898455.0,卡蘿·丹佛斯,0.2689514458179474,Q726756,Culture.Visual_arts.Visual_arts*,5898455.0,494.2987431872606,6.0,2403.0
17515,17.0,5898455.0,卡蘿·丹佛斯,0.24509501457214355,Q726756,Culture.Visual_arts.Comics_and_Anime,5898455.0,494.2987431872606,6.0,2403.0
17516,1.0,5899555.0,許書豪,0.9324633479118348,Q48902071,Culture.Biography.Biography*,5899555.0,0.0,2.0,1146.0
17517,1.0,5899555.0,許書豪,0.4688006341457367,Q48902071,History_and_Society.Society,5899555.0,0.0,2.0,1146.0
17518,1.0,5899555.0,許書豪,0.4352950325012207,Q48902071,Geography.Regions.Asia.Asia*,5899555.0,0.0,2.0,1146.0
17519,1.0,5899555.0,許書豪,0.4225146472454071,Q48902071,Culture.Media.Music,5899555.0,0.0,2.0,1146.0
17520,1.0,5899555.0,許書豪,0.41865252161026,Q48902071,Geography.Regions.Asia.East_Asia,5899555.0,0.0,2.0,1146.0
17521,1.0,5899555.0,許書豪,0.3923468291759491,Q48902071,Culture.Media.Media*,5899555.0,0.0,2.0,1146.0
17522,1.0,5899651.0,袁嘉蔚,0.9980832934379578,Q40377011,Culture.Biography.Biography*,5899651.0,0.0,3.0,1468.0
17523,1.0,5899651.0,袁嘉蔚,0.4921981394290924,Q40377011,Culture.Biography.Women,5899651.0,0.0,3.0,1468.0
17524,1.0,5899651.0,袁嘉蔚,0.4840529432296753,Q40377011,Geography.Regions.Asia.East_Asia,5899651.0,0.0,3.0,1468.0
17525,1.0,5899651.0,袁嘉蔚,0.4659240117073059,Q40377011,Geography.Regions.Asia.Asia*,5899651.0,0.0,3.0,1468.0
17526,6.0,5900256.0,Cross (電視劇),0.7826725244522095,Q43066956,Culture.Media.Television,5900256.0,706.2799925538224,13.0,4750.0
17527,6.0,5900256.0,Cross (電視劇),0.546748161315918,Q43066956,Culture.Media.Media*,5900256.0,706.2799925538224,13.0,4750.0
17528,6.0,5900256.0,Cross (電視劇),0.42531375789642334,Q43066956,Geography.Regions.Asia.East_Asia,5900256.0,706.2799925538224,13.0,4750.0
17529,6.0,5900256.0,Cross (電視劇),0.3862146010398865,Q43066956,Geography.Regions.Asia.Asia*,5900256.0,706.2799925538224,13.0,4750.0
17530,3.0,5902097.0,古墓丽影 (2001年电影),0.9972090721130372,Q464014,Culture.Media.Films,5902097.0,6646.454977024414,12.0,1530.0
17531,3.0,5902097.0,古墓丽影 (2001年电影),0.9970290064811708,Q464014,Culture.Media.Media*,5902097.0,6646.454977024414,12.0,1530.0
17532,3.0,5902097.0,古墓丽影 (2001年电影),0.3415925204753876,Q464014,Culture.Media.Entertainment,5902097.0,6646.454977024414,12.0,1530.0
17533,3.0,5902097.0,古墓丽影 (2001年电影),0.1520422399044037,Q464014,Culture.Literature,5902097.0,6646.454977024414,12.0,1530.0
17534,3.0,5902097.0,古墓丽影 (2001年电影),0.1067005917429924,Q464014,Culture.Visual_arts.Comics_and_Anime,5902097.0,6646.454977024414,12.0,1530.0
17535,3.0,5902097.0,古墓丽影 (2001年电影),0.0,Q464014,Geography.Regions.Americas.North_America,5902097.0,6646.454977024414,12.0,1530.0
17536,1.0,5902606.0,简自豪,1.0000100135803225,Q24689082,Culture.Media.Video_games,5902606.0,0.0,2.0,2439.0
17537,1.0,5902606.0,简自豪,0.9995927214622498,Q24689082,Culture.Internet_culture,5902606.0,0.0,2.0,2439.0
17538,1.0,5902606.0,简自豪,0.998803436756134,Q24689082,Culture.Media.Media*,5902606.0,0.0,2.0,2439.0
17539,1.0,5902606.0,简自豪,0.9777238368988036,Q24689082,Culture.Biography.Biography*,5902606.0,0.0,2.0,2439.0
17540,1.0,5902606.0,简自豪,0.0,Q24689082,Geography.Regions.Asia.East_Asia,5902606.0,0.0,2.0,2439.0
17541,1.0,5902606.0,简自豪,0.0,Q24689082,Geography.Regions.Asia.Asia*,5902606.0,0.0,2.0,2439.0
17542,2.0,5906801.0,劉妙如,1.0000100135803225,Q48903580,Culture.Biography.Biography*,5906801.0,436.2049485845436,2.0,2285.0
17543,2.0,5906801.0,劉妙如,0.8439050912857056,Q48903580,History_and_Society.Society,5906801.0,436.2049485845436,2.0,2285.0
17544,2.0,5906801.0,劉妙如,0.5544804334640503,Q48903580,Culture.Biography.Women,5906801.0,436.2049485845436,2.0,2285.0
17545,2.0,5906801.0,劉妙如,0.4925217499732971,Q48903580,Geography.Regions.Asia.East_Asia,5906801.0,436.2049485845436,2.0,2285.0
17546,2.0,5906801.0,劉妙如,0.4678661694526672,Q48903580,Geography.Regions.Asia.Asia*,5906801.0,436.2049485845436,2.0,2285.0
17547,2.0,5906801.0,劉妙如,0.41490885615348816,Q48903580,History_and_Society.Military_and_warfare,5906801.0,436.2049485845436,2.0,2285.0
17548,1.0,5908025.0,伊莎貝拉·莫娜,0.996837317943573,Q20830731,Culture.Biography.Biography*,5908025.0,0.0,6.0,1687.0
17549,1.0,5908025.0,伊莎貝拉·莫娜,0.9724247455596924,Q20830731,Culture.Biography.Women,5908025.0,0.0,6.0,1687.0
17550,1.0,5908025.0,伊莎貝拉·莫娜,0.3923468291759491,Q20830731,Culture.Media.Media*,5908025.0,0.0,6.0,1687.0
17551,1.0,5908025.0,伊莎貝拉·莫娜,0.1732981950044632,Q20830731,Culture.Media.Music,5908025.0,0.0,6.0,1687.0
17552,1.0,5908025.0,伊莎貝拉·莫娜,0.1097157895565033,Q20830731,Culture.Media.Films,5908025.0,0.0,6.0,1687.0
17553,1.0,5908025.0,伊莎貝拉·莫娜,0.0,Q20830731,Geography.Regions.Americas.North_America,5908025.0,0.0,6.0,1687.0
17554,1.0,5912287.0,城·點,0.2942249774932861,Q48904922,STEM.STEM*,5912287.0,0.0,11.0,1464.0
17555,1.0,5912287.0,城·點,0.0,Q48904922,Geography.Regions.Asia.Asia*,5912287.0,0.0,11.0,1464.0
17556,1.0,5912287.0,城·點,0.0,Q48904922,Geography.Regions.Americas.North_America,5912287.0,0.0,11.0,1464.0
17557,1.0,5912287.0,城·點,0.0,Q48904922,Geography.Regions.Europe.Europe*,5912287.0,0.0,11.0,1464.0
17558,1.0,5912700.0,告别回忆 -无垢少女-,1.0000100135803225,Q41475000,Culture.Media.Video_games,5912700.0,0.0,16.0,4471.0
17559,1.0,5912700.0,告别回忆 -无垢少女-,0.9992778301239014,Q41475000,Culture.Media.Media*,5912700.0,0.0,16.0,4471.0
17560,1.0,5912700.0,告别回忆 -无垢少女-,0.9990094900131226,Q41475000,Culture.Internet_culture,5912700.0,0.0,16.0,4471.0
17561,1.0,5912700.0,告别回忆 -无垢少女-,0.14805719256401062,Q41475000,Culture.Visual_arts.Visual_arts*,5912700.0,0.0,16.0,4471.0
17562,1.0,5912700.0,告别回忆 -无垢少女-,0.1294127255678177,Q41475000,Culture.Literature,5912700.0,0.0,16.0,4471.0
17563,1.0,5912729.0,艾爾·卡萊恩,1.0000100135803225,Q202323,Culture.Biography.Biography*,5912729.0,0.0,13.0,1383.0
17564,1.0,5912729.0,艾爾·卡萊恩,0.9995657801628112,Q202323,Culture.Sports,5912729.0,0.0,13.0,1383.0
17565,1.0,5912729.0,艾爾·卡萊恩,0.3862146010398865,Q202323,Geography.Regions.Americas.North_America,5912729.0,0.0,13.0,1383.0
17566,7.0,5913785.0,中国大屠杀列表,1.0,Q6627237,Compilation.List_Disambig,5913785.0,15717.456514005149,13.0,2991.0
17567,7.0,5913785.0,中国大屠杀列表,0.14415885508060455,Q6627237,STEM.STEM*,5913785.0,15717.456514005149,13.0,2991.0
17568,7.0,5913785.0,中国大屠杀列表,0.10088862478733064,Q6627237,Culture.Media.Media*,5913785.0,15717.456514005149,13.0,2991.0
17569,7.0,5913785.0,中国大屠杀列表,0.0,Q6627237,Geography.Regions.Europe.Europe*,5913785.0,15717.456514005149,13.0,2991.0
17570,7.0,5913785.0,中国大屠杀列表,0.0,Q6627237,Geography.Regions.Asia.Asia*,5913785.0,15717.456514005149,13.0,2991.0
17571,3.0,5914893.0,異裂 (電影),1.0000100135803225,Q30939513,Culture.Media.Films,5914893.0,429.4291544805981,6.0,2514.0
17572,3.0,5914893.0,異裂 (電影),0.9985549449920654,Q30939513,Culture.Media.Media*,5914893.0,429.4291544805981,6.0,2514.0
17573,3.0,5914893.0,異裂 (電影),0.19826446676254272,Q30939513,Geography.Regions.Americas.North_America,5914893.0,429.4291544805981,6.0,2514.0
17574,3.0,5914893.0,異裂 (電影),0.18714269995689392,Q30939513,Culture.Literature,5914893.0,429.4291544805981,6.0,2514.0
17575,3.0,5914893.0,異裂 (電影),0.1732981950044632,Q30939513,Culture.Visual_arts.Comics_and_Anime,5914893.0,429.4291544805981,6.0,2514.0
17576,3.0,5914893.0,異裂 (電影),0.14415885508060455,Q30939513,Culture.Visual_arts.Visual_arts*,5914893.0,429.4291544805981,6.0,2514.0
17577,3.0,5924094.0,梁皓妤,0.9871888160705566,Q41837887,Culture.Media.Media*,5924094.0,0.5,3.0,13901.0
17578,3.0,5924094.0,梁皓妤,0.9046605229377748,Q41837887,Culture.Biography.Biography*,5924094.0,0.5,3.0,13901.0
17579,3.0,5924094.0,梁皓妤,0.3257217874526977,Q41837887,Geography.Regions.Asia.Asia*,5924094.0,0.5,3.0,13901.0
17580,3.0,5924094.0,梁皓妤,0.10375863313674928,Q41837887,Culture.Sports,5924094.0,0.5,3.0,13901.0
17581,3.0,5924094.0,梁皓妤,0.0,Q41837887,Geography.Regions.Asia.East_Asia,5924094.0,0.5,3.0,13901.0
17582,1.0,5932306.0,楊淨宇,0.2942249774932861,Q48911993,STEM.STEM*,5932306.0,0.0,4.0,1180.0
17583,1.0,5932306.0,楊淨宇,0.0,Q48911993,Geography.Regions.Asia.Asia*,5932306.0,0.0,4.0,1180.0
17584,1.0,5932306.0,楊淨宇,0.0,Q48911993,Geography.Regions.Americas.North_America,5932306.0,0.0,4.0,1180.0
17585,1.0,5932306.0,楊淨宇,0.0,Q48911993,Geography.Regions.Europe.Europe*,5932306.0,0.0,4.0,1180.0
17586,5.0,5933470.0,姜食堂,0.9836069941520692,Q44691432,Culture.Media.Television,5933470.0,542.9979638928106,0.0,4141.0
17587,5.0,5933470.0,姜食堂,0.9219318628311156,Q44691432,Culture.Media.Media*,5933470.0,542.9979638928106,0.0,4141.0
17588,5.0,5933470.0,姜食堂,0.2921159734725952,Q44691432,Geography.Regions.Asia.East_Asia,5933470.0,542.9979638928106,0.0,4141.0
17589,5.0,5933470.0,姜食堂,0.21124218606948847,Q44691432,Geography.Regions.Asia.Asia*,5933470.0,542.9979638928106,0.0,4141.0
17590,1.0,5933797.0,貝塔·雷·比爾,0.9989112615585328,Q1987662,Culture.Literature,5933797.0,0.0,6.0,646.0
17591,1.0,5933797.0,貝塔·雷·比爾,0.2814156115055084,Q1987662,Culture.Visual_arts.Comics_and_Anime,5933797.0,0.0,6.0,646.0
17592,1.0,5933797.0,貝塔·雷·比爾,0.18714269995689392,Q1987662,Culture.Visual_arts.Visual_arts*,5933797.0,0.0,6.0,646.0
17593,11.0,5935008.0,LiTV 線上影視,0.2942249774932861,Q48913608,STEM.STEM*,5935008.0,42178.67871485911,13.0,2677.0
17594,11.0,5935008.0,LiTV 線上影視,0.0,Q48913608,Geography.Regions.Asia.Asia*,5935008.0,42178.67871485911,13.0,2677.0
17595,11.0,5935008.0,LiTV 線上影視,0.0,Q48913608,Geography.Regions.Americas.North_America,5935008.0,42178.67871485911,13.0,2677.0
17596,11.0,5935008.0,LiTV 線上影視,0.0,Q48913608,Geography.Regions.Europe.Europe*,5935008.0,42178.67871485911,13.0,2677.0
17597,1.0,5937718.0,张小建,0.9890230894088744,Q47670143,Culture.Biography.Biography*,5937718.0,0.0,12.0,736.0
17598,1.0,5937718.0,张小建,0.9099169969558716,Q47670143,History_and_Society.Politics_and_government,5937718.0,0.0,12.0,736.0
17599,1.0,5937718.0,张小建,0.15611489117145538,Q47670143,History_and_Society.Military_and_warfare,5937718.0,0.0,12.0,736.0
17600,10.0,5938718.0,歌手 (湖南卫视),0.9579222798347472,Q32179514,Culture.Media.Television,5938718.0,17148.479769578335,12.0,2772.0
17601,10.0,5938718.0,歌手 (湖南卫视),0.91965252161026,Q32179514,Culture.Media.Media*,5938718.0,17148.479769578335,12.0,2772.0
17602,10.0,5938718.0,歌手 (湖南卫视),0.0,Q32179514,Geography.Regions.Asia.Asia*,5938718.0,17148.479769578335,12.0,2772.0
17603,10.0,5938718.0,歌手 (湖南卫视),0.0,Q32179514,Geography.Regions.Asia.East_Asia,5938718.0,17148.479769578335,12.0,2772.0
17604,1.0,5940229.0,紀艾希,1.0000100135803225,Q47545997,Culture.Biography.Biography*,5940229.0,0.0,2.0,1282.0
17605,1.0,5940229.0,紀艾希,0.9019306898117064,Q47545997,History_and_Society.Society,5940229.0,0.0,2.0,1282.0
17606,1.0,5940229.0,紀艾希,0.7122421860694885,Q47545997,Culture.Biography.Women,5940229.0,0.0,2.0,1282.0
17607,1.0,5940229.0,紀艾希,0.4294682612419128,Q47545997,Geography.Regions.Asia.East_Asia,5940229.0,0.0,2.0,1282.0
17608,1.0,5940229.0,紀艾希,0.40093068981170654,Q47545997,Geography.Regions.Asia.Asia*,5940229.0,0.0,2.0,1282.0
17609,3.0,5941719.0,晚9朝5,0.990301549434662,Q7857811,Culture.Media.Films,5941719.0,0.0,12.0,1730.0
17610,3.0,5941719.0,晚9朝5,0.990301549434662,Q7857811,Culture.Media.Media*,5941719.0,0.0,12.0,1730.0
17611,3.0,5941719.0,晚9朝5,0.4669093360900879,Q7857811,Geography.Regions.Asia.Asia*,5941719.0,0.0,12.0,1730.0
17612,3.0,5941719.0,晚9朝5,0.4163126816749573,Q7857811,Geography.Regions.Asia.East_Asia,5941719.0,0.0,12.0,1730.0
17613,3.0,5946144.0,我的情敵女婿,0.2942249774932861,Q48908944,STEM.STEM*,5946144.0,363.1830483283796,12.0,3185.0
17614,3.0,5946144.0,我的情敵女婿,0.0,Q48908944,Geography.Regions.Asia.Asia*,5946144.0,363.1830483283796,12.0,3185.0
17615,3.0,5946144.0,我的情敵女婿,0.0,Q48908944,Geography.Regions.Americas.North_America,5946144.0,363.1830483283796,12.0,3185.0
17616,3.0,5946144.0,我的情敵女婿,0.0,Q48908944,Geography.Regions.Europe.Europe*,5946144.0,363.1830483283796,12.0,3185.0
17617,9.0,5949918.0,伊藤健太郎 (演員),0.9814634323120116,Q22044079,Culture.Biography.Biography*,5949918.0,8452.305662405228,13.0,2712.0
17618,9.0,5949918.0,伊藤健太郎 (演員),0.3624016513824463,Q22044079,Geography.Regions.Asia.East_Asia,5949918.0,8452.305662405228,13.0,2712.0
17619,9.0,5949918.0,伊藤健太郎 (演員),0.3344935646057129,Q22044079,Geography.Regions.Asia.Asia*,5949918.0,8452.305662405228,13.0,2712.0
17620,9.0,5949918.0,伊藤健太郎 (演員),0.13661839067935946,Q22044079,Culture.Visual_arts.Visual_arts*,5949918.0,8452.305662405228,13.0,2712.0
17621,9.0,5949918.0,伊藤健太郎 (演員),0.1097157895565033,Q22044079,Culture.Visual_arts.Comics_and_Anime,5949918.0,8452.305662405228,13.0,2712.0
17622,6.0,5950624.0,杜忻恬,0.9539760947227478,Q47670804,Culture.Biography.Biography*,5950624.0,26256.04984901151,4.0,1413.0
17623,6.0,5950624.0,杜忻恬,0.4610267877578736,Q47670804,Culture.Biography.Women,5950624.0,26256.04984901151,4.0,1413.0
17624,6.0,5950624.0,杜忻恬,0.41490885615348816,Q47670804,History_and_Society.History,5950624.0,26256.04984901151,4.0,1413.0
17625,6.0,5950624.0,杜忻恬,0.24217800998687744,Q47670804,Geography.Regions.Asia.Asia*,5950624.0,26256.04984901151,4.0,1413.0
17626,6.0,5950624.0,杜忻恬,0.20182321965694427,Q47670804,Culture.Media.Media*,5950624.0,26256.04984901151,4.0,1413.0
17627,6.0,5950624.0,杜忻恬,0.18495945835113525,Q47670804,Geography.Regions.Asia.East_Asia,5950624.0,26256.04984901151,4.0,1413.0
17628,6.0,5950624.0,杜忻恬,0.14805719256401062,Q47670804,Culture.Media.Music,5950624.0,26256.04984901151,4.0,1413.0
17629,1.0,5951830.0,私刑教育2,0.9996530413627625,Q41493467,Culture.Media.Films,5951830.0,0.0,6.0,2598.0
17630,1.0,5951830.0,私刑教育2,0.997894287109375,Q41493467,Culture.Media.Media*,5951830.0,0.0,6.0,2598.0
17631,1.0,5951830.0,私刑教育2,0.0,Q41493467,Geography.Regions.Americas.North_America,5951830.0,0.0,6.0,2598.0
17632,2.0,5954140.0,蘿拉·哈德克,0.997758150100708,Q1807757,Culture.Biography.Biography*,5954140.0,0.0,6.0,2168.0
17633,2.0,5954140.0,蘿拉·哈德克,0.9591643214225768,Q1807757,Culture.Biography.Women,5954140.0,0.0,6.0,2168.0
17634,2.0,5954140.0,蘿拉·哈德克,0.11921291798353195,Q1807757,Culture.Media.Media*,5954140.0,0.0,6.0,2168.0
17635,2.0,5954140.0,蘿拉·哈德克,0.1067005917429924,Q1807757,Culture.Media.Television,5954140.0,0.0,6.0,2168.0
17636,2.0,5954140.0,蘿拉·哈德克,0.006821857929229736,Q1807757,Geography.Regions.Europe.Europe*,5954140.0,0.0,6.0,2168.0
17637,2.0,5954140.0,蘿拉·哈德克,0.0,Q1807757,Geography.Regions.Europe.Northern_Europe,5954140.0,0.0,6.0,2168.0
17638,2.0,5954140.0,蘿拉·哈德克,0.0,Q1807757,Geography.Regions.Americas.North_America,5954140.0,0.0,6.0,2168.0
17639,3.0,5954292.0,A.C.E,0.8962613940238953,Q30236860,Culture.Biography.Biography*,5954292.0,781.3122330018855,0.0,1900.0
17640,3.0,5954292.0,A.C.E,0.6442351341247559,Q30236860,Culture.Media.Media*,5954292.0,781.3122330018855,0.0,1900.0
17641,3.0,5954292.0,A.C.E,0.4843900501728058,Q30236860,Culture.Media.Music,5954292.0,781.3122330018855,0.0,1900.0
17642,3.0,5954292.0,A.C.E,0.4231518378257752,Q30236860,Geography.Regions.Asia.Asia*,5954292.0,781.3122330018855,0.0,1900.0
17643,3.0,5954292.0,A.C.E,0.4139109721183777,Q30236860,Geography.Regions.Asia.East_Asia,5954292.0,781.3122330018855,0.0,1900.0
17644,2.0,5956170.0,江歌案,0.9433575868606568,Q46584138,Culture.Internet_culture,5956170.0,17290.027572686107,10.0,4995.0
17645,2.0,5956170.0,江歌案,0.8634016513824463,Q46584138,History_and_Society.Politics_and_government,5956170.0,17290.027572686107,10.0,4995.0
17646,2.0,5956170.0,江歌案,0.7773098945617676,Q46584138,History_and_Society.Society,5956170.0,17290.027572686107,10.0,4995.0
17647,2.0,5956170.0,江歌案,0.7310686111450195,Q46584138,Culture.Media.Video_games,5956170.0,17290.027572686107,10.0,4995.0
17648,2.0,5956170.0,江歌案,0.6076731681823729,Q46584138,Culture.Media.Films,5956170.0,17290.027572686107,10.0,4995.0
17649,2.0,5956170.0,江歌案,0.546748161315918,Q46584138,Culture.Media.Media*,5956170.0,17290.027572686107,10.0,4995.0
17650,2.0,5956170.0,江歌案,0.4921981394290924,Q46584138,Culture.Media.Software,5956170.0,17290.027572686107,10.0,4995.0
17651,2.0,5956170.0,江歌案,0.4810237755775452,Q46584138,Geography.Regions.Asia.East_Asia,5956170.0,17290.027572686107,10.0,4995.0
17652,2.0,5956170.0,江歌案,0.4688006341457367,Q46584138,Culture.Biography.Women,5956170.0,17290.027572686107,10.0,4995.0
17653,2.0,5956170.0,江歌案,0.4406641592979431,Q46584138,Geography.Regions.Asia.Asia*,5956170.0,17290.027572686107,10.0,4995.0
17654,2.0,5956170.0,江歌案,0.3276783227920532,Q46584138,Culture.Biography.Biography*,5956170.0,17290.027572686107,10.0,4995.0
17655,2.0,5956170.0,江歌案,0.1732981950044632,Q46584138,STEM.Technology,5956170.0,17290.027572686107,10.0,4995.0
17656,2.0,5956170.0,江歌案,0.16452647745609286,Q46584138,STEM.Computing,5956170.0,17290.027572686107,10.0,4995.0
17657,2.0,5956170.0,江歌案,0.14805719256401062,Q46584138,History_and_Society.Business_and_economics,5956170.0,17290.027572686107,10.0,4995.0
17658,2.0,5956170.0,江歌案,0.11280541121959685,Q46584138,STEM.Medicine_&_Health,5956170.0,17290.027572686107,10.0,4995.0
17659,2.0,5956170.0,江歌案,0.1097157895565033,Q46584138,Culture.Media.Television,5956170.0,17290.027572686107,10.0,4995.0
