,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
17660,2.0,5956170.0,江歌案,0.0,Q46584138,Geography.Regions.Asia.Southeast_Asia,5956170.0,17290.027572686107,10.0,4995.0
17661,7.0,5956660.0,日本劇集列表 (2019年),1.0,Q49049334,Compilation.List_Disambig,5956660.0,5848.624823123676,13.0,2417.0
17662,7.0,5956660.0,日本劇集列表 (2019年),0.2227101624011993,Q49049334,STEM.STEM*,5956660.0,5848.624823123676,13.0,2417.0
17663,7.0,5956660.0,日本劇集列表 (2019年),0.1259327530860901,Q49049334,Culture.Media.Media*,5956660.0,5848.624823123676,13.0,2417.0
17664,7.0,5956660.0,日本劇集列表 (2019年),0.10088862478733064,Q49049334,Culture.Sports,5956660.0,5848.624823123676,13.0,2417.0
17665,7.0,5956660.0,日本劇集列表 (2019年),0.0,Q49049334,Geography.Regions.Americas.North_America,5956660.0,5848.624823123676,13.0,2417.0
17666,7.0,5956660.0,日本劇集列表 (2019年),0.0,Q49049334,Geography.Regions.Europe.Europe*,5956660.0,5848.624823123676,13.0,2417.0
17667,7.0,5956660.0,日本劇集列表 (2019年),0.0,Q49049334,Geography.Regions.Asia.Asia*,5956660.0,5848.624823123676,13.0,2417.0
17668,1.0,5957501.0,俞昊翔,0.9863731861114502,Q47671061,Culture.Biography.Biography*,5957501.0,0.0,12.0,1255.0
17669,1.0,5957501.0,俞昊翔,0.0,Q47671061,Geography.Regions.Asia.Asia*,5957501.0,0.0,12.0,1255.0
17670,1.0,5957501.0,俞昊翔,0.0,Q47671061,Geography.Regions.Asia.South_Asia,5957501.0,0.0,12.0,1255.0
17671,1.0,5958667.0,裴晟佑,0.9969346523284912,Q17564517,Culture.Biography.Biography*,5958667.0,0.0,0.0,1927.0
17672,1.0,5958667.0,裴晟佑,0.21760438585281366,Q17564517,Geography.Regions.Asia.East_Asia,5958667.0,0.0,0.0,1927.0
17673,1.0,5958667.0,裴晟佑,0.12878464365005493,Q17564517,Geography.Regions.Asia.Asia*,5958667.0,0.0,0.0,1927.0
17674,1.0,5958745.0,温哲轩,0.9879562258720398,Q47671371,Culture.Biography.Biography*,5958745.0,0.0,4.0,1559.0
17675,1.0,5958745.0,温哲轩,0.1259327530860901,Q47671371,Culture.Media.Media*,5958745.0,0.0,4.0,1559.0
17676,1.0,5958745.0,温哲轩,0.11921291798353195,Q47671371,Culture.Media.Music,5958745.0,0.0,4.0,1559.0
17677,1.0,5958745.0,温哲轩,0.0,Q47671371,Geography.Regions.Asia.Asia*,5958745.0,0.0,4.0,1559.0
17678,1.0,5958745.0,温哲轩,0.0,Q47671371,Geography.Regions.Asia.South_Asia,5958745.0,0.0,4.0,1559.0
17679,1.0,5958745.0,温哲轩,0.0,Q47671371,Geography.Regions.Europe.Europe*,5958745.0,0.0,4.0,1559.0
17680,3.0,5960351.0,姊姊們的逆襲,0.7718535065650941,Q43283497,Culture.Media.Media*,5960351.0,1367.077416562556,13.0,5810.0
17681,3.0,5960351.0,姊姊們的逆襲,0.7431780099868774,Q43283497,Culture.Media.Television,5960351.0,1367.077416562556,13.0,5810.0
17682,3.0,5960351.0,姊姊們的逆襲,0.4605437984466553,Q43283497,Geography.Regions.Asia.Asia*,5960351.0,1367.077416562556,13.0,5810.0
17683,3.0,5960351.0,姊姊們的逆襲,0.3862146010398865,Q43283497,Geography.Regions.Asia.East_Asia,5960351.0,1367.077416562556,13.0,5810.0
17684,1.0,5961498.0,浑水研究,0.5234303474426271,Q6931694,History_and_Society.Business_and_economics,5961498.0,0.0,10.0,18771.0
17685,1.0,5961498.0,浑水研究,0.2763098945617676,Q6931694,Geography.Regions.Americas.North_America,5961498.0,0.0,10.0,18771.0
17686,1.0,5961498.0,浑水研究,0.13297423720359802,Q6931694,STEM.STEM*,5961498.0,0.0,10.0,18771.0
17687,2.0,5964358.0,红黄蓝教育,0.6926519870758057,Q43452224,History_and_Society.Business_and_economics,5964358.0,1705.098477785437,5.0,2203.0
17688,2.0,5964358.0,红黄蓝教育,0.3696072568893433,Q43452224,Geography.Regions.Asia.East_Asia,5964358.0,1705.098477785437,5.0,2203.0
17689,2.0,5964358.0,红黄蓝教育,0.3257217874526977,Q43452224,Geography.Regions.Asia.Asia*,5964358.0,1705.098477785437,5.0,2203.0
17690,2.0,5964358.0,红黄蓝教育,0.3007555902004242,Q43452224,History_and_Society.Education,5964358.0,1705.098477785437,5.0,2203.0
17691,4.0,5964447.0,風再起時 (電影),0.9937201142311096,Q43734006,Culture.Media.Films,5964447.0,3942.0,12.0,2807.0
17692,4.0,5964447.0,風再起時 (電影),0.9914325475692748,Q43734006,Culture.Media.Media*,5964447.0,3942.0,12.0,2807.0
17693,4.0,5964447.0,風再起時 (電影),0.4274188151359558,Q43734006,Geography.Regions.Asia.East_Asia,5964447.0,3942.0,12.0,2807.0
17694,4.0,5964447.0,風再起時 (電影),0.3344935646057129,Q43734006,Geography.Regions.Asia.Asia*,5964447.0,3942.0,12.0,2807.0
17695,10.0,5968357.0,土瓜灣站,0.9960646033287048,Q6720831,History_and_Society.Transportation,5968357.0,0.21111111111111108,10.0,2474.0
17696,10.0,5968357.0,土瓜灣站,0.967909336090088,Q6720831,Geography.Regions.Asia.Asia*,5968357.0,0.21111111111111108,10.0,2474.0
17697,10.0,5968357.0,土瓜灣站,0.960371196269989,Q6720831,Geography.Regions.Asia.East_Asia,5968357.0,0.21111111111111108,10.0,2474.0
17698,10.0,5968357.0,土瓜灣站,0.1259327530860901,Q6720831,History_and_Society.Business_and_economics,5968357.0,0.21111111111111108,10.0,2474.0
17699,1.0,5969406.0,淑女鳥,0.9952548146247864,Q27480769,Culture.Media.Films,5969406.0,0.0,13.0,2856.0
17700,1.0,5969406.0,淑女鳥,0.9783946871757508,Q27480769,Culture.Media.Media*,5969406.0,0.0,13.0,2856.0
17701,1.0,5969406.0,淑女鳥,0.3509628047943115,Q27480769,Geography.Regions.Americas.North_America,5969406.0,0.0,13.0,2856.0
17702,1.0,5969406.0,淑女鳥,0.22816647589206696,Q27480769,History_and_Society.Society,5969406.0,0.0,13.0,2856.0
17703,1.0,5969406.0,淑女鳥,0.0,Q27480769,Geography.Regions.Europe.Europe*,5969406.0,0.0,13.0,2856.0
17704,1.0,5969406.0,淑女鳥,0.0,Q27480769,Geography.Regions.Europe.Northern_Europe,5969406.0,0.0,13.0,2856.0
17705,1.0,5973933.0,陳子敬,1.0000100135803225,Q47674608,Culture.Biography.Biography*,5973933.0,0.0,2.0,902.0
17706,1.0,5973933.0,陳子敬,0.966924011707306,Q47674608,History_and_Society.Society,5973933.0,0.0,2.0,902.0
17707,1.0,5973933.0,陳子敬,0.4581643214225769,Q47674608,Geography.Regions.Asia.East_Asia,5973933.0,0.0,2.0,902.0
17708,1.0,5973933.0,陳子敬,0.4471645226478577,Q47674608,Geography.Regions.Asia.Asia*,5973933.0,0.0,2.0,902.0
17709,2.0,5977834.0,快盜戰隊魯邦連者VS警察戰隊巡邏連者,0.3775506913661957,Q47011432,Culture.Media.Television,5977834.0,298.05550676323804,13.0,2934.0
17710,2.0,5977834.0,快盜戰隊魯邦連者VS警察戰隊巡邏連者,0.3730872144699097,Q47011432,Geography.Regions.Asia.Asia*,5977834.0,298.05550676323804,13.0,2934.0
17711,2.0,5977834.0,快盜戰隊魯邦連者VS警察戰隊巡邏連者,0.3429050912857056,Q47011432,Geography.Regions.Asia.East_Asia,5977834.0,298.05550676323804,13.0,2934.0
17712,2.0,5977834.0,快盜戰隊魯邦連者VS警察戰隊巡邏連者,0.24509501457214355,Q47011432,Culture.Media.Media*,5977834.0,298.05550676323804,13.0,2934.0
17713,2.0,5981741.0,Cytus II,1.0000100135803225,Q48927923,Culture.Internet_culture,5981741.0,3942.0000000000014,16.0,3379.0
17714,2.0,5981741.0,Cytus II,1.0000100135803225,Q48927923,Culture.Media.Video_games,5981741.0,3942.0000000000014,16.0,3379.0
17715,2.0,5981741.0,Cytus II,1.0000100135803225,Q48927923,Culture.Media.Media*,5981741.0,3942.0000000000014,16.0,3379.0
17716,1.0,5984185.0,老千 (電影),0.9952548146247864,Q7690479,Culture.Media.Media*,5984185.0,0.0,12.0,7535.0
17717,1.0,5984185.0,老千 (電影),0.9863731861114502,Q7690479,Culture.Media.Films,5984185.0,0.0,12.0,7535.0
17718,1.0,5984185.0,老千 (電影),0.4925217499732971,Q7690479,Geography.Regions.Asia.East_Asia,5984185.0,0.0,12.0,7535.0
17719,1.0,5984185.0,老千 (電影),0.4705740084648132,Q7690479,Geography.Regions.Asia.Asia*,5984185.0,0.0,12.0,7535.0
17720,5.0,5985876.0,謝宜君,0.9946250915527344,Q47672479,Culture.Biography.Biography*,5985876.0,1249.2128524376876,4.0,2016.0
17721,5.0,5985876.0,謝宜君,0.8175845146179199,Q47672479,Culture.Biography.Women,5985876.0,1249.2128524376876,4.0,2016.0
17722,5.0,5985876.0,謝宜君,0.2763098945617676,Q47672479,Geography.Regions.Asia.Asia*,5985876.0,1249.2128524376876,4.0,2016.0
17723,5.0,5985876.0,謝宜君,0.2689514458179474,Q47672479,Culture.Media.Music,5985876.0,1249.2128524376876,4.0,2016.0
17724,5.0,5985876.0,謝宜君,0.2047950496673584,Q47672479,Geography.Regions.Asia.East_Asia,5985876.0,1249.2128524376876,4.0,2016.0
17725,5.0,5985876.0,謝宜君,0.18714269995689392,Q47672479,Culture.Media.Media*,5985876.0,1249.2128524376876,4.0,2016.0
17726,5.0,5985876.0,謝宜君,0.0,Q47672479,Geography.Regions.Americas.North_America,5985876.0,1249.2128524376876,4.0,2016.0
17727,1.0,5988868.0,移動城市：致命引擎,0.997894287109375,Q28999515,Culture.Media.Films,5988868.0,0.0,1.0,2483.0
17728,1.0,5988868.0,移動城市：致命引擎,0.9964163899421692,Q28999515,Culture.Media.Media*,5988868.0,0.0,1.0,2483.0
17729,1.0,5988868.0,移動城市：致命引擎,0.4455395638942719,Q28999515,Culture.Media.Entertainment,5988868.0,0.0,1.0,2483.0
17730,1.0,5988868.0,移動城市：致命引擎,0.1732981950044632,Q28999515,Culture.Literature,5988868.0,0.0,1.0,2483.0
17731,1.0,5988868.0,移動城市：致命引擎,0.1520422399044037,Q28999515,Culture.Visual_arts.Comics_and_Anime,5988868.0,0.0,1.0,2483.0
17732,1.0,5988868.0,移動城市：致命引擎,0.0,Q28999515,Geography.Regions.Americas.North_America,5988868.0,0.0,1.0,2483.0
17733,13.0,5990482.0,鄭若驊,0.994098961353302,Q47073007,Culture.Biography.Biography*,5990482.0,11386.32380433395,3.0,2368.0
17734,13.0,5990482.0,鄭若驊,0.8267217874526978,Q47073007,Culture.Biography.Women,5990482.0,11386.32380433395,3.0,2368.0
17735,13.0,5990482.0,鄭若驊,0.3730872144699097,Q47073007,Geography.Regions.Asia.East_Asia,5990482.0,11386.32380433395,3.0,2368.0
17736,13.0,5990482.0,鄭若驊,0.3624016513824463,Q47073007,Geography.Regions.Asia.Asia*,5990482.0,11386.32380433395,3.0,2368.0
17737,2.0,5991837.0,翁章梁,1.0000100135803225,Q48928203,Culture.Biography.Biography*,5991837.0,0.0,0.0,2049.0
17738,2.0,5991837.0,翁章梁,0.9951046109199524,Q48928203,History_and_Society.Society,5991837.0,0.0,0.0,2049.0
17739,2.0,5991837.0,翁章梁,0.4815675487518311,Q48928203,Geography.Regions.Asia.East_Asia,5991837.0,0.0,0.0,2049.0
17740,2.0,5991837.0,翁章梁,0.4678661694526672,Q48928203,Geography.Regions.Asia.Asia*,5991837.0,0.0,0.0,2049.0
17741,2.0,5992202.0,全美超級模特兒新秀大賽 (第二十四季),0.9496793746948242,Q45788087,Culture.Media.Media*,5992202.0,0.0,17.0,4497.0
17742,2.0,5992202.0,全美超級模特兒新秀大賽 (第二十四季),0.9099169969558716,Q45788087,Culture.Media.Television,5992202.0,0.0,17.0,4497.0
17743,2.0,5992202.0,全美超級模特兒新秀大賽 (第二十四季),0.59267657995224,Q45788087,Culture.Visual_arts.Fashion,5992202.0,0.0,17.0,4497.0
17744,2.0,5992202.0,全美超級模特兒新秀大賽 (第二十四季),0.19194278120994568,Q45788087,Culture.Visual_arts.Visual_arts*,5992202.0,0.0,17.0,4497.0
17745,10.0,5997532.0,各國死刑列表,1.0000100135803225,Q1332528,History_and_Society.Society,5997532.0,30582.333301603576,2.0,11522.0
17746,10.0,5997532.0,各國死刑列表,1.0,Q1332528,Compilation.List_Disambig,5997532.0,30582.333301603576,2.0,11522.0
17747,10.0,5997532.0,各國死刑列表,0.287777841091156,Q1332528,History_and_Society.Politics_and_government,5997532.0,30582.333301603576,2.0,11522.0
17748,10.0,5997532.0,各國死刑列表,0.1968362182378769,Q1332528,Culture.Biography.Biography*,5997532.0,30582.333301603576,2.0,11522.0
17749,10.0,5997532.0,各國死刑列表,0.1732981950044632,Q1332528,STEM.STEM*,5997532.0,30582.333301603576,2.0,11522.0
17750,10.0,5997532.0,各國死刑列表,0.15611489117145538,Q1332528,Culture.Philosophy_and_religion,5997532.0,30582.333301603576,2.0,11522.0
17751,10.0,5997532.0,各國死刑列表,0.13297423720359802,Q1332528,History_and_Society.History,5997532.0,30582.333301603576,2.0,11522.0
17752,10.0,5997532.0,各國死刑列表,0.0,Q1332528,Geography.Regions.Asia.Asia*,5997532.0,30582.333301603576,2.0,11522.0
17753,10.0,5997532.0,各國死刑列表,0.0,Q1332528,Geography.Regions.Europe.Europe*,5997532.0,30582.333301603576,2.0,11522.0
17754,10.0,5997532.0,各國死刑列表,0.0,Q1332528,Geography.Regions.Americas.North_America,5997532.0,30582.333301603576,2.0,11522.0
17755,10.0,5997532.0,各國死刑列表,0.0,Q1332528,Geography.Regions.Europe.Northern_Europe,5997532.0,30582.333301603576,2.0,11522.0
17756,10.0,5997532.0,各國死刑列表,0.0,Q1332528,Geography.Regions.Asia.East_Asia,5997532.0,30582.333301603576,2.0,11522.0
17757,2.0,5998122.0,钟楚曦,0.996837317943573,Q47091311,Culture.Biography.Biography*,5998122.0,100.374217364372,12.0,1918.0
17758,2.0,5998122.0,钟楚曦,0.4831036200523377,Q47091311,Geography.Regions.Asia.East_Asia,5998122.0,100.374217364372,12.0,1918.0
17759,2.0,5998122.0,钟楚曦,0.4352950325012207,Q47091311,Geography.Regions.Asia.Asia*,5998122.0,100.374217364372,12.0,1918.0
17760,2.0,5998122.0,钟楚曦,0.4225146472454071,Q47091311,Culture.Biography.Women,5998122.0,100.374217364372,12.0,1918.0
17761,2.0,5998122.0,钟楚曦,0.1520422399044037,Q47091311,Culture.Visual_arts.Fashion,5998122.0,100.374217364372,12.0,1918.0
17762,4.0,6001546.0,何義士,1.0000100135803225,Q48928450,Culture.Biography.Biography*,6001546.0,0.0,11.0,1343.0
17763,4.0,6001546.0,何義士,0.13661839067935946,Q48928450,History_and_Society.Society,6001546.0,0.0,11.0,1343.0
17764,4.0,6001546.0,何義士,0.0,Q48928450,Geography.Regions.Europe.Southern_Europe,6001546.0,0.0,11.0,1343.0
17765,4.0,6001546.0,何義士,0.0,Q48928450,Geography.Regions.Europe.Europe*,6001546.0,0.0,11.0,1343.0
17766,8.0,6001664.0,羅東聖母醫院,0.9985549449920654,Q48928452,History_and_Society.Society,6001664.0,9190.499999999778,11.0,3360.0
17767,8.0,6001664.0,羅東聖母醫院,0.9984612464904784,Q48928452,Culture.Biography.Biography*,6001664.0,9190.499999999778,11.0,3360.0
17768,8.0,6001664.0,羅東聖母醫院,0.9893575310707092,Q48928452,STEM.STEM*,6001664.0,9190.499999999778,11.0,3360.0
17769,8.0,6001664.0,羅東聖母醫院,0.9841036200523376,Q48928452,STEM.Medicine_&_Health,6001664.0,9190.499999999778,11.0,3360.0
17770,8.0,6001664.0,羅東聖母醫院,0.4954163899421692,Q48928452,Geography.Regions.Asia.East_Asia,6001664.0,9190.499999999778,11.0,3360.0
17771,8.0,6001664.0,羅東聖母醫院,0.493455099105835,Q48928452,Geography.Regions.Asia.Asia*,6001664.0,9190.499999999778,11.0,3360.0
17772,4.0,6003556.0,滄海一聲笑,0.9777238368988036,Q47333851,Culture.Media.Media*,6003556.0,113.28731909665598,12.0,4395.0
17773,4.0,6003556.0,滄海一聲笑,0.974052667617798,Q47333851,Culture.Media.Music,6003556.0,113.28731909665598,12.0,4395.0
17774,4.0,6003556.0,滄海一聲笑,0.0,Q47333851,Geography.Regions.Europe.Europe*,6003556.0,113.28731909665598,12.0,4395.0
17775,5.0,6004548.0,喬幼,1.0000100135803225,Q48928515,Culture.Biography.Biography*,6004548.0,97.58571077789564,4.0,3348.0
17776,5.0,6004548.0,喬幼,0.946606695652008,Q48928515,History_and_Society.Society,6004548.0,97.58571077789564,4.0,3348.0
17777,5.0,6004548.0,喬幼,0.5156299471855164,Q48928515,Culture.Biography.Women,6004548.0,97.58571077789564,4.0,3348.0
17778,5.0,6004548.0,喬幼,0.4831036200523377,Q48928515,Geography.Regions.Asia.East_Asia,6004548.0,97.58571077789564,4.0,3348.0
17779,5.0,6004548.0,喬幼,0.4738311638832092,Q48928515,Geography.Regions.Asia.Asia*,6004548.0,97.58571077789564,4.0,3348.0
17780,5.0,6004548.0,喬幼,0.19194278120994568,Q48928515,Culture.Media.Media*,6004548.0,97.58571077789564,4.0,3348.0
17781,5.0,6004548.0,喬幼,0.14034625887870789,Q48928515,Culture.Media.Music,6004548.0,97.58571077789564,4.0,3348.0
17782,6.0,6005335.0,機器之血,0.9935217499732972,Q27703164,Culture.Media.Films,6005335.0,23739.59731073,12.0,1519.0
17783,6.0,6005335.0,機器之血,0.9926641583442688,Q27703164,Culture.Media.Media*,6005335.0,23739.59731073,12.0,1519.0
17784,6.0,6005335.0,機器之血,0.0,Q27703164,Geography.Regions.Asia.Asia*,6005335.0,23739.59731073,12.0,1519.0
17785,6.0,6005335.0,機器之血,0.0,Q27703164,Geography.Regions.Asia.East_Asia,6005335.0,23739.59731073,12.0,1519.0
17786,4.0,6012569.0,白種元的胡同餐館,0.8439050912857056,Q47225677,Culture.Media.Television,6012569.0,8159.362057915036,0.0,2315.0
17787,4.0,6012569.0,白種元的胡同餐館,0.7663036584854126,Q47225677,Culture.Media.Media*,6012569.0,8159.362057915036,0.0,2315.0
17788,4.0,6012569.0,白種元的胡同餐館,0.3548611869812012,Q47225677,Geography.Regions.Asia.East_Asia,6012569.0,8159.362057915036,0.0,2315.0
17789,4.0,6012569.0,白種元的胡同餐館,0.311877357006073,Q47225677,Geography.Regions.Asia.Asia*,6012569.0,8159.362057915036,0.0,2315.0
17790,4.0,6015370.0,摩天大樓 (電影),0.9994215965270996,Q37447062,Culture.Media.Films,6015370.0,3277.412913710133,6.0,4690.0
17791,4.0,6015370.0,摩天大樓 (電影),0.9976133108139038,Q37447062,Culture.Media.Media*,6015370.0,3277.412913710133,6.0,4690.0
17792,4.0,6015370.0,摩天大樓 (電影),0.21124218606948847,Q37447062,Geography.Regions.Americas.North_America,6015370.0,3277.412913710133,6.0,4690.0
17793,4.0,6015370.0,摩天大樓 (電影),0.11597072333097458,Q37447062,Culture.Visual_arts.Comics_and_Anime,6015370.0,3277.412913710133,6.0,4690.0
17794,4.0,6015370.0,摩天大樓 (電影),0.11597072333097458,Q37447062,Culture.Literature,6015370.0,3277.412913710133,6.0,4690.0
17795,4.0,6015370.0,摩天大樓 (電影),0.1097157895565033,Q37447062,Culture.Visual_arts.Visual_arts*,6015370.0,3277.412913710133,6.0,4690.0
17796,4.0,6015370.0,摩天大樓 (電影),0.10088862478733064,Q37447062,Culture.Media.Entertainment,6015370.0,3277.412913710133,6.0,4690.0
17797,2.0,6020309.0,對倒,0.2942249774932861,Q56283571,STEM.STEM*,6020309.0,0.0,3.0,937.0
17798,2.0,6020309.0,對倒,0.0,Q56283571,Geography.Regions.Asia.Asia*,6020309.0,0.0,3.0,937.0
17799,2.0,6020309.0,對倒,0.0,Q56283571,Geography.Regions.Americas.North_America,6020309.0,0.0,3.0,937.0
17800,2.0,6020309.0,對倒,0.0,Q56283571,Geography.Regions.Europe.Europe*,6020309.0,0.0,3.0,937.0
17801,2.0,6023070.0,陳思宇,1.0,Q48929163,Compilation.List_Disambig,6023070.0,0.0,2.0,505.0
17802,2.0,6023070.0,陳思宇,0.15611489117145538,Q48929163,STEM.STEM*,6023070.0,0.0,2.0,505.0
17803,2.0,6023070.0,陳思宇,0.14805719256401062,Q48929163,History_and_Society.Transportation,6023070.0,0.0,2.0,505.0
17804,2.0,6023070.0,陳思宇,0.11280541121959685,Q48929163,History_and_Society.Military_and_warfare,6023070.0,0.0,2.0,505.0
17805,2.0,6023070.0,陳思宇,0.0,Q48929163,Geography.Regions.Asia.Asia*,6023070.0,0.0,2.0,505.0
17806,2.0,6023070.0,陳思宇,0.0,Q48929163,Geography.Geographical,6023070.0,0.0,2.0,505.0
17807,2.0,6023070.0,陳思宇,0.0,Q48929163,Geography.Regions.Asia.West_Asia,6023070.0,0.0,2.0,505.0
17808,2.0,6023090.0,陳思宇 (政治人物),1.0000100135803225,Q48929164,Culture.Biography.Biography*,6023090.0,0.0,2.0,2110.0
17809,2.0,6023090.0,陳思宇 (政治人物),0.994455099105835,Q48929164,History_and_Society.Society,6023090.0,0.0,2.0,2110.0
17810,2.0,6023090.0,陳思宇 (政治人物),0.6513648629188538,Q48929164,Culture.Biography.Women,6023090.0,0.0,2.0,2110.0
17811,2.0,6023090.0,陳思宇 (政治人物),0.4889964332580566,Q48929164,Geography.Regions.Asia.East_Asia,6023090.0,0.0,2.0,2110.0
17812,2.0,6023090.0,陳思宇 (政治人物),0.4760326614379883,Q48929164,Geography.Regions.Asia.Asia*,6023090.0,0.0,2.0,2110.0
17813,9.0,6026527.0,共同民主党,0.7248802781105042,Q15978686,History_and_Society.Politics_and_government,6026527.0,13846.447176761816,0.0,1672.0
17814,9.0,6026527.0,共同民主党,0.4423575868606568,Q15978686,Geography.Regions.Asia.East_Asia,6026527.0,13846.447176761816,0.0,1672.0
17815,9.0,6026527.0,共同民主党,0.3764868249893189,Q15978686,Geography.Regions.Asia.Asia*,6026527.0,13846.447176761816,0.0,1672.0
17816,7.0,6027084.0,世界末日,1.0,Q3184996,Compilation.List_Disambig,6027084.0,34175.24402686676,6.0,2276.0
17817,7.0,6027084.0,世界末日,0.5544804334640503,Q3184996,Culture.Linguistics,6027084.0,34175.24402686676,6.0,2276.0
17818,7.0,6027530.0,联合国专门机构,1.0,Q14638071,Compilation.List_Disambig,6027530.0,1121.394347460134,5.0,3195.0
17819,7.0,6027530.0,联合国专门机构,0.9073222279548644,Q14638071,History_and_Society.Politics_and_government,6027530.0,1121.394347460134,5.0,3195.0
17820,7.0,6027530.0,联合国专门机构,0.23371636867523196,Q14638071,STEM.STEM*,6027530.0,1121.394347460134,5.0,3195.0
17821,7.0,6027530.0,联合国专门机构,0.1778208613395691,Q14638071,History_and_Society.Business_and_economics,6027530.0,1121.394347460134,5.0,3195.0
17822,7.0,6027530.0,联合国专门机构,0.16886694729328156,Q14638071,History_and_Society.Society,6027530.0,1121.394347460134,5.0,3195.0
17823,7.0,6027530.0,联合国专门机构,0.11597072333097458,Q14638071,STEM.Technology,6027530.0,1121.394347460134,5.0,3195.0
17824,1.0,6029572.0,寻秦记 (网络剧),0.8221991658210754,Q48929663,Culture.Media.Media*,6029572.0,0.0,7.0,2612.0
17825,1.0,6029572.0,寻秦记 (网络剧),0.6791887283325195,Q48929663,Culture.Media.Television,6029572.0,0.0,7.0,2612.0
17826,1.0,6029572.0,寻秦记 (网络剧),0.4352950325012207,Q48929663,Geography.Regions.Asia.East_Asia,6029572.0,0.0,7.0,2612.0
17827,1.0,6029572.0,寻秦记 (网络剧),0.2869412174224853,Q48929663,Geography.Regions.Asia.Asia*,6029572.0,0.0,7.0,2612.0
17828,2.0,6030518.0,刺客教條系列角色列表,1.0,Q2599910,Compilation.List_Disambig,6030518.0,0.0,12.0,2020.0
17829,2.0,6030518.0,刺客教條系列角色列表,0.9994029402732848,Q2599910,Culture.Media.Video_games,6030518.0,0.0,12.0,2020.0
17830,2.0,6030518.0,刺客教條系列角色列表,0.998803436756134,Q2599910,Culture.Internet_culture,6030518.0,0.0,12.0,2020.0
17831,2.0,6030518.0,刺客教條系列角色列表,0.9820237755775452,Q2599910,Culture.Media.Media*,6030518.0,0.0,12.0,2020.0
17832,2.0,6030518.0,刺客教條系列角色列表,0.1520422399044037,Q2599910,Culture.Literature,6030518.0,0.0,12.0,2020.0
17833,2.0,6030518.0,刺客教條系列角色列表,0.14805719256401062,Q2599910,Culture.Media.Films,6030518.0,0.0,12.0,2020.0
17834,2.0,6030518.0,刺客教條系列角色列表,0.0,Q2599910,Geography.Regions.Americas.North_America,6030518.0,0.0,12.0,2020.0
17835,2.0,6030518.0,刺客教條系列角色列表,0.0,Q2599910,Geography.Regions.Europe.Europe*,6030518.0,0.0,12.0,2020.0
17836,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.9994215965270996,Q47492499,Culture.Media.Films,6030978.0,15150.474080389336,6.0,10402.0
17837,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.9983615279197692,Q47492499,Culture.Media.Media*,6030978.0,15150.474080389336,6.0,10402.0
17838,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.3629792034626007,Q47492499,Culture.Visual_arts.Comics_and_Anime,6030978.0,15150.474080389336,6.0,10402.0
17839,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.2509227991104126,Q47492499,Culture.Visual_arts.Visual_arts*,6030978.0,15150.474080389336,6.0,10402.0
17840,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.2509227991104126,Q47492499,Culture.Media.Entertainment,6030978.0,15150.474080389336,6.0,10402.0
17841,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.1520422399044037,Q47492499,Culture.Literature,6030978.0,15150.474080389336,6.0,10402.0
17842,6.0,6030978.0,POKÉMON 名偵探皮卡丘,0.0,Q47492499,Geography.Regions.Americas.North_America,6030978.0,15150.474080389336,6.0,10402.0
17843,2.0,6040046.0,倪雅倫,0.9989450573921204,Q47690016,Culture.Biography.Biography*,6040046.0,3942.0,4.0,4599.0
17844,2.0,6040046.0,倪雅倫,0.5544804334640503,Q47690016,History_and_Society.Society,6040046.0,3942.0,4.0,4599.0
17845,2.0,6040046.0,倪雅倫,0.42531375789642334,Q47690016,Geography.Regions.Asia.East_Asia,6040046.0,3942.0,4.0,4599.0
17846,2.0,6040046.0,倪雅倫,0.38304929637908935,Q47690016,Geography.Regions.Asia.Asia*,6040046.0,3942.0,4.0,4599.0
17847,2.0,6040046.0,倪雅倫,0.2069040536880493,Q47690016,Culture.Visual_arts.Visual_arts*,6040046.0,3942.0,4.0,4599.0
17848,2.0,6040046.0,倪雅倫,0.16886694729328156,Q47690016,Culture.Visual_arts.Fashion,6040046.0,3942.0,4.0,4599.0
