,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18041,2.0,6121227.0,未來的未來,0.8840492963790894,Q45865176,Culture.Literature,6121227.0,0.0,13.0,2642.0
18042,2.0,6121227.0,未來的未來,0.8706072568893433,Q45865176,Culture.Visual_arts.Comics_and_Anime,6121227.0,0.0,13.0,2642.0
18043,2.0,6121227.0,未來的未來,0.8221991658210754,Q45865176,Culture.Visual_arts.Visual_arts*,6121227.0,0.0,13.0,2642.0
18044,2.0,6121227.0,未來的未來,0.0,Q45865176,Geography.Regions.Asia.East_Asia,6121227.0,0.0,13.0,2642.0
18045,2.0,6121227.0,未來的未來,0.0,Q45865176,Geography.Regions.Asia.Asia*,6121227.0,0.0,13.0,2642.0
18046,5.0,6122476.0,鏡週刊,1.0000100135803225,Q52089378,Culture.Biography.Biography*,6122476.0,19495.575192453347,2.0,2431.0
18047,5.0,6122476.0,鏡週刊,1.0000100135803225,Q52089378,History_and_Society.Society,6122476.0,19495.575192453347,2.0,2431.0
18048,5.0,6122476.0,鏡週刊,0.9931061863899232,Q52089378,History_and_Society.Business_and_economics,6122476.0,19495.575192453347,2.0,2431.0
18049,5.0,6122476.0,鏡週刊,0.7431780099868774,Q52089378,History_and_Society.History,6122476.0,19495.575192453347,2.0,2431.0
18050,5.0,6122476.0,鏡週刊,0.4990100135803223,Q52089378,Geography.Regions.Asia.East_Asia,6122476.0,19495.575192453347,2.0,2431.0
18051,5.0,6122476.0,鏡週刊,0.4990100135803223,Q52089378,Geography.Regions.Asia.Asia*,6122476.0,19495.575192453347,2.0,2431.0
18052,5.0,6122476.0,鏡週刊,0.3276783227920532,Q52089378,STEM.Medicine_&_Health,6122476.0,19495.575192453347,2.0,2431.0
18053,5.0,6122476.0,鏡週刊,0.14805719256401062,Q52089378,Culture.Media.Media*,6122476.0,19495.575192453347,2.0,2431.0
18054,5.0,6122476.0,鏡週刊,0.11597072333097458,Q52089378,Culture.Food_and_drink,6122476.0,19495.575192453347,2.0,2431.0
18055,2.0,6129447.0,藍道爾·朴,0.9926641583442688,Q7291588,Culture.Biography.Biography*,6129447.0,470.1991249234459,6.0,2347.0
18056,2.0,6129447.0,藍道爾·朴,0.14415885508060455,Q7291588,Culture.Media.Media*,6129447.0,470.1991249234459,6.0,2347.0
18057,2.0,6129447.0,藍道爾·朴,0.0,Q7291588,Geography.Regions.Americas.North_America,6129447.0,470.1991249234459,6.0,2347.0
18058,2.0,6130086.0,林玉書 (演員),1.0000100135803225,Q55715942,Culture.Biography.Biography*,6130086.0,429.55354409223435,4.0,1748.0
18059,2.0,6130086.0,林玉書 (演員),0.9879562258720398,Q55715942,History_and_Society.Society,6130086.0,429.55354409223435,4.0,1748.0
18060,2.0,6130086.0,林玉書 (演員),0.538993239402771,Q55715942,Culture.Biography.Women,6130086.0,429.55354409223435,4.0,1748.0
18061,2.0,6130086.0,林玉書 (演員),0.4873227348327637,Q55715942,Geography.Regions.Asia.East_Asia,6130086.0,429.55354409223435,4.0,1748.0
18062,2.0,6130086.0,林玉書 (演員),0.4826069941520691,Q55715942,Geography.Regions.Asia.Asia*,6130086.0,429.55354409223435,4.0,1748.0
18063,2.0,6138747.0,瘋了，因為你！,0.974052667617798,Q52627218,Culture.Media.Media*,6138747.0,173.26312419281604,13.0,3337.0
18064,2.0,6138747.0,瘋了，因為你！,0.9732507467269896,Q52627218,Culture.Media.Television,6138747.0,173.26312419281604,13.0,3337.0
18065,2.0,6138747.0,瘋了，因為你！,0.493455099105835,Q52627218,Geography.Regions.Asia.East_Asia,6138747.0,173.26312419281604,13.0,3337.0
18066,2.0,6138747.0,瘋了，因為你！,0.4906942119598389,Q52627218,Geography.Regions.Asia.Asia*,6138747.0,173.26312419281604,13.0,3337.0
18067,2.0,6154236.0,北宋帽妖案,0.2942249774932861,Q55696973,STEM.STEM*,6154236.0,0.0,15.0,2241.0
18068,2.0,6154236.0,北宋帽妖案,0.0,Q55696973,Geography.Regions.Asia.Asia*,6154236.0,0.0,15.0,2241.0
18069,2.0,6154236.0,北宋帽妖案,0.0,Q55696973,Geography.Regions.Americas.North_America,6154236.0,0.0,15.0,2241.0
18070,2.0,6154236.0,北宋帽妖案,0.0,Q55696973,Geography.Regions.Europe.Europe*,6154236.0,0.0,15.0,2241.0
18071,6.0,6154802.0,聯合國正式語文,0.9748311638832092,Q2511187,Culture.Linguistics,6154802.0,183.42846610953185,5.0,3307.0
18072,6.0,6154802.0,聯合國正式語文,0.7431780099868774,Q2511187,History_and_Society.Politics_and_government,6154802.0,183.42846610953185,5.0,3307.0
18073,6.0,6154802.0,聯合國正式語文,0.2814156115055084,Q2511187,History_and_Society.Society,6154802.0,183.42846610953185,5.0,3307.0
18074,6.0,6154802.0,聯合國正式語文,0.0,Q2511187,Geography.Regions.Europe.Europe*,6154802.0,183.42846610953185,5.0,3307.0
18075,2.0,6155586.0,鋼鐵墳墓2,0.9939124584197998,Q30637119,Culture.Media.Media*,6155586.0,0.0,6.0,3655.0
18076,2.0,6155586.0,鋼鐵墳墓2,0.9841036200523376,Q30637119,Culture.Media.Films,6155586.0,0.0,6.0,3655.0
18077,2.0,6155586.0,鋼鐵墳墓2,0.0,Q30637119,Geography.Regions.Americas.North_America,6155586.0,0.0,6.0,3655.0
18078,3.0,6156806.0,许龄月,0.951152205467224,Q55696905,Culture.Biography.Biography*,6156806.0,11822.0,7.0,4797.0
18079,3.0,6156806.0,许龄月,0.3276783227920532,Q55696905,Culture.Biography.Women,6156806.0,11822.0,7.0,4797.0
18080,3.0,6156806.0,许龄月,0.12878464365005493,Q55696905,Geography.Regions.Asia.Asia*,6156806.0,11822.0,7.0,4797.0
18081,3.0,6156806.0,许龄月,0.03021936321258545,Q55696905,Geography.Regions.Asia.East_Asia,6156806.0,11822.0,7.0,4797.0
18082,1.0,6156834.0,諾福克南方鐵路,0.5544804334640503,Q1321054,History_and_Society.Transportation,6156834.0,0.0,17.0,818.0
18083,1.0,6156834.0,諾福克南方鐵路,0.3007555902004242,Q1321054,History_and_Society.Business_and_economics,6156834.0,0.0,17.0,818.0
18084,1.0,6156834.0,諾福克南方鐵路,0.19165198707580566,Q1321054,Geography.Regions.Americas.North_America,6156834.0,0.0,17.0,818.0
18085,2.0,6158098.0,游淑慧,1.0000100135803225,Q55696857,Culture.Biography.Biography*,6158098.0,0.0,2.0,2446.0
18086,2.0,6158098.0,游淑慧,0.8872146010398865,Q55696857,History_and_Society.Society,6158098.0,0.0,2.0,2446.0
18087,2.0,6158098.0,游淑慧,0.6076731681823729,Q55696857,Culture.Biography.Women,6158098.0,0.0,2.0,2446.0
18088,2.0,6158098.0,游淑慧,0.0,Q55696857,Geography.Regions.Asia.Asia*,6158098.0,0.0,2.0,2446.0
18089,2.0,6158098.0,游淑慧,0.0,Q55696857,Geography.Regions.Asia.East_Asia,6158098.0,0.0,2.0,2446.0
18090,6.0,6160431.0,東方華爾街 (電視劇),0.7879412174224854,Q54312251,Culture.Media.Media*,6160431.0,22995.995803033617,13.0,4417.0
18091,6.0,6160431.0,東方華爾街 (電視劇),0.6654205918312073,Q54312251,Culture.Media.Television,6160431.0,22995.995803033617,13.0,4417.0
18092,6.0,6160431.0,東方華爾街 (電視劇),0.4835854640007019,Q54312251,Geography.Regions.Asia.East_Asia,6160431.0,22995.995803033617,13.0,4417.0
18093,6.0,6160431.0,東方華爾街 (電視劇),0.4352950325012207,Q54312251,Geography.Regions.Asia.Asia*,6160431.0,22995.995803033617,13.0,4417.0
18094,2.0,6162512.0,有五個姊姊的我就註定要單身了啊！,1.0000100135803225,Q55696693,Culture.Media.Films,6162512.0,47.877896468566654,4.0,3380.0
18095,2.0,6162512.0,有五個姊姊的我就註定要單身了啊！,0.9960646033287048,Q55696693,Culture.Media.Media*,6162512.0,47.877896468566654,4.0,3380.0
18096,2.0,6162512.0,有五個姊姊的我就註定要單身了啊！,0.1294127255678177,Q55696693,Culture.Sports,6162512.0,47.877896468566654,4.0,3380.0
18097,2.0,6162512.0,有五個姊姊的我就註定要單身了啊！,0.0,Q55696693,Geography.Regions.Asia.Asia*,6162512.0,47.877896468566654,4.0,3380.0
18098,4.0,6164420.0,吳沛憶,1.0000100135803225,Q55696463,Culture.Biography.Biography*,6164420.0,453.9542497572909,2.0,1046.0
18099,4.0,6164420.0,吳沛憶,0.9688661694526672,Q55696463,History_and_Society.Society,6164420.0,453.9542497572909,2.0,1046.0
18100,4.0,6164420.0,吳沛憶,0.4688006341457367,Q55696463,Culture.Biography.Women,6164420.0,453.9542497572909,2.0,1046.0
18101,4.0,6164420.0,吳沛憶,0.32119916582107544,Q55696463,Geography.Regions.Asia.Asia*,6164420.0,453.9542497572909,2.0,1046.0
18102,4.0,6164420.0,吳沛憶,0.2047950496673584,Q55696463,Geography.Regions.Asia.East_Asia,6164420.0,453.9542497572909,2.0,1046.0
18103,2.0,6165120.0,司徒颂曦,0.9984121918678284,Q27881316,Culture.Biography.Biography*,6165120.0,566.1819476094241,5.0,2126.0
18104,2.0,6165120.0,司徒颂曦,0.053480433464050285,Q27881316,Geography.Regions.Americas.North_America,6165120.0,566.1819476094241,5.0,2126.0
18105,1.0,6167738.0,金刻羽,0.9924327731132508,Q76713918,Culture.Biography.Biography*,6167738.0,0.0,2.0,3647.0
18106,1.0,6167738.0,金刻羽,0.880807101726532,Q76713918,History_and_Society.Business_and_economics,6167738.0,0.0,2.0,3647.0
18107,1.0,6167738.0,金刻羽,0.4610267877578736,Q76713918,Culture.Biography.Women,6167738.0,0.0,2.0,3647.0
18108,1.0,6167738.0,金刻羽,0.0,Q76713918,Geography.Regions.Asia.Asia*,6167738.0,0.0,2.0,3647.0
18109,1.0,6167738.0,金刻羽,0.0,Q76713918,Geography.Regions.Asia.East_Asia,6167738.0,0.0,2.0,3647.0
18110,2.0,6169320.0,捍衛戰士：獨行俠,0.992888569831848,Q31202708,Culture.Media.Media*,6169320.0,10032.203342451376,6.0,3098.0
18111,2.0,6169320.0,捍衛戰士：獨行俠,0.9855064153671264,Q31202708,Culture.Media.Films,6169320.0,10032.203342451376,6.0,3098.0
18112,2.0,6169320.0,捍衛戰士：獨行俠,0.0,Q31202708,Geography.Regions.Americas.North_America,6169320.0,10032.203342451376,6.0,3098.0
18113,3.0,6174221.0,吳震亞,0.9399233460426332,Q60989086,Culture.Biography.Biography*,6174221.0,2020.628719889124,4.0,997.0
18114,3.0,6174221.0,吳震亞,0.3007555902004242,Q60989086,Culture.Sports,6174221.0,2020.628719889124,4.0,997.0
18115,3.0,6174221.0,吳震亞,0.16886694729328156,Q60989086,History_and_Society.Politics_and_government,6174221.0,2020.628719889124,4.0,997.0
18116,3.0,6174221.0,吳震亞,0.0,Q60989086,Geography.Regions.Americas.North_America,6174221.0,2020.628719889124,4.0,997.0
18117,3.0,6174221.0,吳震亞,0.0,Q60989086,Geography.Regions.Oceania,6174221.0,2020.628719889124,4.0,997.0
18118,3.0,6174221.0,吳震亞,0.0,Q60989086,Geography.Regions.Europe.Europe*,6174221.0,2020.628719889124,4.0,997.0
18119,1.0,6174234.0,招名威,1.0000100135803225,Q55696248,Culture.Biography.Biography*,6174234.0,0.0,0.0,4023.0
18120,1.0,6174234.0,招名威,0.9715740084648132,Q55696248,History_and_Society.Society,6174234.0,0.0,0.0,4023.0
18121,1.0,6174234.0,招名威,0.38304929637908935,Q55696248,Geography.Regions.Asia.East_Asia,6174234.0,0.0,0.0,4023.0
18122,1.0,6174234.0,招名威,0.2596606483459473,Q55696248,Geography.Regions.Asia.Asia*,6174234.0,0.0,0.0,4023.0
18123,1.0,6174234.0,招名威,0.23371636867523196,Q55696248,STEM.STEM*,6174234.0,0.0,0.0,4023.0
18124,7.0,6176951.0,守美的飯饌,0.8706072568893433,Q65265207,Culture.Media.Television,6176951.0,5325.799584521527,0.0,2262.0
18125,7.0,6176951.0,守美的飯饌,0.7981967926025391,Q65265207,Culture.Media.Media*,6176951.0,5325.799584521527,0.0,2262.0
18126,7.0,6176951.0,守美的飯饌,0.4831036200523377,Q65265207,Geography.Regions.Asia.East_Asia,6176951.0,5325.799584521527,0.0,2262.0
18127,7.0,6176951.0,守美的飯饌,0.4063222279548645,Q65265207,Geography.Regions.Asia.Asia*,6176951.0,5325.799584521527,0.0,2262.0
18128,4.0,6178804.0,Repeat～改變命運的10個月～,0.2942249774932861,Q48760151,STEM.STEM*,6178804.0,4026.9503448323603,13.0,5658.0
18129,4.0,6178804.0,Repeat～改變命運的10個月～,0.0,Q48760151,Geography.Regions.Asia.Asia*,6178804.0,4026.9503448323603,13.0,5658.0
18130,4.0,6178804.0,Repeat～改變命運的10個月～,0.0,Q48760151,Geography.Regions.Americas.North_America,6178804.0,4026.9503448323603,13.0,5658.0
18131,4.0,6178804.0,Repeat～改變命運的10個月～,0.0,Q48760151,Geography.Regions.Europe.Europe*,6178804.0,4026.9503448323603,13.0,5658.0
18132,5.0,6179609.0,綜藝玩很大節目列表,1.0,Q54878450,Compilation.List_Disambig,6179609.0,5491.831620598574,4.0,2000.0
18133,5.0,6179609.0,綜藝玩很大節目列表,0.2227101624011993,Q54878450,STEM.STEM*,6179609.0,5491.831620598574,4.0,2000.0
18134,5.0,6179609.0,綜藝玩很大節目列表,0.1259327530860901,Q54878450,Culture.Media.Media*,6179609.0,5491.831620598574,4.0,2000.0
18135,5.0,6179609.0,綜藝玩很大節目列表,0.10088862478733064,Q54878450,Culture.Sports,6179609.0,5491.831620598574,4.0,2000.0
18136,5.0,6179609.0,綜藝玩很大節目列表,0.0,Q54878450,Geography.Regions.Americas.North_America,6179609.0,5491.831620598574,4.0,2000.0
18137,5.0,6179609.0,綜藝玩很大節目列表,0.0,Q54878450,Geography.Regions.Europe.Europe*,6179609.0,5491.831620598574,4.0,2000.0
18138,5.0,6179609.0,綜藝玩很大節目列表,0.0,Q54878450,Geography.Regions.Asia.Asia*,6179609.0,5491.831620598574,4.0,2000.0
18139,6.0,6182852.0,神力女超人1984,0.9893575310707092,Q33408623,Culture.Media.Media*,6182852.0,1923.6034277457745,6.0,2872.0
18140,6.0,6182852.0,神力女超人1984,0.9755869507789612,Q33408623,Culture.Media.Films,6182852.0,1923.6034277457745,6.0,2872.0
18141,6.0,6182852.0,神力女超人1984,0.275139719247818,Q33408623,Culture.Literature,6182852.0,1923.6034277457745,6.0,2872.0
18142,6.0,6182852.0,神力女超人1984,0.2509227991104126,Q33408623,Culture.Visual_arts.Comics_and_Anime,6182852.0,1923.6034277457745,6.0,2872.0
18143,6.0,6182852.0,神力女超人1984,0.18714269995689392,Q33408623,Culture.Visual_arts.Visual_arts*,6182852.0,1923.6034277457745,6.0,2872.0
18144,6.0,6182852.0,神力女超人1984,0.0,Q33408623,Geography.Regions.Americas.North_America,6182852.0,1923.6034277457745,6.0,2872.0
18145,1.0,6183690.0,尚语贤,0.9284188151359558,Q55707828,Culture.Biography.Biography*,6183690.0,0.0,12.0,1443.0
18146,5.0,6185608.0,第一滴血2,0.9949496984481812,Q319783,Culture.Media.Films,6185608.0,6372.0157959661365,6.0,4386.0
18147,5.0,6185608.0,第一滴血2,0.9939124584197998,Q319783,Culture.Media.Media*,6185608.0,6372.0157959661365,6.0,4386.0
18148,5.0,6185608.0,第一滴血2,0.12253321707248688,Q319783,Culture.Media.Entertainment,6185608.0,6372.0157959661365,6.0,4386.0
18149,5.0,6185608.0,第一滴血2,0.006821857929229736,Q319783,Geography.Regions.Americas.North_America,6185608.0,6372.0157959661365,6.0,4386.0
18150,3.0,6188518.0,(G)I-DLE媒体作品列表,0.2942249774932861,Q55695714,STEM.STEM*,6188518.0,1634.5352997074076,0.0,2409.0
18151,3.0,6188518.0,(G)I-DLE媒体作品列表,0.0,Q55695714,Geography.Regions.Asia.Asia*,6188518.0,1634.5352997074076,0.0,2409.0
18152,3.0,6188518.0,(G)I-DLE媒体作品列表,0.0,Q55695714,Geography.Regions.Americas.North_America,6188518.0,1634.5352997074076,0.0,2409.0
18153,3.0,6188518.0,(G)I-DLE媒体作品列表,0.0,Q55695714,Geography.Regions.Europe.Europe*,6188518.0,1634.5352997074076,0.0,2409.0
18154,1.0,6192336.0,三國殺·幻,0.2942249774932861,Q55695739,STEM.STEM*,6192336.0,0.0,12.0,865.0
18155,1.0,6192336.0,三國殺·幻,0.0,Q55695739,Geography.Regions.Asia.Asia*,6192336.0,0.0,12.0,865.0
18156,1.0,6192336.0,三國殺·幻,0.0,Q55695739,Geography.Regions.Americas.North_America,6192336.0,0.0,12.0,865.0
18157,1.0,6192336.0,三國殺·幻,0.0,Q55695739,Geography.Regions.Europe.Europe*,6192336.0,0.0,12.0,865.0
18158,3.0,6197445.0,逆流大叔,0.9859463572502136,Q55695666,Culture.Media.Films,6197445.0,0.0,12.0,2473.0
18159,3.0,6197445.0,逆流大叔,0.9637899398803712,Q55695666,Culture.Media.Media*,6197445.0,0.0,12.0,2473.0
18160,3.0,6197445.0,逆流大叔,0.3509628047943115,Q55695666,Geography.Regions.Asia.Asia*,6197445.0,0.0,12.0,2473.0
18161,3.0,6197445.0,逆流大叔,0.16442059183120727,Q55695666,Geography.Regions.Asia.East_Asia,6197445.0,0.0,12.0,2473.0
18162,3.0,6198794.0,猎毒人,0.9241518378257751,Q55442537,Culture.Media.Television,6198794.0,5835.823771657907,7.0,3841.0
18163,3.0,6198794.0,猎毒人,0.8991314172744751,Q55442537,Culture.Media.Media*,6198794.0,5835.823771657907,7.0,3841.0
18164,3.0,6198794.0,猎毒人,0.3696072568893433,Q55442537,Geography.Regions.Asia.East_Asia,6198794.0,5835.823771657907,7.0,3841.0
18165,3.0,6198794.0,猎毒人,0.25392501258850103,Q55442537,Geography.Regions.Asia.Asia*,6198794.0,5835.823771657907,7.0,3841.0
18166,2.0,6208382.0,王健 (1961年),0.99567848443985,Q55377479,Culture.Biography.Biography*,6208382.0,0.0,10.0,1692.0
18167,2.0,6208382.0,王健 (1961年),0.7431780099868774,Q55377479,History_and_Society.Business_and_economics,6208382.0,0.0,10.0,1692.0
18168,2.0,6208382.0,王健 (1961年),0.4688006341457367,Q55377479,History_and_Society.Transportation,6208382.0,0.0,10.0,1692.0
18169,2.0,6208382.0,王健 (1961年),0.42531375789642334,Q55377479,Geography.Regions.Asia.East_Asia,6208382.0,0.0,10.0,1692.0
18170,2.0,6208382.0,王健 (1961年),0.4225146472454071,Q55377479,STEM.Engineering,6208382.0,0.0,10.0,1692.0
18171,2.0,6208382.0,王健 (1961年),0.3893042674064636,Q55377479,Geography.Regions.Asia.Asia*,6208382.0,0.0,10.0,1692.0
18172,2.0,6208382.0,王健 (1961年),0.287777841091156,Q55377479,STEM.STEM*,6208382.0,0.0,10.0,1692.0
18173,4.0,6210623.0,劉些寧,0.9924327731132508,Q27748795,Culture.Biography.Biography*,6210623.0,776.1464385359433,7.0,1786.0
18174,4.0,6210623.0,劉些寧,0.7773098945617676,Q27748795,Culture.Media.Music,6210623.0,776.1464385359433,7.0,1786.0
18175,4.0,6210623.0,劉些寧,0.7310686111450195,Q27748795,Culture.Biography.Women,6210623.0,776.1464385359433,7.0,1786.0
18176,4.0,6210623.0,劉些寧,0.6442351341247559,Q27748795,Culture.Media.Media*,6210623.0,776.1464385359433,7.0,1786.0
18177,4.0,6210623.0,劉些寧,0.42531375789642334,Q27748795,Geography.Regions.Asia.East_Asia,6210623.0,776.1464385359433,7.0,1786.0
18178,4.0,6210623.0,劉些寧,0.3952613940238953,Q27748795,Geography.Regions.Asia.Asia*,6210623.0,776.1464385359433,7.0,1786.0
18179,24.0,6216828.0,黑超特警組：反轉世界,0.9983093142509459,Q55439830,Culture.Media.Films,6216828.0,3697.253972912465,6.0,2970.0
18180,24.0,6216828.0,黑超特警組：反轉世界,0.9964163899421692,Q55439830,Culture.Media.Media*,6216828.0,3697.253972912465,6.0,2970.0
18181,24.0,6216828.0,黑超特警組：反轉世界,0.3998216390609741,Q55439830,Culture.Media.Entertainment,6216828.0,3697.253972912465,6.0,2970.0
18182,24.0,6216828.0,黑超特警組：反轉世界,0.3702353835105896,Q55439830,Culture.Literature,6216828.0,3697.253972912465,6.0,2970.0
18183,24.0,6216828.0,黑超特警組：反轉世界,0.348655104637146,Q55439830,Culture.Visual_arts.Comics_and_Anime,6216828.0,3697.253972912465,6.0,2970.0
18184,24.0,6216828.0,黑超特警組：反轉世界,0.275139719247818,Q55439830,Culture.Visual_arts.Visual_arts*,6216828.0,3697.253972912465,6.0,2970.0
18185,24.0,6216828.0,黑超特警組：反轉世界,0.0,Q55439830,Geography.Regions.Americas.North_America,6216828.0,3697.253972912465,6.0,2970.0
18186,2.0,6219839.0,K11 MUSEA,0.8558611869812012,Q55615502,History_and_Society.Business_and_economics,6219839.0,0.0,10.0,2363.0
18187,2.0,6219839.0,K11 MUSEA,0.4961204400062561,Q55615502,Geography.Regions.Asia.East_Asia,6219839.0,0.0,10.0,2363.0
18188,2.0,6219839.0,K11 MUSEA,0.4960290064811706,Q55615502,Geography.Regions.Asia.Asia*,6219839.0,0.0,10.0,2363.0
18189,2.0,6219839.0,K11 MUSEA,0.38492217659950256,Q55615502,Culture.Visual_arts.Visual_arts*,6219839.0,0.0,10.0,2363.0
18190,2.0,6219839.0,K11 MUSEA,0.2393593490123749,Q55615502,Culture.Visual_arts.Architecture,6219839.0,0.0,10.0,2363.0
18191,2.0,6225855.0,下雨地震說,0.2942249774932861,Q55694330,STEM.STEM*,6225855.0,9455.833707649921,8.0,1790.0
18192,2.0,6225855.0,下雨地震說,0.0,Q55694330,Geography.Regions.Asia.Asia*,6225855.0,9455.833707649921,8.0,1790.0
18193,2.0,6225855.0,下雨地震說,0.0,Q55694330,Geography.Regions.Americas.North_America,6225855.0,9455.833707649921,8.0,1790.0
18194,2.0,6225855.0,下雨地震說,0.0,Q55694330,Geography.Regions.Europe.Europe*,6225855.0,9455.833707649921,8.0,1790.0
18195,4.0,6241290.0,张静懿,1.0000100135803225,Q56259801,Culture.Biography.Biography*,6241290.0,5438.590328971968,4.0,743.0
18196,4.0,6241290.0,张静懿,0.8634016513824463,Q56259801,History_and_Society.Society,6241290.0,5438.590328971968,4.0,743.0
18197,4.0,6241290.0,张静懿,0.4753205647468567,Q56259801,Geography.Regions.Asia.East_Asia,6241290.0,5438.590328971968,4.0,743.0
18198,4.0,6241290.0,张静懿,0.4616831412315369,Q56259801,Geography.Regions.Asia.Asia*,6241290.0,5438.590328971968,4.0,743.0
18199,4.0,6241290.0,张静懿,0.3140605390071869,Q56259801,Culture.Biography.Women,6241290.0,5438.590328971968,4.0,743.0
18200,7.0,6246227.0,黃捷,1.0000100135803225,Q56025529,Culture.Biography.Biography*,6246227.0,7516.376085271351,2.0,2629.0
18201,7.0,6246227.0,黃捷,0.9987651705741882,Q56025529,History_and_Society.Society,6246227.0,7516.376085271351,2.0,2629.0
18202,7.0,6246227.0,黃捷,0.6791887283325195,Q56025529,Culture.Biography.Women,6246227.0,7516.376085271351,2.0,2629.0
18203,7.0,6246227.0,黃捷,0.4738311638832092,Q56025529,Geography.Regions.Asia.Asia*,6246227.0,7516.376085271351,2.0,2629.0
18204,7.0,6246227.0,黃捷,0.4638651480674744,Q56025529,Geography.Regions.Asia.East_Asia,6246227.0,7516.376085271351,2.0,2629.0
18205,3.0,6249403.0,胡美貽,0.960371196269989,Q47009570,Culture.Biography.Biography*,6249403.0,10668.196071025483,7.0,4996.0
18206,3.0,6249403.0,胡美貽,0.4455395638942719,Q47009570,Culture.Biography.Women,6249403.0,10668.196071025483,7.0,4996.0
18207,3.0,6249403.0,胡美貽,0.0,Q47009570,Geography.Regions.Asia.Asia*,6249403.0,10668.196071025483,7.0,4996.0
18208,3.0,6249403.0,胡美貽,0.0,Q47009570,Geography.Regions.Asia.East_Asia,6249403.0,10668.196071025483,7.0,4996.0
18209,3.0,6250604.0,騰訊遊戲,0.8175845146179199,Q39057776,Culture.Internet_culture,6250604.0,11820.0,16.0,2341.0
18210,3.0,6250604.0,騰訊遊戲,0.8031837940216064,Q39057776,Culture.Media.Media*,6250604.0,11820.0,16.0,2341.0
18211,3.0,6250604.0,騰訊遊戲,0.7122421860694885,Q39057776,Culture.Media.Video_games,6250604.0,11820.0,16.0,2341.0
18212,3.0,6250604.0,騰訊遊戲,0.5698626637458801,Q39057776,History_and_Society.Business_and_economics,6250604.0,11820.0,16.0,2341.0
18213,3.0,6250604.0,騰訊遊戲,0.4089169969558716,Q39057776,Geography.Regions.Asia.East_Asia,6250604.0,11820.0,16.0,2341.0
18214,3.0,6250604.0,騰訊遊戲,0.23006861114501956,Q39057776,Geography.Regions.Asia.Asia*,6250604.0,11820.0,16.0,2341.0
18215,3.0,6250604.0,騰訊遊戲,0.0,Q39057776,Geography.Regions.Americas.North_America,6250604.0,11820.0,16.0,2341.0
18216,1.0,6256921.0,凯瑟琳·纽顿,1.0000100135803225,Q165625,Culture.Biography.Biography*,6256921.0,0.0,6.0,1442.0
18217,1.0,6256921.0,凯瑟琳·纽顿,0.966924011707306,Q165625,Culture.Biography.Women,6256921.0,0.0,6.0,1442.0
18218,1.0,6256921.0,凯瑟琳·纽顿,0.11921291798353195,Q165625,Culture.Media.Media*,6256921.0,0.0,6.0,1442.0
18219,1.0,6256921.0,凯瑟琳·纽顿,0.006821857929229736,Q165625,Geography.Regions.Americas.North_America,6256921.0,0.0,6.0,1442.0
18220,12.0,6274018.0,綜藝新時代,0.8519628047943115,Q60995611,Culture.Media.Television,6274018.0,29769.709184662108,4.0,3131.0
18221,12.0,6274018.0,綜藝新時代,0.7773098945617676,Q60995611,Culture.Media.Media*,6274018.0,29769.709184662108,4.0,3131.0
18222,12.0,6274018.0,綜藝新時代,0.0,Q60995611,Geography.Regions.Asia.Asia*,6274018.0,29769.709184662108,4.0,3131.0
18223,2.0,6281917.0,閃電十一人 獵戶座的刻印,1.0000100135803225,Q56350050,Culture.Visual_arts.Visual_arts*,6281917.0,0.0,13.0,2863.0
18224,2.0,6281917.0,閃電十一人 獵戶座的刻印,1.0000100135803225,Q56350050,Culture.Visual_arts.Comics_and_Anime,6281917.0,0.0,13.0,2863.0
18225,2.0,6281917.0,閃電十一人 獵戶座的刻印,1.0000100135803225,Q56350050,Culture.Literature,6281917.0,0.0,13.0,2863.0
18226,7.0,6291281.0,蘭開斯特公爵領地事務大臣,0.9770326614379884,Q162754,History_and_Society.Politics_and_government,6291281.0,31.445994707782337,1.0,825.0
18227,7.0,6291281.0,蘭開斯特公爵領地事務大臣,0.24509501457214355,Q162754,History_and_Society.Military_and_warfare,6291281.0,31.445994707782337,1.0,825.0
18228,7.0,6291281.0,蘭開斯特公爵領地事務大臣,0.0,Q162754,Geography.Regions.Europe.Europe*,6291281.0,31.445994707782337,1.0,825.0
