,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18229,7.0,6291281.0,蘭開斯特公爵領地事務大臣,0.0,Q162754,Geography.Regions.Europe.Northern_Europe,6291281.0,31.445994707782337,1.0,825.0
18230,19.0,6291286.0,首席大臣,0.9820237755775452,Q3068024,History_and_Society.Politics_and_government,6291286.0,302.34879122063165,1.0,1814.0
18231,1.0,6292608.0,絕世英豪,0.994455099105835,Q839596,Culture.Media.Media*,6292608.0,0.0,11.0,1054.0
18232,1.0,6292608.0,絕世英豪,0.9905974268913268,Q839596,Culture.Media.Films,6292608.0,0.0,11.0,1054.0
18233,1.0,6292608.0,絕世英豪,0.0,Q839596,Geography.Regions.Europe.Europe*,6292608.0,0.0,11.0,1054.0
18234,1.0,6292608.0,絕世英豪,0.0,Q839596,Geography.Regions.Europe.Northern_Europe,6292608.0,0.0,11.0,1054.0
18235,7.0,6293312.0,IPhone XS,0.9951046109199524,Q56599248,STEM.STEM*,6293312.0,27552.0,17.0,3004.0
18236,7.0,6293312.0,IPhone XS,0.990301549434662,Q56599248,STEM.Technology,6293312.0,27552.0,17.0,3004.0
18237,7.0,6293312.0,IPhone XS,0.8903042674064636,Q56599248,Culture.Media.Software,6293312.0,27552.0,17.0,3004.0
18238,7.0,6293312.0,IPhone XS,0.8774868249893188,Q56599248,Culture.Media.Media*,6293312.0,27552.0,17.0,3004.0
18239,7.0,6293312.0,IPhone XS,0.3998216390609741,Q56599248,STEM.Computing,6293312.0,27552.0,17.0,3004.0
18240,7.0,6293312.0,IPhone XS,0.10375863313674928,Q56599248,History_and_Society.Business_and_economics,6293312.0,27552.0,17.0,3004.0
18241,2.0,6294494.0,台鐵EMU900型電聯車,1.0000100135803225,Q57404203,Culture.Biography.Biography*,6294494.0,0.0,13.0,2719.0
18242,2.0,6294494.0,台鐵EMU900型電聯車,1.0000100135803225,Q57404203,History_and_Society.Society,6294494.0,0.0,13.0,2719.0
18243,2.0,6294494.0,台鐵EMU900型電聯車,0.9988405108451844,Q57404203,History_and_Society.Transportation,6294494.0,0.0,13.0,2719.0
18244,2.0,6294494.0,台鐵EMU900型電聯車,0.4990100135803223,Q57404203,Geography.Regions.Asia.Asia*,6294494.0,0.0,13.0,2719.0
18245,2.0,6294494.0,台鐵EMU900型電聯車,0.4990100135803223,Q57404203,Geography.Regions.Asia.East_Asia,6294494.0,0.0,13.0,2719.0
18246,1.0,6294981.0,蘇啟誠,0.998599648475647,Q60694064,Culture.Biography.Biography*,6294981.0,0.0,5.0,2161.0
18247,1.0,6294981.0,蘇啟誠,0.5621865391731262,Q60694064,History_and_Society.Society,6294981.0,0.0,5.0,2161.0
18248,1.0,6294981.0,蘇啟誠,0.2869412174224853,Q60694064,Geography.Regions.Asia.Asia*,6294981.0,0.0,5.0,2161.0
18249,1.0,6294981.0,蘇啟誠,0.22388027811050412,Q60694064,Geography.Regions.Asia.East_Asia,6294981.0,0.0,5.0,2161.0
18250,1.0,6294981.0,蘇啟誠,0.21734751760959625,Q60694064,History_and_Society.Politics_and_government,6294981.0,0.0,5.0,2161.0
18251,1.0,6302055.0,致青春·原來你還在這裡,0.9591643214225768,Q19954800,Culture.Media.Media*,6302055.0,0.0,12.0,2978.0
18252,1.0,6302055.0,致青春·原來你還在這裡,0.9362950325012208,Q19954800,Culture.Media.Films,6302055.0,0.0,12.0,2978.0
18253,1.0,6302055.0,致青春·原來你還在這裡,0.4669093360900879,Q19954800,Geography.Regions.Asia.Asia*,6302055.0,0.0,12.0,2978.0
18254,1.0,6302055.0,致青春·原來你還在這裡,0.43892334604263306,Q19954800,Geography.Regions.Asia.East_Asia,6302055.0,0.0,12.0,2978.0
18255,2.0,6307390.0,PUBG Mobile,0.99219411611557,Q63595820,Culture.Internet_culture,6307390.0,0.0,16.0,2098.0
18256,2.0,6307390.0,PUBG Mobile,0.9659096002578736,Q63595820,Culture.Media.Video_games,6307390.0,0.0,16.0,2098.0
18257,2.0,6307390.0,PUBG Mobile,0.9637899398803712,Q63595820,Culture.Media.Media*,6307390.0,0.0,16.0,2098.0
18258,8.0,6307776.0,艾蜜麗的五件事,0.2942249774932861,Q60990557,STEM.STEM*,6307776.0,15539.97912292949,4.0,2587.0
18259,8.0,6307776.0,艾蜜麗的五件事,0.0,Q60990557,Geography.Regions.Asia.Asia*,6307776.0,15539.97912292949,4.0,2587.0
18260,8.0,6307776.0,艾蜜麗的五件事,0.0,Q60990557,Geography.Regions.Americas.North_America,6307776.0,15539.97912292949,4.0,2587.0
18261,8.0,6307776.0,艾蜜麗的五件事,0.0,Q60990557,Geography.Regions.Europe.Europe*,6307776.0,15539.97912292949,4.0,2587.0
18262,6.0,6310685.0,瑞幸咖啡,0.6001983880996704,Q56811344,History_and_Society.Business_and_economics,6310685.0,20823.48729777854,10.0,116149.0
18263,6.0,6310685.0,瑞幸咖啡,0.4114462008476257,Q56811344,Geography.Regions.Asia.East_Asia,6310685.0,20823.48729777854,10.0,116149.0
18264,6.0,6310685.0,瑞幸咖啡,0.29719679260253906,Q56811344,Geography.Regions.Asia.Asia*,6310685.0,20823.48729777854,10.0,116149.0
18265,6.0,6310685.0,瑞幸咖啡,0.1097157895565033,Q56811344,STEM.STEM*,6310685.0,20823.48729777854,10.0,116149.0
18266,3.0,6311754.0,林意箴,0.9659096002578736,Q60990796,Culture.Biography.Biography*,6311754.0,6026.143399470533,4.0,2671.0
18267,3.0,6311754.0,林意箴,0.9416641592979432,Q60990796,History_and_Society.Society,6311754.0,6026.143399470533,4.0,2671.0
18268,3.0,6311754.0,林意箴,0.1778208613395691,Q60990796,Culture.Performing_arts,6311754.0,6026.143399470533,4.0,2671.0
18269,3.0,6311754.0,林意箴,0.0,Q60990796,Geography.Regions.Americas.North_America,6311754.0,6026.143399470533,4.0,2671.0
18270,3.0,6311754.0,林意箴,0.0,Q60990796,Geography.Regions.Europe.Europe*,6311754.0,6026.143399470533,4.0,2671.0
18271,2.0,6319633.0,速成家庭,0.998142421245575,Q50649533,Culture.Media.Films,6319633.0,9303.026007370538,12.0,934.0
18272,2.0,6319633.0,速成家庭,0.9964163899421692,Q50649533,Culture.Media.Media*,6319633.0,9303.026007370538,12.0,934.0
18273,2.0,6319633.0,速成家庭,0.15742753648757934,Q50649533,Geography.Regions.Americas.North_America,6319633.0,9303.026007370538,12.0,934.0
18274,1.0,6326186.0,上海快鹿投资集团,0.2942249774932861,Q60991441,STEM.STEM*,6326186.0,0.0,12.0,682.0
18275,1.0,6326186.0,上海快鹿投资集团,0.0,Q60991441,Geography.Regions.Asia.Asia*,6326186.0,0.0,12.0,682.0
18276,1.0,6326186.0,上海快鹿投资集团,0.0,Q60991441,Geography.Regions.Americas.North_America,6326186.0,0.0,12.0,682.0
18277,1.0,6326186.0,上海快鹿投资集团,0.0,Q60991441,Geography.Regions.Europe.Europe*,6326186.0,0.0,12.0,682.0
18278,4.0,6327618.0,徐艺洋,0.9825675487518309,Q60991481,Culture.Biography.Biography*,6327618.0,6595.457277382272,7.0,1589.0
18279,4.0,6327618.0,徐艺洋,0.4225146472454071,Q60991481,Culture.Biography.Women,6327618.0,6595.457277382272,7.0,1589.0
18280,4.0,6327618.0,徐艺洋,0.14415885508060455,Q60991481,Culture.Media.Media*,6327618.0,6595.457277382272,7.0,1589.0
18281,4.0,6327618.0,徐艺洋,0.0,Q60991481,Geography.Regions.Asia.Asia*,6327618.0,6595.457277382272,7.0,1589.0
18282,4.0,6327618.0,徐艺洋,0.0,Q60991481,Geography.Regions.Asia.East_Asia,6327618.0,6595.457277382272,7.0,1589.0
18283,4.0,6328796.0,大雄的月球探測記,0.9992306232452391,Q57329294,Culture.Media.Films,6328796.0,2629.671433826535,16.0,3264.0
18284,4.0,6328796.0,大雄的月球探測記,0.9976868629455566,Q57329294,Culture.Media.Media*,6328796.0,2629.671433826535,16.0,3264.0
18285,4.0,6328796.0,大雄的月球探測記,0.9796776771545409,Q57329294,Culture.Visual_arts.Comics_and_Anime,6328796.0,2629.671433826535,16.0,3264.0
18286,4.0,6328796.0,大雄的月球探測記,0.9715740084648132,Q57329294,Culture.Visual_arts.Visual_arts*,6328796.0,2629.671433826535,16.0,3264.0
18287,4.0,6328796.0,大雄的月球探測記,0.9715740084648132,Q57329294,Culture.Literature,6328796.0,2629.671433826535,16.0,3264.0
18288,4.0,6328796.0,大雄的月球探測記,0.4456066956520081,Q57329294,Geography.Regions.Asia.Asia*,6328796.0,2629.671433826535,16.0,3264.0
18289,4.0,6328796.0,大雄的月球探測記,0.4352950325012207,Q57329294,Geography.Regions.Asia.East_Asia,6328796.0,2629.671433826535,16.0,3264.0
18290,12.0,6334989.0,普悠瑪列車出軌事故,0.9924327731132508,Q57580401,Geography.Regions.Asia.Asia*,6334989.0,51939.186708523426,5.0,3057.0
18291,12.0,6334989.0,普悠瑪列車出軌事故,0.9648651480674744,Q57580401,Culture.Biography.Biography*,6334989.0,51939.186708523426,5.0,3057.0
18292,12.0,6334989.0,普悠瑪列車出軌事故,0.960371196269989,Q57580401,Geography.Regions.Asia.East_Asia,6334989.0,51939.186708523426,5.0,3057.0
18293,12.0,6334989.0,普悠瑪列車出軌事故,0.9019306898117064,Q57580401,History_and_Society.Society,6334989.0,51939.186708523426,5.0,3057.0
18294,12.0,6334989.0,普悠瑪列車出軌事故,0.8080772161483765,Q57580401,History_and_Society.Transportation,6334989.0,51939.186708523426,5.0,3057.0
18295,12.0,6334989.0,普悠瑪列車出軌事故,0.41490885615348816,Q57580401,History_and_Society.Politics_and_government,6334989.0,51939.186708523426,5.0,3057.0
18296,3.0,6338760.0,特警新人類,0.9637899398803712,Q645387,Culture.Media.Media*,6338760.0,56.253887939962866,12.0,1157.0
18297,3.0,6338760.0,特警新人類,0.9381340146064758,Q645387,Culture.Media.Films,6338760.0,56.253887939962866,12.0,1157.0
18298,3.0,6338760.0,特警新人類,0.4898843636512756,Q645387,Geography.Regions.Asia.East_Asia,6338760.0,56.253887939962866,12.0,1157.0
18299,3.0,6338760.0,特警新人類,0.4730526676177978,Q645387,Geography.Regions.Asia.Asia*,6338760.0,56.253887939962866,12.0,1157.0
18300,1.0,6342767.0,免許,0.7718535065650941,Q1050178,STEM.STEM*,6342767.0,0.0,4.0,879.0
18301,1.0,6342767.0,免許,0.4301573634147644,Q1050178,Culture.Biography.Biography*,6342767.0,0.0,4.0,879.0
18302,1.0,6342767.0,免許,0.3276783227920532,Q1050178,STEM.Computing,6342767.0,0.0,4.0,879.0
18303,1.0,6342767.0,免許,0.22816647589206696,Q1050178,History_and_Society.Transportation,6342767.0,0.0,4.0,879.0
18304,1.0,6342767.0,免許,0.14415885508060455,Q1050178,STEM.Engineering,6342767.0,0.0,4.0,879.0
18305,1.0,6342767.0,免許,0.1294127255678177,Q1050178,History_and_Society.Politics_and_government,6342767.0,0.0,4.0,879.0
18306,1.0,6342767.0,免許,0.11921291798353195,Q1050178,History_and_Society.Business_and_economics,6342767.0,0.0,4.0,879.0
18307,1.0,6342767.0,免許,0.10088862478733064,Q1050178,History_and_Society.Military_and_warfare,6342767.0,0.0,4.0,879.0
18308,1.0,6342767.0,免許,0.10088862478733064,Q1050178,History_and_Society.History,6342767.0,0.0,4.0,879.0
18309,5.0,6342787.0,新幹線戰士,1.0000100135803225,Q30114481,Culture.Literature,6342787.0,5065.947340756762,13.0,3170.0
18310,5.0,6342787.0,新幹線戰士,1.0000100135803225,Q30114481,Culture.Visual_arts.Visual_arts*,6342787.0,5065.947340756762,13.0,3170.0
18311,5.0,6342787.0,新幹線戰士,1.0000100135803225,Q30114481,Culture.Visual_arts.Comics_and_Anime,6342787.0,5065.947340756762,13.0,3170.0
18312,5.0,6342787.0,新幹線戰士,0.2869412174224853,Q30114481,Geography.Regions.Asia.East_Asia,6342787.0,5065.947340756762,13.0,3170.0
18313,5.0,6342787.0,新幹線戰士,0.15611489117145538,Q30114481,Culture.Media.Media*,6342787.0,5065.947340756762,13.0,3170.0
18314,5.0,6342787.0,新幹線戰士,0.053480433464050285,Q30114481,Geography.Regions.Asia.Asia*,6342787.0,5065.947340756762,13.0,3170.0
18315,2.0,6346580.0,阿曼達·諾克斯,0.9951046109199524,Q4739665,Culture.Biography.Biography*,6346580.0,13493.573711905745,10.0,6048.0
18316,2.0,6346580.0,阿曼達·諾克斯,0.839743971824646,Q4739665,Culture.Biography.Women,6346580.0,13493.573711905745,10.0,6048.0
18317,2.0,6346580.0,阿曼達·諾克斯,0.2047950496673584,Q4739665,Geography.Regions.Americas.North_America,6346580.0,13493.573711905745,10.0,6048.0
18318,2.0,6346580.0,阿曼達·諾克斯,0.19194278120994568,Q4739665,Culture.Literature,6346580.0,13493.573711905745,10.0,6048.0
18319,2.0,6346580.0,阿曼達·諾克斯,0.10088862478733064,Q4739665,Culture.Media.Media*,6346580.0,13493.573711905745,10.0,6048.0
18320,1.0,6347345.0,Dusk Diver 酉閃町,0.2942249774932861,Q60991975,STEM.STEM*,6347345.0,0.0,2.0,1852.0
18321,1.0,6347345.0,Dusk Diver 酉閃町,0.0,Q60991975,Geography.Regions.Asia.Asia*,6347345.0,0.0,2.0,1852.0
18322,1.0,6347345.0,Dusk Diver 酉閃町,0.0,Q60991975,Geography.Regions.Americas.North_America,6347345.0,0.0,2.0,1852.0
18323,1.0,6347345.0,Dusk Diver 酉閃町,0.0,Q60991975,Geography.Regions.Europe.Europe*,6347345.0,0.0,2.0,1852.0
18324,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.996837317943573,Q58082579,Culture.Media.Media*,6348754.0,0.0,14.0,3128.0
18325,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.9905974268913268,Q58082579,Culture.Media.Films,6348754.0,0.0,14.0,3128.0
18326,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.8311530351638794,Q58082579,Culture.Literature,6348754.0,0.0,14.0,3128.0
18327,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.6992644667625427,Q58082579,Culture.Visual_arts.Comics_and_Anime,6348754.0,0.0,14.0,3128.0
18328,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.6723417043685913,Q58082579,Culture.Visual_arts.Visual_arts*,6348754.0,0.0,14.0,3128.0
18329,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.13604079389572146,Q58082579,Geography.Regions.Asia.Asia*,6348754.0,0.0,14.0,3128.0
18330,3.0,6348754.0,蠟筆小新：新婚旅行風暴〜奪回廣志大作戰〜,0.0,Q58082579,Geography.Regions.Asia.East_Asia,6348754.0,0.0,14.0,3128.0
18331,1.0,6350870.0,林玹珠,0.9960646033287048,Q60992093,Culture.Biography.Biography*,6350870.0,0.0,0.0,1448.0
18332,1.0,6350870.0,林玹珠,0.7248802781105042,Q60992093,Culture.Biography.Women,6350870.0,0.0,0.0,1448.0
18333,1.0,6350870.0,林玹珠,0.16886694729328156,Q60992093,Culture.Sports,6350870.0,0.0,0.0,1448.0
18334,1.0,6350870.0,林玹珠,0.0,Q60992093,Geography.Regions.Asia.Asia*,6350870.0,0.0,0.0,1448.0
18335,1.0,6350870.0,林玹珠,0.0,Q60992093,Geography.Regions.Asia.East_Asia,6350870.0,0.0,0.0,1448.0
18336,1.0,6351220.0,柳應廷,0.9790457487106324,Q57736555,Culture.Biography.Biography*,6351220.0,0.0,12.0,2783.0
18337,1.0,6351220.0,柳應廷,0.5698626637458801,Q57736555,STEM.STEM*,6351220.0,0.0,12.0,2783.0
18338,1.0,6351220.0,柳應廷,0.3415925204753876,Q57736555,Culture.Biography.Women,6351220.0,0.0,12.0,2783.0
18339,1.0,6351220.0,柳應廷,0.24509501457214355,Q57736555,STEM.Medicine_&_Health,6351220.0,0.0,12.0,2783.0
18340,1.0,6351220.0,柳應廷,0.0,Q57736555,Geography.Regions.Americas.North_America,6351220.0,0.0,12.0,2783.0
18341,1.0,6355465.0,吳英珠,0.984585464000702,Q60992213,Culture.Biography.Biography*,6355465.0,0.0,0.0,1971.0
18342,1.0,6355465.0,吳英珠,0.320831298828125,Q60992213,Culture.Philosophy_and_religion,6355465.0,0.0,0.0,1971.0
18343,1.0,6355465.0,吳英珠,0.24217800998687744,Q60992213,Geography.Regions.Asia.East_Asia,6355465.0,0.0,0.0,1971.0
18344,1.0,6355465.0,吳英珠,0.16886694729328156,Q60992213,History_and_Society.Education,6355465.0,0.0,0.0,1971.0
18345,1.0,6355465.0,吳英珠,0.16027602553367615,Q60992213,STEM.STEM*,6355465.0,0.0,0.0,1971.0
18346,1.0,6355465.0,吳英珠,0.15036486291885376,Q60992213,Geography.Regions.Asia.Asia*,6355465.0,0.0,0.0,1971.0
18347,1.0,6355465.0,吳英珠,0.14805719256401062,Q60992213,Culture.Biography.Women,6355465.0,0.0,0.0,1971.0
18348,1.0,6355465.0,吳英珠,0.1097157895565033,Q60992213,History_and_Society.Society,6355465.0,0.0,0.0,1971.0
18349,2.0,6358122.0,只有大海知道,0.2942249774932861,Q60992301,STEM.STEM*,6358122.0,3942.0,4.0,1736.0
18350,2.0,6358122.0,只有大海知道,0.0,Q60992301,Geography.Regions.Asia.Asia*,6358122.0,3942.0,4.0,1736.0
18351,2.0,6358122.0,只有大海知道,0.0,Q60992301,Geography.Regions.Americas.North_America,6358122.0,3942.0,4.0,1736.0
18352,2.0,6358122.0,只有大海知道,0.0,Q60992301,Geography.Regions.Europe.Europe*,6358122.0,3942.0,4.0,1736.0
18353,2.0,6362433.0,賈斯特·史密斯,0.9992778301239014,Q22058479,Culture.Biography.Biography*,6362433.0,128.90272602480846,6.0,1723.0
18354,2.0,6362433.0,賈斯特·史密斯,0.22816647589206696,Q22058479,Culture.Biography.Women,6362433.0,128.90272602480846,6.0,1723.0
18355,2.0,6362433.0,賈斯特·史密斯,0.1778208613395691,Q22058479,Culture.Media.Media*,6362433.0,128.90272602480846,6.0,1723.0
18356,2.0,6362433.0,賈斯特·史密斯,0.1520422399044037,Q22058479,Culture.Media.Television,6362433.0,128.90272602480846,6.0,1723.0
18357,2.0,6362433.0,賈斯特·史密斯,0.11921291798353195,Q22058479,Culture.Performing_arts,6362433.0,128.90272602480846,6.0,1723.0
18358,2.0,6362433.0,賈斯特·史密斯,0.0,Q22058479,Geography.Regions.Americas.North_America,6362433.0,128.90272602480846,6.0,1723.0
18359,2.0,6362433.0,賈斯特·史密斯,0.0,Q22058479,Geography.Regions.Europe.Europe*,6362433.0,128.90272602480846,6.0,1723.0
18360,2.0,6362775.0,項婕如,0.9972950220108032,Q60992443,Culture.Biography.Biography*,6362775.0,2747.002985720166,4.0,2612.0
18361,2.0,6362775.0,項婕如,0.6076731681823729,Q60992443,Culture.Biography.Women,6362775.0,2747.002985720166,4.0,2612.0
18362,2.0,6362775.0,項婕如,0.348655104637146,Q60992443,History_and_Society.Society,6362775.0,2747.002985720166,4.0,2612.0
18363,2.0,6362775.0,項婕如,0.0,Q60992443,Geography.Regions.Asia.Asia*,6362775.0,2747.002985720166,4.0,2612.0
18364,2.0,6362775.0,項婕如,0.0,Q60992443,Geography.Regions.Asia.East_Asia,6362775.0,2747.002985720166,4.0,2612.0
18365,2.0,6362775.0,項婕如,0.0,Q60992443,Geography.Regions.Americas.North_America,6362775.0,2747.002985720166,4.0,2612.0
18366,10.0,6363024.0,非常突然,0.7773098945617676,Q3062080,Culture.Media.Media*,6363024.0,1493.357532375842,12.0,1062.0
18367,10.0,6363024.0,非常突然,0.6442351341247559,Q3062080,Culture.Media.Films,6363024.0,1493.357532375842,12.0,1062.0
18368,10.0,6363024.0,非常突然,0.4440047016143799,Q3062080,Geography.Regions.Asia.East_Asia,6363024.0,1493.357532375842,12.0,1062.0
18369,10.0,6363024.0,非常突然,0.4163126816749573,Q3062080,Geography.Regions.Asia.Asia*,6363024.0,1493.357532375842,12.0,1062.0
18370,1.0,6366667.0,鍾家駿,0.9863731861114502,Q60992505,Culture.Biography.Biography*,6366667.0,0.0,4.0,628.0
18371,1.0,6366667.0,鍾家駿,0.0,Q60992505,Geography.Regions.Asia.Asia*,6366667.0,0.0,4.0,628.0
18372,1.0,6366667.0,鍾家駿,0.0,Q60992505,Geography.Regions.Asia.South_Asia,6366667.0,0.0,4.0,628.0
18373,1.0,6369123.0,捍衛生死線,0.9993003606796264,Q27958509,Culture.Media.Films,6369123.0,0.0,10.0,3337.0
18374,1.0,6369123.0,捍衛生死線,0.997894287109375,Q27958509,Culture.Media.Media*,6369123.0,0.0,10.0,3337.0
18375,1.0,6369123.0,捍衛生死線,0.0,Q27958509,Geography.Regions.Americas.North_America,6369123.0,0.0,10.0,3337.0
18376,3.0,6370139.0,烈火英雄,0.9949496984481812,Q60992635,Culture.Media.Films,6370139.0,7498.833142545027,12.0,2875.0
18377,3.0,6370139.0,烈火英雄,0.9924327731132508,Q60992635,Culture.Media.Media*,6370139.0,7498.833142545027,12.0,2875.0
18378,3.0,6370139.0,烈火英雄,0.3660457601547241,Q60992635,Geography.Regions.Asia.East_Asia,6370139.0,7498.833142545027,12.0,2875.0
18379,3.0,6370139.0,烈火英雄,0.338743971824646,Q60992635,Geography.Regions.Asia.Asia*,6370139.0,7498.833142545027,12.0,2875.0
18380,7.0,6371551.0,蔡壁如,1.0000100135803225,Q60992669,Culture.Biography.Biography*,6371551.0,204.8928802469973,2.0,4224.0
18381,7.0,6371551.0,蔡壁如,0.9890230894088744,Q60992669,History_and_Society.Society,6371551.0,204.8928802469973,2.0,4224.0
18382,7.0,6371551.0,蔡壁如,0.7773098945617676,Q60992669,Culture.Biography.Women,6371551.0,204.8928802469973,2.0,4224.0
18383,7.0,6371551.0,蔡壁如,0.4669093360900879,Q60992669,Geography.Regions.Asia.Asia*,6371551.0,204.8928802469973,2.0,4224.0
18384,7.0,6371551.0,蔡壁如,0.4456066956520081,Q60992669,Geography.Regions.Asia.East_Asia,6371551.0,204.8928802469973,2.0,4224.0
18385,4.0,6372184.0,哭泣的女人 (電影),0.9981998205184937,Q48674258,Culture.Media.Films,6372184.0,2831.228213891693,6.0,3529.0
18386,4.0,6372184.0,哭泣的女人 (電影),0.9972090721130372,Q48674258,Culture.Media.Media*,6372184.0,2831.228213891693,6.0,3529.0
18387,4.0,6372184.0,哭泣的女人 (電影),0.2047950496673584,Q48674258,Geography.Regions.Americas.North_America,6372184.0,2831.228213891693,6.0,3529.0
18388,1.0,6376880.0,瓦干達,0.966924011707306,Q766099,Culture.Literature,6376880.0,0.0,6.0,9199.0
18389,1.0,6376880.0,瓦干達,0.2120788097381592,Q766099,Culture.Visual_arts.Visual_arts*,6376880.0,0.0,6.0,9199.0
18390,1.0,6376880.0,瓦干達,0.0,Q766099,Geography.Regions.Africa.Africa*,6376880.0,0.0,6.0,9199.0
18391,7.0,6379270.0,王辰,0.9949496984481812,Q60992954,Culture.Biography.Biography*,6379270.0,2432.343815025109,3.0,1281.0
18392,7.0,6379270.0,王辰,0.5078218579292297,Q60992954,STEM.STEM*,6379270.0,2432.343815025109,3.0,1281.0
18393,7.0,6379270.0,王辰,0.35867373847961426,Q60992954,Geography.Regions.Asia.East_Asia,6379270.0,2432.343815025109,3.0,1281.0
18394,7.0,6379270.0,王辰,0.3344935646057129,Q60992954,Geography.Regions.Asia.Asia*,6379270.0,2432.343815025109,3.0,1281.0
18395,7.0,6379270.0,王辰,0.23371636867523196,Q60992954,STEM.Medicine_&_Health,6379270.0,2432.343815025109,3.0,1281.0
18396,1.0,6379283.0,Traveler,0.9046605229377748,Q61849363,Culture.Media.Media*,6379283.0,0.0,0.0,3803.0
18397,1.0,6379283.0,Traveler,0.7773098945617676,Q61849363,Culture.Media.Television,6379283.0,0.0,0.0,3803.0
18398,1.0,6379283.0,Traveler,0.0,Q61849363,Geography.Regions.Asia.East_Asia,6379283.0,0.0,0.0,3803.0
18399,1.0,6379283.0,Traveler,0.0,Q61849363,Geography.Regions.Asia.Asia*,6379283.0,0.0,0.0,3803.0
18400,5.0,6383240.0,姜食堂 (第二季),0.2942249774932861,Q60996339,STEM.STEM*,6383240.0,542.9979638928106,0.0,2472.0
18401,5.0,6383240.0,姜食堂 (第二季),0.0,Q60996339,Geography.Regions.Asia.Asia*,6383240.0,542.9979638928106,0.0,2472.0
18402,5.0,6383240.0,姜食堂 (第二季),0.0,Q60996339,Geography.Regions.Americas.North_America,6383240.0,542.9979638928106,0.0,2472.0
18403,5.0,6383240.0,姜食堂 (第二季),0.0,Q60996339,Geography.Regions.Europe.Europe*,6383240.0,542.9979638928106,0.0,2472.0
18404,1.0,6387384.0,申度賢,0.984585464000702,Q55731330,Culture.Biography.Biography*,6387384.0,0.0,0.0,2525.0
18405,1.0,6387384.0,申度賢,0.5621865391731262,Q55731330,Culture.Biography.Women,6387384.0,0.0,0.0,2525.0
18406,1.0,6387384.0,申度賢,0.3923194279670715,Q55731330,Geography.Regions.Asia.Asia*,6387384.0,0.0,0.0,2525.0
18407,1.0,6387384.0,申度賢,0.3764868249893189,Q55731330,Geography.Regions.Asia.East_Asia,6387384.0,0.0,0.0,2525.0
18408,1.0,6389490.0,郭嘉駿,0.4843900501728058,Q60043681,Culture.Biography.Biography*,6389490.0,0.0,12.0,1856.0
18409,1.0,6389490.0,郭嘉駿,0.19194278120994568,Q60043681,Culture.Sports,6389490.0,0.0,12.0,1856.0
18410,1.0,6389490.0,郭嘉駿,0.0,Q60043681,Geography.Regions.Americas.North_America,6389490.0,0.0,12.0,1856.0
18411,1.0,6389490.0,郭嘉駿,0.0,Q60043681,Geography.Regions.Europe.Europe*,6389490.0,0.0,12.0,1856.0
18412,1.0,6389490.0,郭嘉駿,0.0,Q60043681,Geography.Regions.Asia.Asia*,6389490.0,0.0,12.0,1856.0
18413,1.0,6390959.0,失業生,0.2942249774932861,Q60994067,STEM.STEM*,6390959.0,0.0,4.0,1534.0
18414,1.0,6390959.0,失業生,0.0,Q60994067,Geography.Regions.Asia.Asia*,6390959.0,0.0,4.0,1534.0
18415,1.0,6390959.0,失業生,0.0,Q60994067,Geography.Regions.Americas.North_America,6390959.0,0.0,4.0,1534.0
18416,1.0,6390959.0,失業生,0.0,Q60994067,Geography.Regions.Europe.Europe*,6390959.0,0.0,4.0,1534.0
18417,2.0,6391584.0,童惠珍,1.0000100135803225,Q60994088,Culture.Biography.Biography*,6391584.0,0.0,2.0,858.0
18418,2.0,6391584.0,童惠珍,1.0000100135803225,Q60994088,History_and_Society.Society,6391584.0,0.0,2.0,858.0
18419,2.0,6391584.0,童惠珍,0.960371196269989,Q60994088,Culture.Biography.Women,6391584.0,0.0,2.0,858.0
18420,2.0,6391584.0,童惠珍,0.4927201142311096,Q60994088,Geography.Regions.Asia.East_Asia,6391584.0,0.0,2.0,858.0
18421,2.0,6391584.0,童惠珍,0.4869562258720398,Q60994088,Geography.Regions.Asia.Asia*,6391584.0,0.0,2.0,858.0
18422,2.0,6391610.0,倫文敘老點柳先開,0.974052667617798,Q7744984,Culture.Media.Media*,6391610.0,1146.4279589331275,12.0,713.0
