,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18423,2.0,6391610.0,倫文敘老點柳先開,0.9648651480674744,Q7744984,Culture.Media.Films,6391610.0,1146.4279589331275,12.0,713.0
18424,2.0,6391610.0,倫文敘老點柳先開,0.3923194279670715,Q7744984,Geography.Regions.Asia.Asia*,6391610.0,1146.4279589331275,12.0,713.0
18425,2.0,6391610.0,倫文敘老點柳先開,0.3070772161483765,Q7744984,Geography.Regions.Asia.East_Asia,6391610.0,1146.4279589331275,12.0,713.0
18426,2.0,6391610.0,倫文敘老點柳先開,0.18714269995689392,Q7744984,Culture.Sports,6391610.0,1146.4279589331275,12.0,713.0
18427,1.0,6393438.0,陰陽魔界 (2019年電視劇),0.966924011707306,Q57270033,Culture.Media.Media*,6393438.0,0.0,11.0,1632.0
18428,1.0,6393438.0,陰陽魔界 (2019年電視劇),0.8519628047943115,Q57270033,Culture.Media.Television,6393438.0,0.0,11.0,1632.0
18429,5.0,6394378.0,Coffee Friends,0.9697954058647156,Q60996455,Culture.Media.Television,6394378.0,9657.091305964985,0.0,3247.0
18430,5.0,6394378.0,Coffee Friends,0.7981967926025391,Q60996455,Culture.Media.Media*,6394378.0,9657.091305964985,0.0,3247.0
18431,5.0,6394378.0,Coffee Friends,0.07650540971755981,Q60996455,Geography.Regions.Asia.East_Asia,6394378.0,9657.091305964985,0.0,3247.0
18432,5.0,6394378.0,Coffee Friends,0.0,Q60996455,Geography.Regions.Asia.Asia*,6394378.0,9657.091305964985,0.0,3247.0
18433,5.0,6395022.0,陳炳甫,1.0000100135803225,Q60994178,Culture.Biography.Biography*,6395022.0,1387.8972495936307,2.0,918.0
18434,5.0,6395022.0,陳炳甫,0.9996179938316344,Q60994178,History_and_Society.Society,6395022.0,1387.8972495936307,2.0,918.0
18435,5.0,6395022.0,陳炳甫,0.4976850023269653,Q60994178,Geography.Regions.Asia.East_Asia,6395022.0,1387.8972495936307,2.0,918.0
18436,5.0,6395022.0,陳炳甫,0.4936250915527344,Q60994178,Geography.Regions.Asia.Asia*,6395022.0,1387.8972495936307,2.0,918.0
18437,4.0,6395279.0,英雄联盟2019赛季全球总决赛,0.8354935646057129,Q61056709,Culture.Media.Video_games,6395279.0,5912.0,2.0,2603.0
18438,4.0,6395279.0,英雄联盟2019赛季全球总决赛,0.7663036584854126,Q61056709,Culture.Internet_culture,6395279.0,5912.0,2.0,2603.0
18439,4.0,6395279.0,英雄联盟2019赛季全球总决赛,0.3073680400848389,Q61056709,Culture.Sports,6395279.0,5912.0,2.0,2603.0
18440,4.0,6395279.0,英雄联盟2019赛季全球总决赛,0.22816647589206696,Q61056709,Culture.Media.Media*,6395279.0,5912.0,2.0,2603.0
18441,1.0,6396204.0,非分熟女,0.9637899398803712,Q60994200,Culture.Media.Films,6396204.0,0.0,12.0,1909.0
18442,1.0,6396204.0,非分熟女,0.9553291201591492,Q60994200,Culture.Media.Media*,6396204.0,0.0,12.0,1909.0
18443,1.0,6396204.0,非分熟女,0.4792908897399902,Q60994200,Geography.Regions.Asia.East_Asia,6396204.0,0.0,12.0,1909.0
18444,1.0,6396204.0,非分熟女,0.4569222798347473,Q60994200,Geography.Regions.Asia.Asia*,6396204.0,0.0,12.0,1909.0
18445,2.0,6396864.0,金薔薇 (演員),1.0000100135803225,Q60994211,Culture.Biography.Biography*,6396864.0,3942.0,0.0,1100.0
18446,2.0,6396864.0,金薔薇 (演員),0.2816725244522095,Q60994211,Geography.Regions.Asia.Asia*,6396864.0,3942.0,0.0,1100.0
18447,2.0,6396864.0,金薔薇 (演員),0.2653036584854126,Q60994211,Geography.Regions.Asia.East_Asia,6396864.0,3942.0,0.0,1100.0
18448,2.0,6396864.0,金薔薇 (演員),0.11921291798353195,Q60994211,Culture.Sports,6396864.0,3942.0,0.0,1100.0
18449,1.0,6397670.0,米日古丽·图尔荪,0.9976868629455566,Q59728080,Culture.Biography.Biography*,6397670.0,0.0,3.0,2421.0
18450,1.0,6397670.0,米日古丽·图尔荪,0.1968362182378769,Q59728080,Culture.Biography.Women,6397670.0,0.0,3.0,2421.0
18451,1.0,6397670.0,米日古丽·图尔荪,0.16442059183120727,Q59728080,Geography.Regions.Asia.Asia*,6397670.0,0.0,3.0,2421.0
18452,1.0,6397670.0,米日古丽·图尔荪,0.11409788036346435,Q59728080,Geography.Regions.Asia.East_Asia,6397670.0,0.0,3.0,2421.0
18453,2.0,6399136.0,宇珍,0.9939124584197998,Q61100680,Culture.Biography.Biography*,6399136.0,0.0,0.0,1658.0
18454,2.0,6399136.0,宇珍,0.7981967926025391,Q61100680,Culture.Media.Music,6399136.0,0.0,0.0,1658.0
18455,2.0,6399136.0,宇珍,0.5544804334640503,Q61100680,Culture.Media.Media*,6399136.0,0.0,0.0,1658.0
18456,2.0,6399136.0,宇珍,0.4274188151359558,Q61100680,Geography.Regions.Asia.East_Asia,6399136.0,0.0,0.0,1658.0
18457,2.0,6399136.0,宇珍,0.4209318628311157,Q61100680,Geography.Regions.Asia.Asia*,6399136.0,0.0,0.0,1658.0
18458,2.0,6401982.0,如珠如寶,0.2942249774932861,Q60994353,STEM.STEM*,6401982.0,0.0,12.0,1020.0
18459,2.0,6401982.0,如珠如寶,0.0,Q60994353,Geography.Regions.Asia.Asia*,6401982.0,0.0,12.0,1020.0
18460,2.0,6401982.0,如珠如寶,0.0,Q60994353,Geography.Regions.Americas.North_America,6401982.0,0.0,12.0,1020.0
18461,2.0,6401982.0,如珠如寶,0.0,Q60994353,Geography.Regions.Europe.Europe*,6401982.0,0.0,12.0,1020.0
18462,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,1.0,Q20947015,Compilation.List_Disambig,6402602.0,0.0,0.0,2852.0
18463,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.9124462008476256,Q20947015,Culture.Media.Media*,6402602.0,0.0,0.0,2852.0
18464,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.9099169969558716,Q20947015,Culture.Media.Television,6402602.0,0.0,0.0,2852.0
18465,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.26285186409950256,Q20947015,Culture.Visual_arts.Comics_and_Anime,6402602.0,0.0,0.0,2852.0
18466,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.2568419873714447,Q20947015,Culture.Visual_arts.Visual_arts*,6402602.0,0.0,0.0,2852.0
18467,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.2509227991104126,Q20947015,Culture.Literature,6402602.0,0.0,0.0,2852.0
18468,1.0,6402602.0,神秘音樂秀：蒙面歌王節目列表,0.0,Q20947015,Geography.Regions.Americas.North_America,6402602.0,0.0,0.0,2852.0
18469,1.0,6405765.0,蔚来汽车,0.9046605229377748,Q29921278,STEM.Engineering,6405765.0,0.0,10.0,2316.0
18470,1.0,6405765.0,蔚来汽车,0.9046605229377748,Q29921278,History_and_Society.Transportation,6405765.0,0.0,10.0,2316.0
18471,1.0,6405765.0,蔚来汽车,0.8740872144699097,Q29921278,STEM.STEM*,6405765.0,0.0,10.0,2316.0
18472,1.0,6405765.0,蔚来汽车,0.7371681928634644,Q29921278,History_and_Society.Business_and_economics,6405765.0,0.0,10.0,2316.0
18473,1.0,6405765.0,蔚来汽车,0.4440047016143799,Q29921278,Geography.Regions.Asia.East_Asia,6405765.0,0.0,10.0,2316.0
18474,1.0,6405765.0,蔚来汽车,0.3344935646057129,Q29921278,Geography.Regions.Asia.Asia*,6405765.0,0.0,10.0,2316.0
18475,2.0,6407375.0,肇逃計畫,0.9976133108139038,Q60054842,Culture.Media.Media*,6407375.0,852.1601742145093,0.0,4293.0
18476,2.0,6407375.0,肇逃計畫,0.9960646033287048,Q60054842,Culture.Media.Films,6407375.0,852.1601742145093,0.0,4293.0
18477,2.0,6407375.0,肇逃計畫,0.4543291201591492,Q60054842,Geography.Regions.Asia.East_Asia,6407375.0,852.1601742145093,0.0,4293.0
18478,2.0,6407375.0,肇逃計畫,0.4456066956520081,Q60054842,Geography.Regions.Asia.Asia*,6407375.0,852.1601742145093,0.0,4293.0
18479,4.0,6418450.0,2019年台灣電影列表,0.2942249774932861,Q60994799,STEM.STEM*,6418450.0,7761.9166750362365,12.0,1983.0
18480,4.0,6418450.0,2019年台灣電影列表,0.0,Q60994799,Geography.Regions.Asia.Asia*,6418450.0,7761.9166750362365,12.0,1983.0
18481,4.0,6418450.0,2019年台灣電影列表,0.0,Q60994799,Geography.Regions.Americas.North_America,6418450.0,7761.9166750362365,12.0,1983.0
18482,4.0,6418450.0,2019年台灣電影列表,0.0,Q60994799,Geography.Regions.Europe.Europe*,6418450.0,7761.9166750362365,12.0,1983.0
18483,1.0,6423261.0,羅詠怡,0.9939124584197998,Q60994868,Culture.Biography.Biography*,6423261.0,0.0,7.0,1139.0
18484,1.0,6423261.0,羅詠怡,0.2596606483459473,Q60994868,Geography.Regions.Asia.East_Asia,6423261.0,0.0,7.0,1139.0
18485,1.0,6423261.0,羅詠怡,0.24217800998687744,Q60994868,Geography.Regions.Asia.Asia*,6423261.0,0.0,7.0,1139.0
18486,1.0,6423261.0,羅詠怡,0.2069040536880493,Q60994868,Culture.Visual_arts.Visual_arts*,6423261.0,0.0,7.0,1139.0
18487,2.0,6425787.0,岡田健史,0.9496793746948242,Q60168025,Culture.Biography.Biography*,6425787.0,3942.0,13.0,3283.0
18488,2.0,6425787.0,岡田健史,0.0,Q60168025,Geography.Regions.Asia.Asia*,6425787.0,3942.0,13.0,3283.0
18489,2.0,6425787.0,岡田健史,0.0,Q60168025,Geography.Regions.Asia.East_Asia,6425787.0,3942.0,13.0,3283.0
18490,3.0,6428360.0,汤兰兰事件,0.2942249774932861,Q60996796,STEM.STEM*,6428360.0,4207.940356075066,4.0,1323.0
18491,3.0,6428360.0,汤兰兰事件,0.0,Q60996796,Geography.Regions.Asia.Asia*,6428360.0,4207.940356075066,4.0,1323.0
18492,3.0,6428360.0,汤兰兰事件,0.0,Q60996796,Geography.Regions.Americas.North_America,6428360.0,4207.940356075066,4.0,1323.0
18493,3.0,6428360.0,汤兰兰事件,0.0,Q60996796,Geography.Regions.Europe.Europe*,6428360.0,4207.940356075066,4.0,1323.0
18494,1.0,6449985.0,曾厚仁,1.0000100135803225,Q61013890,Culture.Biography.Biography*,6449985.0,0.0,5.0,525.0
18495,1.0,6449985.0,曾厚仁,0.9926641583442688,Q61013890,History_and_Society.Society,6449985.0,0.0,5.0,525.0
18496,1.0,6449985.0,曾厚仁,0.493455099105835,Q61013890,Geography.Regions.Asia.East_Asia,6449985.0,0.0,5.0,525.0
18497,1.0,6449985.0,曾厚仁,0.4820951094627381,Q61013890,Geography.Regions.Asia.Asia*,6449985.0,0.0,5.0,525.0
18498,2.0,6452366.0,大三元 (2019年電影),0.2942249774932861,Q61057491,STEM.STEM*,6452366.0,3942.0,2.0,1963.0
18499,2.0,6452366.0,大三元 (2019年電影),0.0,Q61057491,Geography.Regions.Asia.Asia*,6452366.0,3942.0,2.0,1963.0
18500,2.0,6452366.0,大三元 (2019年電影),0.0,Q61057491,Geography.Regions.Americas.North_America,6452366.0,3942.0,2.0,1963.0
18501,2.0,6452366.0,大三元 (2019年電影),0.0,Q61057491,Geography.Regions.Europe.Europe*,6452366.0,3942.0,2.0,1963.0
18502,4.0,6453910.0,極惡人魔,0.9949496984481812,Q48671183,Culture.Media.Media*,6453910.0,4810.24320128823,5.0,3267.0
18503,4.0,6453910.0,極惡人魔,0.9893575310707092,Q48671183,Culture.Media.Films,6453910.0,4810.24320128823,5.0,3267.0
18504,4.0,6453910.0,極惡人魔,0.0,Q48671183,Geography.Regions.Americas.North_America,6453910.0,4810.24320128823,5.0,3267.0
18505,2.0,6459099.0,華農兄弟,0.3509628047943115,Q61409604,Geography.Regions.Asia.East_Asia,6459099.0,3942.0,8.0,2747.0
18506,2.0,6459099.0,華農兄弟,0.2653036584854126,Q61409604,Geography.Regions.Asia.Asia*,6459099.0,3942.0,8.0,2747.0
18507,2.0,6459099.0,華農兄弟,0.2509227991104126,Q61409604,Culture.Sports,6459099.0,3942.0,8.0,2747.0
18508,2.0,6459099.0,華農兄弟,0.16886694729328156,Q61409604,Culture.Biography.Biography*,6459099.0,3942.0,8.0,2747.0
18509,2.0,6459099.0,華農兄弟,0.1520422399044037,Q61409604,Culture.Media.Media*,6459099.0,3942.0,8.0,2747.0
18510,2.0,6459099.0,華農兄弟,0.14034625887870789,Q61409604,History_and_Society.Society,6459099.0,3942.0,8.0,2747.0
18511,2.0,6459099.0,華農兄弟,0.10088862478733064,Q61409604,History_and_Society.Politics_and_government,6459099.0,3942.0,8.0,2747.0
18512,2.0,6460354.0,龔明鑫,0.9399233460426332,Q65046381,Culture.Biography.Biography*,6460354.0,3942.0,5.0,3507.0
18513,2.0,6460354.0,龔明鑫,0.3007555902004242,Q65046381,Culture.Sports,6460354.0,3942.0,5.0,3507.0
18514,2.0,6460354.0,龔明鑫,0.16886694729328156,Q65046381,History_and_Society.Politics_and_government,6460354.0,3942.0,5.0,3507.0
18515,2.0,6460354.0,龔明鑫,0.0,Q65046381,Geography.Regions.Americas.North_America,6460354.0,3942.0,5.0,3507.0
18516,2.0,6460354.0,龔明鑫,0.0,Q65046381,Geography.Regions.Oceania,6460354.0,3942.0,5.0,3507.0
18517,2.0,6460354.0,龔明鑫,0.0,Q65046381,Geography.Regions.Europe.Europe*,6460354.0,3942.0,5.0,3507.0
18518,1.0,6461184.0,恭喜八婆,1.0000100135803225,Q61716988,Culture.Media.Films,6461184.0,0.0,12.0,2536.0
18519,1.0,6461184.0,恭喜八婆,0.9820237755775452,Q61716988,Culture.Media.Media*,6461184.0,0.0,12.0,2536.0
18520,1.0,6461184.0,恭喜八婆,0.7431780099868774,Q61716988,STEM.STEM*,6461184.0,0.0,12.0,2536.0
18521,1.0,6461184.0,恭喜八婆,0.6859594583511353,Q61716988,STEM.Biology,6461184.0,0.0,12.0,2536.0
18522,1.0,6461184.0,恭喜八婆,0.4543291201591492,Q61716988,Geography.Regions.Asia.East_Asia,6461184.0,0.0,12.0,2536.0
18523,1.0,6461184.0,恭喜八婆,0.4139109721183777,Q61716988,Geography.Regions.Asia.Asia*,6461184.0,0.0,12.0,2536.0
18524,1.0,6461184.0,恭喜八婆,0.23371636867523196,Q61716988,Culture.Media.Entertainment,6461184.0,0.0,12.0,2536.0
18525,1.0,6461184.0,恭喜八婆,0.2120788097381592,Q61716988,Culture.Literature,6461184.0,0.0,12.0,2536.0
18526,1.0,6461184.0,恭喜八婆,0.10375863313674928,Q61716988,STEM.Earth_and_environment,6461184.0,0.0,12.0,2536.0
18527,1.0,6461184.0,恭喜八婆,0.10088862478733064,Q61716988,STEM.Space,6461184.0,0.0,12.0,2536.0
18528,1.0,6461184.0,恭喜八婆,0.0,Q61716988,Geography.Regions.Europe.Europe*,6461184.0,0.0,12.0,2536.0
18529,1.0,6461184.0,恭喜八婆,0.0,Q61716988,Geography.Regions.Africa.Africa*,6461184.0,0.0,12.0,2536.0
18530,5.0,6464925.0,神探蒲松龄,0.9952548146247864,Q61694967,Culture.Media.Media*,6464925.0,2065.445424238102,12.0,2281.0
18531,5.0,6464925.0,神探蒲松龄,0.9919480085372924,Q61694967,Culture.Media.Films,6464925.0,2065.445424238102,12.0,2281.0
18532,5.0,6464925.0,神探蒲松龄,0.3070772161483765,Q61694967,Geography.Regions.Asia.East_Asia,6464925.0,2065.445424238102,12.0,2281.0
18533,5.0,6464925.0,神探蒲松龄,0.2596606483459473,Q61694967,Geography.Regions.Asia.Asia*,6464925.0,2065.445424238102,12.0,2281.0
18534,23.0,6465006.0,金牌特務：金士曼起源,0.9964163899421692,Q61633664,Culture.Media.Films,6465006.0,6860.050481453629,6.0,2976.0
18535,23.0,6465006.0,金牌特務：金士曼起源,0.9919480085372924,Q61633664,Culture.Media.Media*,6465006.0,6860.050481453629,6.0,2976.0
18536,23.0,6465006.0,金牌特務：金士曼起源,0.2942249774932861,Q61633664,Culture.Literature,6465006.0,6860.050481453629,6.0,2976.0
18537,23.0,6465006.0,金牌特務：金士曼起源,0.2509227991104126,Q61633664,Culture.Media.Entertainment,6465006.0,6860.050481453629,6.0,2976.0
18538,23.0,6465006.0,金牌特務：金士曼起源,0.23371636867523196,Q61633664,Culture.Visual_arts.Comics_and_Anime,6465006.0,6860.050481453629,6.0,2976.0
18539,23.0,6465006.0,金牌特務：金士曼起源,0.1732981950044632,Q61633664,Culture.Visual_arts.Visual_arts*,6465006.0,6860.050481453629,6.0,2976.0
18540,23.0,6465006.0,金牌特務：金士曼起源,0.0,Q61633664,Geography.Regions.Americas.North_America,6465006.0,6860.050481453629,6.0,2976.0
18541,23.0,6465006.0,金牌特務：金士曼起源,0.0,Q61633664,Geography.Regions.Europe.Europe*,6465006.0,6860.050481453629,6.0,2976.0
18542,1.0,6472518.0,詐騙女神,1.0000100135803225,Q43208792,Culture.Media.Films,6472518.0,0.0,6.0,2141.0
18543,1.0,6472518.0,詐騙女神,0.9980222582817078,Q43208792,Culture.Media.Media*,6472518.0,0.0,6.0,2141.0
18544,1.0,6472518.0,詐騙女神,0.1824355274438858,Q43208792,Culture.Media.Entertainment,6472518.0,0.0,6.0,2141.0
18545,1.0,6472518.0,詐騙女神,0.0,Q43208792,Geography.Regions.Americas.North_America,6472518.0,0.0,6.0,2141.0
18546,4.0,6474860.0,花姐ERROR遊,0.2942249774932861,Q64008265,STEM.STEM*,6474860.0,4325.637244465845,12.0,1414.0
18547,4.0,6474860.0,花姐ERROR遊,0.0,Q64008265,Geography.Regions.Asia.Asia*,6474860.0,4325.637244465845,12.0,1414.0
18548,4.0,6474860.0,花姐ERROR遊,0.0,Q64008265,Geography.Regions.Americas.North_America,6474860.0,4325.637244465845,12.0,1414.0
18549,4.0,6474860.0,花姐ERROR遊,0.0,Q64008265,Geography.Regions.Europe.Europe*,6474860.0,4325.637244465845,12.0,1414.0
18550,1.0,6478621.0,嘉羿,0.9399233460426332,Q65047372,Culture.Biography.Biography*,6478621.0,0.0,12.0,3328.0
18551,1.0,6478621.0,嘉羿,0.3007555902004242,Q65047372,Culture.Sports,6478621.0,0.0,12.0,3328.0
18552,1.0,6478621.0,嘉羿,0.16886694729328156,Q65047372,History_and_Society.Politics_and_government,6478621.0,0.0,12.0,3328.0
18553,1.0,6478621.0,嘉羿,0.0,Q65047372,Geography.Regions.Americas.North_America,6478621.0,0.0,12.0,3328.0
18554,1.0,6478621.0,嘉羿,0.0,Q65047372,Geography.Regions.Oceania,6478621.0,0.0,12.0,3328.0
18555,1.0,6478621.0,嘉羿,0.0,Q65047372,Geography.Regions.Europe.Europe*,6478621.0,0.0,12.0,3328.0
18556,1.0,6479499.0,鄭衍峰,0.9688661694526672,Q38247800,Culture.Biography.Biography*,6479499.0,0.0,7.0,5128.0
18557,1.0,6479499.0,鄭衍峰,0.0,Q38247800,Geography.Regions.Americas.North_America,6479499.0,0.0,7.0,5128.0
18558,4.0,6480342.0,沙丘 (2020年電影),0.994098961353302,Q60834962,Culture.Media.Films,6480342.0,9407.921954670806,6.0,1920.0
18559,4.0,6480342.0,沙丘 (2020年電影),0.993317186832428,Q60834962,Culture.Media.Media*,6480342.0,9407.921954670806,6.0,1920.0
18560,4.0,6480342.0,沙丘 (2020年電影),0.3073680400848389,Q60834962,Culture.Media.Entertainment,6480342.0,9407.921954670806,6.0,1920.0
18561,4.0,6480342.0,沙丘 (2020年電影),0.0,Q60834962,Geography.Regions.Americas.North_America,6480342.0,9407.921954670806,6.0,1920.0
18562,1.0,6481221.0,完顏洛絨,0.9863731861114502,Q65047567,Culture.Biography.Biography*,6481221.0,0.0,7.0,9085.0
18563,1.0,6481221.0,完顏洛絨,0.0,Q65047567,Geography.Regions.Asia.Asia*,6481221.0,0.0,7.0,9085.0
18564,1.0,6481221.0,完顏洛絨,0.0,Q65047567,Geography.Regions.Asia.South_Asia,6481221.0,0.0,7.0,9085.0
18565,9.0,6486385.0,蔡程昱,0.9963027834892272,Q61897500,Culture.Biography.Biography*,6486385.0,17657.818517932417,12.0,3089.0
18566,9.0,6486385.0,蔡程昱,0.5775054097175598,Q61897500,Culture.Media.Music,6486385.0,17657.818517932417,12.0,3089.0
18567,9.0,6486385.0,蔡程昱,0.4501522054672241,Q61897500,Geography.Regions.Asia.East_Asia,6486385.0,17657.818517932417,12.0,3089.0
18568,9.0,6486385.0,蔡程昱,0.43713401460647583,Q61897500,Geography.Regions.Asia.Asia*,6486385.0,17657.818517932417,12.0,3089.0
18569,9.0,6486385.0,蔡程昱,0.3276783227920532,Q61897500,Culture.Media.Media*,6486385.0,17657.818517932417,12.0,3089.0
18570,9.0,6486385.0,蔡程昱,0.21734751760959625,Q61897500,Culture.Performing_arts,6486385.0,17657.818517932417,12.0,3089.0
18571,9.0,6486385.0,蔡程昱,0.18714269995689392,Q61897500,History_and_Society.Society,6486385.0,17657.818517932417,12.0,3089.0
18572,5.0,6486515.0,西班牙寄宿,0.8774868249893188,Q60996925,Culture.Media.Television,6486515.0,542.9979638928106,0.0,4496.0
18573,5.0,6486515.0,西班牙寄宿,0.7310686111450195,Q60996925,Culture.Media.Media*,6486515.0,542.9979638928106,0.0,4496.0
18574,5.0,6486515.0,西班牙寄宿,0.4209318628311157,Q60996925,Geography.Regions.Asia.East_Asia,6486515.0,542.9979638928106,0.0,4496.0
18575,5.0,6486515.0,西班牙寄宿,0.32119916582107544,Q60996925,Geography.Regions.Asia.Asia*,6486515.0,542.9979638928106,0.0,4496.0
18576,1.0,6498999.0,吳子嘉,1.0000100135803225,Q65049060,Culture.Biography.Biography*,6498999.0,0.0,2.0,2767.0
18577,1.0,6498999.0,吳子嘉,0.9979592561721802,Q65049060,History_and_Society.Society,6498999.0,0.0,2.0,2767.0
18578,1.0,6498999.0,吳子嘉,0.4649096002578735,Q65049060,Geography.Regions.Asia.East_Asia,6498999.0,0.0,2.0,2767.0
18579,1.0,6498999.0,吳子嘉,0.4515841474533081,Q65049060,Geography.Regions.Asia.Asia*,6498999.0,0.0,2.0,2767.0
18580,1.0,6508546.0,蒼藍誓約,0.9859463572502136,Q65049750,Culture.Internet_culture,6508546.0,0.0,5.0,2237.0
18581,1.0,6508546.0,蒼藍誓約,0.9688661694526672,Q65049750,Culture.Media.Media*,6508546.0,0.0,5.0,2237.0
18582,1.0,6508546.0,蒼藍誓約,0.9579222798347472,Q65049750,Culture.Media.Video_games,6508546.0,0.0,5.0,2237.0
18583,1.0,6508546.0,蒼藍誓約,0.0,Q65049750,Geography.Regions.Asia.East_Asia,6508546.0,0.0,5.0,2237.0
18584,1.0,6508546.0,蒼藍誓約,0.0,Q65049750,Geography.Regions.Asia.Asia*,6508546.0,0.0,5.0,2237.0
18585,2.0,6510557.0,等等啊我的青春,0.2942249774932861,Q65049921,STEM.STEM*,6510557.0,1912.7190668036624,7.0,3391.0
18586,2.0,6510557.0,等等啊我的青春,0.0,Q65049921,Geography.Regions.Asia.Asia*,6510557.0,1912.7190668036624,7.0,3391.0
18587,2.0,6510557.0,等等啊我的青春,0.0,Q65049921,Geography.Regions.Americas.North_America,6510557.0,1912.7190668036624,7.0,3391.0
18588,2.0,6510557.0,等等啊我的青春,0.0,Q65049921,Geography.Regions.Europe.Europe*,6510557.0,1912.7190668036624,7.0,3391.0
18589,1.0,6517037.0,尋秦記 (電影),0.2942249774932861,Q65050386,STEM.STEM*,6517037.0,0.0,12.0,2260.0
18590,1.0,6517037.0,尋秦記 (電影),0.0,Q65050386,Geography.Regions.Asia.Asia*,6517037.0,0.0,12.0,2260.0
18591,1.0,6517037.0,尋秦記 (電影),0.0,Q65050386,Geography.Regions.Americas.North_America,6517037.0,0.0,12.0,2260.0
18592,1.0,6517037.0,尋秦記 (電影),0.0,Q65050386,Geography.Regions.Europe.Europe*,6517037.0,0.0,12.0,2260.0
18593,1.0,6528709.0,姚弛,0.9399233460426332,Q65051287,Culture.Biography.Biography*,6528709.0,0.0,13.0,1249.0
18594,1.0,6528709.0,姚弛,0.3007555902004242,Q65051287,Culture.Sports,6528709.0,0.0,13.0,1249.0
18595,1.0,6528709.0,姚弛,0.16886694729328156,Q65051287,History_and_Society.Politics_and_government,6528709.0,0.0,13.0,1249.0
18596,1.0,6528709.0,姚弛,0.0,Q65051287,Geography.Regions.Americas.North_America,6528709.0,0.0,13.0,1249.0
18597,1.0,6528709.0,姚弛,0.0,Q65051287,Geography.Regions.Oceania,6528709.0,0.0,13.0,1249.0
18598,1.0,6528709.0,姚弛,0.0,Q65051287,Geography.Regions.Europe.Europe*,6528709.0,0.0,13.0,1249.0
18599,2.0,6536041.0,我是唱作人,0.9362950325012208,Q63249365,Culture.Media.Media*,6536041.0,0.0,7.0,2528.0
18600,2.0,6536041.0,我是唱作人,0.8670457601547241,Q63249365,Culture.Media.Television,6536041.0,0.0,7.0,2528.0
18601,2.0,6536041.0,我是唱作人,0.478677677154541,Q63249365,Geography.Regions.Asia.East_Asia,6536041.0,0.0,7.0,2528.0
18602,2.0,6536041.0,我是唱作人,0.4543291201591492,Q63249365,Geography.Regions.Asia.Asia*,6536041.0,0.0,7.0,2528.0
18603,10.0,6553237.0,獵鷹與酷寒戰士,0.9763205647468568,Q65979734,Culture.Media.Media*,6553237.0,2526.826884643101,6.0,1653.0
18604,10.0,6553237.0,獵鷹與酷寒戰士,0.9362950325012208,Q65979734,Culture.Media.Television,6553237.0,2526.826884643101,6.0,1653.0
18605,10.0,6553237.0,獵鷹與酷寒戰士,0.9019306898117064,Q65979734,Culture.Media.Films,6553237.0,2526.826884643101,6.0,1653.0
18606,10.0,6553237.0,獵鷹與酷寒戰士,0.880807101726532,Q65979734,Culture.Visual_arts.Comics_and_Anime,6553237.0,2526.826884643101,6.0,1653.0
18607,10.0,6553237.0,獵鷹與酷寒戰士,0.7663036584854126,Q65979734,Culture.Visual_arts.Visual_arts*,6553237.0,2526.826884643101,6.0,1653.0
18608,10.0,6553237.0,獵鷹與酷寒戰士,0.4843900501728058,Q65979734,Culture.Literature,6553237.0,2526.826884643101,6.0,1653.0
18609,10.0,6553237.0,獵鷹與酷寒戰士,0.12878464365005493,Q65979734,Geography.Regions.Americas.North_America,6553237.0,2526.826884643101,6.0,1653.0
18610,10.0,6553237.0,獵鷹與酷寒戰士,0.1097157895565033,Q65979734,Culture.Media.Entertainment,6553237.0,2526.826884643101,6.0,1653.0
18611,13.0,6553576.0,九龍不敗,0.2942249774932861,Q65053268,STEM.STEM*,6553576.0,5625.861834138521,12.0,3443.0
18612,13.0,6553576.0,九龍不敗,0.0,Q65053268,Geography.Regions.Asia.Asia*,6553576.0,5625.861834138521,12.0,3443.0
18613,13.0,6553576.0,九龍不敗,0.0,Q65053268,Geography.Regions.Americas.North_America,6553576.0,5625.861834138521,12.0,3443.0
18614,13.0,6553576.0,九龍不敗,0.0,Q65053268,Geography.Regions.Europe.Europe*,6553576.0,5625.861834138521,12.0,3443.0
18615,2.0,6553923.0,巴黎圣母院大火,0.9579222798347472,Q63167656,Geography.Regions.Europe.Western_Europe,6553923.0,6477.583240187082,12.0,1874.0
18616,2.0,6553923.0,巴黎圣母院大火,0.8596737384796143,Q63167656,History_and_Society.Politics_and_government,6553923.0,6477.583240187082,12.0,1874.0
18617,2.0,6553923.0,巴黎圣母院大火,0.8439050912857056,Q63167656,Geography.Regions.Europe.Europe*,6553923.0,6477.583240187082,12.0,1874.0
