,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18618,2.0,6553923.0,巴黎圣母院大火,0.5621865391731262,Q63167656,STEM.STEM*,6553923.0,6477.583240187082,12.0,1874.0
18619,2.0,6553923.0,巴黎圣母院大火,0.2689514458179474,Q63167656,STEM.Earth_and_environment,6553923.0,6477.583240187082,12.0,1874.0
18620,2.0,6553923.0,巴黎圣母院大火,0.1778208613395691,Q63167656,History_and_Society.Society,6553923.0,6477.583240187082,12.0,1874.0
18621,2.0,6553923.0,巴黎圣母院大火,0.16452647745609286,Q63167656,Culture.Philosophy_and_religion,6553923.0,6477.583240187082,12.0,1874.0
18622,2.0,6553923.0,巴黎圣母院大火,0.15611489117145538,Q63167656,History_and_Society.Transportation,6553923.0,6477.583240187082,12.0,1874.0
18623,2.0,6553923.0,巴黎圣母院大火,0.13661839067935946,Q63167656,STEM.Technology,6553923.0,6477.583240187082,12.0,1874.0
18624,2.0,6554394.0,張若凡,1.0000100135803225,Q65053321,Culture.Biography.Biography*,6554394.0,4768.121586272047,4.0,2859.0
18625,2.0,6554394.0,張若凡,0.9830951094627379,Q65053321,History_and_Society.Society,6554394.0,4768.121586272047,4.0,2859.0
18626,2.0,6554394.0,張若凡,0.546748161315918,Q65053321,Culture.Biography.Women,6554394.0,4768.121586272047,4.0,2859.0
18627,2.0,6554394.0,張若凡,0.4760326614379883,Q65053321,Geography.Regions.Asia.East_Asia,6554394.0,4768.121586272047,4.0,2859.0
18628,2.0,6554394.0,張若凡,0.4669093360900879,Q65053321,Geography.Regions.Asia.Asia*,6554394.0,4768.121586272047,4.0,2859.0
18629,2.0,6554394.0,張若凡,0.16452647745609286,Q65053321,Culture.Media.Music,6554394.0,4768.121586272047,4.0,2859.0
18630,3.0,6554624.0,許志安與黃心穎出軌事件,0.3140605390071869,Q63185774,History_and_Society.Politics_and_government,6554624.0,3647.9962097484004,12.0,2344.0
18631,3.0,6554624.0,許志安與黃心穎出軌事件,0.21760438585281366,Q63185774,Geography.Regions.Asia.Asia*,6554624.0,3647.9962097484004,12.0,2344.0
18632,3.0,6554624.0,許志安與黃心穎出軌事件,0.2069040536880493,Q63185774,History_and_Society.Society,6554624.0,3647.9962097484004,12.0,2344.0
18633,3.0,6554624.0,許志安與黃心穎出軌事件,0.14415885508060455,Q63185774,History_and_Society.Military_and_warfare,6554624.0,3647.9962097484004,12.0,2344.0
18634,3.0,6554624.0,許志安與黃心穎出軌事件,0.037993239402771,Q63185774,Geography.Regions.Europe.Europe*,6554624.0,3647.9962097484004,12.0,2344.0
18635,3.0,6554624.0,許志安與黃心穎出軌事件,0.0,Q63185774,Geography.Regions.Americas.North_America,6554624.0,3647.9962097484004,12.0,2344.0
18636,3.0,6554624.0,許志安與黃心穎出軌事件,0.0,Q63185774,Geography.Regions.Asia.South_Asia,6554624.0,3647.9962097484004,12.0,2344.0
18637,3.0,6554624.0,許志安與黃心穎出軌事件,0.0,Q63185774,Geography.Regions.Asia.East_Asia,6554624.0,3647.9962097484004,12.0,2344.0
18638,3.0,6554624.0,許志安與黃心穎出軌事件,0.0,Q63185774,Geography.Regions.Europe.Southern_Europe,6554624.0,3647.9962097484004,12.0,2344.0
18639,3.0,6554624.0,許志安與黃心穎出軌事件,0.0,Q63185774,Geography.Regions.Europe.Northern_Europe,6554624.0,3647.9962097484004,12.0,2344.0
18640,2.0,6555607.0,李歌洋,0.9802908897399902,Q65053411,Culture.Biography.Biography*,6555607.0,1.7333333333333334,7.0,13685.0
18641,2.0,6555607.0,李歌洋,0.0,Q65053411,Geography.Regions.Asia.Asia*,6555607.0,1.7333333333333334,7.0,13685.0
18642,2.0,6555607.0,李歌洋,0.0,Q65053411,Geography.Regions.Asia.South_Asia,6555607.0,1.7333333333333334,7.0,13685.0
18643,2.0,6556154.0,杰弗里·爱泼斯坦,0.9879562258720398,Q2904131,Culture.Biography.Biography*,6556154.0,1744.359183300555,10.0,2850.0
18644,2.0,6556154.0,杰弗里·爱泼斯坦,0.3557848632335663,Q2904131,History_and_Society.Business_and_economics,6556154.0,1744.359183300555,10.0,2850.0
18645,2.0,6556154.0,杰弗里·爱泼斯坦,0.320831298828125,Q2904131,History_and_Society.Politics_and_government,6556154.0,1744.359183300555,10.0,2850.0
18646,2.0,6556154.0,杰弗里·爱泼斯坦,0.2568419873714447,Q2904131,History_and_Society.Society,6556154.0,1744.359183300555,10.0,2850.0
18647,2.0,6556154.0,杰弗里·爱泼斯坦,0.21760438585281366,Q2904131,Geography.Regions.Americas.North_America,6556154.0,1744.359183300555,10.0,2850.0
18648,2.0,6556154.0,杰弗里·爱泼斯坦,0.1520422399044037,Q2904131,Culture.Philosophy_and_religion,6556154.0,1744.359183300555,10.0,2850.0
18649,2.0,6556154.0,杰弗里·爱泼斯坦,0.1294127255678177,Q2904131,Culture.Media.Media*,6556154.0,1744.359183300555,10.0,2850.0
18650,2.0,6556154.0,杰弗里·爱泼斯坦,0.1067005917429924,Q2904131,STEM.STEM*,6556154.0,1744.359183300555,10.0,2850.0
18651,2.0,6556154.0,杰弗里·爱泼斯坦,0.0,Q2904131,Geography.Regions.Europe.Europe*,6556154.0,1744.359183300555,10.0,2850.0
18652,1.0,6562091.0,庫爾斯克號：深海救援,0.9850529432296752,Q28974564,Culture.Media.Films,6562091.0,0.0,5.0,4503.0
18653,1.0,6562091.0,庫爾斯克號：深海救援,0.9763205647468568,Q28974564,Culture.Media.Media*,6562091.0,0.0,5.0,4503.0
18654,1.0,6562091.0,庫爾斯克號：深海救援,0.0,Q28974564,Geography.Regions.Europe.Europe*,6562091.0,0.0,5.0,4503.0
18655,1.0,6562091.0,庫爾斯克號：深海救援,0.0,Q28974564,Geography.Regions.Europe.Western_Europe,6562091.0,0.0,5.0,4503.0
18656,1.0,6562091.0,庫爾斯克號：深海救援,0.0,Q28974564,Geography.Regions.Europe.Northern_Europe,6562091.0,0.0,5.0,4503.0
18657,3.0,6563202.0,做工的人,0.2942249774932861,Q65053924,STEM.STEM*,6563202.0,7660.778402523404,3.0,1937.0
18658,3.0,6563202.0,做工的人,0.0,Q65053924,Geography.Regions.Asia.Asia*,6563202.0,7660.778402523404,3.0,1937.0
18659,3.0,6563202.0,做工的人,0.0,Q65053924,Geography.Regions.Americas.North_America,6563202.0,7660.778402523404,3.0,1937.0
18660,3.0,6563202.0,做工的人,0.0,Q65053924,Geography.Regions.Europe.Europe*,6563202.0,7660.778402523404,3.0,1937.0
18661,1.0,6563380.0,孟買酒店,0.989681839942932,Q27703167,Culture.Media.Films,6563380.0,0.0,1.0,2752.0
18662,1.0,6563380.0,孟買酒店,0.9890230894088744,Q27703167,Culture.Media.Media*,6563380.0,0.0,1.0,2752.0
18663,11.0,6566373.0,聖王公傳奇,0.2942249774932861,Q65054199,STEM.STEM*,6566373.0,28852.624418963696,4.0,7105.0
18664,11.0,6566373.0,聖王公傳奇,0.0,Q65054199,Geography.Regions.Asia.Asia*,6566373.0,28852.624418963696,4.0,7105.0
18665,11.0,6566373.0,聖王公傳奇,0.0,Q65054199,Geography.Regions.Americas.North_America,6566373.0,28852.624418963696,4.0,7105.0
18666,11.0,6566373.0,聖王公傳奇,0.0,Q65054199,Geography.Regions.Europe.Europe*,6566373.0,28852.624418963696,4.0,7105.0
18667,1.0,6574517.0,王致狄,0.9893575310707092,Q38247723,Culture.Biography.Biography*,6574517.0,0.0,3.0,2313.0
18668,1.0,6574517.0,王致狄,0.014629947185516357,Q38247723,Geography.Regions.Asia.Asia*,6574517.0,0.0,3.0,2313.0
18669,1.0,6574517.0,王致狄,0.0,Q38247723,Geography.Regions.Asia.East_Asia,6574517.0,0.0,3.0,2313.0
18670,2.0,6575501.0,俄罗斯航空1492号班机空难,0.9942797422409058,Q63490143,History_and_Society.Transportation,6575501.0,8.794040097241554,10.0,577.0
18671,2.0,6575501.0,俄罗斯航空1492号班机空难,0.991162657737732,Q63490143,STEM.Engineering,6575501.0,8.794040097241554,10.0,577.0
18672,2.0,6575501.0,俄罗斯航空1492号班机空难,0.9871888160705566,Q63490143,STEM.STEM*,6575501.0,8.794040097241554,10.0,577.0
18673,2.0,6575501.0,俄罗斯航空1492号班机空难,0.6654205918312073,Q63490143,History_and_Society.Society,6575501.0,8.794040097241554,10.0,577.0
18674,2.0,6575501.0,俄罗斯航空1492号班机空难,0.5698626637458801,Q63490143,Geography.Regions.Europe.Europe*,6575501.0,8.794040097241554,10.0,577.0
18675,2.0,6575501.0,俄罗斯航空1492号班机空难,0.3923468291759491,Q63490143,History_and_Society.Politics_and_government,6575501.0,8.794040097241554,10.0,577.0
18676,2.0,6575501.0,俄罗斯航空1492号班机空难,0.3557848632335663,Q63490143,History_and_Society.Military_and_warfare,6575501.0,8.794040097241554,10.0,577.0
18677,2.0,6575501.0,俄罗斯航空1492号班机空难,0.2942249774932861,Q63490143,Geography.Regions.Asia.Asia*,6575501.0,8.794040097241554,10.0,577.0
18678,2.0,6575501.0,俄罗斯航空1492号班机空难,0.21734751760959625,Q63490143,Geography.Regions.Europe.Eastern_Europe,6575501.0,8.794040097241554,10.0,577.0
18679,2.0,6575501.0,俄罗斯航空1492号班机空难,0.1097157895565033,Q63490143,Geography.Regions.Asia.North_Asia,6575501.0,8.794040097241554,10.0,577.0
18680,2.0,6576024.0,生命中的美好意外,0.992888569831848,Q28970816,Culture.Media.Films,6576024.0,2340.592785229992,6.0,1704.0
18681,2.0,6576024.0,生命中的美好意外,0.9871888160705566,Q28970816,Culture.Media.Media*,6576024.0,2340.592785229992,6.0,1704.0
18682,2.0,6576024.0,生命中的美好意外,0.18495945835113525,Q28970816,Geography.Regions.Americas.North_America,6576024.0,2340.592785229992,6.0,1704.0
18683,3.0,6578430.0,带着爸爸去留学,0.9770326614379884,Q64781868,Culture.Media.Television,6578430.0,2902.6235761777752,7.0,3037.0
18684,3.0,6578430.0,带着爸爸去留学,0.9732507467269896,Q64781868,Culture.Media.Media*,6578430.0,2902.6235761777752,7.0,3037.0
18685,3.0,6578430.0,带着爸爸去留学,0.037993239402771,Q64781868,Geography.Regions.Asia.Asia*,6578430.0,2902.6235761777752,7.0,3037.0
18686,3.0,6578430.0,带着爸爸去留学,0.0,Q64781868,Geography.Regions.Asia.East_Asia,6578430.0,2902.6235761777752,7.0,3037.0
18687,1.0,6581210.0,暴走曼哈頓,0.994455099105835,Q58411015,Culture.Media.Media*,6581210.0,0.0,6.0,3376.0
18688,1.0,6581210.0,暴走曼哈頓,0.9926641583442688,Q58411015,Culture.Media.Films,6581210.0,0.0,6.0,3376.0
18689,1.0,6581210.0,暴走曼哈頓,0.0,Q58411015,Geography.Regions.Americas.North_America,6581210.0,0.0,6.0,3376.0
18690,1.0,6581210.0,暴走曼哈頓,0.0,Q58411015,Geography.Regions.Europe.Europe*,6581210.0,0.0,6.0,3376.0
18691,1.0,6586573.0,男神時代,0.2942249774932861,Q65056979,STEM.STEM*,6586573.0,0.0,4.0,2918.0
18692,1.0,6586573.0,男神時代,0.0,Q65056979,Geography.Regions.Asia.Asia*,6586573.0,0.0,4.0,2918.0
18693,1.0,6586573.0,男神時代,0.0,Q65056979,Geography.Regions.Americas.North_America,6586573.0,0.0,4.0,2918.0
18694,1.0,6586573.0,男神時代,0.0,Q65056979,Geography.Regions.Europe.Europe*,6586573.0,0.0,4.0,2918.0
18695,1.0,6588099.0,迷網 (無綫電視劇),0.2942249774932861,Q65057181,STEM.STEM*,6588099.0,0.0,7.0,2673.0
18696,1.0,6588099.0,迷網 (無綫電視劇),0.0,Q65057181,Geography.Regions.Asia.Asia*,6588099.0,0.0,7.0,2673.0
18697,1.0,6588099.0,迷網 (無綫電視劇),0.0,Q65057181,Geography.Regions.Americas.North_America,6588099.0,0.0,7.0,2673.0
18698,1.0,6588099.0,迷網 (無綫電視劇),0.0,Q65057181,Geography.Regions.Europe.Europe*,6588099.0,0.0,7.0,2673.0
18699,1.0,6593305.0,满清十大酷刑,0.9724247455596924,Q4655867,Culture.Media.Media*,6593305.0,0.0,4.0,2287.0
18700,1.0,6593305.0,满清十大酷刑,0.9284188151359558,Q4655867,Culture.Media.Films,6593305.0,0.0,4.0,2287.0
18701,1.0,6593305.0,满清十大酷刑,0.4895974268913269,Q4655867,Geography.Regions.Asia.East_Asia,6593305.0,0.0,4.0,2287.0
18702,1.0,6593305.0,满清十大酷刑,0.4820951094627381,Q4655867,Geography.Regions.Asia.Asia*,6593305.0,0.0,4.0,2287.0
18703,1.0,6593367.0,梁家榮,1.0,Q65057810,Compilation.List_Disambig,6593367.0,0.0,3.0,2349.0
18704,1.0,6593367.0,梁家榮,0.15611489117145538,Q65057810,STEM.STEM*,6593367.0,0.0,3.0,2349.0
18705,1.0,6593367.0,梁家榮,0.14805719256401062,Q65057810,History_and_Society.Transportation,6593367.0,0.0,3.0,2349.0
18706,1.0,6593367.0,梁家榮,0.11280541121959685,Q65057810,History_and_Society.Military_and_warfare,6593367.0,0.0,3.0,2349.0
18707,1.0,6593367.0,梁家榮,0.0,Q65057810,Geography.Regions.Asia.Asia*,6593367.0,0.0,3.0,2349.0
18708,1.0,6593367.0,梁家榮,0.0,Q65057810,Geography.Geographical,6593367.0,0.0,3.0,2349.0
18709,1.0,6593367.0,梁家榮,0.0,Q65057810,Geography.Regions.Asia.West_Asia,6593367.0,0.0,3.0,2349.0
18710,3.0,6593413.0,陆正耀,0.990301549434662,Q63313547,Culture.Biography.Biography*,6593413.0,1970.5,10.0,14132.0
18711,3.0,6593413.0,陆正耀,0.0,Q63313547,Geography.Regions.Asia.East_Asia,6593413.0,1970.5,10.0,14132.0
18712,3.0,6593413.0,陆正耀,0.0,Q63313547,Geography.Regions.Asia.Asia*,6593413.0,1970.5,10.0,14132.0
18713,3.0,6595051.0,城隍媽祖渡斑鳩,0.2942249774932861,Q65058023,STEM.STEM*,6595051.0,4136.784077668266,4.0,1092.0
18714,3.0,6595051.0,城隍媽祖渡斑鳩,0.0,Q65058023,Geography.Regions.Asia.Asia*,6595051.0,4136.784077668266,4.0,1092.0
18715,3.0,6595051.0,城隍媽祖渡斑鳩,0.0,Q65058023,Geography.Regions.Americas.North_America,6595051.0,4136.784077668266,4.0,1092.0
18716,3.0,6595051.0,城隍媽祖渡斑鳩,0.0,Q65058023,Geography.Regions.Europe.Europe*,6595051.0,4136.784077668266,4.0,1092.0
18717,1.0,6597476.0,蓋兒·蘇菲佳,0.960371196269989,Q65058198,Culture.Biography.Biography*,6597476.0,0.0,13.0,3101.0
18718,1.0,6597476.0,蓋兒·蘇菲佳,0.3629792034626007,Q65058198,Culture.Biography.Women,6597476.0,0.0,13.0,3101.0
18719,1.0,6597476.0,蓋兒·蘇菲佳,0.1968362182378769,Q65058198,Culture.Media.Media*,6597476.0,0.0,13.0,3101.0
18720,1.0,6597476.0,蓋兒·蘇菲佳,0.11280541121959685,Q65058198,Culture.Media.Music,6597476.0,0.0,13.0,3101.0
18721,1.0,6597476.0,蓋兒·蘇菲佳,0.0,Q65058198,Geography.Regions.Asia.Asia*,6597476.0,0.0,13.0,3101.0
18722,2.0,6603024.0,切尔诺贝利核电站石棺,0.9706977605819702,Q4470718,Geography.Regions.Europe.Eastern_Europe,6603024.0,7882.0,10.0,773.0
18723,2.0,6603024.0,切尔诺贝利核电站石棺,0.9381340146064758,Q4470718,Geography.Regions.Europe.Europe*,6603024.0,7882.0,10.0,773.0
18724,2.0,6603024.0,切尔诺贝利核电站石棺,0.8175845146179199,Q4470718,History_and_Society.Military_and_warfare,6603024.0,7882.0,10.0,773.0
18725,2.0,6603024.0,切尔诺贝利核电站石棺,0.7431780099868774,Q4470718,Geography.Regions.Asia.North_Asia,6603024.0,7882.0,10.0,773.0
18726,2.0,6603024.0,切尔诺贝利核电站石棺,0.5234303474426271,Q4470718,STEM.Technology,6603024.0,7882.0,10.0,773.0
18727,2.0,6603024.0,切尔诺贝利核电站石棺,0.5000100135803223,Q4470718,History_and_Society.Politics_and_government,6603024.0,7882.0,10.0,773.0
18728,2.0,6603024.0,切尔诺贝利核电站石棺,0.40734341740608215,Q4470718,Geography.Regions.Asia.Asia*,6603024.0,7882.0,10.0,773.0
18729,2.0,6603024.0,切尔诺贝利核电站石棺,0.3702353835105896,Q4470718,STEM.STEM*,6603024.0,7882.0,10.0,773.0
18730,2.0,6603024.0,切尔诺贝利核电站石棺,0.24509501457214355,Q4470718,STEM.Engineering,6603024.0,7882.0,10.0,773.0
18731,2.0,6603024.0,切尔诺贝利核电站石棺,0.22816647589206696,Q4470718,History_and_Society.History,6603024.0,7882.0,10.0,773.0
18732,2.0,6603024.0,切尔诺贝利核电站石棺,0.16452647745609286,Q4470718,History_and_Society.Transportation,6603024.0,7882.0,10.0,773.0
18733,2.0,6603024.0,切尔诺贝利核电站石棺,0.16027602553367615,Q4470718,History_and_Society.Business_and_economics,6603024.0,7882.0,10.0,773.0
18734,2.0,6603024.0,切尔诺贝利核电站石棺,0.1520422399044037,Q4470718,History_and_Society.Education,6603024.0,7882.0,10.0,773.0
18735,2.0,6603024.0,切尔诺贝利核电站石棺,0.14805719256401062,Q4470718,Culture.Visual_arts.Architecture,6603024.0,7882.0,10.0,773.0
18736,2.0,6603024.0,切尔诺贝利核电站石棺,0.14034625887870789,Q4470718,Culture.Visual_arts.Visual_arts*,6603024.0,7882.0,10.0,773.0
18737,2.0,6603024.0,切尔诺贝利核电站石棺,0.11921291798353195,Q4470718,History_and_Society.Society,6603024.0,7882.0,10.0,773.0
18738,3.0,6604808.0,宋亨俊,0.9836069941520692,Q65058867,Culture.Biography.Biography*,6604808.0,334.9131995628553,0.0,2093.0
18739,3.0,6604808.0,宋亨俊,0.0,Q65058867,Geography.Regions.Asia.Asia*,6604808.0,334.9131995628553,0.0,2093.0
18740,3.0,6604808.0,宋亨俊,0.0,Q65058867,Geography.Regions.Asia.East_Asia,6604808.0,334.9131995628553,0.0,2093.0
18741,1.0,6607473.0,離地自由行,0.2942249774932861,Q55718599,STEM.STEM*,6607473.0,0.0,3.0,2742.0
18742,1.0,6607473.0,離地自由行,0.0,Q55718599,Geography.Regions.Asia.Asia*,6607473.0,0.0,3.0,2742.0
18743,1.0,6607473.0,離地自由行,0.0,Q55718599,Geography.Regions.Americas.North_America,6607473.0,0.0,3.0,2742.0
18744,1.0,6607473.0,離地自由行,0.0,Q55718599,Geography.Regions.Europe.Europe*,6607473.0,0.0,3.0,2742.0
18745,2.0,6614204.0,侏羅紀世界3,0.9908843636512756,Q55178974,Culture.Media.Films,6614204.0,735.4286456354181,6.0,2284.0
18746,2.0,6614204.0,侏羅紀世界3,0.9899964332580566,Q55178974,Culture.Media.Media*,6614204.0,735.4286456354181,6.0,2284.0
18747,2.0,6614204.0,侏羅紀世界3,0.287777841091156,Q55178974,Culture.Media.Entertainment,6614204.0,735.4286456354181,6.0,2284.0
18748,2.0,6614204.0,侏羅紀世界3,0.0,Q55178974,Geography.Regions.Americas.North_America,6614204.0,735.4286456354181,6.0,2284.0
18749,2.0,6614204.0,侏羅紀世界3,0.0,Q55178974,Geography.Regions.Asia.Asia*,6614204.0,735.4286456354181,6.0,2284.0
18750,3.0,6617229.0,姊姊 (2019年電影),0.9972950220108032,Q60678814,Culture.Media.Media*,6617229.0,7475.71775885737,13.0,16427.0
18751,3.0,6617229.0,姊姊 (2019年電影),0.9969346523284912,Q60678814,Culture.Media.Films,6617229.0,7475.71775885737,13.0,16427.0
18752,3.0,6617229.0,姊姊 (2019年電影),0.4984572401046753,Q60678814,Geography.Regions.Asia.East_Asia,6617229.0,7475.71775885737,13.0,16427.0
18753,3.0,6617229.0,姊姊 (2019年電影),0.496894287109375,Q60678814,Geography.Regions.Asia.Asia*,6617229.0,7475.71775885737,13.0,16427.0
18754,2.0,6622843.0,曾甜,0.9399233460426332,Q65060318,Culture.Biography.Biography*,6622843.0,0.0,4.0,2299.0
18755,2.0,6622843.0,曾甜,0.3007555902004242,Q65060318,Culture.Sports,6622843.0,0.0,4.0,2299.0
18756,2.0,6622843.0,曾甜,0.16886694729328156,Q65060318,History_and_Society.Politics_and_government,6622843.0,0.0,4.0,2299.0
18757,2.0,6622843.0,曾甜,0.0,Q65060318,Geography.Regions.Americas.North_America,6622843.0,0.0,4.0,2299.0
18758,2.0,6622843.0,曾甜,0.0,Q65060318,Geography.Regions.Oceania,6622843.0,0.0,4.0,2299.0
18759,2.0,6622843.0,曾甜,0.0,Q65060318,Geography.Regions.Europe.Europe*,6622843.0,0.0,4.0,2299.0
18760,1.0,6627093.0,嫖宿幼女罪,0.2942249774932861,Q65060885,STEM.STEM*,6627093.0,0.0,4.0,1521.0
18761,1.0,6627093.0,嫖宿幼女罪,0.0,Q65060885,Geography.Regions.Asia.Asia*,6627093.0,0.0,4.0,1521.0
18762,1.0,6627093.0,嫖宿幼女罪,0.0,Q65060885,Geography.Regions.Americas.North_America,6627093.0,0.0,4.0,1521.0
18763,1.0,6627093.0,嫖宿幼女罪,0.0,Q65060885,Geography.Regions.Europe.Europe*,6627093.0,0.0,4.0,1521.0
18764,1.0,6628279.0,同床異夢2 - 你是我的命運,0.9790457487106324,Q33185231,Culture.Media.Television,6628279.0,0.0,0.0,3021.0
18765,1.0,6628279.0,同床異夢2 - 你是我的命運,0.9399233460426332,Q33185231,Culture.Media.Media*,6628279.0,0.0,0.0,3021.0
18766,1.0,6628279.0,同床異夢2 - 你是我的命運,0.3952613940238953,Q33185231,Geography.Regions.Asia.East_Asia,6628279.0,0.0,0.0,3021.0
18767,1.0,6628279.0,同床異夢2 - 你是我的命運,0.338743971824646,Q33185231,Geography.Regions.Asia.Asia*,6628279.0,0.0,0.0,3021.0
18768,3.0,6634918.0,韓國瑜爭議事件,0.7248802781105042,Q65061508,History_and_Society.Society,6634918.0,155.5726201163447,2.0,2043.0
18769,3.0,6634918.0,韓國瑜爭議事件,0.538993239402771,Q65061508,STEM.STEM*,6634918.0,155.5726201163447,2.0,2043.0
18770,3.0,6634918.0,韓國瑜爭議事件,0.4688006341457367,Q65061508,Culture.Philosophy_and_religion,6634918.0,155.5726201163447,2.0,2043.0
18771,3.0,6634918.0,韓國瑜爭議事件,0.4301573634147644,Q65061508,History_and_Society.Politics_and_government,6634918.0,155.5726201163447,2.0,2043.0
18772,3.0,6634918.0,韓國瑜爭議事件,0.3923468291759491,Q65061508,STEM.Medicine_&_Health,6634918.0,155.5726201163447,2.0,2043.0
18773,3.0,6634918.0,韓國瑜爭議事件,0.3073680400848389,Q65061508,Culture.Biography.Biography*,6634918.0,155.5726201163447,2.0,2043.0
18774,3.0,6634918.0,韓國瑜爭議事件,0.23371636867523196,Q65061508,Culture.Media.Media*,6634918.0,155.5726201163447,2.0,2043.0
18775,3.0,6634918.0,韓國瑜爭議事件,0.18714269995689392,Q65061508,STEM.Biology,6634918.0,155.5726201163447,2.0,2043.0
18776,3.0,6634918.0,韓國瑜爭議事件,0.1824355274438858,Q65061508,History_and_Society.Business_and_economics,6634918.0,155.5726201163447,2.0,2043.0
18777,3.0,6634918.0,韓國瑜爭議事件,0.1520422399044037,Q65061508,History_and_Society.History,6634918.0,155.5726201163447,2.0,2043.0
18778,3.0,6634918.0,韓國瑜爭議事件,0.12253321707248688,Q65061508,STEM.Technology,6634918.0,155.5726201163447,2.0,2043.0
18779,3.0,6634918.0,韓國瑜爭議事件,0.11597072333097458,Q65061508,Culture.Visual_arts.Visual_arts*,6634918.0,155.5726201163447,2.0,2043.0
18780,3.0,6634918.0,韓國瑜爭議事件,0.11280541121959685,Q65061508,History_and_Society.Education,6634918.0,155.5726201163447,2.0,2043.0
18781,3.0,6634918.0,韓國瑜爭議事件,0.0,Q65061508,Geography.Regions.Asia.East_Asia,6634918.0,155.5726201163447,2.0,2043.0
18782,3.0,6634918.0,韓國瑜爭議事件,0.0,Q65061508,Geography.Regions.Americas.North_America,6634918.0,155.5726201163447,2.0,2043.0
18783,3.0,6634918.0,韓國瑜爭議事件,0.0,Q65061508,Geography.Regions.Europe.Europe*,6634918.0,155.5726201163447,2.0,2043.0
18784,3.0,6634918.0,韓國瑜爭議事件,0.0,Q65061508,Geography.Regions.Asia.Asia*,6634918.0,155.5726201163447,2.0,2043.0
18785,20.0,6635172.0,潜行者 (2019年电影),0.2942249774932861,Q65061525,STEM.STEM*,6635172.0,12434.086746554685,12.0,1510.0
18786,20.0,6635172.0,潜行者 (2019年电影),0.0,Q65061525,Geography.Regions.Asia.Asia*,6635172.0,12434.086746554685,12.0,1510.0
18787,20.0,6635172.0,潜行者 (2019年电影),0.0,Q65061525,Geography.Regions.Americas.North_America,6635172.0,12434.086746554685,12.0,1510.0
18788,20.0,6635172.0,潜行者 (2019年电影),0.0,Q65061525,Geography.Regions.Europe.Europe*,6635172.0,12434.086746554685,12.0,1510.0
18789,1.0,6640713.0,制度暴力,0.6076731681823729,Q1390935,STEM.STEM*,6640713.0,0.0,10.0,891.0
18790,1.0,6640713.0,制度暴力,0.538993239402771,Q1390935,History_and_Society.Society,6640713.0,0.0,10.0,891.0
18791,1.0,6640713.0,制度暴力,0.348655104637146,Q1390935,History_and_Society.Politics_and_government,6640713.0,0.0,10.0,891.0
18792,1.0,6640713.0,制度暴力,0.3073680400848389,Q1390935,STEM.Medicine_&_Health,6640713.0,0.0,10.0,891.0
18793,1.0,6640713.0,制度暴力,0.1294127255678177,Q1390935,Culture.Philosophy_and_religion,6640713.0,0.0,10.0,891.0
18794,1.0,6640713.0,制度暴力,0.11280541121959685,Q1390935,Culture.Linguistics,6640713.0,0.0,10.0,891.0
18795,1.0,6640713.0,制度暴力,0.1097157895565033,Q1390935,History_and_Society.Military_and_warfare,6640713.0,0.0,10.0,891.0
18796,5.0,6642403.0,大雄的新恐龍,0.9825675487518309,Q65022408,Culture.Media.Media*,6642403.0,6335.288479990804,16.0,2832.0
18797,5.0,6642403.0,大雄的新恐龍,0.952584147453308,Q65022408,Culture.Media.Films,6642403.0,6335.288479990804,16.0,2832.0
18798,5.0,6642403.0,大雄的新恐龍,0.30218379402160644,Q65022408,Geography.Regions.Asia.East_Asia,6642403.0,6335.288479990804,16.0,2832.0
18799,5.0,6642403.0,大雄的新恐龍,0.25392501258850103,Q65022408,Geography.Regions.Asia.Asia*,6642403.0,6335.288479990804,16.0,2832.0
18800,5.0,6642403.0,大雄的新恐龍,0.16452647745609286,Q65022408,Culture.Visual_arts.Visual_arts*,6642403.0,6335.288479990804,16.0,2832.0
18801,5.0,6642403.0,大雄的新恐龍,0.1097157895565033,Q65022408,Culture.Visual_arts.Comics_and_Anime,6642403.0,6335.288479990804,16.0,2832.0
18802,3.0,6648942.0,2019年度香港小姐競選,0.8175845146179199,Q65273790,Culture.Visual_arts.Visual_arts*,6648942.0,2728.358030707784,7.0,2894.0
18803,3.0,6648942.0,2019年度香港小姐競選,0.4610267877578736,Q65273790,Culture.Visual_arts.Fashion,6648942.0,2728.358030707784,7.0,2894.0
18804,3.0,6648942.0,2019年度香港小姐競選,0.0,Q65273790,Geography.Regions.Asia.Asia*,6648942.0,2728.358030707784,7.0,2894.0
18805,3.0,6648942.0,2019年度香港小姐競選,0.0,Q65273790,Geography.Regions.Asia.East_Asia,6648942.0,2728.358030707784,7.0,2894.0
18806,1.0,6653654.0,别告诉她,0.9978272914886476,Q60611804,Culture.Media.Films,6653654.0,0.0,5.0,3062.0
18807,1.0,6653654.0,别告诉她,0.99753737449646,Q60611804,Culture.Media.Media*,6653654.0,0.0,5.0,3062.0
