,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18808,1.0,6653654.0,别告诉她,0.0,Q60611804,Geography.Regions.Americas.North_America,6653654.0,0.0,5.0,3062.0
18809,1.0,6653654.0,别告诉她,0.0,Q60611804,Geography.Regions.Asia.Asia*,6653654.0,0.0,5.0,3062.0
18810,7.0,6654028.0,塞維利亞的理髮師 (韓國綜藝),0.8740872144699097,Q65263569,Culture.Media.Television,6654028.0,6564.623929050958,0.0,5586.0
18811,7.0,6654028.0,塞維利亞的理髮師 (韓國綜藝),0.7371681928634644,Q65263569,Culture.Media.Media*,6654028.0,6564.623929050958,0.0,5586.0
18812,7.0,6654028.0,塞維利亞的理髮師 (韓國綜藝),0.4738311638832092,Q65263569,Geography.Regions.Asia.East_Asia,6654028.0,6564.623929050958,0.0,5586.0
18813,7.0,6654028.0,塞維利亞的理髮師 (韓國綜藝),0.3862146010398865,Q65263569,Geography.Regions.Asia.Asia*,6654028.0,6564.623929050958,0.0,5586.0
18814,5.0,6658021.0,張䕒心,0.9859463572502136,Q85879800,Culture.Biography.Biography*,6658021.0,143.64520676731644,4.0,1365.0
18815,5.0,6658021.0,張䕒心,0.287777841091156,Q85879800,Culture.Biography.Women,6658021.0,143.64520676731644,4.0,1365.0
18816,5.0,6658021.0,張䕒心,0.1778208613395691,Q85879800,History_and_Society.History,6658021.0,143.64520676731644,4.0,1365.0
18817,5.0,6658021.0,張䕒心,0.0,Q85879800,Geography.Regions.Asia.Asia*,6658021.0,143.64520676731644,4.0,1365.0
18818,1.0,6660766.0,无主之城 (网络剧),0.2942249774932861,Q67932507,STEM.STEM*,6660766.0,0.0,7.0,3573.0
18819,1.0,6660766.0,无主之城 (网络剧),0.0,Q67932507,Geography.Regions.Asia.Asia*,6660766.0,0.0,7.0,3573.0
18820,1.0,6660766.0,无主之城 (网络剧),0.0,Q67932507,Geography.Regions.Americas.North_America,6660766.0,0.0,7.0,3573.0
18821,1.0,6660766.0,无主之城 (网络剧),0.0,Q67932507,Geography.Regions.Europe.Europe*,6660766.0,0.0,7.0,3573.0
18822,3.0,6660951.0,姜敏熙,0.951152205467224,Q66377043,Culture.Biography.Biography*,6660951.0,43.04477496963233,0.0,1881.0
18823,3.0,6660951.0,姜敏熙,0.3548611869812012,Q66377043,Geography.Regions.Asia.Asia*,6660951.0,43.04477496963233,0.0,1881.0
18824,3.0,6660951.0,姜敏熙,0.2596606483459473,Q66377043,Geography.Regions.Asia.East_Asia,6660951.0,43.04477496963233,0.0,1881.0
18825,4.0,6664017.0,“四四”儿童节,0.2942249774932861,Q67932676,STEM.STEM*,6664017.0,3721.3807397712158,11.0,2599.0
18826,4.0,6664017.0,“四四”儿童节,0.0,Q67932676,Geography.Regions.Asia.Asia*,6664017.0,3721.3807397712158,11.0,2599.0
18827,4.0,6664017.0,“四四”儿童节,0.0,Q67932676,Geography.Regions.Americas.North_America,6664017.0,3721.3807397712158,11.0,2599.0
18828,4.0,6664017.0,“四四”儿童节,0.0,Q67932676,Geography.Regions.Europe.Europe*,6664017.0,3721.3807397712158,11.0,2599.0
18829,5.0,6665197.0,忠孝節義,0.2942249774932861,Q67932720,STEM.STEM*,6665197.0,8651.012064950406,4.0,2405.0
18830,5.0,6665197.0,忠孝節義,0.0,Q67932720,Geography.Regions.Asia.Asia*,6665197.0,8651.012064950406,4.0,2405.0
18831,5.0,6665197.0,忠孝節義,0.0,Q67932720,Geography.Regions.Americas.North_America,6665197.0,8651.012064950406,4.0,2405.0
18832,5.0,6665197.0,忠孝節義,0.0,Q67932720,Geography.Regions.Europe.Europe*,6665197.0,8651.012064950406,4.0,2405.0
18833,3.0,6665488.0,何桂藍,0.9949496984481812,Q65707002,Culture.Biography.Biography*,6665488.0,3967.745129565178,3.0,809.0
18834,3.0,6665488.0,何桂藍,0.7310686111450195,Q65707002,Culture.Media.Media*,6665488.0,3967.745129565178,3.0,809.0
18835,3.0,6665488.0,何桂藍,0.7057950496673584,Q65707002,Culture.Biography.Women,6665488.0,3967.745129565178,3.0,809.0
18836,3.0,6665488.0,何桂藍,0.4687954058647156,Q65707002,Geography.Regions.Asia.East_Asia,6665488.0,3967.745129565178,3.0,809.0
18837,3.0,6665488.0,何桂藍,0.459371196269989,Q65707002,Geography.Regions.Asia.Asia*,6665488.0,3967.745129565178,3.0,809.0
18838,3.0,6665488.0,何桂藍,0.14034625887870789,Q65707002,Culture.Media.Music,6665488.0,3967.745129565178,3.0,809.0
18839,8.0,6668039.0,峮峮,1.0000100135803225,Q85879223,Culture.Biography.Biography*,6668039.0,8232.52395050445,4.0,5458.0
18840,8.0,6668039.0,峮峮,0.9966334104537964,Q85879223,History_and_Society.Society,6668039.0,8232.52395050445,4.0,5458.0
18841,8.0,6668039.0,峮峮,0.5775054097175598,Q85879223,Culture.Biography.Women,6668039.0,8232.52395050445,4.0,5458.0
18842,8.0,6668039.0,峮峮,0.4581643214225769,Q85879223,Geography.Regions.Asia.East_Asia,6668039.0,8232.52395050445,4.0,5458.0
18843,8.0,6668039.0,峮峮,0.4456066956520081,Q85879223,Geography.Regions.Asia.Asia*,6668039.0,8232.52395050445,4.0,5458.0
18844,6.0,6672939.0,艾瑞爾·米蘭達,0.9995794296264648,Q25348602,Culture.Biography.Biography*,6672939.0,138.87568103319606,4.0,1418.0
18845,6.0,6672939.0,艾瑞爾·米蘭達,0.990301549434662,Q25348602,Culture.Sports,6672939.0,138.87568103319606,4.0,1418.0
18846,6.0,6672939.0,艾瑞爾·米蘭達,0.35867373847961426,Q25348602,Geography.Regions.Americas.Central_America,6672939.0,138.87568103319606,4.0,1418.0
18847,6.0,6672939.0,艾瑞爾·米蘭達,0.3070772161483765,Q25348602,Geography.Regions.Americas.North_America,6672939.0,138.87568103319606,4.0,1418.0
18848,2.0,6675380.0,杉山里穗,0.951152205467224,Q62085447,Culture.Biography.Biography*,6675380.0,7882.0,14.0,1225.0
18849,2.0,6675380.0,杉山里穗,0.3629792034626007,Q62085447,Culture.Internet_culture,6675380.0,7882.0,14.0,1225.0
18850,2.0,6675380.0,杉山里穗,0.3276783227920532,Q62085447,Culture.Biography.Women,6675380.0,7882.0,14.0,1225.0
18851,2.0,6675380.0,杉山里穗,0.20182321965694427,Q62085447,Culture.Media.Video_games,6675380.0,7882.0,14.0,1225.0
18852,2.0,6675380.0,杉山里穗,0.10088862478733064,Q62085447,History_and_Society.History,6675380.0,7882.0,14.0,1225.0
18853,2.0,6675380.0,杉山里穗,0.0,Q62085447,Geography.Regions.Asia.Asia*,6675380.0,7882.0,14.0,1225.0
18854,7.0,6676894.0,人群管理特別用途車,0.8175845146179199,Q66104667,STEM.STEM*,6676894.0,5045.785628168582,3.0,1092.0
18855,7.0,6676894.0,人群管理特別用途車,0.1824355274438858,Q66104667,STEM.Technology,6676894.0,5045.785628168582,3.0,1092.0
18856,7.0,6676894.0,人群管理特別用途車,0.1259327530860901,Q66104667,STEM.Medicine_&_Health,6676894.0,5045.785628168582,3.0,1092.0
18857,7.0,6676894.0,人群管理特別用途車,0.11280541121959685,Q66104667,History_and_Society.Transportation,6676894.0,5045.785628168582,3.0,1092.0
18858,4.0,6678120.0,小辣椒·波茲,1.0000100135803225,Q936542,Culture.Literature,6678120.0,0.0,6.0,1603.0
18859,4.0,6678120.0,小辣椒·波茲,0.3775506913661957,Q936542,Culture.Visual_arts.Comics_and_Anime,6678120.0,0.0,6.0,1603.0
18860,4.0,6678120.0,小辣椒·波茲,0.3415925204753876,Q936542,Culture.Visual_arts.Visual_arts*,6678120.0,0.0,6.0,1603.0
18861,3.0,6680518.0,黃麟凱殺人案,0.2942249774932861,Q67933324,STEM.STEM*,6680518.0,19.44955547290121,2.0,1137.0
18862,3.0,6680518.0,黃麟凱殺人案,0.0,Q67933324,Geography.Regions.Asia.Asia*,6680518.0,19.44955547290121,2.0,1137.0
18863,3.0,6680518.0,黃麟凱殺人案,0.0,Q67933324,Geography.Regions.Americas.North_America,6680518.0,19.44955547290121,2.0,1137.0
18864,3.0,6680518.0,黃麟凱殺人案,0.0,Q67933324,Geography.Regions.Europe.Europe*,6680518.0,19.44955547290121,2.0,1137.0
18865,1.0,6681679.0,叶世克,0.9724247455596924,Q2060396,Culture.Biography.Biography*,6681679.0,0.0,5.0,803.0
18866,1.0,6681679.0,叶世克,0.6297846436500549,Q2060396,History_and_Society.Military_and_warfare,6681679.0,0.0,5.0,803.0
18867,1.0,6681679.0,叶世克,0.21760438585281366,Q2060396,Geography.Regions.Europe.Western_Europe,6681679.0,0.0,5.0,803.0
18868,1.0,6681679.0,叶世克,0.15036486291885376,Q2060396,Geography.Regions.Europe.Europe*,6681679.0,0.0,5.0,803.0
18869,3.0,6683444.0,林珍羽,1.0000100135803225,Q67933477,Culture.Biography.Biography*,6683444.0,7882.0,2.0,23133.0
18870,3.0,6683444.0,林珍羽,0.9073222279548644,Q67933477,History_and_Society.Society,6683444.0,7882.0,2.0,23133.0
18871,3.0,6683444.0,林珍羽,0.8670457601547241,Q67933477,Culture.Biography.Women,6683444.0,7882.0,2.0,23133.0
18872,3.0,6683444.0,林珍羽,0.4605437984466553,Q67933477,Geography.Regions.Asia.Asia*,6683444.0,7882.0,2.0,23133.0
18873,3.0,6683444.0,林珍羽,0.38304929637908935,Q67933477,Geography.Regions.Asia.East_Asia,6683444.0,7882.0,2.0,23133.0
18874,3.0,6683444.0,林珍羽,0.14034625887870789,Q67933477,History_and_Society.Politics_and_government,6683444.0,7882.0,2.0,23133.0
18875,14.0,6686122.0,第54屆金鐘獎,1.0000100135803225,Q67933690,Culture.Biography.Biography*,6686122.0,56325.684623787674,4.0,2767.0
18876,14.0,6686122.0,第54屆金鐘獎,1.0000100135803225,Q67933690,History_and_Society.Society,6686122.0,56325.684623787674,4.0,2767.0
18877,14.0,6686122.0,第54屆金鐘獎,0.4979112615585327,Q67933690,Geography.Regions.Asia.East_Asia,6686122.0,56325.684623787674,4.0,2767.0
18878,14.0,6686122.0,第54屆金鐘獎,0.4959346523284912,Q67933690,Geography.Regions.Asia.Asia*,6686122.0,56325.684623787674,4.0,2767.0
18879,1.0,6688523.0,巴比龙 (2017年电影),0.9946250915527344,Q27985123,Culture.Media.Films,6688523.0,0.0,6.0,3238.0
18880,1.0,6688523.0,巴比龙 (2017年电影),0.991162657737732,Q27985123,Culture.Media.Media*,6688523.0,0.0,6.0,3238.0
18881,1.0,6688523.0,巴比龙 (2017年电影),0.0,Q27985123,Geography.Regions.Europe.Europe*,6688523.0,0.0,6.0,3238.0
18882,1.0,6688523.0,巴比龙 (2017年电影),0.0,Q27985123,Geography.Regions.Americas.North_America,6688523.0,0.0,6.0,3238.0
18883,1.0,6688523.0,巴比龙 (2017年电影),0.0,Q27985123,Geography.Regions.Europe.Northern_Europe,6688523.0,0.0,6.0,3238.0
18884,1.0,6690146.0,緝魔,0.2942249774932861,Q67933885,STEM.STEM*,6690146.0,0.0,13.0,2782.0
18885,1.0,6690146.0,緝魔,0.0,Q67933885,Geography.Regions.Asia.Asia*,6690146.0,0.0,13.0,2782.0
18886,1.0,6690146.0,緝魔,0.0,Q67933885,Geography.Regions.Americas.North_America,6690146.0,0.0,13.0,2782.0
18887,1.0,6690146.0,緝魔,0.0,Q67933885,Geography.Regions.Europe.Europe*,6690146.0,0.0,13.0,2782.0
18888,1.0,6691237.0,送我上青云,0.2942249774932861,Q67933956,STEM.STEM*,6691237.0,0.0,7.0,754.0
18889,1.0,6691237.0,送我上青云,0.0,Q67933956,Geography.Regions.Asia.Asia*,6691237.0,0.0,7.0,754.0
18890,1.0,6691237.0,送我上青云,0.0,Q67933956,Geography.Regions.Americas.North_America,6691237.0,0.0,7.0,754.0
18891,1.0,6691237.0,送我上青云,0.0,Q67933956,Geography.Regions.Europe.Europe*,6691237.0,0.0,7.0,754.0
18892,2.0,6692851.0,木棘証人,0.2942249774932861,Q67934020,STEM.STEM*,6692851.0,0.0,12.0,3573.0
18893,2.0,6692851.0,木棘証人,0.0,Q67934020,Geography.Regions.Asia.Asia*,6692851.0,0.0,12.0,3573.0
18894,2.0,6692851.0,木棘証人,0.0,Q67934020,Geography.Regions.Americas.North_America,6692851.0,0.0,12.0,3573.0
18895,2.0,6692851.0,木棘証人,0.0,Q67934020,Geography.Regions.Europe.Europe*,6692851.0,0.0,12.0,3573.0
18896,3.0,6693806.0,大步走,0.2942249774932861,Q67934058,STEM.STEM*,6693806.0,3925.859865244016,12.0,2713.0
18897,3.0,6693806.0,大步走,0.0,Q67934058,Geography.Regions.Asia.Asia*,6693806.0,3925.859865244016,12.0,2713.0
18898,3.0,6693806.0,大步走,0.0,Q67934058,Geography.Regions.Americas.North_America,6693806.0,3925.859865244016,12.0,2713.0
18899,3.0,6693806.0,大步走,0.0,Q67934058,Geography.Regions.Europe.Europe*,6693806.0,3925.859865244016,12.0,2713.0
18900,4.0,6698435.0,下半場,0.9984612464904784,Q66796052,Culture.Media.Films,6698435.0,6442.938822306338,12.0,3794.0
18901,4.0,6698435.0,下半場,0.9983093142509459,Q66796052,Culture.Sports,6698435.0,6442.938822306338,12.0,3794.0
18902,4.0,6698435.0,下半場,0.9879562258720398,Q66796052,Culture.Media.Media*,6698435.0,6442.938822306338,12.0,3794.0
18903,4.0,6698435.0,下半場,0.0,Q66796052,Geography.Regions.Asia.Asia*,6698435.0,6442.938822306338,12.0,3794.0
18904,4.0,6698435.0,下半場,0.0,Q66796052,Geography.Regions.Asia.East_Asia,6698435.0,6442.938822306338,12.0,3794.0
18905,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.99567848443985,Q67000951,Culture.Media.Media*,6701688.0,3555.4862914670452,14.0,2483.0
18906,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.9688661694526672,Q67000951,Culture.Media.Films,6701688.0,3555.4862914670452,14.0,2483.0
18907,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.4294682612419128,Q67000951,Geography.Regions.Asia.Asia*,6701688.0,3555.4862914670452,14.0,2483.0
18908,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.24217800998687744,Q67000951,Geography.Regions.Asia.East_Asia,6701688.0,3555.4862914670452,14.0,2483.0
18909,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.2069040536880493,Q67000951,Culture.Visual_arts.Visual_arts*,6701688.0,3555.4862914670452,14.0,2483.0
18910,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.14034625887870789,Q67000951,Culture.Visual_arts.Comics_and_Anime,6701688.0,3555.4862914670452,14.0,2483.0
18911,4.0,6701688.0,蠟筆小新：激戰！塗鴉王國和四位勇士,0.11597072333097458,Q67000951,Culture.Literature,6701688.0,3555.4862914670452,14.0,2483.0
18912,7.0,6703101.0,萬美玲,1.0000100135803225,Q67934538,Culture.Biography.Biography*,6703101.0,67.03023004546856,2.0,3503.0
18913,7.0,6703101.0,萬美玲,0.999506652355194,Q67934538,History_and_Society.Society,6703101.0,67.03023004546856,2.0,3503.0
18914,7.0,6703101.0,萬美玲,0.960371196269989,Q67934538,Culture.Biography.Women,6703101.0,67.03023004546856,2.0,3503.0
18915,7.0,6703101.0,萬美玲,0.4942548146247864,Q67934538,Geography.Regions.Asia.East_Asia,6703101.0,67.03023004546856,2.0,3503.0
18916,7.0,6703101.0,萬美玲,0.4901626577377319,Q67934538,Geography.Regions.Asia.Asia*,6703101.0,67.03023004546856,2.0,3503.0
18917,5.0,6707258.0,荃葵青遊行,1.0000100135803225,Q66739394,Geography.Regions.Asia.East_Asia,6707258.0,327.49365953967134,3.0,665.0
18918,5.0,6707258.0,荃葵青遊行,0.997120440006256,Q66739394,Geography.Regions.Asia.Asia*,6707258.0,327.49365953967134,3.0,665.0
18919,5.0,6707258.0,荃葵青遊行,0.8706072568893433,Q66739394,History_and_Society.Politics_and_government,6707258.0,327.49365953967134,3.0,665.0
18920,5.0,6707258.0,荃葵青遊行,0.4843900501728058,Q66739394,History_and_Society.Society,6707258.0,327.49365953967134,3.0,665.0
18921,1.0,6707652.0,馬檇鏗,0.9399233460426332,Q67934889,Culture.Biography.Biography*,6707652.0,0.0,13.0,2834.0
18922,1.0,6707652.0,馬檇鏗,0.3007555902004242,Q67934889,Culture.Sports,6707652.0,0.0,13.0,2834.0
18923,1.0,6707652.0,馬檇鏗,0.16886694729328156,Q67934889,History_and_Society.Politics_and_government,6707652.0,0.0,13.0,2834.0
18924,1.0,6707652.0,馬檇鏗,0.0,Q67934889,Geography.Regions.Americas.North_America,6707652.0,0.0,13.0,2834.0
18925,1.0,6707652.0,馬檇鏗,0.0,Q67934889,Geography.Regions.Oceania,6707652.0,0.0,13.0,2834.0
18926,1.0,6707652.0,馬檇鏗,0.0,Q67934889,Geography.Regions.Europe.Europe*,6707652.0,0.0,13.0,2834.0
18927,2.0,6707864.0,格萊普尼爾 (漫畫),1.0000100135803225,Q62055521,Culture.Visual_arts.Visual_arts*,6707864.0,4885.018745157602,13.0,69487.0
18928,2.0,6707864.0,格萊普尼爾 (漫畫),1.0000100135803225,Q62055521,Culture.Visual_arts.Comics_and_Anime,6707864.0,4885.018745157602,13.0,69487.0
18929,2.0,6707864.0,格萊普尼爾 (漫畫),0.9993221759796144,Q62055521,Culture.Literature,6707864.0,4885.018745157602,13.0,69487.0
18930,2.0,6709772.0,林琳 (香港),0.9993638396263124,Q85881358,Culture.Biography.Biography*,6709772.0,0.0,3.0,9134.0
18931,4.0,6712345.0,2020年美國總統選舉民主黨初選,1.0000100135803225,Q38051551,History_and_Society.Politics_and_government,6712345.0,19206.48504467965,5.0,4682.0
18932,4.0,6712345.0,2020年美國總統選舉民主黨初選,0.3624016513824463,Q38051551,Geography.Regions.Americas.North_America,6712345.0,19206.48504467965,5.0,4682.0
18933,4.0,6712345.0,2020年美國總統選舉民主黨初選,0.10088862478733064,Q38051551,Culture.Biography.Biography*,6712345.0,19206.48504467965,5.0,4682.0
18934,1.0,6715113.0,星光咖啡館與死神之蝶,0.2942249774932861,Q85880589,STEM.STEM*,6715113.0,0.0,13.0,4828.0
18935,1.0,6715113.0,星光咖啡館與死神之蝶,0.0,Q85880589,Geography.Regions.Asia.Asia*,6715113.0,0.0,13.0,4828.0
18936,1.0,6715113.0,星光咖啡館與死神之蝶,0.0,Q85880589,Geography.Regions.Americas.North_America,6715113.0,0.0,13.0,4828.0
18937,1.0,6715113.0,星光咖啡館與死神之蝶,0.0,Q85880589,Geography.Regions.Europe.Europe*,6715113.0,0.0,13.0,4828.0
18938,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.997894287109375,Q64211112,Culture.Visual_arts.Comics_and_Anime,6715537.0,9606.954424377083,6.0,3502.0
18939,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.9976133108139038,Q64211112,Culture.Literature,6715537.0,9606.954424377083,6.0,3502.0
18940,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.9958112239837646,Q64211112,Culture.Visual_arts.Visual_arts*,6715537.0,9606.954424377083,6.0,3502.0
18941,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.9924327731132508,Q64211112,Culture.Media.Media*,6715537.0,9606.954424377083,6.0,3502.0
18942,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.9886782765388488,Q64211112,Culture.Media.Films,6715537.0,9606.954424377083,6.0,3502.0
18943,28.0,6715537.0,奇異博士2：瘋狂多重宇宙,0.11280541121959685,Q64211112,Culture.Media.Entertainment,6715537.0,9606.954424377083,6.0,3502.0
18944,9.0,6716850.0,緊急情況規例條例,0.59267657995224,Q67935450,History_and_Society.Politics_and_government,6716850.0,2940.446808152345,3.0,1752.0
18945,9.0,6716850.0,緊急情況規例條例,0.4978405108451843,Q67935450,Geography.Regions.Asia.East_Asia,6716850.0,2940.446808152345,3.0,1752.0
18946,9.0,6716850.0,緊急情況規例條例,0.4921061863899231,Q67935450,Geography.Regions.Asia.Asia*,6716850.0,2940.446808152345,3.0,1752.0
18947,9.0,6718946.0,赤納粹,0.320831298828125,Q67935707,STEM.STEM*,6718946.0,4667.94863719345,3.0,3010.0
18948,9.0,6718946.0,赤納粹,0.287777841091156,Q67935707,History_and_Society.Society,6718946.0,4667.94863719345,3.0,3010.0
18949,9.0,6718946.0,赤納粹,0.10375863313674928,Q67935707,History_and_Society.Politics_and_government,6718946.0,4667.94863719345,3.0,3010.0
18950,9.0,6718946.0,赤納粹,0.0,Q67935707,Geography.Regions.Americas.North_America,6718946.0,4667.94863719345,3.0,3010.0
18951,5.0,6722613.0,江永祥,0.9019306898117064,Q67935902,Culture.Biography.Biography*,6722613.0,327.49365953967134,3.0,1671.0
18952,5.0,6722613.0,江永祥,0.3923194279670715,Q67935902,Geography.Regions.Asia.Asia*,6722613.0,327.49365953967134,3.0,1671.0
18953,5.0,6722613.0,江永祥,0.32119916582107544,Q67935902,Geography.Regions.Asia.East_Asia,6722613.0,327.49365953967134,3.0,1671.0
18954,5.0,6722613.0,江永祥,0.1097157895565033,Q67935902,History_and_Society.Politics_and_government,6722613.0,327.49365953967134,3.0,1671.0
18955,9.0,6725340.0,綜藝3國智季數,0.8519628047943115,Q67936019,Culture.Media.Television,6725340.0,25355.66702767813,4.0,2351.0
18956,9.0,6725340.0,綜藝3國智季數,0.7773098945617676,Q67936019,Culture.Media.Media*,6725340.0,25355.66702767813,4.0,2351.0
18957,9.0,6725340.0,綜藝3國智季數,0.0,Q67936019,Geography.Regions.Asia.Asia*,6725340.0,25355.66702767813,4.0,2351.0
18958,1.0,6731081.0,王菲 (香港小姐),0.9946250915527344,Q67427772,Culture.Biography.Biography*,6731081.0,0.0,7.0,3230.0
18959,1.0,6731081.0,王菲 (香港小姐),0.11280541121959685,Q67427772,Culture.Biography.Women,6731081.0,0.0,7.0,3230.0
18960,1.0,6731081.0,王菲 (香港小姐),0.08411114120483397,Q67427772,Geography.Regions.Asia.Asia*,6731081.0,0.0,7.0,3230.0
18961,1.0,6731081.0,王菲 (香港小姐),0.0,Q67427772,Geography.Regions.Asia.East_Asia,6731081.0,0.0,7.0,3230.0
18962,7.0,6731805.0,IPhone 11,0.9981998205184937,Q67214165,STEM.STEM*,6731805.0,1970.5,17.0,3127.0
18963,7.0,6731805.0,IPhone 11,0.9947898983955384,Q67214165,STEM.Technology,6731805.0,1970.5,17.0,3127.0
18964,7.0,6731805.0,IPhone 11,0.9019306898117064,Q67214165,Culture.Media.Software,6731805.0,1970.5,17.0,3127.0
18965,7.0,6731805.0,IPhone 11,0.8670457601547241,Q67214165,Culture.Media.Media*,6731805.0,1970.5,17.0,3127.0
18966,7.0,6731805.0,IPhone 11,0.3557848632335663,Q67214165,STEM.Computing,6731805.0,1970.5,17.0,3127.0
18967,7.0,6731829.0,IPhone 11 Pro,0.9985088109970092,Q67216142,STEM.STEM*,6731829.0,1970.5,17.0,3222.0
18968,7.0,6731829.0,IPhone 11 Pro,0.9955416321754456,Q67216142,STEM.Technology,6731829.0,1970.5,17.0,3222.0
18969,7.0,6731829.0,IPhone 11 Pro,0.8991314172744751,Q67216142,Culture.Media.Software,6731829.0,1970.5,17.0,3222.0
18970,7.0,6731829.0,IPhone 11 Pro,0.8596737384796143,Q67216142,Culture.Media.Media*,6731829.0,1970.5,17.0,3222.0
18971,7.0,6731829.0,IPhone 11 Pro,0.3557848632335663,Q67216142,STEM.Computing,6731829.0,1970.5,17.0,3222.0
18972,2.0,6732194.0,弒婚遊戲,0.9770326614379884,Q58815115,Culture.Media.Media*,6732194.0,1425.2420516055,1.0,3061.0
18973,2.0,6732194.0,弒婚遊戲,0.974052667617798,Q58815115,Culture.Media.Films,6732194.0,1425.2420516055,1.0,3061.0
18974,2.0,6732194.0,弒婚遊戲,0.0,Q58815115,Geography.Regions.Americas.North_America,6732194.0,1425.2420516055,1.0,3061.0
18975,1.0,6739196.0,關塔那摩灣海軍基地,0.7122421860694885,Q762570,Geography.Regions.Americas.Central_America,6739196.0,0.0,1.0,2182.0
18976,1.0,6739196.0,關塔那摩灣海軍基地,0.6723417043685913,Q762570,History_and_Society.Military_and_warfare,6739196.0,0.0,1.0,2182.0
18977,1.0,6739196.0,關塔那摩灣海軍基地,0.3557848632335663,Q762570,Geography.Regions.Americas.North_America,6739196.0,0.0,1.0,2182.0
18978,1.0,6739196.0,關塔那摩灣海軍基地,0.16027602553367615,Q762570,History_and_Society.Politics_and_government,6739196.0,0.0,1.0,2182.0
18979,11.0,6745289.0,不義之戰,0.994098961353302,Q45318526,Culture.Media.Media*,6745289.0,1821.8584963486328,12.0,2275.0
18980,11.0,6745289.0,不義之戰,0.9732507467269896,Q45318526,Culture.Media.Films,6745289.0,1821.8584963486328,12.0,2275.0
18981,11.0,6745289.0,不義之戰,0.4845064153671265,Q45318526,Geography.Regions.Asia.East_Asia,6745289.0,1821.8584963486328,12.0,2275.0
18982,11.0,6745289.0,不義之戰,0.4780457487106323,Q45318526,Geography.Regions.Asia.Asia*,6745289.0,1821.8584963486328,12.0,2275.0
18983,11.0,6745289.0,不義之戰,0.11597072333097458,Q45318526,Culture.Visual_arts.Comics_and_Anime,6745289.0,1821.8584963486328,12.0,2275.0
18984,1.0,6751744.0,丁曉雯,0.9777238368988036,Q85873717,Culture.Biography.Biography*,6751744.0,0.0,4.0,1249.0
18985,1.0,6751744.0,丁曉雯,0.3775506913661957,Q85873717,Culture.Biography.Women,6751744.0,0.0,4.0,1249.0
18986,1.0,6751744.0,丁曉雯,0.0,Q85873717,Geography.Regions.Asia.Asia*,6751744.0,0.0,4.0,1249.0
18987,3.0,6752125.0,AOMG,0.6859594583511353,Q16164774,Culture.Media.Media*,6752125.0,243.16203656880646,0.0,2917.0
18988,3.0,6752125.0,AOMG,0.6791887283325195,Q16164774,History_and_Society.Business_and_economics,6752125.0,243.16203656880646,0.0,2917.0
18989,3.0,6752125.0,AOMG,0.5078218579292297,Q16164774,Culture.Media.Music,6752125.0,243.16203656880646,0.0,2917.0
18990,3.0,6752125.0,AOMG,0.4964591135978698,Q16164774,Geography.Regions.Asia.East_Asia,6752125.0,243.16203656880646,0.0,2917.0
18991,3.0,6752125.0,AOMG,0.4869562258720398,Q16164774,Geography.Regions.Asia.Asia*,6752125.0,243.16203656880646,0.0,2917.0
18992,1.0,6752658.0,勐板土千总,0.2942249774932861,Q85876476,STEM.STEM*,6752658.0,0.0,2.0,960.0
18993,1.0,6752658.0,勐板土千总,0.0,Q85876476,Geography.Regions.Asia.Asia*,6752658.0,0.0,2.0,960.0
18994,1.0,6752658.0,勐板土千总,0.0,Q85876476,Geography.Regions.Americas.North_America,6752658.0,0.0,2.0,960.0
18995,1.0,6752658.0,勐板土千总,0.0,Q85876476,Geography.Regions.Europe.Europe*,6752658.0,0.0,2.0,960.0
18996,1.0,6753300.0,夕霧花園 (電影),0.9966334104537964,Q55642282,Culture.Media.Films,6753300.0,0.0,6.0,2709.0
18997,1.0,6753300.0,夕霧花園 (電影),0.9875783920288086,Q55642282,Culture.Media.Media*,6753300.0,0.0,6.0,2709.0
