,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
18998,1.0,6753300.0,夕霧花園 (電影),0.23006861114501956,Q55642282,Geography.Regions.Asia.Asia*,6753300.0,0.0,6.0,2709.0
18999,1.0,6753300.0,夕霧花園 (電影),0.10667316818237303,Q55642282,Geography.Regions.Asia.Southeast_Asia,6753300.0,0.0,6.0,2709.0
19000,16.0,6759042.0,禁止蒙面規例,0.99219411611557,Q70666159,History_and_Society.Politics_and_government,6759042.0,27300.759088731167,3.0,4302.0
19001,16.0,6759042.0,禁止蒙面規例,0.6001983880996704,Q70666159,History_and_Society.Society,6759042.0,27300.759088731167,3.0,4302.0
19002,16.0,6759042.0,禁止蒙面規例,0.497599648475647,Q70666159,Geography.Regions.Asia.East_Asia,6759042.0,27300.759088731167,3.0,4302.0
19003,16.0,6759042.0,禁止蒙面規例,0.493455099105835,Q70666159,Geography.Regions.Asia.Asia*,6759042.0,27300.759088731167,3.0,4302.0
19004,1.0,6760466.0,茲德涅克·賀吉普,0.993317186832428,Q55552687,Culture.Biography.Biography*,6760466.0,0.0,5.0,7640.0
19005,1.0,6760466.0,茲德涅克·賀吉普,0.4063222279548645,Q55552687,Geography.Regions.Europe.Eastern_Europe,6760466.0,0.0,5.0,7640.0
19006,1.0,6760466.0,茲德涅克·賀吉普,0.3862146010398865,Q55552687,Geography.Regions.Europe.Europe*,6760466.0,0.0,5.0,7640.0
19007,8.0,6764853.0,籃靖玟,0.9859463572502136,Q85883332,Culture.Biography.Biography*,6764853.0,12105.439197074895,4.0,2662.0
19008,8.0,6764853.0,籃靖玟,0.287777841091156,Q85883332,Culture.Biography.Women,6764853.0,12105.439197074895,4.0,2662.0
19009,8.0,6764853.0,籃靖玟,0.1778208613395691,Q85883332,History_and_Society.History,6764853.0,12105.439197074895,4.0,2662.0
19010,8.0,6764853.0,籃靖玟,0.0,Q85883332,Geography.Regions.Asia.Asia*,6764853.0,12105.439197074895,4.0,2662.0
19011,1.0,6768678.0,傻傻愛你，傻傻愛我,0.2942249774932861,Q97351764,STEM.STEM*,6768678.0,0.0,13.0,3176.0
19012,1.0,6768678.0,傻傻愛你，傻傻愛我,0.0,Q97351764,Geography.Regions.Asia.Asia*,6768678.0,0.0,13.0,3176.0
19013,1.0,6768678.0,傻傻愛你，傻傻愛我,0.0,Q97351764,Geography.Regions.Americas.North_America,6768678.0,0.0,13.0,3176.0
19014,1.0,6768678.0,傻傻愛你，傻傻愛我,0.0,Q97351764,Geography.Regions.Europe.Europe*,6768678.0,0.0,13.0,3176.0
19015,1.0,6769633.0,2019年世界大賽,0.9841036200523376,Q66364576,Culture.Sports,6769633.0,0.0,4.0,1868.0
19016,1.0,6769633.0,2019年世界大賽,0.0,Q66364576,Geography.Regions.Americas.North_America,6769633.0,0.0,4.0,1868.0
19017,5.0,6771076.0,壯壯,0.9859463572502136,Q78117242,Culture.Biography.Biography*,6771076.0,4789.722461789971,4.0,1197.0
19018,5.0,6771076.0,壯壯,0.287777841091156,Q78117242,Culture.Biography.Women,6771076.0,4789.722461789971,4.0,1197.0
19019,5.0,6771076.0,壯壯,0.1778208613395691,Q78117242,History_and_Society.History,6771076.0,4789.722461789971,4.0,1197.0
19020,5.0,6771076.0,壯壯,0.0,Q78117242,Geography.Regions.Asia.Asia*,6771076.0,4789.722461789971,4.0,1197.0
19021,6.0,6772847.0,嗨唱转起来,0.9914325475692748,Q71623514,Culture.Media.Media*,6772847.0,4256.123496898093,12.0,2867.0
19022,6.0,6772847.0,嗨唱转起来,0.9855064153671264,Q71623514,Culture.Media.Television,6772847.0,4256.123496898093,12.0,2867.0
19023,6.0,6772847.0,嗨唱转起来,0.4738311638832092,Q71623514,Geography.Regions.Asia.East_Asia,6772847.0,4256.123496898093,12.0,2867.0
19024,6.0,6772847.0,嗨唱转起来,0.4406641592979431,Q71623514,Geography.Regions.Asia.Asia*,6772847.0,4256.123496898093,12.0,2867.0
19025,6.0,6772847.0,嗨唱转起来,0.1778208613395691,Q71623514,Culture.Biography.Biography*,6772847.0,4256.123496898093,12.0,2867.0
19026,6.0,6772847.0,嗨唱转起来,0.1520422399044037,Q71623514,History_and_Society.Society,6772847.0,4256.123496898093,12.0,2867.0
19027,2.0,6774069.0,李河潤,0.9263137578964232,Q78117296,Culture.Biography.Biography*,6774069.0,0.0,4.0,1730.0
19028,2.0,6774069.0,李河潤,0.4826069941520691,Q78117296,Geography.Regions.Asia.East_Asia,6774069.0,0.0,4.0,1730.0
19029,2.0,6774069.0,李河潤,0.4705740084648132,Q78117296,Geography.Regions.Asia.Asia*,6774069.0,0.0,4.0,1730.0
19030,2.0,6774069.0,李河潤,0.3629792034626007,Q78117296,Culture.Sports,6774069.0,0.0,4.0,1730.0
19031,1.0,6778181.0,怨咒,0.9995927214622498,Q54339473,Culture.Media.Films,6778181.0,0.0,6.0,2151.0
19032,1.0,6778181.0,怨咒,0.9980832934379578,Q54339473,Culture.Media.Media*,6778181.0,0.0,6.0,2151.0
19033,1.0,6778181.0,怨咒,0.16027602553367615,Q54339473,Culture.Media.Entertainment,6778181.0,0.0,6.0,2151.0
19034,1.0,6778181.0,怨咒,0.0,Q54339473,Geography.Regions.Americas.North_America,6778181.0,0.0,6.0,2151.0
19035,3.0,6779649.0,2019年英国货车惨案,0.9019306898117064,Q72067697,Geography.Regions.Europe.Europe*,6779649.0,543.4232121093353,5.0,1277.0
19036,3.0,6779649.0,2019年英国货车惨案,0.8175845146179199,Q72067697,Geography.Regions.Europe.Northern_Europe,6779649.0,543.4232121093353,5.0,1277.0
19037,3.0,6779649.0,2019年英国货车惨案,0.546748161315918,Q72067697,History_and_Society.Politics_and_government,6779649.0,543.4232121093353,5.0,1277.0
19038,3.0,6779649.0,2019年英国货车惨案,0.3276783227920532,Q72067697,Geography.Regions.Asia.Asia*,6779649.0,543.4232121093353,5.0,1277.0
19039,3.0,6779649.0,2019年英国货车惨案,0.24509501457214355,Q72067697,STEM.STEM*,6779649.0,543.4232121093353,5.0,1277.0
19040,3.0,6779649.0,2019年英国货车惨案,0.22816647589206696,Q72067697,History_and_Society.Military_and_warfare,6779649.0,543.4232121093353,5.0,1277.0
19041,3.0,6779649.0,2019年英国货车惨案,0.20182321965694427,Q72067697,Geography.Regions.Asia.South_Asia,6779649.0,543.4232121093353,5.0,1277.0
19042,3.0,6779649.0,2019年英国货车惨案,0.13297423720359802,Q72067697,STEM.Engineering,6779649.0,543.4232121093353,5.0,1277.0
19043,3.0,6779649.0,2019年英国货车惨案,0.1259327530860901,Q72067697,History_and_Society.Transportation,6779649.0,543.4232121093353,5.0,1277.0
19044,3.0,6779649.0,2019年英国货车惨案,0.1097157895565033,Q72067697,History_and_Society.History,6779649.0,543.4232121093353,5.0,1277.0
19045,6.0,6783345.0,BORUTO-火影新世代-NARUTO NEXT GENERATIONS-角色列表,0.2942249774932861,Q85872639,STEM.STEM*,6783345.0,9503.473565798202,14.0,3312.0
19046,6.0,6783345.0,BORUTO-火影新世代-NARUTO NEXT GENERATIONS-角色列表,0.0,Q85872639,Geography.Regions.Asia.Asia*,6783345.0,9503.473565798202,14.0,3312.0
19047,6.0,6783345.0,BORUTO-火影新世代-NARUTO NEXT GENERATIONS-角色列表,0.0,Q85872639,Geography.Regions.Americas.North_America,6783345.0,9503.473565798202,14.0,3312.0
19048,6.0,6783345.0,BORUTO-火影新世代-NARUTO NEXT GENERATIONS-角色列表,0.0,Q85872639,Geography.Regions.Europe.Europe*,6783345.0,9503.473565798202,14.0,3312.0
19049,1.0,6788320.0,演技派,0.2942249774932861,Q85882159,STEM.STEM*,6788320.0,0.0,7.0,3004.0
19050,1.0,6788320.0,演技派,0.0,Q85882159,Geography.Regions.Asia.Asia*,6788320.0,0.0,7.0,3004.0
19051,1.0,6788320.0,演技派,0.0,Q85882159,Geography.Regions.Americas.North_America,6788320.0,0.0,7.0,3004.0
19052,1.0,6788320.0,演技派,0.0,Q85882159,Geography.Regions.Europe.Europe*,6788320.0,0.0,7.0,3004.0
19053,3.0,6790946.0,怪醫黑傑克OVA,0.2942249774932861,Q11334579,STEM.STEM*,6790946.0,7882.0,13.0,760.0
19054,3.0,6790946.0,怪醫黑傑克OVA,0.0,Q11334579,Geography.Regions.Asia.Asia*,6790946.0,7882.0,13.0,760.0
19055,3.0,6790946.0,怪醫黑傑克OVA,0.0,Q11334579,Geography.Regions.Americas.North_America,6790946.0,7882.0,13.0,760.0
19056,3.0,6790946.0,怪醫黑傑克OVA,0.0,Q11334579,Geography.Regions.Europe.Europe*,6790946.0,7882.0,13.0,760.0
19057,3.0,6792655.0,袁學謙,0.8175845146179199,Q78122788,Culture.Biography.Biography*,6792655.0,4324.1122956170475,3.0,5630.0
19058,3.0,6792655.0,袁學謙,0.7248802781105042,Q78122788,Culture.Biography.Women,6792655.0,4324.1122956170475,3.0,5630.0
19059,3.0,6792655.0,袁學謙,0.4209318628311157,Q78122788,Geography.Regions.Americas.North_America,6792655.0,4324.1122956170475,3.0,5630.0
19060,3.0,6792655.0,袁學謙,0.3276783227920532,Q78122788,History_and_Society.Politics_and_government,6792655.0,4324.1122956170475,3.0,5630.0
19061,3.0,6792655.0,袁學謙,0.11597072333097458,Q78122788,Culture.Literature,6792655.0,4324.1122956170475,3.0,5630.0
19062,3.0,6792655.0,袁學謙,0.10375863313674928,Q78122788,History_and_Society.Society,6792655.0,4324.1122956170475,3.0,5630.0
19063,3.0,6792655.0,袁學謙,0.10375863313674928,Q78122788,Culture.Sports,6792655.0,4324.1122956170475,3.0,5630.0
19064,3.0,6792655.0,袁學謙,0.0,Q78122788,Geography.Regions.Asia.East_Asia,6792655.0,4324.1122956170475,3.0,5630.0
19065,3.0,6792655.0,袁學謙,0.0,Q78122788,Geography.Regions.Asia.Asia*,6792655.0,4324.1122956170475,3.0,5630.0
19066,3.0,6792655.0,袁學謙,0.0,Q78122788,Geography.Regions.Africa.Africa*,6792655.0,4324.1122956170475,3.0,5630.0
19067,3.0,6792655.0,袁學謙,0.0,Q78122788,Geography.Regions.Asia.Southeast_Asia,6792655.0,4324.1122956170475,3.0,5630.0
19068,2.0,6792847.0,沙漠蝗蟲,1.0000100135803225,Q281634,STEM.Biology,6792847.0,1779.673016644133,10.0,2225.0
19069,2.0,6792847.0,沙漠蝗蟲,0.9994742274284364,Q281634,STEM.STEM*,6792847.0,1779.673016644133,10.0,2225.0
19070,5.0,6793504.0,黃慧君,0.9399233460426332,Q64008276,Culture.Biography.Biography*,6793504.0,11619.237187206172,12.0,1721.0
19071,5.0,6793504.0,黃慧君,0.3007555902004242,Q64008276,Culture.Sports,6793504.0,11619.237187206172,12.0,1721.0
19072,5.0,6793504.0,黃慧君,0.16886694729328156,Q64008276,History_and_Society.Politics_and_government,6793504.0,11619.237187206172,12.0,1721.0
19073,5.0,6793504.0,黃慧君,0.0,Q64008276,Geography.Regions.Americas.North_America,6793504.0,11619.237187206172,12.0,1721.0
19074,5.0,6793504.0,黃慧君,0.0,Q64008276,Geography.Regions.Oceania,6793504.0,11619.237187206172,12.0,1721.0
19075,5.0,6793504.0,黃慧君,0.0,Q64008276,Geography.Regions.Europe.Europe*,6793504.0,11619.237187206172,12.0,1721.0
19076,2.0,6794801.0,2019年度叱咤樂壇流行榜頒獎典禮得獎名單,0.2942249774932861,Q85872204,STEM.STEM*,6794801.0,607.1892152103496,12.0,1923.0
19077,2.0,6794801.0,2019年度叱咤樂壇流行榜頒獎典禮得獎名單,0.0,Q85872204,Geography.Regions.Asia.Asia*,6794801.0,607.1892152103496,12.0,1923.0
19078,2.0,6794801.0,2019年度叱咤樂壇流行榜頒獎典禮得獎名單,0.0,Q85872204,Geography.Regions.Americas.North_America,6794801.0,607.1892152103496,12.0,1923.0
19079,2.0,6794801.0,2019年度叱咤樂壇流行榜頒獎典禮得獎名單,0.0,Q85872204,Geography.Regions.Europe.Europe*,6794801.0,607.1892152103496,12.0,1923.0
19080,6.0,6795478.0,2019年11月將軍澳警民衝突,0.2942249774932861,Q85872109,STEM.STEM*,6795478.0,1441.9561852797647,3.0,1107.0
19081,6.0,6795478.0,2019年11月將軍澳警民衝突,0.0,Q85872109,Geography.Regions.Asia.Asia*,6795478.0,1441.9561852797647,3.0,1107.0
19082,6.0,6795478.0,2019年11月將軍澳警民衝突,0.0,Q85872109,Geography.Regions.Americas.North_America,6795478.0,1441.9561852797647,3.0,1107.0
19083,6.0,6795478.0,2019年11月將軍澳警民衝突,0.0,Q85872109,Geography.Regions.Europe.Europe*,6795478.0,1441.9561852797647,3.0,1107.0
19084,12.0,6795564.0,周梓樂墮樓事件,0.9972950220108032,Q74040572,Geography.Regions.Asia.East_Asia,6795564.0,18831.159234112343,3.0,3285.0
19085,12.0,6795564.0,周梓樂墮樓事件,0.9969346523284912,Q74040572,Geography.Regions.Asia.Asia*,6795564.0,18831.159234112343,3.0,3285.0
19086,12.0,6795564.0,周梓樂墮樓事件,0.9615437984466552,Q74040572,History_and_Society.Politics_and_government,6795564.0,18831.159234112343,3.0,3285.0
19087,12.0,6795564.0,周梓樂墮樓事件,0.3415925204753876,Q74040572,History_and_Society.Society,6795564.0,18831.159234112343,3.0,3285.0
19088,1.0,6795819.0,仇栩欣,0.994098961353302,Q72416182,Culture.Biography.Biography*,6795819.0,0.0,3.0,4514.0
19089,1.0,6795819.0,仇栩欣,0.1732981950044632,Q72416182,History_and_Society.Politics_and_government,6795819.0,0.0,3.0,4514.0
19090,1.0,6795819.0,仇栩欣,0.14034625887870789,Q72416182,Culture.Biography.Women,6795819.0,0.0,3.0,4514.0
19091,1.0,6795819.0,仇栩欣,0.13297423720359802,Q72416182,Culture.Sports,6795819.0,0.0,3.0,4514.0
19092,1.0,6795819.0,仇栩欣,0.0,Q72416182,Geography.Regions.Americas.North_America,6795819.0,0.0,3.0,4514.0
19093,1.0,6795819.0,仇栩欣,0.0,Q72416182,Geography.Regions.Asia.Asia*,6795819.0,0.0,3.0,4514.0
19094,3.0,6799922.0,FPX电子竞技俱乐部,1.0000100135803225,Q66126604,Culture.Media.Video_games,6799922.0,1970.0,2.0,2013.0
19095,3.0,6799922.0,FPX电子竞技俱乐部,0.9996300339698792,Q66126604,Culture.Internet_culture,6799922.0,1970.0,2.0,2013.0
19096,3.0,6799922.0,FPX电子竞技俱乐部,0.989681839942932,Q66126604,Culture.Media.Media*,6799922.0,1970.0,2.0,2013.0
19097,3.0,6799922.0,FPX电子竞技俱乐部,0.4925217499732971,Q66126604,Geography.Regions.Asia.East_Asia,6799922.0,1970.0,2.0,2013.0
19098,3.0,6799922.0,FPX电子竞技俱乐部,0.4486793746948242,Q66126604,Geography.Regions.Asia.Asia*,6799922.0,1970.0,2.0,2013.0
19099,13.0,6800697.0,香港中文大學衝突,0.998142421245575,Q74765170,Geography.Regions.Asia.East_Asia,6800697.0,9371.161020323556,3.0,2793.0
19100,13.0,6800697.0,香港中文大學衝突,0.994455099105835,Q74765170,Geography.Regions.Asia.Asia*,6800697.0,9371.161020323556,3.0,2793.0
19101,13.0,6800697.0,香港中文大學衝突,0.8175845146179199,Q74765170,History_and_Society.Politics_and_government,6800697.0,9371.161020323556,3.0,2793.0
19102,13.0,6800697.0,香港中文大學衝突,0.6791887283325195,Q74765170,History_and_Society.Society,6800697.0,9371.161020323556,3.0,2793.0
19103,1.0,6802239.0,暮白首,0.2942249774932861,Q85883490,STEM.STEM*,6802239.0,0.0,7.0,3745.0
19104,1.0,6802239.0,暮白首,0.0,Q85883490,Geography.Regions.Asia.Asia*,6802239.0,0.0,7.0,3745.0
19105,1.0,6802239.0,暮白首,0.0,Q85883490,Geography.Regions.Americas.North_America,6802239.0,0.0,7.0,3745.0
19106,1.0,6802239.0,暮白首,0.0,Q85883490,Geography.Regions.Europe.Europe*,6802239.0,0.0,7.0,3745.0
19107,13.0,6806360.0,香港理工大學衝突,0.9820237755775452,Q75443575,Geography.Regions.Asia.East_Asia,6806360.0,9218.02149600274,3.0,3138.0
19108,13.0,6806360.0,香港理工大學衝突,0.9770326614379884,Q75443575,Geography.Regions.Asia.Asia*,6806360.0,9218.02149600274,3.0,3138.0
19109,13.0,6806360.0,香港理工大學衝突,0.5234303474426271,Q75443575,History_and_Society.Society,6806360.0,9218.02149600274,3.0,3138.0
19110,13.0,6806360.0,香港理工大學衝突,0.3998216390609741,Q75443575,History_and_Society.Military_and_warfare,6806360.0,9218.02149600274,3.0,3138.0
19111,13.0,6806360.0,香港理工大學衝突,0.11921291798353195,Q75443575,History_and_Society.Politics_and_government,6806360.0,9218.02149600274,3.0,3138.0
19112,13.0,6806360.0,香港理工大學衝突,0.11280541121959685,Q75443575,Geography.Regions.Europe.Europe*,6806360.0,9218.02149600274,3.0,3138.0
19113,3.0,6812000.0,香港黑警,0.2942249774932861,Q25108614,STEM.STEM*,6812000.0,0.0,3.0,2559.0
19114,3.0,6812000.0,香港黑警,0.0,Q25108614,Geography.Regions.Asia.Asia*,6812000.0,0.0,3.0,2559.0
19115,3.0,6812000.0,香港黑警,0.0,Q25108614,Geography.Regions.Americas.North_America,6812000.0,0.0,3.0,2559.0
19116,3.0,6812000.0,香港黑警,0.0,Q25108614,Geography.Regions.Europe.Europe*,6812000.0,0.0,3.0,2559.0
19117,2.0,6813124.0,少年之名,0.8439050912857056,Q85879093,Culture.Media.Media*,6813124.0,8251.148499850959,2.0,3307.0
19118,2.0,6813124.0,少年之名,0.585111141204834,Q85879093,Culture.Biography.Women,6813124.0,8251.148499850959,2.0,3307.0
19119,2.0,6813124.0,少年之名,0.5621865391731262,Q85879093,Culture.Media.Music,6813124.0,8251.148499850959,2.0,3307.0
19120,2.0,6813124.0,少年之名,0.4610267877578736,Q85879093,Culture.Media.Television,6813124.0,8251.148499850959,2.0,3307.0
19121,2.0,6813124.0,少年之名,0.41490885615348816,Q85879093,Culture.Food_and_drink,6813124.0,8251.148499850959,2.0,3307.0
19122,2.0,6813124.0,少年之名,0.3629792034626007,Q85879093,Culture.Internet_culture,6813124.0,8251.148499850959,2.0,3307.0
19123,2.0,6813124.0,少年之名,0.270853506565094,Q85879093,Geography.Regions.Asia.East_Asia,6813124.0,8251.148499850959,2.0,3307.0
19124,2.0,6813124.0,少年之名,0.26285186409950256,Q85879093,History_and_Society.Business_and_economics,6813124.0,8251.148499850959,2.0,3307.0
19125,2.0,6813124.0,少年之名,0.2047950496673584,Q85879093,Geography.Regions.Asia.Asia*,6813124.0,8251.148499850959,2.0,3307.0
19126,2.0,6813124.0,少年之名,0.1824355274438858,Q85879093,History_and_Society.Society,6813124.0,8251.148499850959,2.0,3307.0
19127,2.0,6813124.0,少年之名,0.1778208613395691,Q85879093,Culture.Biography.Biography*,6813124.0,8251.148499850959,2.0,3307.0
19128,2.0,6813124.0,少年之名,0.14805719256401062,Q85879093,Culture.Visual_arts.Fashion,6813124.0,8251.148499850959,2.0,3307.0
19129,2.0,6813124.0,少年之名,0.13661839067935946,Q85879093,Culture.Visual_arts.Visual_arts*,6813124.0,8251.148499850959,2.0,3307.0
19130,2.0,6813124.0,少年之名,0.1067005917429924,Q85879093,Culture.Visual_arts.Architecture,6813124.0,8251.148499850959,2.0,3307.0
19131,9.0,6817982.0,王婉諭,1.0000100135803225,Q83570179,Culture.Biography.Biography*,6817982.0,4110.9787297387265,2.0,7846.0
19132,9.0,6817982.0,王婉諭,0.9841036200523376,Q83570179,History_and_Society.Society,6817982.0,4110.9787297387265,2.0,7846.0
19133,9.0,6817982.0,王婉諭,0.8519628047943115,Q83570179,Culture.Biography.Women,6817982.0,4110.9787297387265,2.0,7846.0
19134,9.0,6817982.0,王婉諭,0.43713401460647583,Q83570179,Geography.Regions.Asia.Asia*,6817982.0,4110.9787297387265,2.0,7846.0
19135,9.0,6817982.0,王婉諭,0.3624016513824463,Q83570179,Geography.Regions.Asia.East_Asia,6817982.0,4110.9787297387265,2.0,7846.0
19136,3.0,6820139.0,马来西亚妇女、家庭及社会发展部,0.3923468291759491,Q4294580,History_and_Society.Politics_and_government,6820139.0,7211.079843381496,0.0,1615.0
19137,3.0,6820139.0,马来西亚妇女、家庭及社会发展部,0.2869412174224853,Q4294580,Geography.Regions.Asia.Asia*,6820139.0,7211.079843381496,0.0,1615.0
19138,3.0,6820139.0,马来西亚妇女、家庭及社会发展部,0.037993239402771,Q4294580,Geography.Regions.Asia.Southeast_Asia,6820139.0,7211.079843381496,0.0,1615.0
19139,13.0,6820345.0,天才衝衝衝節目列表 (2020年),0.2942249774932861,Q86727723,STEM.STEM*,6820345.0,28621.584781920286,4.0,3488.0
19140,13.0,6820345.0,天才衝衝衝節目列表 (2020年),0.0,Q86727723,Geography.Regions.Asia.Asia*,6820345.0,28621.584781920286,4.0,3488.0
19141,13.0,6820345.0,天才衝衝衝節目列表 (2020年),0.0,Q86727723,Geography.Regions.Americas.North_America,6820345.0,28621.584781920286,4.0,3488.0
19142,13.0,6820345.0,天才衝衝衝節目列表 (2020年),0.0,Q86727723,Geography.Regions.Europe.Europe*,6820345.0,28621.584781920286,4.0,3488.0
19143,7.0,6823296.0,呂道南,0.9808859825134276,Q78123425,Culture.Biography.Biography*,6823296.0,5248.500000000182,11.0,6384.0
19144,7.0,6823296.0,呂道南,0.2069040536880493,Q78123425,Culture.Philosophy_and_religion,6823296.0,5248.500000000182,11.0,6384.0
19145,7.0,6823296.0,呂道南,0.20182321965694427,Q78123425,STEM.STEM*,6823296.0,5248.500000000182,11.0,6384.0
19146,7.0,6823296.0,呂道南,0.15611489117145538,Q78123425,STEM.Medicine_&_Health,6823296.0,5248.500000000182,11.0,6384.0
19147,7.0,6823296.0,呂道南,0.13604079389572146,Q78123425,Geography.Regions.Europe.Southern_Europe,6823296.0,5248.500000000182,11.0,6384.0
19148,7.0,6823296.0,呂道南,0.0,Q78123425,Geography.Regions.Europe.Europe*,6823296.0,5248.500000000182,11.0,6384.0
19149,1.0,6824664.0,任敏,0.9965265989303588,Q78123456,Culture.Biography.Biography*,6824664.0,0.0,7.0,4310.0
19150,1.0,6824664.0,任敏,0.6370407938957214,Q78123456,Culture.Biography.Women,6824664.0,0.0,7.0,4310.0
19151,1.0,6824664.0,任敏,0.5312193632125854,Q78123456,History_and_Society.Society,6824664.0,0.0,7.0,4310.0
19152,1.0,6824664.0,任敏,0.0,Q78123456,Geography.Regions.Asia.Asia*,6824664.0,0.0,7.0,4310.0
19153,1.0,6824664.0,任敏,0.0,Q78123456,Geography.Regions.Asia.East_Asia,6824664.0,0.0,7.0,4310.0
19154,5.0,6825342.0,柏德琳,0.9777238368988036,Q78123538,Culture.Biography.Biography*,6825342.0,0.0,11.0,1117.0
19155,5.0,6825342.0,柏德琳,0.1713417043685913,Q78123538,Geography.Regions.Europe.Southern_Europe,6825342.0,0.0,11.0,1117.0
19156,5.0,6825342.0,柏德琳,0.13661839067935946,Q78123538,STEM.Medicine_&_Health,6825342.0,0.0,11.0,1117.0
19157,5.0,6825342.0,柏德琳,0.11280541121959685,Q78123538,STEM.STEM*,6825342.0,0.0,11.0,1117.0
19158,5.0,6825342.0,柏德琳,0.0,Q78123538,Geography.Regions.Europe.Europe*,6825342.0,0.0,11.0,1117.0
19159,4.0,6831073.0,红八月,0.2942249774932861,Q79546163,STEM.STEM*,6831073.0,514.2837856589282,1.0,1838.0
19160,4.0,6831073.0,红八月,0.0,Q79546163,Geography.Regions.Asia.Asia*,6831073.0,514.2837856589282,1.0,1838.0
19161,4.0,6831073.0,红八月,0.0,Q79546163,Geography.Regions.Americas.North_America,6831073.0,514.2837856589282,1.0,1838.0
19162,4.0,6831073.0,红八月,0.0,Q79546163,Geography.Regions.Europe.Europe*,6831073.0,514.2837856589282,1.0,1838.0
19163,9.0,6833036.0,2020年華語電影列表,0.2942249774932861,Q85872428,STEM.STEM*,6833036.0,17541.11766417151,12.0,2535.0
19164,9.0,6833036.0,2020年華語電影列表,0.0,Q85872428,Geography.Regions.Asia.Asia*,6833036.0,17541.11766417151,12.0,2535.0
19165,9.0,6833036.0,2020年華語電影列表,0.0,Q85872428,Geography.Regions.Americas.North_America,6833036.0,17541.11766417151,12.0,2535.0
19166,9.0,6833036.0,2020年華語電影列表,0.0,Q85872428,Geography.Regions.Europe.Europe*,6833036.0,17541.11766417151,12.0,2535.0
19167,1.0,6834317.0,Xbox Series X,0.9648651480674744,Q64513817,Culture.Media.Media*,6834317.0,0.0,13.0,2511.0
19168,1.0,6834317.0,Xbox Series X,0.952584147453308,Q64513817,STEM.STEM*,6834317.0,0.0,13.0,2511.0
19169,1.0,6834317.0,Xbox Series X,0.9046605229377748,Q64513817,Culture.Internet_culture,6834317.0,0.0,13.0,2511.0
19170,1.0,6834317.0,Xbox Series X,0.7122421860694885,Q64513817,STEM.Computing,6834317.0,0.0,13.0,2511.0
19171,1.0,6834317.0,Xbox Series X,0.6076731681823729,Q64513817,Culture.Media.Video_games,6834317.0,0.0,13.0,2511.0
19172,1.0,6834317.0,Xbox Series X,0.5621865391731262,Q64513817,STEM.Technology,6834317.0,0.0,13.0,2511.0
19173,1.0,6834317.0,Xbox Series X,0.2069040536880493,Q64513817,Culture.Media.Software,6834317.0,0.0,13.0,2511.0
19174,2.0,6834554.0,蔣旻正,0.8221991658210754,Q85884057,Culture.Biography.Biography*,6834554.0,3999.815837624331,3.0,1357.0
19175,2.0,6834554.0,蔣旻正,0.0,Q85884057,Geography.Regions.Asia.Asia*,6834554.0,3999.815837624331,3.0,1357.0
19176,2.0,6834554.0,蔣旻正,0.0,Q85884057,Geography.Regions.Asia.South_Asia,6834554.0,3999.815837624331,3.0,1357.0
19177,2.0,6834554.0,蔣旻正,0.0,Q85884057,Geography.Regions.Europe.Europe*,6834554.0,3999.815837624331,3.0,1357.0
19178,3.0,6834832.0,美味的廣場,0.8740872144699097,Q78319588,Culture.Media.Television,6834832.0,3792.8655681989912,0.0,3373.0
19179,3.0,6834832.0,美味的廣場,0.7371681928634644,Q78319588,Culture.Media.Media*,6834832.0,3792.8655681989912,0.0,3373.0
19180,3.0,6834832.0,美味的廣場,0.4738311638832092,Q78319588,Geography.Regions.Asia.East_Asia,6834832.0,3792.8655681989912,0.0,3373.0
19181,3.0,6834832.0,美味的廣場,0.3862146010398865,Q78319588,Geography.Regions.Asia.Asia*,6834832.0,3792.8655681989912,0.0,3373.0
19182,2.0,6834893.0,寻路中国,0.2942249774932861,Q78496966,STEM.STEM*,6834893.0,3942.0,10.0,1420.0
19183,2.0,6834893.0,寻路中国,0.0,Q78496966,Geography.Regions.Asia.Asia*,6834893.0,3942.0,10.0,1420.0
19184,2.0,6834893.0,寻路中国,0.0,Q78496966,Geography.Regions.Americas.North_America,6834893.0,3942.0,10.0,1420.0
19185,2.0,6834893.0,寻路中国,0.0,Q78496966,Geography.Regions.Europe.Europe*,6834893.0,3942.0,10.0,1420.0
