,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
19186,1.0,6838171.0,潘兆初,0.8221991658210754,Q85882179,Culture.Biography.Biography*,6838171.0,0.0,3.0,1217.0
19187,1.0,6838171.0,潘兆初,0.0,Q85882179,Geography.Regions.Asia.Asia*,6838171.0,0.0,3.0,1217.0
19188,1.0,6838171.0,潘兆初,0.0,Q85882179,Geography.Regions.Asia.South_Asia,6838171.0,0.0,3.0,1217.0
19189,1.0,6838171.0,潘兆初,0.0,Q85882179,Geography.Regions.Europe.Europe*,6838171.0,0.0,3.0,1217.0
19190,3.0,6840853.0,了不起的长城,0.9706977605819702,Q80635222,Culture.Media.Media*,6840853.0,4369.544087968001,7.0,3871.0
19191,3.0,6840853.0,了不起的长城,0.6723417043685913,Q80635222,Culture.Media.Television,6840853.0,4369.544087968001,7.0,3871.0
19192,3.0,6840853.0,了不起的长城,0.23006861114501956,Q80635222,Geography.Regions.Asia.East_Asia,6840853.0,4369.544087968001,7.0,3871.0
19193,3.0,6840853.0,了不起的长城,0.21760438585281366,Q80635222,Geography.Regions.Asia.Asia*,6840853.0,4369.544087968001,7.0,3871.0
19194,2.0,6843834.0,安枝瞳,0.9859463572502136,Q11450856,Culture.Biography.Biography*,6843834.0,3156.0995851613625,8.0,1535.0
19195,2.0,6843834.0,安枝瞳,0.5000100135803223,Q11450856,Culture.Biography.Women,6843834.0,3156.0995851613625,8.0,1535.0
19196,2.0,6843834.0,安枝瞳,0.0,Q11450856,Geography.Regions.Asia.Asia*,6843834.0,3156.0995851613625,8.0,1535.0
19197,2.0,6843834.0,安枝瞳,0.0,Q11450856,Geography.Regions.Asia.East_Asia,6843834.0,3156.0995851613625,8.0,1535.0
19198,1.0,6846233.0,粉紅色時光,0.2942249774932861,Q85883340,STEM.STEM*,6846233.0,0.0,12.0,2390.0
19199,1.0,6846233.0,粉紅色時光,0.0,Q85883340,Geography.Regions.Asia.Asia*,6846233.0,0.0,12.0,2390.0
19200,1.0,6846233.0,粉紅色時光,0.0,Q85883340,Geography.Regions.Americas.North_America,6846233.0,0.0,12.0,2390.0
19201,1.0,6846233.0,粉紅色時光,0.0,Q85883340,Geography.Regions.Europe.Europe*,6846233.0,0.0,12.0,2390.0
19202,10.0,6850534.0,声临其境 (第三季),0.966924011707306,Q79784318,Culture.Media.Television,6850534.0,17077.752680194142,12.0,2765.0
19203,10.0,6850534.0,声临其境 (第三季),0.946606695652008,Q79784318,Culture.Media.Media*,6850534.0,17077.752680194142,12.0,2765.0
19204,10.0,6850534.0,声临其境 (第三季),0.23006861114501956,Q79784318,Geography.Regions.Asia.Asia*,6850534.0,17077.752680194142,12.0,2765.0
19205,10.0,6850534.0,声临其境 (第三季),0.1713417043685913,Q79784318,Geography.Regions.Asia.East_Asia,6850534.0,17077.752680194142,12.0,2765.0
19206,2.0,6857278.0,愛情差錯腳,0.9976868629455566,Q750117,Culture.Media.Films,6857278.0,0.0,6.0,666.0
19207,2.0,6857278.0,愛情差錯腳,0.9969346523284912,Q750117,Culture.Media.Media*,6857278.0,0.0,6.0,666.0
19208,2.0,6857278.0,愛情差錯腳,0.1259327530860901,Q750117,Culture.Media.Entertainment,6857278.0,0.0,6.0,666.0
19209,2.0,6857278.0,愛情差錯腳,0.0,Q750117,Geography.Regions.Americas.North_America,6857278.0,0.0,6.0,666.0
19210,3.0,6857568.0,高明駿,0.8221991658210754,Q85885383,Culture.Biography.Biography*,6857568.0,614.860805098191,4.0,2294.0
19211,3.0,6857568.0,高明駿,0.0,Q85885383,Geography.Regions.Asia.Asia*,6857568.0,614.860805098191,4.0,2294.0
19212,3.0,6857568.0,高明駿,0.0,Q85885383,Geography.Regions.Asia.South_Asia,6857568.0,614.860805098191,4.0,2294.0
19213,3.0,6857568.0,高明駿,0.0,Q85885383,Geography.Regions.Europe.Europe*,6857568.0,614.860805098191,4.0,2294.0
19214,2.0,6860580.0,别惹猫咪：追捕虐猫者,0.9615437984466552,Q80546046,Culture.Media.Media*,6860580.0,0.0,10.0,2510.0
19215,2.0,6860580.0,别惹猫咪：追捕虐猫者,0.7931159734725952,Q80546046,Culture.Media.Television,6860580.0,0.0,10.0,2510.0
19216,2.0,6860580.0,别惹猫咪：追捕虐猫者,0.0,Q80546046,Geography.Regions.Americas.North_America,6860580.0,0.0,10.0,2510.0
19217,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.9841036200523376,Q80649403,STEM.Engineering,6861443.0,10150.310320693145,5.0,4130.0
19218,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.9763205647468568,Q80649403,STEM.STEM*,6861443.0,10150.310320693145,5.0,4130.0
19219,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.974052667617798,Q80649403,History_and_Society.Transportation,6861443.0,10150.310320693145,5.0,4130.0
19220,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.952584147453308,Q80649403,Geography.Regions.Asia.Asia*,6861443.0,10150.310320693145,5.0,4130.0
19221,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.946606695652008,Q80649403,Culture.Biography.Biography*,6861443.0,10150.310320693145,5.0,4130.0
19222,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.9416641592979432,Q80649403,Geography.Regions.Asia.East_Asia,6861443.0,10150.310320693145,5.0,4130.0
19223,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.9073222279548644,Q80649403,History_and_Society.Society,6861443.0,10150.310320693145,5.0,4130.0
19224,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.4688006341457367,Q80649403,History_and_Society.Politics_and_government,6861443.0,10150.310320693145,5.0,4130.0
19225,6.0,6861443.0,2020年中華民國空軍UH-60M黑鷹直升機墜毀事故,0.3998216390609741,Q80649403,History_and_Society.Military_and_warfare,6861443.0,10150.310320693145,5.0,4130.0
19226,9.0,6871589.0,林楚茵,1.0000100135803225,Q85881335,Culture.Biography.Biography*,6871589.0,2805.91674094264,2.0,2457.0
19227,9.0,6871589.0,林楚茵,0.9993221759796144,Q85881335,History_and_Society.Society,6871589.0,2805.91674094264,2.0,2457.0
19228,9.0,6871589.0,林楚茵,0.9362950325012208,Q85881335,Culture.Biography.Women,6871589.0,2805.91674094264,2.0,2457.0
19229,9.0,6871589.0,林楚茵,0.4909480085372925,Q85881335,Geography.Regions.Asia.East_Asia,6871589.0,2805.91674094264,2.0,2457.0
19230,9.0,6871589.0,林楚茵,0.4857871999740601,Q85881335,Geography.Regions.Asia.Asia*,6871589.0,2805.91674094264,2.0,2457.0
19231,14.0,6871809.0,溫玉霞,1.0000100135803225,Q85882126,Culture.Biography.Biography*,6871809.0,9412.048807122164,2.0,1035.0
19232,14.0,6871809.0,溫玉霞,0.9996055364608764,Q85882126,History_and_Society.Society,6871809.0,9412.048807122164,2.0,1035.0
19233,14.0,6871809.0,溫玉霞,0.9748311638832092,Q85882126,Culture.Biography.Women,6871809.0,9412.048807122164,2.0,1035.0
19234,14.0,6871809.0,溫玉霞,0.4918885698318482,Q85882126,Geography.Regions.Asia.East_Asia,6871809.0,9412.048807122164,2.0,1035.0
19235,14.0,6871809.0,溫玉霞,0.4804634323120117,Q85882126,Geography.Regions.Asia.Asia*,6871809.0,9412.048807122164,2.0,1035.0
19236,3.0,6873867.0,何塞·德·保拉,1.0000100135803225,Q18817829,Culture.Sports,6873867.0,300.27187368110293,4.0,733.0
19237,3.0,6873867.0,何塞·德·保拉,1.0000100135803225,Q18817829,Culture.Biography.Biography*,6873867.0,300.27187368110293,4.0,733.0
19238,3.0,6873867.0,何塞·德·保拉,0.0,Q18817829,Geography.Regions.Americas.Central_America,6873867.0,300.27187368110293,4.0,733.0
19239,4.0,6877047.0,吳怡玎,1.0000100135803225,Q85877352,Culture.Biography.Biography*,6877047.0,4037.633580905424,2.0,2037.0
19240,4.0,6877047.0,吳怡玎,0.9996530413627625,Q85877352,History_and_Society.Society,6877047.0,4037.633580905424,2.0,2037.0
19241,4.0,6877047.0,吳怡玎,0.967909336090088,Q85877352,Culture.Biography.Women,6877047.0,4037.633580905424,2.0,2037.0
19242,4.0,6877047.0,吳怡玎,0.4911941161155701,Q85877352,Geography.Regions.Asia.East_Asia,6877047.0,4037.633580905424,2.0,2037.0
19243,4.0,6877047.0,吳怡玎,0.4880230894088745,Q85877352,Geography.Regions.Asia.Asia*,6877047.0,4037.633580905424,2.0,2037.0
19244,6.0,6877924.0,2020年神秘音樂秀：蒙面歌王節目列表,0.2942249774932861,Q86729090,STEM.STEM*,6877924.0,6071.355968926147,0.0,2785.0
19245,6.0,6877924.0,2020年神秘音樂秀：蒙面歌王節目列表,0.0,Q86729090,Geography.Regions.Asia.Asia*,6877924.0,6071.355968926147,0.0,2785.0
19246,6.0,6877924.0,2020年神秘音樂秀：蒙面歌王節目列表,0.0,Q86729090,Geography.Regions.Americas.North_America,6877924.0,6071.355968926147,0.0,2785.0
19247,6.0,6877924.0,2020年神秘音樂秀：蒙面歌王節目列表,0.0,Q86729090,Geography.Regions.Europe.Europe*,6877924.0,6071.355968926147,0.0,2785.0
19248,2.0,6879059.0,馬惜如,0.9763205647468568,Q85885329,Culture.Biography.Biography*,6879059.0,257.3723984855564,3.0,2026.0
19249,2.0,6879059.0,馬惜如,0.0,Q85885329,Geography.Regions.Asia.Asia*,6879059.0,257.3723984855564,3.0,2026.0
19250,2.0,6879059.0,馬惜如,0.0,Q85885329,Geography.Regions.Europe.Europe*,6879059.0,257.3723984855564,3.0,2026.0
19251,2.0,6879059.0,馬惜如,0.0,Q85885329,Geography.Regions.Asia.South_Asia,6879059.0,257.3723984855564,3.0,2026.0
19252,2.0,6879059.0,馬惜如,0.0,Q85885329,Geography.Regions.Americas.North_America,6879059.0,257.3723984855564,3.0,2026.0
19253,2.0,6879059.0,馬惜如,0.0,Q85885329,Geography.Regions.Asia.East_Asia,6879059.0,257.3723984855564,3.0,2026.0
19254,3.0,6879491.0,数码宝贝大冒险：角色列表,0.2942249774932861,Q85880320,STEM.STEM*,6879491.0,4601.828297831643,14.0,4644.0
19255,3.0,6879491.0,数码宝贝大冒险：角色列表,0.0,Q85880320,Geography.Regions.Asia.Asia*,6879491.0,4601.828297831643,14.0,4644.0
19256,3.0,6879491.0,数码宝贝大冒险：角色列表,0.0,Q85880320,Geography.Regions.Americas.North_America,6879491.0,4601.828297831643,14.0,4644.0
19257,3.0,6879491.0,数码宝贝大冒险：角色列表,0.0,Q85880320,Geography.Regions.Europe.Europe*,6879491.0,4601.828297831643,14.0,4644.0
19258,2.0,6883383.0,不可能的任務7,0.9820237755775452,Q61876370,Culture.Media.Media*,6883383.0,171.8036601196055,6.0,2650.0
19259,2.0,6883383.0,不可能的任務7,0.9496793746948242,Q61876370,Culture.Media.Films,6883383.0,171.8036601196055,6.0,2650.0
19260,2.0,6883383.0,不可能的任務7,0.0,Q61876370,Geography.Regions.Americas.North_America,6883383.0,171.8036601196055,6.0,2650.0
19261,5.0,6883556.0,阿尔蒂 (漫画),1.0000100135803225,Q48746809,Culture.Visual_arts.Comics_and_Anime,6883556.0,9805.393541180727,13.0,23240.0
19262,5.0,6883556.0,阿尔蒂 (漫画),0.9994397163391112,Q48746809,Culture.Visual_arts.Visual_arts*,6883556.0,9805.393541180727,13.0,23240.0
19263,5.0,6883556.0,阿尔蒂 (漫画),0.9987257122993468,Q48746809,Culture.Literature,6883556.0,9805.393541180727,13.0,23240.0
19264,6.0,6885109.0,曲羿,0.9859463572502136,Q85880655,Culture.Biography.Biography*,6885109.0,3770.4888418996647,4.0,3150.0
19265,6.0,6885109.0,曲羿,0.287777841091156,Q85880655,Culture.Biography.Women,6885109.0,3770.4888418996647,4.0,3150.0
19266,6.0,6885109.0,曲羿,0.1778208613395691,Q85880655,History_and_Society.History,6885109.0,3770.4888418996647,4.0,3150.0
19267,6.0,6885109.0,曲羿,0.0,Q85880655,Geography.Regions.Asia.Asia*,6885109.0,3770.4888418996647,4.0,3150.0
19268,1.0,6887576.0,布兰登·蒂纳,0.9951046109199524,Q505335,Culture.Biography.Biography*,6887576.0,0.0,2.0,987.0
19269,1.0,6887576.0,布兰登·蒂纳,0.585111141204834,Q505335,History_and_Society.Society,6887576.0,0.0,2.0,987.0
19270,1.0,6887576.0,布兰登·蒂纳,0.11280541121959685,Q505335,Culture.Philosophy_and_religion,6887576.0,0.0,2.0,987.0
19271,1.0,6887576.0,布兰登·蒂纳,0.037993239402771,Q505335,Geography.Regions.Americas.North_America,6887576.0,0.0,2.0,987.0
19272,12.0,6893797.0,2019冠狀病毒病中國大陸病例數據,0.6370407938957214,Q87800157,STEM.STEM*,6893797.0,14336.751746891843,3.0,1924.0
19273,12.0,6893797.0,2019冠狀病毒病中國大陸病例數據,0.11921291798353195,Q87800157,STEM.Medicine_&_Health,6893797.0,14336.751746891843,3.0,1924.0
19274,12.0,6893797.0,2019冠狀病毒病中國大陸病例數據,0.10088862478733064,Q87800157,STEM.Computing,6893797.0,14336.751746891843,3.0,1924.0
19275,2.0,6895525.0,原钻,0.9919480085372924,Q56312570,Culture.Media.Media*,6895525.0,21836.25487012729,17.0,2537.0
19276,2.0,6895525.0,原钻,0.9777238368988036,Q56312570,Culture.Media.Films,6895525.0,21836.25487012729,17.0,2537.0
19277,2.0,6895525.0,原钻,0.0,Q56312570,Geography.Regions.Americas.North_America,6895525.0,21836.25487012729,17.0,2537.0
19278,1.0,6898445.0,劉一峰 (神父),0.9219318628311156,Q85876224,Culture.Biography.Biography*,6898445.0,0.0,11.0,2884.0
19279,1.0,6898445.0,劉一峰 (神父),0.6442351341247559,Q85876224,Culture.Philosophy_and_religion,6898445.0,0.0,11.0,2884.0
19280,1.0,6898445.0,劉一峰 (神父),0.14415885508060455,Q85876224,Culture.Biography.Women,6898445.0,0.0,11.0,2884.0
19281,1.0,6898445.0,劉一峰 (神父),0.14415885508060455,Q85876224,History_and_Society.History,6898445.0,0.0,11.0,2884.0
19282,1.0,6898445.0,劉一峰 (神父),0.0,Q85876224,Geography.Regions.Europe.Europe*,6898445.0,0.0,11.0,2884.0
19283,1.0,6898445.0,劉一峰 (神父),0.0,Q85876224,Geography.Regions.Americas.North_America,6898445.0,0.0,11.0,2884.0
19284,1.0,6898445.0,劉一峰 (神父),0.0,Q85876224,Geography.Regions.Europe.Southern_Europe,6898445.0,0.0,11.0,2884.0
19285,3.0,6901489.0,我的婆婆怎麼那麼可愛,0.2942249774932861,Q85880175,STEM.STEM*,6901489.0,3050.251802102774,4.0,3855.0
19286,3.0,6901489.0,我的婆婆怎麼那麼可愛,0.0,Q85880175,Geography.Regions.Asia.Asia*,6901489.0,3050.251802102774,4.0,3855.0
19287,3.0,6901489.0,我的婆婆怎麼那麼可愛,0.0,Q85880175,Geography.Regions.Americas.North_America,6901489.0,3050.251802102774,4.0,3855.0
19288,3.0,6901489.0,我的婆婆怎麼那麼可愛,0.0,Q85880175,Geography.Regions.Europe.Europe*,6901489.0,3050.251802102774,4.0,3855.0
19289,4.0,6901767.0,2019冠狀病毒病湖北省疫情相關執法爭議,0.2942249774932861,Q97351279,STEM.STEM*,6901767.0,3695.851612709632,3.0,1935.0
19290,4.0,6901767.0,2019冠狀病毒病湖北省疫情相關執法爭議,0.0,Q97351279,Geography.Regions.Asia.Asia*,6901767.0,3695.851612709632,3.0,1935.0
19291,4.0,6901767.0,2019冠狀病毒病湖北省疫情相關執法爭議,0.0,Q97351279,Geography.Regions.Americas.North_America,6901767.0,3695.851612709632,3.0,1935.0
19292,4.0,6901767.0,2019冠狀病毒病湖北省疫情相關執法爭議,0.0,Q97351279,Geography.Regions.Europe.Europe*,6901767.0,3695.851612709632,3.0,1935.0
19293,4.0,6903682.0,林倪亘,0.9859463572502136,Q85881284,Culture.Biography.Biography*,6903682.0,771.8410422996509,4.0,2523.0
19294,4.0,6903682.0,林倪亘,0.287777841091156,Q85881284,Culture.Biography.Women,6903682.0,771.8410422996509,4.0,2523.0
19295,4.0,6903682.0,林倪亘,0.1778208613395691,Q85881284,History_and_Society.History,6903682.0,771.8410422996509,4.0,2523.0
19296,4.0,6903682.0,林倪亘,0.0,Q85881284,Geography.Regions.Asia.Asia*,6903682.0,771.8410422996509,4.0,2523.0
19297,18.0,6905214.0,2019冠狀病毒病香港疫情相關爭議,0.2942249774932861,Q85872070,STEM.STEM*,6905214.0,21861.026164471168,3.0,3123.0
19298,18.0,6905214.0,2019冠狀病毒病香港疫情相關爭議,0.0,Q85872070,Geography.Regions.Asia.Asia*,6905214.0,21861.026164471168,3.0,3123.0
19299,18.0,6905214.0,2019冠狀病毒病香港疫情相關爭議,0.0,Q85872070,Geography.Regions.Americas.North_America,6905214.0,21861.026164471168,3.0,3123.0
19300,18.0,6905214.0,2019冠狀病毒病香港疫情相關爭議,0.0,Q85872070,Geography.Regions.Europe.Europe*,6905214.0,21861.026164471168,3.0,3123.0
19301,4.0,6907980.0,周深媒体作品列表,0.2942249774932861,Q97351251,STEM.STEM*,6907980.0,1497.1217742434744,7.0,0.0
19302,4.0,6907980.0,周深媒体作品列表,0.0,Q97351251,Geography.Regions.Asia.Asia*,6907980.0,1497.1217742434744,7.0,0.0
19303,4.0,6907980.0,周深媒体作品列表,0.0,Q97351251,Geography.Regions.Americas.North_America,6907980.0,1497.1217742434744,7.0,0.0
19304,4.0,6907980.0,周深媒体作品列表,0.0,Q97351251,Geography.Regions.Europe.Europe*,6907980.0,1497.1217742434744,7.0,0.0
19305,2.0,6908937.0,岸邊露伴一動也不動,1.0000100135803225,Q11476023,Culture.Visual_arts.Visual_arts*,6908937.0,581.4124214498505,13.0,5984.0
19306,2.0,6908937.0,岸邊露伴一動也不動,1.0000100135803225,Q11476023,Culture.Literature,6908937.0,581.4124214498505,13.0,5984.0
19307,2.0,6908937.0,岸邊露伴一動也不動,1.0000100135803225,Q11476023,Culture.Visual_arts.Comics_and_Anime,6908937.0,581.4124214498505,13.0,5984.0
19308,3.0,6909145.0,鄒沐妍,0.9859463572502136,Q85884815,Culture.Biography.Biography*,6909145.0,0.0,4.0,2268.0
19309,3.0,6909145.0,鄒沐妍,0.287777841091156,Q85884815,Culture.Biography.Women,6909145.0,0.0,4.0,2268.0
19310,3.0,6909145.0,鄒沐妍,0.1778208613395691,Q85884815,History_and_Society.History,6909145.0,0.0,4.0,2268.0
19311,3.0,6909145.0,鄒沐妍,0.0,Q85884815,Geography.Regions.Asia.Asia*,6909145.0,0.0,4.0,2268.0
19312,3.0,6912540.0,李傲然,0.8221991658210754,Q85880914,Culture.Biography.Biography*,6912540.0,2160.5470327221333,12.0,2500.0
19313,3.0,6912540.0,李傲然,0.0,Q85880914,Geography.Regions.Asia.Asia*,6912540.0,2160.5470327221333,12.0,2500.0
19314,3.0,6912540.0,李傲然,0.0,Q85880914,Geography.Regions.Asia.South_Asia,6912540.0,2160.5470327221333,12.0,2500.0
19315,3.0,6912540.0,李傲然,0.0,Q85880914,Geography.Regions.Europe.Europe*,6912540.0,2160.5470327221333,12.0,2500.0
19316,5.0,6913358.0,危宏平,0.9875783920288086,Q57878812,Culture.Biography.Biography*,6913358.0,0.0,3.0,988.0
19317,5.0,6913358.0,危宏平,0.546748161315918,Q57878812,STEM.STEM*,6913358.0,0.0,3.0,988.0
19318,5.0,6913358.0,危宏平,0.41490885615348816,Q57878812,Culture.Biography.Women,6913358.0,0.0,3.0,988.0
19319,5.0,6913358.0,危宏平,0.3276783227920532,Q57878812,STEM.Medicine_&_Health,6913358.0,0.0,3.0,988.0
19320,1.0,6919308.0,墓坑鳥,0.2942249774932861,Q85878012,STEM.STEM*,6919308.0,0.0,4.0,2270.0
19321,1.0,6919308.0,墓坑鳥,0.0,Q85878012,Geography.Regions.Asia.Asia*,6919308.0,0.0,4.0,2270.0
19322,1.0,6919308.0,墓坑鳥,0.0,Q85878012,Geography.Regions.Americas.North_America,6919308.0,0.0,4.0,2270.0
19323,1.0,6919308.0,墓坑鳥,0.0,Q85878012,Geography.Regions.Europe.Europe*,6919308.0,0.0,4.0,2270.0
19324,1.0,6925038.0,大鬧廣昌隆 (電影),0.2942249774932861,Q97351162,STEM.STEM*,6925038.0,0.0,12.0,774.0
19325,1.0,6925038.0,大鬧廣昌隆 (電影),0.0,Q97351162,Geography.Regions.Asia.Asia*,6925038.0,0.0,12.0,774.0
19326,1.0,6925038.0,大鬧廣昌隆 (電影),0.0,Q97351162,Geography.Regions.Americas.North_America,6925038.0,0.0,12.0,774.0
19327,1.0,6925038.0,大鬧廣昌隆 (電影),0.0,Q97351162,Geography.Regions.Europe.Europe*,6925038.0,0.0,12.0,774.0
19328,3.0,6925260.0,熙琳,0.2942249774932861,Q86464854,STEM.STEM*,6925260.0,4479.457819779341,12.0,2214.0
19329,3.0,6925260.0,熙琳,0.0,Q86464854,Geography.Regions.Asia.Asia*,6925260.0,4479.457819779341,12.0,2214.0
19330,3.0,6925260.0,熙琳,0.0,Q86464854,Geography.Regions.Americas.North_America,6925260.0,4479.457819779341,12.0,2214.0
19331,3.0,6925260.0,熙琳,0.0,Q86464854,Geography.Regions.Europe.Europe*,6925260.0,4479.457819779341,12.0,2214.0
19332,4.0,6925712.0,民生黨,0.9790457487106324,Q86221543,History_and_Society.Politics_and_government,6925712.0,85.50675780766251,0.0,885.0
19333,4.0,6925712.0,民生黨,0.14323513412475586,Q86221543,Geography.Regions.Asia.East_Asia,6925712.0,85.50675780766251,0.0,885.0
19334,4.0,6925712.0,民生黨,0.006821857929229736,Q86221543,Geography.Regions.Asia.Asia*,6925712.0,85.50675780766251,0.0,885.0
19335,2.0,6927163.0,舞出寂靜,0.2942249774932861,Q86731629,STEM.STEM*,6927163.0,72.65357362542038,4.0,991.0
19336,2.0,6927163.0,舞出寂靜,0.0,Q86731629,Geography.Regions.Asia.Asia*,6927163.0,72.65357362542038,4.0,991.0
19337,2.0,6927163.0,舞出寂靜,0.0,Q86731629,Geography.Regions.Americas.North_America,6927163.0,72.65357362542038,4.0,991.0
19338,2.0,6927163.0,舞出寂靜,0.0,Q86731629,Geography.Regions.Europe.Europe*,6927163.0,72.65357362542038,4.0,991.0
19339,1.0,6927820.0,美少女日本民宿,0.2942249774932861,Q86492711,STEM.STEM*,6927820.0,0.0,12.0,1068.0
19340,1.0,6927820.0,美少女日本民宿,0.0,Q86492711,Geography.Regions.Asia.Asia*,6927820.0,0.0,12.0,1068.0
19341,1.0,6927820.0,美少女日本民宿,0.0,Q86492711,Geography.Regions.Americas.North_America,6927820.0,0.0,12.0,1068.0
19342,1.0,6927820.0,美少女日本民宿,0.0,Q86492711,Geography.Regions.Europe.Europe*,6927820.0,0.0,12.0,1068.0
19343,3.0,6929756.0,夢夢貓,1.0000100135803225,Q85874146,Culture.Visual_arts.Visual_arts*,6929756.0,3665.890825626893,13.0,2729.0
19344,3.0,6929756.0,夢夢貓,1.0000100135803225,Q85874146,Culture.Visual_arts.Comics_and_Anime,6929756.0,3665.890825626893,13.0,2729.0
19345,3.0,6929756.0,夢夢貓,1.0000100135803225,Q85874146,Culture.Literature,6929756.0,3665.890825626893,13.0,2729.0
19346,3.0,6929756.0,夢夢貓,0.41490885615348816,Q85874146,Culture.Media.Media*,6929756.0,3665.890825626893,13.0,2729.0
19347,3.0,6929756.0,夢夢貓,0.275139719247818,Q85874146,Culture.Media.Video_games,6929756.0,3665.890825626893,13.0,2729.0
19348,3.0,6929756.0,夢夢貓,0.23371636867523196,Q85874146,Culture.Internet_culture,6929756.0,3665.890825626893,13.0,2729.0
19349,3.0,6929756.0,夢夢貓,0.14415885508060455,Q85874146,Culture.Media.Films,6929756.0,3665.890825626893,13.0,2729.0
19350,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.7606606483459473,Q86732500,Culture.Literature,6931247.0,4624.13297600307,3.0,0.0
19351,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.6370407938957214,Q86732500,Culture.Media.Books,6931247.0,4624.13297600307,3.0,0.0
19352,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.4378334879875183,Q86732500,Culture.Visual_arts.Visual_arts*,6931247.0,4624.13297600307,3.0,0.0
19353,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.24509501457214355,Q86732500,Culture.Philosophy_and_religion,6931247.0,4624.13297600307,3.0,0.0
19354,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.2227101624011993,Q86732500,Culture.Media.Media*,6931247.0,4624.13297600307,3.0,0.0
19355,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.18714269995689392,Q86732500,STEM.Earth_and_environment,6931247.0,4624.13297600307,3.0,0.0
19356,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.1778208613395691,Q86732500,Culture.Visual_arts.Comics_and_Anime,6931247.0,4624.13297600307,3.0,0.0
19357,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.0,Q86732500,Geography.Regions.Americas.North_America,6931247.0,4624.13297600307,3.0,0.0
19358,7.0,6931247.0,大國戰「疫」——2020中國阻擊新冠肺炎疫情進行中,0.0,Q86732500,Geography.Regions.Asia.Asia*,6931247.0,4624.13297600307,3.0,0.0
19359,3.0,6939827.0,茉莉·布魯,0.9960646033287048,Q47067382,Culture.Biography.Biography*,6939827.0,1346.5669799040884,6.0,1493.0
19360,3.0,6939827.0,茉莉·布魯,0.1520422399044037,Q47067382,Culture.Sports,6939827.0,1346.5669799040884,6.0,1493.0
19361,3.0,6939827.0,茉莉·布魯,0.0,Q47067382,Geography.Regions.Americas.North_America,6939827.0,1346.5669799040884,6.0,1493.0
19362,7.0,6941743.0,2019冠状病毒病美国疫情相关争议,0.2942249774932861,Q97350865,STEM.STEM*,6941743.0,5629.585559241479,3.0,1153.0
19363,7.0,6941743.0,2019冠状病毒病美国疫情相关争议,0.0,Q97350865,Geography.Regions.Asia.Asia*,6941743.0,5629.585559241479,3.0,1153.0
19364,7.0,6941743.0,2019冠状病毒病美国疫情相关争议,0.0,Q97350865,Geography.Regions.Americas.North_America,6941743.0,5629.585559241479,3.0,1153.0
19365,7.0,6941743.0,2019冠状病毒病美国疫情相关争议,0.0,Q97350865,Geography.Regions.Europe.Europe*,6941743.0,5629.585559241479,3.0,1153.0
19366,1.0,6942840.0,總之就是很可愛,1.0000100135803225,Q56352475,Culture.Literature,6942840.0,0.0,10.0,0.0
19367,1.0,6942840.0,總之就是很可愛,1.0000100135803225,Q56352475,Culture.Visual_arts.Visual_arts*,6942840.0,0.0,10.0,0.0
19368,1.0,6942840.0,總之就是很可愛,1.0000100135803225,Q56352475,Culture.Visual_arts.Comics_and_Anime,6942840.0,0.0,10.0,0.0
19369,2.0,6944474.0,人類冠狀病毒HKU1,0.997894287109375,Q16983360,STEM.STEM*,6944474.0,0.0,7.0,1645.0
19370,2.0,6944474.0,人類冠狀病毒HKU1,0.9905974268913268,Q16983360,STEM.Biology,6944474.0,0.0,7.0,1645.0
19371,2.0,6944474.0,人類冠狀病毒HKU1,0.3702353835105896,Q16983360,STEM.Medicine_&_Health,6944474.0,0.0,7.0,1645.0
19372,2.0,6944474.0,人類冠狀病毒HKU1,0.0,Q16983360,Geography.Regions.Asia.Asia*,6944474.0,0.0,7.0,1645.0
19373,7.0,6944589.0,2019冠状病毒病疫情相关旅行限制,0.7773098945617676,Q87073833,STEM.STEM*,6944589.0,6709.022114551191,3.0,3085.0
